history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ТрнфБО1P8;RU000A0ZYDD9;19;127491053;94.5;96;95.34;95.34;35.71;94.57;9;96;134815;94.57;94.57;95.34;127491053;127491053;127491053;2025-10-09;1926;9.16;;;;39.39;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ТрнфБО1P8;RU000A0ZYDD9;15;146209189.6;95.1;95.5;95.3;95.3;35.93;95.29;9;95.1;153432;95.29;95.29;95.3;146209189.6;146209189.6;146209189.6;2025-10-09;1928;9.01;;;;39.39;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ТрнфБО1P8;RU000A0ZYDD9;4;292985;95.3;95.5;95.5;95.5;36.15;95.43;8.96;95.5;307;95.29;95.3;95.5;146502174.6;140367113.5;146502174.6;2025-10-09;1928;8.98;;;;39.39;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ТрнфБО1P8;RU000A0ZYDD9;13;281524.2;94.01;95.5;95.49;95.49;36.36;95.11;8.97;95.5;296;;95.28;95.49;0;574509.2;0;2025-10-09;1925;9.04;;;;39.39;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ТрнфБО1P8;RU000A0ZYDD9;2;24824.8;95.48;95.48;95.48;95.48;36.58;95.48;8.97;95.48;26;;95.24;95.48;0;503834;0;2025-10-09;1926;8.97;;;;39.39;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ТрнфБО1P8;RU000A0ZYDD9;10;240622.2;94.56;95.24;95.18;95.18;37.23;95.11;9.03;94.56;253;;95.11;95.18;0;525018.4;0;2025-10-09;1921;9.05;;;;39.39;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ТрнфБО1P8;RU000A0ZYDD9;11;152222.6;95;96;95.29;95.29;37.44;95.14;9.01;95.45;160;;95.11;95.29;0;624843;0;2025-10-09;1920;9.04;;;;39.39;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ТрнфБО1P8;RU000A0ZYDD9;2;14297;95.29;95.36;95.36;95.36;37.66;95.31;8.99;95.29;15;;95.11;95.36;0;639140;0;2025-10-09;1920;9.01;;;;39.39;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ТрнфБО1P8;RU000A0ZYDD9;23;104040489.2;94;95.3;95.27;95.27;37.88;94.59;9.01;95.3;110655;94.02;94.02;95.27;104040489.2;104040489.2;104040489.2;2025-10-09;1916;9.16;;;;39.39;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ТрнфБО1P8;RU000A0ZYDD9;4;94234465.2;94;95.24;95.24;95.24;38.09;94;9.02;94.75;100248;94.01;94.01;95.24;198274954.4;117907092.7;198274954.4;2025-10-09;1913;9.28;;;;39.39;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ТрнфБО1P8;RU000A0ZYDD9;1;1901743.1;95.23;95.23;95.23;95.23;38.74;95.23;9.02;95.23;1997;94.02;94.03;95.23;200176697.5;119677235.8;200176697.5;2025-10-09;1915;9.02;;;;39.39;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ТрнфБО1P8;RU000A0ZYDD9;67;3389232.4;95;95.28;95.28;95.28;38.96;95.02;9.01;95;3567;95.02;95.02;95.28;3389232.4;3389232.4;3389232.4;2025-10-09;1913;9.07;;;;39.39;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ТрнфБО1P8;RU000A0ZYDD9;13;11278531.5;95.05;95.26;95.2;95.2;39.18;95.25;9.03;95.25;11841;95.25;95.25;95.2;11278531.5;11278531.5;11278531.5;2025-10-09;1913;9.02;;;;39.39;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;ТрнфБО1P8;RU000A0ZYDD9;15;19290705.9;94.8;95.15;95;95;0;95.1;9.07;95.15;20285;95.1;95.1;95;19290705.9;19290705.9;19290705.9;2025-10-09;1990;9.05;;;;39.39;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;ТрнфБО1P8;RU000A0ZYDD9;11;5426569.9;94.8;95.38;95.14;95.14;0.22;95.25;9.04;95.2;5704;95.14;95.14;95.14;5426569.9;5426569.9;5426569.9;2025-10-09;1990;9.02;;;;39.39;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;ТрнфБО1P8;RU000A0ZYDD9;20;199449815.9;94.65;95.79;95.13;95.13;0.87;94.91;9.05;95.79;210532;94.74;94.74;95.13;199449815.9;199449815.9;199449815.9;2025-10-09;1986;9.09;;;;39.39;;2018-10-22;1000;SUR;;;;;RUB
