,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
41,TQBR,2018-11-28,ДВМП ао,FESH,49,303148.0,4.845,4.82,4.905,4.905,4.865,4.905,62300,,4.875,4.905,0.0,506546.0,0.0,
42,TQBR,2018-11-29,ДВМП ао,FESH,19,43924.0,4.91,4.91,4.985,4.94,4.935,4.95,8900,,4.88,4.94,0.0,501651.5,0.0,
43,TQBR,2018-11-30,ДВМП ао,FESH,38,197411.0,4.905,4.845,4.945,4.92,4.875,4.925,40500,,4.875,4.92,0.0,528516.5,0.0,
44,TQBR,2018-12-03,ДВМП ао,FESH,27,50935.5,4.835,4.835,4.95,4.945,4.9,4.945,10400,,4.88,4.945,0.0,500392.0,0.0,
45,TQBR,2018-12-04,ДВМП ао,FESH,19,84728.5,4.945,4.945,4.97,4.97,4.955,4.97,17100,,4.9,4.97,0.0,500226.0,0.0,
46,TQBR,2018-12-05,ДВМП ао,FESH,23,137217.0,4.97,4.95,4.99,4.98,4.97,4.98,27600,,4.92,4.98,0.0,509306.0,0.0,
47,TQBR,2018-12-06,ДВМП ао,FESH,33,117345.5,4.99,4.955,5.04,4.995,4.995,4.995,23500,,4.945,4.995,0.0,501126.0,0.0,
48,TQBR,2018-12-07,ДВМП ао,FESH,17,68526.5,5.05,4.925,5.05,5.005,5.0,5.005,13700,,4.965,5.005,0.0,504528.5,0.0,
49,TQBR,2018-12-10,ДВМП ао,FESH,9,20959.5,4.99,4.98,5.01,5.01,4.99,5.01,4200,,4.97,5.01,0.0,510728.0,0.0,
50,TQBR,2018-12-11,ДВМП ао,FESH,23,102664.5,4.955,4.955,5.015,4.955,4.985,4.955,20600,,4.98,4.955,0.0,504221.0,0.0,
51,TQBR,2018-12-12,ДВМП ао,FESH,21,126493.0,4.955,4.95,5.02,5.005,4.98,5.005,25400,,4.985,5.005,0.0,511397.5,0.0,
52,TQBR,2018-12-13,ДВМП ао,FESH,13,143464.5,5.005,4.96,5.01,4.995,5.0,5.005,28700,,4.99,4.995,0.0,514978.5,0.0,
53,TQBR,2018-12-14,ДВМП ао,FESH,10,30149.0,5.0,4.93,5.0,4.93,4.94,4.93,6100,,4.985,4.93,0.0,501675.5,0.0,
54,TQBR,2018-12-17,ДВМП ао,FESH,14,26701.0,4.975,4.915,4.98,4.965,4.945,4.98,5400,,4.985,4.965,0.0,504434.0,0.0,
55,TQBR,2018-12-18,ДВМП ао,FESH,30,159834.5,4.905,4.9,4.96,4.905,4.92,4.905,32500,,4.96,4.905,0.0,501514.0,0.0,
56,TQBR,2018-12-19,ДВМП ао,FESH,50,304100.5,4.94,4.745,4.995,4.845,4.865,4.845,62500,,4.89,4.845,0.0,504952.5,0.0,
57,TQBR,2018-12-20,ДВМП ао,FESH,57,347244.5,4.745,4.71,4.89,4.71,4.755,4.71,73000,,4.77,4.71,0.0,501570.0,0.0,
58,TQBR,2018-12-21,ДВМП ао,FESH,43,176433.0,4.705,4.61,4.855,4.78,4.745,4.78,37200,,4.75,4.78,0.0,500234.0,0.0,
