history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-30;ФСК ЕЭС ао;FEES;5844;146381335.5;0.152;0.1503;0.1538;0.153;0.152;0.153;963070000;0.152;0.152;0.153;146381335.5;146381335.5;146381335.5;
TQBR;2018-10-31;ФСК ЕЭС ао;FEES;5897;171486348;0.153;0.15175;0.15435;0.15295;0.15305;0.15295;1120480000;0.15305;0.15305;0.15295;171486348;171486348;171486348;
TQBR;2018-11-01;ФСК ЕЭС ао;FEES;11936;235934328.4;0.1529;0.15198;0.15388;0.1528;0.15276;0.1528;1544580000;0.15274;0.15274;0.1528;235934328.4;235934328.4;235934328.4;
TQBR;2018-11-02;ФСК ЕЭС ао;FEES;3487;97369227.6;0.1528;0.1526;0.1541;0.1526;0.1534;0.1526;634740000;0.1534;0.1534;0.1526;97369227.6;97369227.6;97369227.6;
TQBR;2018-11-06;ФСК ЕЭС ао;FEES;3556;134309121.4;0.1538;0.15334;0.15544;0.1547;0.1544;0.1547;869850000;0.1544;0.1544;0.1547;134309121.4;134309121.4;134309121.4;
TQBR;2018-11-07;ФСК ЕЭС ао;FEES;4971;137520497;0.1547;0.1536;0.15628;0.15628;0.15518;0.15628;886210000;0.15518;0.15518;0.15628;137520497;137520497;137520497;
TQBR;2018-11-08;ФСК ЕЭС ао;FEES;3293;96448321.2;0.15594;0.1537;0.15656;0.1537;0.15492;0.1537;622570000;0.15492;0.15492;0.1537;96448321.2;96448321.2;96448321.2;
TQBR;2018-11-09;ФСК ЕЭС ао;FEES;3414;110244257.8;0.1535;0.15236;0.15456;0.15304;0.15318;0.15304;719690000;0.15318;0.15318;0.15304;110244257.8;110244257.8;110244257.8;
TQBR;2018-11-12;ФСК ЕЭС ао;FEES;3006;77964583;0.1538;0.152;0.1544;0.15244;0.1532;0.15244;508890000;0.1532;0.1532;0.15244;77964583;77964583;77964583;
TQBR;2018-11-13;ФСК ЕЭС ао;FEES;3512;110515643.6;0.1518;0.1507;0.1533;0.15266;0.15238;0.15266;725270000;0.15238;0.15238;0.15266;110515643.6;110515643.6;110515643.6;
TQBR;2018-11-14;ФСК ЕЭС ао;FEES;4642;151331796.4;0.1527;0.15154;0.1536;0.1535;0.15308;0.1535;988570000;0.15308;0.15308;0.1535;151331796.4;151331796.4;151331796.4;
TQBR;2018-11-15;ФСК ЕЭС ао;FEES;2923;75362618.8;0.15366;0.15254;0.1537;0.15306;0.15306;0.15306;492400000;0.15306;0.15306;0.15306;75362618.8;75362618.8;75362618.8;
TQBR;2018-11-16;ФСК ЕЭС ао;FEES;3056;124255273;0.15324;0.15146;0.15336;0.152;0.15228;0.152;815980000;0.15228;0.15228;0.152;124255273;124255273;124255273;
TQBR;2018-11-19;ФСК ЕЭС ао;FEES;3079;122365561.6;0.1526;0.15084;0.15278;0.1513;0.1516;0.1513;807140000;0.1516;0.1516;0.1513;122365561.6;122365561.6;122365561.6;
TQBR;2018-11-20;ФСК ЕЭС ао;FEES;4533;134309618;0.15122;0.15024;0.15194;0.1505;0.15108;0.1505;889070000;0.15106;0.15106;0.1505;134309618;134309618;134309618;
TQBR;2018-11-21;ФСК ЕЭС ао;FEES;2742;76071542.8;0.15048;0.15032;0.15236;0.1523;0.15168;0.1523;501540000;0.15168;0.15168;0.1523;76071542.8;76071542.8;76071542.8;
TQBR;2018-11-22;ФСК ЕЭС ао;FEES;2398;107151997.8;0.1523;0.15154;0.1534;0.15282;0.15272;0.15282;701630000;0.15272;0.15272;0.15282;107151997.8;107151997.8;107151997.8;
TQBR;2018-11-23;ФСК ЕЭС ао;FEES;3380;108307471.2;0.15296;0.1517;0.154;0.1537;0.15316;0.1537;707170000;0.15316;0.15316;0.1537;108307471.2;108307471.2;108307471.2;
TQBR;2018-11-26;ФСК ЕЭС ао;FEES;4686;160560611;0.1534;0.1521;0.15432;0.15352;0.15326;0.15352;1047680000;0.15326;0.15326;0.15352;160560611;160560611;160560611;
TQBR;2018-11-27;ФСК ЕЭС ао;FEES;2951;97408601.2;0.1526;0.1526;0.15446;0.15282;0.15362;0.15282;634080000;0.15362;0.15362;0.15282;97408601.2;97408601.2;97408601.2;
TQBR;2018-11-28;ФСК ЕЭС ао;FEES;4501;211067093.4;0.15274;0.15274;0.1553;0.1553;0.1546;0.1553;1365210000;0.1546;0.1546;0.1553;211067093.4;211067093.4;211067093.4;
TQBR;2018-11-29;ФСК ЕЭС ао;FEES;6120;221098120.8;0.1554;0.1553;0.159;0.15702;0.15762;0.15702;1402730000;0.15762;0.15762;0.15702;221098120.8;221098120.8;221098120.8;
TQBR;2018-11-30;ФСК ЕЭС ао;FEES;3077;121400715.2;0.15644;0.15518;0.1578;0.15518;0.15608;0.15518;777880000;0.15606;0.15606;0.15518;121400715.2;121400715.2;121400715.2;
TQBR;2018-12-03;ФСК ЕЭС ао;FEES;4312;90859408.6;0.15736;0.15614;0.1575;0.15692;0.15702;0.15692;578850000;0.15696;0.15696;0.15692;90859408.6;90859408.6;90859408.6;
TQBR;2018-12-04;ФСК ЕЭС ао;FEES;5113;164578404.6;0.1565;0.15648;0.15984;0.15954;0.1591;0.15954;1034580000;0.15908;0.15908;0.15954;164578404.6;164578404.6;164578404.6;
TQBR;2018-12-05;ФСК ЕЭС ао;FEES;4032;92567178.6;0.1582;0.15726;0.1599;0.15852;0.15896;0.15852;582460000;0.15892;0.15892;0.15852;92567178.6;92567178.6;92567178.6;
TQBR;2018-12-06;ФСК ЕЭС ао;FEES;3965;105653127.8;0.15802;0.15596;0.1582;0.15714;0.15728;0.15714;671930000;0.15724;0.15724;0.15714;105653127.8;105653127.8;105653127.8;
TQBR;2018-12-07;ФСК ЕЭС ао;FEES;2538;63538646.2;0.15714;0.15522;0.15796;0.15616;0.15632;0.15616;406290000;0.15638;0.15638;0.15616;63538646.2;63538646.2;63538646.2;
TQBR;2018-12-10;ФСК ЕЭС ао;FEES;4779;155779581.4;0.15596;0.154;0.15842;0.154;0.15592;0.154;999150000;0.15592;0.15592;0.154;155779581.4;155779581.4;155779581.4;
TQBR;2018-12-11;ФСК ЕЭС ао;FEES;5042;176690543.8;0.15412;0.15412;0.15788;0.15788;0.1565;0.15788;1128860000;0.15652;0.15652;0.15788;176690543.8;176690543.8;176690543.8;
TQBR;2018-12-12;ФСК ЕЭС ао;FEES;4236;117255563.6;0.158;0.1546;0.15816;0.15462;0.15568;0.15462;753200000;0.15568;0.15568;0.15462;117255563.6;117255563.6;117255563.6;
TQBR;2018-12-13;ФСК ЕЭС ао;FEES;3702;103850110.4;0.155;0.1526;0.15512;0.153;0.15374;0.153;675510000;0.15374;0.15374;0.153;103850110.4;103850110.4;103850110.4;
TQBR;2018-12-14;ФСК ЕЭС ао;FEES;4428;150853219.4;0.15262;0.1512;0.1536;0.15158;0.15198;0.15158;992570000;0.15198;0.15198;0.15158;150853219.4;150853219.4;150853219.4;
TQBR;2018-12-17;ФСК ЕЭС ао;FEES;5281;167038258.2;0.15196;0.151;0.15304;0.15268;0.1521;0.15268;1098300000;0.15208;0.15208;0.15268;167038258.2;167038258.2;167038258.2;
TQBR;2018-12-18;ФСК ЕЭС ао;FEES;4214;116179112.8;0.152;0.15082;0.15274;0.15164;0.15158;0.15164;766500000;0.15158;0.15158;0.15164;116179112.8;116179112.8;116179112.8;
TQBR;2018-12-19;ФСК ЕЭС ао;FEES;3919;161231969.6;0.15148;0.15102;0.1529;0.15178;0.15218;0.15178;1059510000;0.15218;0.15218;0.15178;161231969.6;161231969.6;161231969.6;
TQBR;2018-12-20;ФСК ЕЭС ао;FEES;6810;230572780.4;0.15142;0.15054;0.15438;0.15116;0.15212;0.15116;1515750000;0.15212;0.15212;0.15116;230572780.4;230572780.4;230572780.4;
TQBR;2018-12-21;ФСК ЕЭС ао;FEES;3253;128930567.8;0.1508;0.1508;0.1531;0.1531;0.15216;0.1531;847400000;0.15214;0.15214;0.1531;128930567.8;128930567.8;128930567.8;


