,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ЛидерИнБП2,RU000A0ZYU39,0,0.0,,,,101.8,12.82,,11.1,,0,,101.77,101.8,0.0,503744.4,0.0,2023-02-15,776,,,,,58.34,2021-02-17,2018-09-28,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ЛидерИнБП2,RU000A0ZYU39,9,127406.1,101.81,102.4,102.4,102.38,13.14,101.92,10.8,101.82,125,,101.81,102.38,0.0,509050.5,0.0,2023-02-15,775,11.04,,,,58.34,2021-02-17,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ЛидерИнБП2,RU000A0ZYU39,3,154020.0,102.0,102.0,102.0,102.0,13.46,102.0,11.0,102.0,151,,101.88,102.0,0.0,528755.1,0.0,2023-02-15,774,11.0,,,,58.34,2021-02-17,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ЛидерИнБП2,RU000A0ZYU39,9,264032.1,101.5,102.0,101.5,101.5,13.78,101.55,11.25,102.0,260,,101.76,101.5,0.0,534258.0,0.0,2023-02-15,773,11.23,,,,58.34,2021-02-17,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ЛидерИнБП2,RU000A0ZYU39,2,7126.5,101.8,101.85,101.85,101.85,14.1,101.81,11.07,101.8,7,,101.76,101.85,0.0,541384.5,0.0,2023-02-15,772,11.09,,,,58.34,2021-02-17,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ЛидерИнБП2,RU000A0ZYU39,4,2052154.0,101.0,101.9,101.9,101.9,15.07,101.89,11.04,101.0,2014,101.86,101.89,101.9,2323312.6,2083640.5,2323312.6,2023-02-15,769,11.05,,,,58.34,2021-02-17,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ЛидерИнБП2,RU000A0ZYU39,3,95437.5,101.5,102.05,101.5,101.5,15.39,101.53,11.25,102.05,94,101.85,101.88,101.5,2572770.1,2156748.0,2572770.1,2023-02-15,768,11.23,,,,58.34,2021-02-17,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ЛидерИнБП2,RU000A0ZYU39,2,265122.0,101.97,101.97,101.97,101.97,15.71,101.97,11.01,101.97,260,101.85,101.89,101.97,2683872.1,2413732.0,2683872.1,2023-02-15,767,11.01,,,,58.34,2021-02-17,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ЛидерИнБП2,RU000A0ZYU39,2,101150.1,101.15,101.16,101.15,101.15,16.03,101.15,11.43,101.16,100,101.86,101.86,101.15,2520990.1,2503763.6,2520990.1,2023-02-15,766,11.43,,,,58.34,2021-02-17,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ЛидерИнБП2,RU000A0ZYU39,1,1019.9,101.99,101.99,101.99,101.99,16.35,101.99,10.99,101.99,1,101.86,101.86,101.99,2514883.5,2502763.5,2514883.5,2023-02-15,765,10.99,,,,58.34,2021-02-17,2018-10-12,1000,SUR,,,,,RUB
