,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ОткрФКББ07,RU000A0JV573,0,0.0,,,,73.75,0.02,,9.72,,0,,72.25,73.75,0,1197138.3,0,2022-01-13,1200.0,,,,,0.05,,2018-09-27,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ОткрФКББ07,RU000A0JV573,0,0.0,,,,73.75,0.02,,9.73,,0,,72.25,73.75,0,1197138.3,0,2022-01-13,1199.0,,,,,0.05,,2018-09-27,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ОткрФКББ07,RU000A0JV573,0,0.0,,,,73.75,0.02,,9.73,,0,,72.25,73.75,0,1197138.3,0,2022-01-13,1198.0,,,,,0.05,,2018-09-27,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ОткрФКББ07,RU000A0JV573,1,23000.0,92.0,92.0,92.0,92.0,0.02,92.0,2.59,92.0,25,,73.33,92.0,0,500138.3,0,2022-01-13,1197.0,2.59,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.59,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1196.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.59,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1193.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.6,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1192.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.6,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1191.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.6,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1190.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.6,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1189.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.61,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1186.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.61,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1185.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.61,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1184.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.02,,2.62,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1183.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.62,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1182.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.63,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1179.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.63,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1178.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.63,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1177.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.63,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1176.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.63,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1175.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ОткрФКББ07,RU000A0JV573,0,0.0,,,,92.0,0.03,,2.64,,0,,73.33,92.0,0,500138.3,0,2022-01-13,1172.0,,,,,0.05,,2018-10-04,1000,SUR,,,,,RUB
