,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,БСП ао,BSPB,143,3492677.0,50.25,49.95,50.35,50.05,50.15,50.05,69670,50.15,50.15,50.05,3492677.0,3492677.0,3492677.0,
1,TQBR,2018-10-02,БСП ао,BSPB,137,3812694.0,50.0,49.95,50.3,50.15,50.0,50.15,76240,50.0,50.0,50.15,3812694.0,3812694.0,3812694.0,
2,TQBR,2018-10-03,БСП ао,BSPB,184,5456603.0,50.1,49.95,50.4,50.4,50.1,50.4,108910,50.1,50.1,50.4,5456603.0,5456603.0,5456603.0,
3,TQBR,2018-10-04,БСП ао,BSPB,286,4162371.5,50.15,50.0,50.5,50.5,50.2,50.5,82920,50.2,50.2,50.5,4162371.5,4162371.5,4162371.5,
4,TQBR,2018-10-05,БСП ао,BSPB,245,3986773.5,50.55,50.0,50.55,50.4,50.3,50.4,79270,50.3,50.3,50.4,3986773.5,3986773.5,3986773.5,
5,TQBR,2018-10-08,БСП ао,BSPB,155,3068308.0,50.15,50.05,50.9,50.75,50.55,50.75,60710,50.55,50.55,50.75,3068308.0,3068308.0,3068308.0,
6,TQBR,2018-10-09,БСП ао,BSPB,170,2539430.5,50.9,50.45,51.05,50.6,50.6,50.6,50200,50.6,50.6,50.6,2539430.5,2539430.5,2539430.5,
7,TQBR,2018-10-10,БСП ао,BSPB,172,2969288.5,51.1,50.2,51.1,50.9,50.6,50.9,58710,50.6,50.6,50.9,2969288.5,2969288.5,2969288.5,
8,TQBR,2018-10-11,БСП ао,BSPB,287,5389917.5,50.3,50.0,50.65,50.45,50.35,50.45,107000,50.35,50.35,50.45,5389917.5,5389917.5,5389917.5,
9,TQBR,2018-10-12,БСП ао,BSPB,79,659325.5,50.85,50.5,50.9,50.5,50.6,50.5,13030,50.6,50.6,50.5,659325.5,659325.5,659325.5,
10,TQBR,2018-10-15,БСП ао,BSPB,339,2598052.0,50.6,50.0,50.85,50.8,50.2,50.8,51730,50.2,50.2,50.8,2598052.0,2598052.0,2598052.0,
11,TQBR,2018-10-16,БСП ао,BSPB,101,1458099.0,50.35,50.2,50.85,50.7,50.45,50.7,28890,50.45,50.45,50.7,1458099.0,1458099.0,1458099.0,
12,TQBR,2018-10-17,БСП ао,BSPB,87,1607247.0,50.45,50.4,50.85,50.7,50.6,50.7,31760,50.6,50.6,50.7,1607247.0,1607247.0,1607247.0,
13,TQBR,2018-10-18,БСП ао,BSPB,578,21734209.5,50.6,49.0,50.8,49.5,50.1,49.5,433920,50.1,50.1,49.5,21734209.5,21734209.5,21734209.5,
14,TQBR,2018-10-19,БСП ао,BSPB,580,6242536.0,49.7,47.3,49.7,47.9,48.3,47.9,129180,48.3,48.3,47.9,6242536.0,6242536.0,6242536.0,
15,TQBR,2018-10-22,БСП ао,BSPB,176,2414223.5,48.0,47.85,48.7,48.1,48.35,48.1,49920,48.35,48.35,48.1,2414223.5,2414223.5,2414223.5,
16,TQBR,2018-10-23,БСП ао,BSPB,288,7120778.0,48.05,47.9,48.55,48.35,48.1,48.35,148110,48.1,48.1,48.35,7120778.0,7120778.0,7120778.0,
17,TQBR,2018-10-24,БСП ао,BSPB,210,3954739.5,48.3,48.1,49.35,48.85,48.8,48.85,81000,48.8,48.8,48.85,3954739.5,3954739.5,3954739.5,
18,TQBR,2018-10-25,БСП ао,BSPB,156,8710741.0,49.0,48.3,49.35,48.6,48.65,48.6,179040,48.65,48.65,48.6,8710741.0,8710741.0,8710741.0,
19,TQBR,2018-10-26,БСП ао,BSPB,388,6767020.5,48.35,47.4,49.8,49.3,49.2,49.3,137580,49.2,49.2,49.3,6767020.5,6767020.5,6767020.5,
20,TQBR,2018-10-29,БСП ао,BSPB,249,1920989.0,49.5,49.15,50.3,50.1,49.85,50.1,38520,49.85,49.85,50.1,1920989.0,1920989.0,1920989.0,
21,TQBR,2018-10-30,БСП ао,BSPB,209,2654746.0,50.1,49.55,50.35,50.15,50.0,50.15,53080,50.0,50.0,50.15,2654746.0,2654746.0,2654746.0,
22,TQBR,2018-10-31,БСП ао,BSPB,220,3312754.0,49.0,49.0,50.15,49.6,49.8,49.6,66520,49.8,49.8,49.6,3312754.0,3312754.0,3312754.0,
23,TQBR,2018-11-01,БСП ао,BSPB,95,2049768.8,49.94,49.82,50.14,50.02,49.98,50.14,41010,49.98,49.98,50.02,2049768.8,2049768.8,2049768.8,
24,TQBR,2018-11-02,БСП ао,BSPB,144,3083480.0,49.88,49.88,50.38,50.2,50.1,50.2,61550,50.1,50.1,50.2,3083480.0,3083480.0,3083480.0,
25,TQBR,2018-11-06,БСП ао,BSPB,145,4278056.6,49.76,49.76,50.58,50.28,50.28,50.26,85110,50.26,50.26,50.28,4278056.6,4278056.6,4278056.6,
26,TQBR,2018-11-07,БСП ао,BSPB,133,2082292.0,50.1,49.94,50.66,50.66,50.24,50.66,41450,50.24,50.24,50.66,2082292.0,2082292.0,2082292.0,
27,TQBR,2018-11-08,БСП ао,BSPB,292,19709512.4,50.44,50.0,51.42,50.66,50.94,50.6,386980,50.94,50.94,50.66,19709512.4,19709512.4,19709512.4,
28,TQBR,2018-11-09,БСП ао,BSPB,164,3769756.6,50.42,49.76,50.5,49.94,50.06,49.94,75300,50.06,50.06,49.94,3769756.6,3769756.6,3769756.6,
29,TQBR,2018-11-12,БСП ао,BSPB,230,3244415.4,49.82,49.3,50.3,49.6,49.64,49.6,65360,49.64,49.64,49.6,3244415.4,3244415.4,3244415.4,
30,TQBR,2018-11-13,БСП ао,BSPB,309,5044379.4,49.62,48.54,49.66,48.98,49.18,48.98,102600,49.16,49.16,48.98,5044379.4,5044379.4,5044379.4,
31,TQBR,2018-11-14,БСП ао,BSPB,407,6830978.2,49.3,48.14,50.26,49.0,48.9,49.0,139720,48.9,48.9,49.0,6830978.2,6830978.2,6830978.2,
32,TQBR,2018-11-15,БСП ао,BSPB,332,2533460.2,49.42,48.34,49.42,48.72,48.74,48.72,51980,48.74,48.74,48.72,2533460.2,2533460.2,2533460.2,
33,TQBR,2018-11-16,БСП ао,BSPB,256,2057701.4,49.0,48.2,49.0,48.2,48.34,48.2,42460,48.46,48.46,48.2,2057701.4,2057701.4,2057701.4,
34,TQBR,2018-11-19,БСП ао,BSPB,181,1288041.8,48.26,48.0,49.0,48.12,48.2,48.12,26720,48.2,48.2,48.12,1288041.8,1288041.8,1288041.8,
35,TQBR,2018-11-20,БСП ао,BSPB,59,489774.2,48.16,48.14,48.5,48.28,48.26,48.28,10150,,48.24,48.28,0.0,509000.0,0.0,
36,TQBR,2018-11-21,БСП ао,BSPB,149,1348196.4,48.16,47.5,48.46,47.82,47.94,47.82,28130,47.92,47.92,47.82,1348196.4,1348196.4,1348196.4,
37,TQBR,2018-11-22,БСП ао,BSPB,106,1321379.0,48.48,47.86,48.48,48.1,48.08,48.1,27490,48.06,48.06,48.1,1321379.0,1321379.0,1321379.0,
38,TQBR,2018-11-23,БСП ао,BSPB,227,2642074.8,48.34,47.42,48.48,47.5,47.8,47.5,55280,47.8,47.8,47.5,2642074.8,2642074.8,2642074.8,
39,TQBR,2018-11-26,БСП ао,BSPB,452,3536937.2,47.72,46.48,48.12,46.66,46.92,46.66,75390,46.92,46.92,46.66,3536937.2,3536937.2,3536937.2,
40,TQBR,2018-11-27,БСП ао,BSPB,902,15962020.8,47.0,46.66,48.84,46.86,47.38,46.86,336970,47.36,47.36,46.86,15962020.8,15962020.8,15962020.8,
41,TQBR,2018-11-28,БСП ао,BSPB,521,11977758.0,47.1,46.88,47.4,46.98,47.08,46.98,254450,47.08,47.08,46.98,11977758.0,11977758.0,11977758.0,
42,TQBR,2018-11-29,БСП ао,BSPB,950,17041815.0,47.3,46.84,48.1,47.92,47.28,47.92,359690,47.38,47.38,47.92,17041815.0,17041815.0,17041815.0,
43,TQBR,2018-11-30,БСП ао,BSPB,2295,35608114.2,47.76,47.62,50.9,49.3,49.64,49.3,716920,49.66,49.66,49.3,35608114.2,35608114.2,35608114.2,
44,TQBR,2018-12-03,БСП ао,BSPB,679,8311439.8,48.86,48.86,50.24,50.06,49.86,50.1,166710,49.86,49.86,50.06,8311439.8,8311439.8,8311439.8,
45,TQBR,2018-12-04,БСП ао,BSPB,384,1735726.8,50.1,49.32,50.16,49.76,49.72,49.76,34910,49.72,49.72,49.76,1735726.8,1735726.8,1735726.8,
46,TQBR,2018-12-05,БСП ао,BSPB,370,2154675.2,49.62,48.86,49.62,49.06,49.1,49.06,43880,49.1,49.1,49.06,2154675.2,2154675.2,2154675.2,
47,TQBR,2018-12-06,БСП ао,BSPB,535,2608017.6,49.02,48.16,49.16,48.38,48.62,48.38,53640,48.62,48.62,48.38,2608017.6,2608017.6,2608017.6,
48,TQBR,2018-12-07,БСП ао,BSPB,677,5983929.8,48.94,48.94,49.84,49.3,49.34,49.3,121290,49.34,49.34,49.3,5983929.8,5983929.8,5983929.8,
49,TQBR,2018-12-10,БСП ао,BSPB,617,13104577.6,49.02,49.0,49.8,49.26,49.3,49.28,265810,49.3,49.3,49.26,13104577.6,13104577.6,13104577.6,
50,TQBR,2018-12-11,БСП ао,BSPB,483,4059278.8,48.6,48.5,49.4,48.5,49.18,48.5,82560,49.16,49.16,48.5,4059278.8,4059278.8,4059278.8,
51,TQBR,2018-12-12,БСП ао,BSPB,651,2383036.0,48.5,47.7,48.96,48.48,48.28,48.48,49370,48.26,48.26,48.48,2383036.0,2383036.0,2383036.0,
52,TQBR,2018-12-13,БСП ао,BSPB,568,6949029.4,48.7,47.82,48.78,48.0,48.2,48.0,144190,48.2,48.2,48.0,6949029.4,6949029.4,6949029.4,
53,TQBR,2018-12-14,БСП ао,BSPB,578,5243361.0,47.94,46.8,47.98,46.98,47.14,46.98,111220,47.14,47.14,46.98,5243361.0,5243361.0,5243361.0,
54,TQBR,2018-12-17,БСП ао,BSPB,906,6922588.6,47.08,45.6,47.1,46.08,46.38,46.1,149250,46.38,46.38,46.08,6922588.6,6922588.6,6922588.6,
55,TQBR,2018-12-18,БСП ао,BSPB,559,5116800.2,45.78,45.54,45.96,45.62,45.82,45.62,111680,45.82,45.82,45.62,5116800.2,5116800.2,5116800.2,
56,TQBR,2018-12-19,БСП ао,BSPB,684,2842988.8,45.62,45.62,46.5,45.98,46.16,45.98,61590,46.16,46.16,45.98,2842988.8,2842988.8,2842988.8,
57,TQBR,2018-12-20,БСП ао,BSPB,361,1898486.0,45.86,45.5,46.5,45.9,45.9,45.9,41360,45.9,45.9,45.9,1898486.0,1898486.0,1898486.0,
58,TQBR,2018-12-21,БСП ао,BSPB,623,4880515.6,45.8,45.0,46.06,45.34,45.24,45.34,107870,45.24,45.24,45.34,4880515.6,4880515.6,4880515.6,
