,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,РН БАНК1Р1,RU000A0JXNV6,1,7055345.0,101.75,101.75,101.75,101.75,43.75,101.75,8.38,101.75,6934,101.6,101.62,101.75,9165598.5,8785367.5,9165598.5,2020-04-16,515,8.38,,,,47.38,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,РН БАНК1Р1,RU000A0JXNV6,1,4079.6,101.99,101.99,101.99,101.99,44.01,101.99,8.21,101.99,4,101.6,101.63,101.99,9076306.1,8759147.1,9076306.1,2020-04-16,514,8.21,,,,47.38,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,РН БАНК1Р1,RU000A0JXNV6,1,12238.8,101.99,101.99,101.99,101.99,44.27,101.99,8.21,101.99,12,101.6,101.63,101.99,9881271.1,8751185.9,9881271.1,2020-04-16,513,8.21,,,,47.38,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,РН БАНК1Р1,RU000A0JXNV6,1,7139.3,101.99,101.99,101.99,101.99,44.53,101.99,8.2,101.99,7,101.6,101.63,101.99,9883323.4,8745195.2,9883323.4,2020-04-16,512,8.2,,,,47.38,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,РН БАНК1Р1,RU000A0JXNV6,1,1019.9,101.99,101.99,101.99,101.99,44.79,101.99,8.2,101.99,1,101.6,101.73,101.99,9295636.1,7591785.1,9295636.1,2020-04-16,511,8.2,,,,47.38,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,РН БАНК1Р1,RU000A0JXNV6,2,63860.4,101.3,101.99,101.99,101.99,45.57,101.37,8.19,101.3,63,101.6,101.75,101.99,9253936.5,7420297.8,9253936.5,2020-04-16,508,8.65,,,,47.38,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,РН БАНК1Р1,RU000A0JXNV6,0,0.0,,,,101.99,45.83,,8.19,,0,101.6,101.75,101.99,9160564.5,7420297.8,9160564.5,2020-04-16,507,,,,,47.38,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,РН БАНК1Р1,RU000A0JXNV6,1,15298.5,101.99,101.99,101.99,101.99,46.08,101.99,8.19,101.99,15,101.75,101.75,101.99,7435596.3,7429500.3,7435596.3,2020-04-16,506,8.19,,,,47.38,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,РН БАНК1Р1,RU000A0JXNV6,2,955694.5,101.99,102.0,102.0,102.0,46.34,102.0,8.18,101.99,937,101.77,101.78,102.0,8385194.8,8114676.0,8385194.8,2020-04-16,505,8.18,,,,47.38,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,РН БАНК1Р1,RU000A0JXNV6,1,5100.0,102.0,102.0,102.0,102.0,46.6,102.0,8.18,102.0,5,101.78,101.96,102.0,8119776.0,1064431.0,8119776.0,2020-04-16,505,8.18,,,,47.38,,2018-10-12,1000,SUR,,,,,RUB
