,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,33.44,,7.45,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,246,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.4532,,2019-06-19,RUB
1,EQOB,2018-10-02,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,33.75,,7.44,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,245,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.4841,,2019-06-19,RUB
2,EQOB,2018-10-03,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,34.05,,7.42,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,244,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.5153,,2019-06-19,RUB
3,EQOB,2018-10-04,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,34.36,,7.41,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,243,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.5467,,2019-06-19,RUB
4,EQOB,2018-10-05,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,34.67,,7.39,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,242,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.5784,,2019-06-19,RUB
5,EQOB,2018-10-08,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,35.6,,7.35,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,239,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.6751,,2019-06-19,RUB
6,EQOB,2018-10-09,СПбТел 02,RU000A0JRKD2,0,0.0,,,,102.65,35.91,,7.33,,0,,101.49,102.65,0.0,670819.6,0.0,2021-06-11,238,,,,,56.35,2019-06-14,2018-09-28,1000,SUR,,7.7079,,2019-06-19,RUB
7,EQOB,2018-10-10,СПбТел 02,RU000A0JRKD2,3,7409500.0,101.5,101.5,101.5,101.5,36.22,101.5,9.12,101.5,7300,,101.5,101.5,0.0,7563640.1,0.0,2021-06-11,237,9.12,,,,56.35,2019-06-14,2018-10-10,1000,SUR,,8.9479,,2019-06-19,RUB
8,EQOB,2018-10-11,СПбТел 02,RU000A0JRKD2,1,12442794.0,101.4,101.4,101.4,101.4,36.53,101.4,9.28,101.4,12271,,101.44,101.4,0.0,19996284.1,0.0,2021-06-11,236,9.28,,,,56.35,2019-06-14,2018-10-11,1000,SUR,,9.0952,,2019-06-19,RUB
9,EQOB,2018-10-12,СПбТел 02,RU000A0JRKD2,0,0.0,,,,101.4,36.84,,9.27,,0,,101.44,101.4,0.0,19996284.1,0.0,2021-06-11,235,,,,,56.35,2019-06-14,2018-10-11,1000,SUR,,9.1348,,2019-06-19,RUB
