,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
21,TQBR,2018-10-30,СОЛЛЕРС,SVAV,60,752650,447.0,438.0,453.0,440.0,443.0,447.0,1700,443.0,443.0,440.0,752650,752650,752650,
22,TQBR,2018-10-31,СОЛЛЕРС,SVAV,9,67280,450.0,444.0,452.0,447.0,449.0,447.0,150,443.0,441.0,447.0,819930,507090,819930,
23,TQBR,2018-11-01,СОЛЛЕРС,SVAV,49,451820,445.0,442.5,451.5,450.5,446.5,450.5,1010,,447.5,450.5,0,501050,0,
24,TQBR,2018-11-02,СОЛЛЕРС,SVAV,21,1159345,444.0,443.0,451.5,447.0,444.0,447.0,2610,444.0,444.0,447.0,1159345,1159345,1159345,
25,TQBR,2018-11-06,СОЛЛЕРС,SVAV,28,271950,443.5,443.5,450.5,447.5,446.0,447.5,610,,444.5,447.5,0,1337785,0,
26,TQBR,2018-11-07,СОЛЛЕРС,SVAV,40,378195,446.0,443.0,447.5,447.5,445.0,447.5,850,,445.0,447.5,0,503010,0,
27,TQBR,2018-11-08,СОЛЛЕРС,SVAV,111,1794115,445.5,440.0,465.0,440.5,445.0,440.5,4030,445.0,445.0,440.5,1794115,1794115,1794115,
28,TQBR,2018-11-09,СОЛЛЕРС,SVAV,169,2715580,440.5,427.5,444.0,440.0,436.5,440.0,6220,436.5,436.5,440.0,2715580,2715580,2715580,
29,TQBR,2018-11-12,СОЛЛЕРС,SVAV,106,14332425,444.5,430.0,445.0,438.0,438.5,438.0,32670,438.5,438.5,438.0,14332425,14332425,14332425,
30,TQBR,2018-11-13,СОЛЛЕРС,SVAV,28,287405,439.0,432.0,440.5,438.5,435.5,438.5,660,,436.5,438.5,0,506405,0,
31,TQBR,2018-11-14,СОЛЛЕРС,SVAV,41,522350,438.0,431.5,438.0,433.0,435.5,432.0,1200,435.5,435.5,433.0,522350,522350,522350,
32,TQBR,2018-11-15,СОЛЛЕРС,SVAV,22,286150,435.5,432.0,436.0,433.0,433.5,433.0,660,,433.5,433.0,0,520395,0,
33,TQBR,2018-11-16,СОЛЛЕРС,SVAV,13,208180,437.5,432.0,437.5,432.0,433.5,432.0,480,,433.5,432.0,0,502970,0,
34,TQBR,2018-11-19,СОЛЛЕРС,SVAV,74,1807080,433.5,424.0,433.5,424.0,426.0,424.0,4240,426.0,426.0,424.0,1807080,1807080,1807080,
35,TQBR,2018-11-20,СОЛЛЕРС,SVAV,99,858060,423.5,411.0,431.0,411.0,418.5,411.0,2050,418.5,418.5,411.0,858060,858060,858060,
36,TQBR,2018-11-21,СОЛЛЕРС,SVAV,68,2362925,411.5,408.0,417.0,415.0,414.0,415.0,5710,414.0,414.0,415.0,2362925,2362925,2362925,
37,TQBR,2018-11-22,СОЛЛЕРС,SVAV,47,402850,415.0,408.0,416.5,408.5,411.0,408.5,980,,411.5,408.5,0,510475,0,
38,TQBR,2018-11-23,СОЛЛЕРС,SVAV,84,814230,410.0,401.0,413.5,403.0,407.0,403.0,2000,407.0,407.0,403.0,814230,814230,814230,
39,TQBR,2018-11-26,СОЛЛЕРС,SVAV,125,15883875,431.5,398.0,431.5,400.5,400.0,400.5,39690,400.0,400.0,400.5,15883875,15883875,15883875,
40,TQBR,2018-11-27,СОЛЛЕРС,SVAV,31,554395,406.5,400.0,406.5,400.0,401.5,400.0,1380,401.5,401.5,400.0,554395,554395,554395,
41,TQBR,2018-11-28,СОЛЛЕРС,SVAV,94,7550000,406.5,400.0,411.0,401.5,400.5,401.5,18850,400.5,400.5,401.5,7550000,7550000,7550000,
42,TQBR,2018-11-29,СОЛЛЕРС,SVAV,52,1260485,400.5,400.5,411.0,410.0,408.0,410.0,3090,408.0,408.0,410.0,1260485,1260485,1260485,
43,TQBR,2018-11-30,СОЛЛЕРС,SVAV,214,6776630,418.0,406.0,428.5,406.0,418.5,406.0,16200,418.5,418.5,406.0,6776630,6776630,6776630,
44,TQBR,2018-12-03,СОЛЛЕРС,SVAV,78,5492885,410.0,405.0,424.0,424.0,411.5,424.0,13350,411.5,411.5,424.0,5492885,5492885,5492885,
45,TQBR,2018-12-04,СОЛЛЕРС,SVAV,114,3762025,427.0,410.5,435.0,435.0,429.5,435.0,8760,429.5,429.5,435.0,3762025,3762025,3762025,
46,TQBR,2018-12-05,СОЛЛЕРС,SVAV,68,1785390,437.5,424.0,437.5,427.0,427.0,427.0,4180,427.0,427.0,427.0,1785390,1785390,1785390,
47,TQBR,2018-12-06,СОЛЛЕРС,SVAV,31,284420,418.5,414.0,424.0,420.5,418.5,420.5,680,,421.5,420.5,0,518220,0,
48,TQBR,2018-12-07,СОЛЛЕРС,SVAV,54,803115,423.0,410.0,423.0,415.0,412.0,416.5,1950,412.0,412.0,415.0,803115,803115,803115,
49,TQBR,2018-12-10,СОЛЛЕРС,SVAV,14,78490,409.0,409.0,415.5,414.0,412.5,414.0,190,,411.0,414.0,0,509670,0,
50,TQBR,2018-12-11,СОЛЛЕРС,SVAV,5,24660,410.0,410.0,412.0,411.5,402.0,411.5,60,,411.0,411.5,0,517910,0,
51,TQBR,2018-12-12,СОЛЛЕРС,SVAV,72,974295,410.0,403.0,417.0,405.5,406.0,406.0,2400,406.0,406.0,405.5,974295,974295,974295,
52,TQBR,2018-12-13,СОЛЛЕРС,SVAV,16,198025,405.0,401.5,405.0,403.0,404.0,403.0,490,,405.5,403.0,0,506730,0,
53,TQBR,2018-12-14,СОЛЛЕРС,SVAV,58,1531810,403.5,400.5,410.0,408.0,406.5,408.0,3770,406.5,406.5,408.0,1531810,1531810,1531810,
54,TQBR,2018-12-17,СОЛЛЕРС,SVAV,59,6039880,409.0,400.5,419.5,415.5,405.0,415.5,14910,405.0,405.0,415.5,6039880,6039880,6039880,
55,TQBR,2018-12-18,СОЛЛЕРС,SVAV,92,916635,412.5,409.0,424.5,420.0,415.0,420.0,2210,415.0,415.0,420.0,916635,916635,916635,
56,TQBR,2018-12-19,СОЛЛЕРС,SVAV,222,3207935,421.0,412.0,445.0,435.0,430.5,435.0,7450,430.5,430.5,435.0,3207935,3207935,3207935,
57,TQBR,2018-12-20,СОЛЛЕРС,SVAV,126,2462795,421.5,421.0,450.0,444.0,439.5,444.0,5600,440.0,440.0,444.0,2462795,2462795,2462795,
58,TQBR,2018-12-21,СОЛЛЕРС,SVAV,89,939915,444.0,432.0,444.0,432.0,436.0,432.0,2150,437.0,437.0,432.0,939915,939915,939915,
