,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQIF,2018-10-01,ПИФБКС Осн,RU000A0JP799,14,1326680,4180.0,4180.0,4250.0,4200,4230.0,4200.0,314,4230.0,4230,4200,1326680,1326680,1326680,
1,TQIF,2018-10-02,ПИФБКС Осн,RU000A0JP799,11,826600,4200.0,4190.0,4250.0,4200,4200.0,4240.0,197,4200.0,4200,4200,826600,826600,826600,
2,TQIF,2018-10-03,ПИФБКС Осн,RU000A0JP799,8,122080,4230.0,4200.0,4240.0,4220,4210.0,4240.0,29,4200.0,4200,4220,948680,654830,948680,
3,TQIF,2018-10-04,ПИФБКС Осн,RU000A0JP799,18,416150,4210.0,4190.0,4240.0,4230,4200.0,4240.0,99,,4200,4230,0,529800,0,
4,TQIF,2018-10-05,ПИФБКС Осн,RU000A0JP799,20,644830,4240.0,4200.0,4250.0,4220,4220.0,4220.0,153,4210.0,4210,4220,644830,644830,644830,
5,TQIF,2018-10-08,ПИФБКС Осн,RU000A0JP799,15,588030,4240.0,4200.0,4250.0,4200,4230.0,4250.0,139,4230.0,4230,4200,588030,588030,588030,
6,TQIF,2018-10-09,ПИФБКС Осн,RU000A0JP799,21,846390,4230.0,4200.0,4250.0,4240,4210.0,4250.0,201,4210.0,4210,4240,846390,846390,846390,
7,TQIF,2018-10-10,ПИФБКС Осн,RU000A0JP799,13,504320,4240.0,4200.0,4250.0,4200,4200.0,4240.0,120,4200.0,4200,4200,504320,504320,504320,
8,TQIF,2018-10-11,ПИФБКС Осн,RU000A0JP799,23,933350,4220.0,4200.0,4240.0,4200,4200.0,4240.0,222,4200.0,4200,4200,933350,933350,933350,
9,TQIF,2018-10-12,ПИФБКС Осн,RU000A0JP799,25,938900,4230.0,4190.0,4250.0,4210,4210.0,4240.0,223,4210.0,4210,4210,938900,938900,938900,
10,TQIF,2018-10-15,ПИФБКС Осн,RU000A0JP799,13,416020,4240.0,4190.0,4250.0,4190,4200.0,4220.0,99,,4200,4190,0,567180,0,
11,TQIF,2018-10-16,ПИФБКС Осн,RU000A0JP799,26,925950,4230.0,4200.0,4230.0,4210,4210.0,4230.0,220,4210.0,4210,4210,925950,925950,925950,
12,TQIF,2018-10-17,ПИФБКС Осн,RU000A0JP799,22,935610,4230.0,4110.0,4230.0,4190,4200.0,4200.0,223,4200.0,4200,4190,935610,935610,935610,
13,TQIF,2018-10-18,ПИФБКС Осн,RU000A0JP799,22,1844050,4220.0,4120.0,4240.0,4200,4210.0,4220.0,438,4210.0,4210,4200,1844050,1844050,1844050,
14,TQIF,2018-10-19,ПИФБКС Осн,RU000A0JP799,4,464210,4220.0,4220.0,4230.0,4230,4220.0,4230.0,110,4210.0,4210,4230,2308260,838050,2308260,
15,TQIF,2018-10-22,ПИФБКС Осн,RU000A0JP799,6,194270,4230.0,4220.0,4230.0,4220,4220.0,4220.0,46,4220.0,4220,4220,658480,658480,658480,
16,TQIF,2018-10-23,ПИФБКС Осн,RU000A0JP799,6,687850,4220.0,4210.0,4220.0,4210,4220.0,4210.0,163,4220.0,4220,4210,882120,839820,882120,
17,TQIF,2018-10-24,ПИФБКС Осн,RU000A0JP799,0,0,,,,4210,,,0,4220.0,4220,4210,882120,839820,882120,
18,TQIF,2018-10-25,ПИФБКС Осн,RU000A0JP799,13,715160,4230.0,4230.0,4250.0,4240,4230.0,4230.0,169,4230.0,4230,4240,715160,715160,715160,
19,TQIF,2018-10-26,ПИФБКС Осн,RU000A0JP799,4,603460,4220.0,4220.0,4220.0,4220,4220.0,4220.0,143,4230.0,4220,4220,1318620,688330,1318620,
