history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СилМашБО-6;RU000A0JX1A9;41;7171965;94.49;95;94.5;94.5;31.45;94.5;16.04;95;7589;94.5;94.5;94.5;7171965;7171965;7171965;2026-11-30;407;16.04;;;;51.11;2019-12-09;2018-10-01;1000;SUR;;15.7935;;2019-12-16;RUB
EQOB;2018-10-02;СилМашБО-6;RU000A0JX1A9;60;33811159.8;94.49;94.96;94.94;94.5;31.73;94.5;15.59;94.51;35779;94.5;94.5;94.5;33811159.8;33811159.8;33811159.8;2026-11-30;406;16.06;;;;51.11;2019-12-09;2018-10-02;1000;SUR;;15.345;;2019-12-16;RUB
EQOB;2018-10-03;СилМашБО-6;RU000A0JX1A9;42;8514449.2;94.45;95.4;95.39;95.39;32.01;94.63;15.12;94.7;8998;94.63;94.63;95.39;8514449.2;8514449.2;8514449.2;2026-11-30;405;15.93;;;;51.11;2019-12-09;2018-10-03;1000;SUR;;14.8881;;2019-12-16;RUB
EQOB;2018-10-04;СилМашБО-6;RU000A0JX1A9;19;1952906.2;95.4;95.5;95.5;95.5;32.29;95.5;15.02;95.4;2045;95.5;95.5;95.5;1952906.2;1952906.2;1952906.2;2026-11-30;404;15.02;;;;51.11;2019-12-09;2018-10-04;1000;SUR;;14.784;;2019-12-16;RUB
EQOB;2018-10-05;СилМашБО-6;RU000A0JX1A9;28;2640125.6;95.45;96;96;96;32.58;95.83;14.5;95.45;2755;95.83;95.83;96;2640125.6;2640125.6;2640125.6;2026-11-30;403;14.68;;;;51.11;2019-12-09;2018-10-05;1000;SUR;;14.2766;;2019-12-16;RUB
EQOB;2018-10-08;СилМашБО-6;RU000A0JX1A9;11;102904.2;95.73;96.88;96.56;96.56;33.42;96.17;13.95;96;107;;96.03;96.56;0;704824.2;0;2026-11-30;400;14.35;;;;51.11;2019-12-09;2018-10-08;1000;SUR;;13.7265;;2019-12-16;RUB
EQOB;2018-10-09;СилМашБО-6;RU000A0JX1A9;10;311083.6;95.99;96.02;95.99;95.99;33.7;96.01;14.55;96.01;324;;96.04;95.99;0;530147.8;0;2026-11-30;399;14.53;;;;51.11;2019-12-09;2018-10-09;1000;SUR;;14.3214;;2019-12-16;RUB
EQOB;2018-10-10;СилМашБО-6;RU000A0JX1A9;14;190967.3;96;96.47;96.4;96.4;33.98;96.45;14.13;96.47;198;;96.18;96.4;0;502050.9;0;2026-11-30;398;14.08;;;;51.11;2019-12-09;2018-10-10;1000;SUR;;13.9059;;2019-12-16;RUB
EQOB;2018-10-11;СилМашБО-6;RU000A0JX1A9;43;2937523.5;95.95;96.57;96.52;96.52;34.26;96.53;14.01;96.45;3043;96.53;96.53;96.52;2937523.5;2937523.5;2937523.5;2026-11-30;397;14;;;;51.11;2019-12-09;2018-10-11;1000;SUR;;13.79;;2019-12-16;RUB
EQOB;2018-10-12;СилМашБО-6;RU000A0JX1A9;20;767658;96.99;97.75;97.2;97.2;34.54;97.54;13.31;97.25;787;97.54;97.54;97.2;767658;767658;767658;2026-11-30;396;12.96;;;;51.11;2019-12-09;2018-10-12;1000;SUR;;13.0999;;2019-12-16;RUB
EQOB;2018-10-15;СилМашБО-6;RU000A0JX1A9;29;949394.6;96.5;97.55;97.55;97.38;35.38;96.98;12.97;96.51;979;96.98;96.98;97.38;949394.6;949394.6;949394.6;2026-11-30;393;13.56;;;;51.11;2019-12-09;2018-10-15;1000;SUR;;12.7603;;2019-12-16;RUB
EQOB;2018-10-16;СилМашБО-6;RU000A0JX1A9;13;886568;97.02;97.76;97.76;97.75;35.66;97.75;12.76;97.74;907;97.75;97.75;97.75;886568;886568;886568;2026-11-30;392;12.77;;;;51.11;2019-12-09;2018-10-16;1000;SUR;;12.5516;;2019-12-16;RUB
EQOB;2018-10-17;СилМашБО-6;RU000A0JX1A9;12;71419.4;96.49;98;97.59;97.59;35.95;97.83;12.94;96.49;73;;97.76;97.59;0;679424.5;0;2026-11-30;391;12.69;;;;51.11;2019-12-09;2018-10-17;1000;SUR;;12.7291;;2019-12-16;RUB
EQOB;2018-10-18;СилМашБО-6;RU000A0JX1A9;6;1841153;97.57;97.85;97.85;97.85;36.23;97.62;12.67;97.57;1886;97.63;97.62;97.85;1912572.4;1852843.2;1912572.4;2026-11-30;390;12.91;;;;51.11;2019-12-09;2018-10-18;1000;SUR;;12.4685;;2019-12-16;RUB
EQOB;2018-10-19;СилМашБО-6;RU000A0JX1A9;16;5092550.3;97.76;98.01;98;98;36.51;97.93;12.52;97.78;5200;97.93;97.93;98;5092550.3;5092550.3;5092550.3;2026-11-30;390;12.59;;;;51.11;2019-12-09;2018-10-19;1000;SUR;;12.3201;;2019-12-16;RUB
EQOB;2018-10-22;СилМашБО-6;RU000A0JX1A9;13;695940.5;97.97;98.24;98;98;37.35;98.02;12.54;97.97;710;98.02;98.02;98;695940.5;695940.5;695940.5;2026-11-30;387;12.52;;;;51.11;2019-12-09;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;СилМашБО-6;RU000A0JX1A9;11;2679253.6;98;98.25;98.19;98.19;37.63;98.18;12.34;98;2729;98.18;98.18;98.19;2679253.6;2679253.6;2679253.6;2026-11-30;386;12.35;;;;51.11;2019-12-09;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;СилМашБО-6;RU000A0JX1A9;16;1796093;97;98.25;97.5;97.5;37.91;97.72;13.07;97.02;1838;97.72;97.72;97.5;1796093;1796093;1796093;2026-11-30;384;12.84;;;;51.11;2019-12-09;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;СилМашБО-6;RU000A0JX1A9;25;1035315.4;98.1;98.45;98.45;98.45;38.19;98.23;12.08;98.1;1054;98.23;98.23;98.45;1035315.4;1035315.4;1035315.4;2026-11-30;384;12.31;;;;51.11;2019-12-09;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;СилМашБО-6;RU000A0JX1A9;51;8919557.9;98.3;98.6;98.6;98.58;38.47;98.55;11.93;98.44;9051;98.55;98.55;98.58;8919557.9;8919557.9;8919557.9;2026-11-30;383;11.98;;;;51.11;2019-12-09;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;СилМашБО-6;RU000A0JX1A9;16;3323865.4;98.64;98.7;98.7;98.7;39.32;98.69;11.83;98.64;3368;98.69;98.69;98.7;3323865.4;3323865.4;3323865.4;2026-11-30;380;11.85;;;;51.11;2019-12-09;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;СилМашБО-6;RU000A0JX1A9;11;447536.2;98.69;98.85;98.8;98.8;39.6;98.79;11.73;98.85;453;;98.78;98.8;0;528470.2;0;2026-11-30;379;11.74;;;;51.11;2019-12-09;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;СилМашБО-6;RU000A0JX1A9;7;389462.6;98.17;98.9;98.17;98.17;39.88;98.85;12.4;98.84;394;98.82;98.81;98.17;836998.8;635364.6;836998.8;2026-11-30;378;11.68;;;;51.11;2019-12-09;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;СилМашБО-6;RU000A0JX1A9;17;843301.2;98.05;98.26;98.15;98.25;40.16;98.17;12.43;98.08;859;98.17;98.17;98.25;843301.2;843301.2;843301.2;2026-11-30;377;12.41;;;;51.11;2019-12-09;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;СилМашБО-6;RU000A0JX1A9;11;828126.4;98.75;98.84;98.84;98.84;40.44;98.82;11.7;98.79;838;98.82;98.82;98.84;828126.4;828126.4;828126.4;2026-11-30;376;11.72;;;;51.11;2019-12-09;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;СилМашБО-6;RU000A0JX1A9;2;191743.2;98.52;98.84;98.52;98.52;41.56;98.84;12.06;98.84;194;98.82;98.83;98.52;1019869.6;1006039.3;1019869.6;2026-11-30;372;11.72;;;;51.11;2019-12-09;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;СилМашБО-6;RU000A0JX1A9;8;119353.3;98.51;98.83;98.83;98.83;41.84;98.64;11.73;98.51;121;;98.77;98.83;0;529402.9;0;2026-11-30;371;11.93;;;;51.11;2019-12-09;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;СилМашБО-6;RU000A0JX1A9;4;414169.4;98.84;98.85;98.85;98.85;42.12;98.85;11.71;98.84;419;98.8;98.81;98.85;533522.7;523671.7;533522.7;2026-11-30;370;11.71;;;;51.11;2019-12-09;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;СилМашБО-6;RU000A0JX1A9;14;9424638.8;98.47;98.85;98.55;98.55;42.4;98.5;12.04;98.85;9568;98.5;98.5;98.55;9424638.8;9424638.8;9424638.8;2026-11-30;369;12.09;;;;51.11;2019-12-09;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;СилМашБО-6;RU000A0JX1A9;6;169849.5;98.7;98.82;98.75;98.75;43.25;98.75;11.83;98.82;172;98.51;98.59;98.75;9594488.3;579713;9594488.3;2026-11-30;366;11.83;;;;51.11;2019-12-09;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;СилМашБО-6;RU000A0JX1A9;4;22700.4;98.5;98.72;98.7;98.7;43.53;98.7;11.89;98.72;23;;98.59;98.7;0;602413.4;0;2026-11-30;365;11.89;;;;51.11;2019-12-09;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;СилМашБО-6;RU000A0JX1A9;7;80706.5;98.02;98.7;98.7;98.7;43.81;98.42;11.89;98.02;82;;98.57;98.7;0;683119.9;0;2026-11-30;364;12.2;;;;51.11;2019-12-09;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;СилМашБО-6;RU000A0JX1A9;15;1048463.2;98.09;98.84;98.84;98.84;44.09;98.73;11.75;98.17;1062;98.73;98.73;98.84;1048463.2;1048463.2;1048463.2;2026-11-30;363;11.87;;;;51.11;2019-12-09;2018-11-15;1000;SUR;;;;;RUB
