,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
14,TQBR,2018-10-19,КрасОкт-ао,KROT,17,77220,312.0,306.0,313.0,308.0,309.0,308.0,250,,316.0,308.0,0,502040,0,
15,TQBR,2018-10-22,КрасОкт-ао,KROT,61,404740,307.0,300.0,314.0,300.0,304.0,300.0,1330,,305.0,300.0,0,500740,0,
16,TQBR,2018-10-23,КрасОкт-ао,KROT,17,131170,300.0,297.0,303.0,301.0,298.0,301.0,440,,303.0,301.0,0,502220,0,
17,TQBR,2018-10-24,КрасОкт-ао,KROT,44,240070,300.0,297.0,308.0,301.0,300.0,301.0,800,,300.0,301.0,0,500550,0,
18,TQBR,2018-10-25,КрасОкт-ао,KROT,16,65690,295.0,295.0,301.0,301.0,299.0,301.0,220,,300.0,301.0,0,533160,0,
19,TQBR,2018-10-26,КрасОкт-ао,KROT,29,107510,297.0,297.0,316.0,312.0,307.0,310.0,350,,301.0,312.0,0,517440,0,
20,TQBR,2018-10-29,КрасОкт-ао,KROT,49,190460,310.0,295.0,315.0,306.0,302.0,306.0,630,,302.0,306.0,0,502040,0,
21,TQBR,2018-10-30,КрасОкт-ао,KROT,77,376290,307.0,304.0,327.0,307.0,311.0,307.0,1210,,308.0,307.0,0,508780,0,
22,TQBR,2018-10-31,КрасОкт-ао,KROT,17,52040,309.0,302.0,310.0,305.0,306.0,305.0,170,,309.0,305.0,0,501110,0,
23,TQBR,2018-11-01,КрасОкт-ао,KROT,6,21450,305.5,305.5,309.0,309.0,306.5,309.0,70,,309.5,309.0,0,507510,0,
24,TQBR,2018-11-02,КрасОкт-ао,KROT,16,73645,305.5,305.0,311.0,309.0,307.0,309.0,240,,310.0,309.0,0,501895,0,
25,TQBR,2018-11-06,КрасОкт-ао,KROT,23,81410,309.5,306.5,328.0,313.0,313.0,313.0,260,,309.5,313.0,0,504595,0,
26,TQBR,2018-11-07,КрасОкт-ао,KROT,6,28125,313.0,312.0,313.0,312.5,312.5,312.0,90,,309.5,312.5,0,501390,0,
27,TQBR,2018-11-08,КрасОкт-ао,KROT,29,133910,316.5,305.0,318.5,311.0,311.5,311.0,430,,309.0,311.0,0,513130,0,
28,TQBR,2018-11-09,КрасОкт-ао,KROT,4,46650,311.0,311.0,311.0,311.0,311.0,311.0,150,,309.5,311.0,0,517070,0,
29,TQBR,2018-11-12,КрасОкт-ао,KROT,8,28110,314.5,310.5,316.0,310.5,311.5,310.5,90,,310.0,310.5,0,545180,0,
30,TQBR,2018-11-13,КрасОкт-ао,KROT,14,87160,308.0,308.0,317.0,311.0,311.5,311.0,280,,311.0,311.0,0,500460,0,
31,TQBR,2018-11-14,КрасОкт-ао,KROT,4,12410,310.5,307.0,315.5,312.0,310.5,315.5,40,,311.0,312.0,0,500635,0,
32,TQBR,2018-11-15,КрасОкт-ао,KROT,43,294790,309.0,308.0,317.0,308.5,310.5,310.5,950,,310.5,308.5,0,503330,0,
33,TQBR,2018-11-16,КрасОкт-ао,KROT,22,114715,309.0,306.5,317.0,313.0,310.0,315.0,370,,310.5,313.0,0,502875,0,
34,TQBR,2018-11-19,КрасОкт-ао,KROT,53,265625,316.0,310.0,322.5,314.0,316.0,319.5,840,,313.5,314.0,0,501390,0,
35,TQBR,2018-11-20,КрасОкт-ао,KROT,13,46765,314.5,310.0,315.0,311.0,312.0,311.0,150,,313.5,311.0,0,501575,0,
36,TQBR,2018-11-21,КрасОкт-ао,KROT,4,12500,317.0,310.0,317.0,312.0,312.5,312.0,40,,313.5,312.0,0,501485,0,
