history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ЛевенгукБ1;RU000A0ZYHW0;33;533296;100;100.47;100.01;100.01;13.04;100.06;18.03;100.47;533;100.06;100.06;100.01;533296;533296;533296;2027-11-22;150;17.89;;;;42.38;2019-03-04;2018-10-01;1000;SUR;;17.6806;;2019-03-07;RUB
EQOB;2018-10-02;ЛевенгукБ1;RU000A0ZYHW0;13;175079.5;99.95;100.43;100.29;100.29;13.51;100.05;17.24;100.43;175;;100.02;100.29;0;529104.4;0;2027-11-22;149;17.92;;;;42.38;2019-03-04;2018-10-02;1000;SUR;;16.899;;2019-03-07;RUB
EQOB;2018-10-03;ЛевенгукБ1;RU000A0ZYHW0;22;172484.9;97.5;100;100;99.99;13.97;99.7;18.06;99.02;173;;99.92;99.99;0;540573.2;0;2027-11-22;148;18.92;;;;42.38;2019-03-04;2018-10-03;1000;SUR;;17.7014;;2019-03-07;RUB
EQOB;2018-10-04;ЛевенгукБ1;RU000A0ZYHW0;16;1238117.5;100;100.22;100;100;14.44;100.01;18.06;100;1238;100.01;100.01;100;1238117.5;1238117.5;1238117.5;2027-11-22;147;18.03;;;;42.38;2019-03-04;2018-10-04;1000;SUR;;17.6966;;2019-03-07;RUB
EQOB;2018-10-05;ЛевенгукБ1;RU000A0ZYHW0;18;329974.9;99.33;100.09;99.98;99.98;14.9;99.69;18.12;100.09;331;;99.84;99.98;0;608013.9;0;2027-11-22;146;18.96;;;;42.38;2019-03-04;2018-10-05;1000;SUR;;17.7514;;2019-03-07;RUB
EQOB;2018-10-08;ЛевенгукБ1;RU000A0ZYHW0;23;217000.8;99.5;99.77;99.77;99.77;16.3;99.54;18.74;99.56;218;;99.61;99.77;0;522972.1;0;2027-11-22;143;19.42;;;;42.38;2019-03-04;2018-10-08;1000;SUR;;18.3512;;2019-03-07;RUB
EQOB;2018-10-09;ЛевенгукБ1;RU000A0ZYHW0;31;197398.8;99.55;99.99;99.91;99.91;16.77;99.7;18.32;99.89;198;;99.59;99.91;0;526822;0;2027-11-22;142;18.95;;;;42.38;2019-03-04;2018-10-09;1000;SUR;;17.9407;;2019-03-07;RUB
EQOB;2018-10-10;ЛевенгукБ1;RU000A0ZYHW0;13;224930.5;99.76;100.29;100;100;17.23;99.97;18.05;99.76;225;;99.79;100;0;518912.5;0;2027-11-22;141;18.14;;;;42.38;2019-03-04;2018-10-10;1000;SUR;;17.6763;;2019-03-07;RUB
EQOB;2018-10-11;ЛевенгукБ1;RU000A0ZYHW0;14;147135.4;99.75;100.32;100;100;17.7;100.09;18.05;100;147;;99.93;100;0;507620.4;0;2027-11-22;140;17.78;;;;42.38;2019-03-04;2018-10-11;1000;SUR;;17.6715;;2019-03-07;RUB
EQOB;2018-10-12;ЛевенгукБ1;RU000A0ZYHW0;23;553988.2;100.01;100.7;100.67;100.67;18.16;100.54;16.04;100.36;551;100.54;100.54;100.67;553988.2;553988.2;553988.2;2027-11-22;139;16.42;;;;42.38;2019-03-04;2018-10-12;1000;SUR;;15.7034;;2019-03-07;RUB
EQOB;2018-10-15;ЛевенгукБ1;RU000A0ZYHW0;13;108152;100.99;101.2;101.14;101.14;19.56;101.08;14.58;101;107;;100.76;101.14;0;501806.2;0;2027-11-22;136;14.76;;;;42.38;2019-03-04;2018-10-15;1000;SUR;;14.2744;;2019-03-07;RUB
EQOB;2018-10-16;ЛевенгукБ1;RU000A0ZYHW0;13;142487.2;100.65;101.1;101;100.99;20.03;101.05;14.98;101.1;141;;100.84;100.99;0;583885.2;0;2027-11-22;135;14.83;;;;42.38;2019-03-04;2018-10-16;1000;SUR;;14.658;;2019-03-07;RUB
EQOB;2018-10-17;ЛевенгукБ1;RU000A0ZYHW0;13;123160.2;100.03;100.98;100.98;100.97;20.49;100.13;15.02;100.75;123;;100.73;100.97;0;514737.4;0;2027-11-22;134;17.64;;;;42.38;2019-03-04;2018-10-17;1000;SUR;;14.6954;;2019-03-07;RUB
EQOB;2018-10-18;ЛевенгукБ1;RU000A0ZYHW0;12;844336.9;100.02;100.69;100.69;100.68;20.96;100.04;15.89;100.2;844;100.04;100.04;100.68;844336.9;844336.9;844336.9;2027-11-22;133;17.92;;;;42.38;2019-03-04;2018-10-18;1000;SUR;;15.5405;;2019-03-07;RUB
EQOB;2018-10-19;ЛевенгукБ1;RU000A0ZYHW0;5;32219;100.6;100.7;100.7;100.7;21.42;100.68;15.84;100.6;32;100.06;100.06;100.7;876555.9;849511.3;876555.9;2027-11-22;132;15.9;;;;42.38;2019-03-04;2018-10-19;1000;SUR;;15.494;;2019-03-07;RUB
EQOB;2018-10-22;ЛевенгукБ1;RU000A0ZYHW0;18;372045.3;100;100.49;100.49;100.49;22.82;100.01;16.46;100.45;372;;100.08;100.49;0;521416.6;0;2027-11-22;129;18.01;;;;42.38;2019-03-04;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ЛевенгукБ1;RU000A0ZYHW0;16;132242.1;100.02;100.52;100.52;100.51;23.29;100.18;16.35;100.02;132;;100.06;100.51;0;504287.4;0;2027-11-22;128;17.45;;;;42.38;2019-03-04;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ЛевенгукБ1;RU000A0ZYHW0;33;346202.9;100.23;101.15;100.23;100.38;23.75;100.64;17.29;100.66;344;;100.48;100.38;0;517449.9;0;2027-11-22;127;15.95;;;;42.38;2019-03-04;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ЛевенгукБ1;RU000A0ZYHW0;28;520505.7;100.5;101.1;100.55;100.55;24.22;100.87;16.23;101.1;516;100.87;100.87;100.55;520505.7;520505.7;520505.7;2027-11-22;126;15.19;;;;42.38;2019-03-04;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;ЛевенгукБ1;RU000A0ZYHW0;12;133153.8;100.11;100.99;100.89;100.89;24.68;100.87;15.11;100.11;132;;100.86;100.89;0;532525;0;2027-11-22;125;15.17;;;;42.38;2019-03-04;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;ЛевенгукБ1;RU000A0ZYHW0;38;871307.1;99.99;100.98;100.49;100.49;26.08;100.15;16.38;100.89;870;100.15;100.15;100.49;871307.1;871307.1;871307.1;2027-11-22;122;17.53;;;;42.38;2019-03-04;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;ЛевенгукБ1;RU000A0ZYHW0;45;1464279.1;100;100.89;100.82;100.82;26.55;100.29;15.25;100.45;1460;100.29;100.29;100.82;1464279.1;1464279.1;1464279.1;2027-11-22;121;17.04;;;;42.38;2019-03-04;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;ЛевенгукБ1;RU000A0ZYHW0;31;530492.1;100.25;101.14;100.69;100.69;27.01;100.5;15.67;100.69;527;100.66;100.66;100.69;530492.1;530492.1;530492.1;2027-11-22;120;16.32;;;;42.38;2019-03-04;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;ЛевенгукБ1;RU000A0ZYHW0;9;121841.9;100.6;101.08;101.08;100.78;27.48;100.7;14.33;100.6;121;100.67;100.69;100.78;652334;532672.7;652334;2027-11-22;119;15.62;;;;42.38;2019-03-04;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;ЛевенгукБ1;RU000A0ZYHW0;24;204770.3;100.63;101;101;101;27.95;100.87;14.57;100.63;203;;100.8;101;0;513068;0;2027-11-22;118;15.01;;;;42.38;2019-03-04;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;ЛевенгукБ1;RU000A0ZYHW0;20;342581.4;101;101.49;101.01;101.01;29.81;100.59;14.42;101;338;;101.22;101.01;0;506091.1;0;2027-11-22;114;15.91;;;;42.38;2019-03-04;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;ЛевенгукБ1;RU000A0ZYHW0;5;15139.4;100.8;100.96;100.96;100.96;30.27;100.5;14.57;100.8;15;;101.23;100.96;0;506133;0;2027-11-22;113;16.22;;;;42.38;2019-03-04;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;ЛевенгукБ1;RU000A0ZYHW0;15;127641.1;100.92;101.4;101.3;101.24;30.74;101.3;13.34;100.92;126;;101.3;101.24;0;535861.9;0;2027-11-22;112;13.34;;;;42.38;2019-03-04;2018-11-08;1000;SUR;;;;;RUB
