,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
12,TQBR,2018-10-17,НКНХ ап,NKNCP,56,1016670,36.1,35.35,36.1,35.85,35.8,35.95,28400,35.8,35.8,35.85,1016670,1016670,1016670,
13,TQBR,2018-10-18,НКНХ ап,NKNCP,48,2250275,35.9,35.75,36.0,36.0,35.95,36.0,62600,35.95,35.95,36.0,2250275,2250275,2250275,
14,TQBR,2018-10-19,НКНХ ап,NKNCP,55,3122245,35.8,35.55,36.0,35.9,35.95,36.0,86800,35.95,35.95,35.9,3122245,3122245,3122245,
15,TQBR,2018-10-22,НКНХ ап,NKNCP,104,6203480,35.7,35.35,36.0,35.5,35.9,35.7,172900,35.9,35.9,35.5,6203480,6203480,6203480,
16,TQBR,2018-10-23,НКНХ ап,NKNCP,60,1033285,35.35,34.85,35.85,35.7,35.65,35.7,29000,35.65,35.65,35.7,1033285,1033285,1033285,
17,TQBR,2018-10-24,НКНХ ап,NKNCP,30,579335,35.65,35.6,35.95,35.9,35.75,35.9,16200,35.75,35.75,35.9,579335,579335,579335,
18,TQBR,2018-10-25,НКНХ ап,NKNCP,21,503575,35.3,35.0,35.75,35.7,35.45,35.7,14200,35.45,35.45,35.7,503575,503575,503575,
19,TQBR,2018-10-26,НКНХ ап,NKNCP,28,1182475,35.75,35.0,35.8,35.05,35.3,35.0,33500,35.3,35.3,35.05,1182475,1182475,1182475,
20,TQBR,2018-10-29,НКНХ ап,NKNCP,46,624895,35.6,35.0,35.7,35.55,35.3,35.55,17700,35.3,35.3,35.55,624895,624895,624895,
21,TQBR,2018-10-30,НКНХ ап,NKNCP,48,1111140,35.95,35.3,35.95,35.75,35.85,35.75,31000,35.85,35.85,35.75,1111140,1111140,1111140,
22,TQBR,2018-10-31,НКНХ ап,NKNCP,37,1711935,35.85,35.8,36.2,35.9,35.95,35.9,47600,35.95,35.95,35.9,1711935,1711935,1711935,
23,TQBR,2018-11-01,НКНХ ап,NKNCP,48,2712730,36.2,35.35,36.2,35.95,35.95,35.95,75400,36.0,36.0,35.95,2712730,2712730,2712730,
24,TQBR,2018-11-02,НКНХ ап,NKNCP,26,3073365,36.0,35.7,36.0,36.0,36.0,36.0,85400,36.0,36.0,36.0,3073365,3073365,3073365,
25,TQBR,2018-11-06,НКНХ ап,NKNCP,59,1443995,36.0,35.4,36.0,35.9,35.75,35.9,40400,35.75,35.75,35.9,1443995,1443995,1443995,
26,TQBR,2018-11-07,НКНХ ап,NKNCP,23,257105,35.85,35.55,35.85,35.7,35.7,35.7,7200,,35.6,35.7,0,605030,0,
27,TQBR,2018-11-08,НКНХ ап,NKNCP,30,621180,35.5,35.5,35.9,35.7,35.7,35.7,17400,35.7,35.7,35.7,621180,621180,621180,
28,TQBR,2018-11-09,НКНХ ап,NKNCP,105,1960280,35.4,33.0,35.65,34.95,34.75,34.95,56400,34.75,34.75,34.95,1960280,1960280,1960280,
29,TQBR,2018-11-12,НКНХ ап,NKNCP,54,450310,34.8,34.7,35.1,35.0,34.9,35.0,12900,,34.9,35.0,0,506230,0,
30,TQBR,2018-11-13,НКНХ ап,NKNCP,37,226280,35.0,34.9,35.65,35.5,35.35,35.5,6400,,35.1,35.5,0,501770,0,
31,TQBR,2018-11-14,НКНХ ап,NKNCP,58,920060,35.35,34.7,35.5,35.2,34.85,35.2,26400,34.85,34.85,35.2,920060,920060,920060,
32,TQBR,2018-11-15,НКНХ ап,NKNCP,38,1338705,35.6,35.25,35.95,35.95,35.9,35.95,37300,35.9,35.9,35.95,1338705,1338705,1338705,
33,TQBR,2018-11-16,НКНХ ап,NKNCP,37,286410,35.4,35.05,35.85,35.6,35.35,35.6,8100,,35.7,35.6,0,717810,0,
34,TQBR,2018-11-19,НКНХ ап,NKNCP,76,1770160,35.65,34.95,35.7,35.15,35.25,35.15,50200,35.25,35.25,35.15,1770160,1770160,1770160,
35,TQBR,2018-11-20,НКНХ ап,NKNCP,38,304520,34.95,34.85,35.1,35.1,35.0,35.1,8700,,35.1,35.1,0,775530,0,
36,TQBR,2018-11-21,НКНХ ап,NKNCP,23,350975,35.15,34.9,35.2,35.2,35.1,35.2,10000,,35.05,35.2,0,505065,0,
37,TQBR,2018-11-22,НКНХ ап,NKNCP,45,786485,35.2,35.2,35.85,35.6,35.6,35.65,22100,35.6,35.6,35.6,786485,786485,786485,
38,TQBR,2018-11-23,НКНХ ап,NKNCP,37,1327780,35.2,35.15,35.9,35.15,35.5,35.15,37400,35.5,35.5,35.15,1327780,1327780,1327780,
39,TQBR,2018-11-26,НКНХ ап,NKNCP,28,363600,35.2,35.05,35.65,35.4,35.3,35.4,10300,,35.25,35.4,0,500685,0,
40,TQBR,2018-11-27,НКНХ ап,NKNCP,49,981490,35.4,35.25,35.6,35.45,35.45,35.45,27700,35.45,35.45,35.45,981490,981490,981490,
41,TQBR,2018-11-28,НКНХ ап,NKNCP,55,7448445,35.2,35.2,35.75,35.7,35.7,35.7,208600,35.7,35.7,35.7,7448445,7448445,7448445,
42,TQBR,2018-11-29,НКНХ ап,NKNCP,39,2050705,35.55,35.5,35.9,35.5,35.65,35.5,57500,35.65,35.65,35.5,2050705,2050705,2050705,
43,TQBR,2018-11-30,НКНХ ап,NKNCP,60,506725,35.5,35.15,35.85,35.45,35.45,35.45,14300,35.45,35.45,35.45,506725,506725,506725,
44,TQBR,2018-12-03,НКНХ ап,NKNCP,53,4264945,35.75,35.45,35.8,35.65,35.55,35.65,119900,35.55,35.55,35.65,4264945,4264945,4264945,
45,TQBR,2018-12-04,НКНХ ап,NKNCP,50,2592290,35.75,35.65,36.05,36.0,35.85,36.0,72300,35.85,35.85,36.0,2592290,2592290,2592290,
46,TQBR,2018-12-05,НКНХ ап,NKNCP,159,10022275,35.95,35.95,37.4,37.0,36.75,37.0,272900,36.75,36.75,37.0,10022275,10022275,10022275,
47,TQBR,2018-12-06,НКНХ ап,NKNCP,58,473845,37.1,36.7,37.35,36.85,37.0,36.8,12800,,37.0,36.85,0,555245,0,
48,TQBR,2018-12-07,НКНХ ап,NKNCP,107,5300615,36.55,36.15,37.4,37.4,36.9,37.4,144700,36.65,36.65,37.4,5300615,5300615,5300615,
49,TQBR,2018-12-10,НКНХ ап,NKNCP,120,2257180,37.15,36.35,37.55,36.5,36.95,36.5,61100,36.95,36.95,36.5,2257180,2257180,2257180,
50,TQBR,2018-12-11,НКНХ ап,NKNCP,56,481975,36.6,36.3,37.1,36.5,36.5,36.5,13200,,36.5,36.5,0,500225,0,
51,TQBR,2018-12-12,НКНХ ап,NKNCP,54,1302360,36.6,36.15,36.6,36.35,36.3,36.35,35900,36.3,36.3,36.35,1302360,1302360,1302360,
52,TQBR,2018-12-13,НКНХ ап,NKNCP,66,1068820,36.3,36.15,36.4,36.35,36.25,36.35,29500,36.25,36.25,36.35,1068820,1068820,1068820,
53,TQBR,2018-12-14,НКНХ ап,NKNCP,313,7056595,36.25,36.1,37.5,37.3,37.15,37.3,189900,37.15,37.15,37.3,7056595,7056595,7056595,
54,TQBR,2018-12-17,НКНХ ап,NKNCP,53,675205,37.4,36.5,37.4,36.95,37.15,36.95,18300,36.9,36.9,36.95,675205,675205,675205,
55,TQBR,2018-12-18,НКНХ ап,NKNCP,93,2125740,37.0,36.05,37.0,36.35,36.2,36.35,58700,36.2,36.2,36.35,2125740,2125740,2125740,
56,TQBR,2018-12-19,НКНХ ап,NKNCP,129,5231195,36.3,36.2,37.5,37.25,36.9,37.25,141800,36.9,36.9,37.25,5231195,5231195,5231195,
57,TQBR,2018-12-20,НКНХ ап,NKNCP,82,2126775,36.75,36.7,37.45,37.4,37.05,37.3,57400,37.05,37.05,37.4,2126775,2126775,2126775,
58,TQBR,2018-12-21,НКНХ ап,NKNCP,114,4527700,37.1,37.05,38.15,38.15,37.75,38.15,120000,37.75,37.75,38.15,4527700,4527700,4527700,
