history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СберБ Б16R;RU000A0ZZE20;9;3016690.1;96.55;98.42;98;98;13.97;98.39;8.22;98.42;3066;98.39;98.39;98;3081541.1;3021517.6;3081541.1;2023-01-18;1350;8.1;;;;37.4;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;СберБ Б16R;RU000A0ZZE20;9;20489.2;96.56;98;97;97;14.18;97.57;8.51;98;21;98.39;98.33;97;3037179.3;1126865.8;3037179.3;2023-01-18;1348;8.35;;;;37.4;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;СберБ Б16R;RU000A0ZZE20;20;140254.8;96.39;98.43;98;98;14.38;98.08;8.22;98;143;;98.3;98;0;1264180.6;0;2023-01-18;1348;8.19;;;;37.4;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;СберБ Б16R;RU000A0ZZE20;11;1061080.4;96.46;98;96.47;97.24;14.59;97.98;8.67;97.81;1083;97.98;97.98;97.24;1061080.4;1061080.4;1061080.4;2023-01-18;1347;8.22;;;;37.4;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;СберБ Б16R;RU000A0ZZE20;6;1013034.7;96.04;98;96.04;96.04;14.79;97.97;8.81;97.99;1034;97.97;97.97;96.04;2074115.1;1093379.2;2074115.1;2023-01-18;1346;8.23;;;;37.4;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;СберБ Б16R;RU000A0ZZE20;8;67605.2;95.77;98.39;96.43;96.43;15.41;97.98;8.69;95.77;69;97.97;97.96;96.43;1080639.9;587769.6;1080639.9;2023-01-18;1343;8.23;;;;37.4;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;СберБ Б16R;RU000A0ZZE20;9;197026973.8;96.52;98.39;96.73;96.73;15.62;96.73;8.6;98.29;203684;96.73;96.73;96.73;197094579;197035652.5;197094579;2023-01-18;1340;8.6;;;;37.4;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;СберБ Б16R;RU000A0ZZE20;3;2951.3;98.1;98.66;98.1;98.1;15.82;98.38;8.19;98.66;3;96.73;96.73;98.1;197029925.1;197027959.3;197029925.1;2023-01-18;1341;8.11;;;;37.4;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;СберБ Б16R;RU000A0ZZE20;10;1505987.9;96.53;98.5;96.53;96.53;16.03;97.16;8.66;98.43;1550;97.16;97.16;96.53;1505987.9;1505987.9;1505987.9;2023-01-18;1339;8.47;;;;37.4;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;СберБ Б16R;RU000A0ZZE20;3;6841.3;96.31;97.97;97.97;97.97;16.23;97.73;8.23;97.97;7;97.16;96.54;97.97;1512829.2;1002067.4;1512829.2;2023-01-18;1339;8.3;;;;37.4;;2018-10-12;1000;SUR;;;;;RUB
