history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ПИК БО-П03;RU000A0JXY44;5;162601.2;102.85;103.7;103.7;103.7;17.38;102.91;9.93;103.22;158;103.04;103.19;103.7;7811232.4;2032891.4;7811232.4;2022-07-29;1148;10.19;;;;26.8;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ПИК БО-П03;RU000A0JXY44;7;398847.2;102.8;103.7;103;103.05;17.67;103.06;10.16;102.8;387;103.02;103.02;103.05;561448.4;554230.2;561448.4;2022-07-29;1148;10.14;;;;26.8;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ПИК БО-П03;RU000A0JXY44;9;1644998.1;103;103.72;103.72;103.72;17.97;103.65;9.92;103.5;1587;103.54;103.58;103.72;2043845.3;1847908.1;2043845.3;2022-07-29;1147;9.95;;;;26.8;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;ПИК БО-П03;RU000A0JXY44;5;37433.4;103.7;103.99;103.7;103.7;18.26;103.98;9.93;103.99;36;103.66;103.67;103.7;1682431.5;1622359.6;1682431.5;2022-07-29;1147;9.84;;;;26.8;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ПИК БО-П03;RU000A0JXY44;5;33123.2;103.51;103.51;103.51;103.51;18.55;103.51;9.99;103.51;32;;103.72;103.51;0;1400247;0;2022-07-29;1145;9.99;;;;26.8;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;ПИК БО-П03;RU000A0JXY44;13;95612.9;103.04;104;103.88;103.88;19.44;103.93;9.87;103.46;92;;103.74;103.88;0;1495859.9;0;2022-07-29;1143;9.85;;;;26.8;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ПИК БО-П03;RU000A0JXY44;38;9414304.1;102.2;103.06;102.85;102.85;19.73;102.9;10.21;103.03;9149;102.9;102.9;102.85;9414304.1;9414304.1;9414304.1;2022-07-29;1140;10.19;;;;26.8;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ПИК БО-П03;RU000A0JXY44;22;6978311.7;102.2;102.98;102.5;102.5;20.03;102.28;10.33;102.98;6823;102.28;102.28;102.5;6978311.7;6978311.7;6978311.7;2022-07-29;1138;10.4;;;;26.8;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ПИК БО-П03;RU000A0JXY44;12;139189.4;101.79;102.7;102.45;102.45;20.32;102.35;10.34;102.7;136;;102.48;102.45;0;1421464.4;0;2022-07-29;1138;10.38;;;;26.8;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;ПИК БО-П03;RU000A0JXY44;17;2079802.2;101.77;102.65;102.65;102.65;20.62;102.4;10.28;101.77;2031;102.4;102.4;102.65;2079802.2;2079802.2;2079802.2;2022-07-29;1137;10.36;;;;26.8;;2018-10-12;1000;SUR;;;;;RUB
