,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Лента 3 об,RU000A0JTQB9,15,88693.8,88.02,88.85,88.5,88.5,0.09,88.69,9.21,88.84,100,,88.35,88.5,0.0,784527.6,0.0,2020-02-25,512,9.05,,,,0.5,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,Лента 3 об,RU000A0JTQB9,12,337225.9,88.5,88.65,88.56,88.56,0.1,88.51,9.18,88.51,381,,88.51,88.56,0.0,613391.7,0.0,2020-02-25,511,9.22,,,,0.5,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,Лента 3 об,RU000A0JTQB9,4,37253.3,88.69,88.7,88.7,88.7,0.1,88.7,9.07,88.69,42,,88.5,88.7,0.0,500039.3,0.0,2020-02-25,510,9.07,,,,0.5,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,Лента 3 об,RU000A0JTQB9,3,2666.7,88.71,88.98,88.98,88.98,0.1,88.89,8.85,88.71,3,,88.5,88.98,0.0,500927.6,0.0,2020-02-25,509,8.93,,,,0.5,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,Лента 3 об,RU000A0JTQB9,9,192235.4,88.75,89.0,88.99,88.99,0.1,89.0,8.86,88.98,216,,88.69,88.99,0.0,556990.6,0.0,2020-02-25,508,8.85,,,,0.5,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,Лента 3 об,RU000A0JTQB9,7,44357.0,88.65,89.0,88.99,88.99,0.11,88.71,8.91,89.0,50,,88.72,88.99,0.0,524343.9,0.0,2020-02-25,505,9.16,,,,0.5,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,Лента 3 об,RU000A0JTQB9,4,125003.6,88.65,88.99,88.65,88.65,0.12,88.66,9.23,88.99,141,,88.74,88.65,0.0,549330.5,0.0,2020-02-25,504,9.22,,,,0.5,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,Лента 3 об,RU000A0JTQB9,16,608904.5,84.02,89.9,89.9,89.9,0.12,89.54,8.14,84.03,680,89.54,89.54,89.9,608904.5,608904.5,608904.5,2020-02-25,503,8.46,,,,0.5,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,Лента 3 об,RU000A0JTQB9,11,20429.1,88.75,89.99,88.75,88.75,0.12,88.82,9.18,89.99,23,,89.57,88.75,0.0,612677.9,0.0,2020-02-25,502,9.12,,,,0.5,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,Лента 3 об,RU000A0JTQB9,2,56800.0,88.75,88.75,88.75,88.75,0.12,88.75,9.2,88.75,64,,89.66,88.75,0.0,511057.9,0.0,2020-02-25,501,9.2,,,,0.5,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,Лента 3 об,RU000A0JTQB9,1,2692.2,89.74,89.74,89.74,89.74,0.13,89.74,8.37,89.74,3,,89.66,89.74,0.0,513750.1,0.0,2020-02-25,498,8.37,,,,0.5,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,Лента 3 об,RU000A0JTQB9,0,0.0,,,,89.74,0.13,,8.39,,0,89.46,89.66,89.74,688825.8,513750.1,688825.8,2020-02-25,497,,,,,0.5,,2018-10-15,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,Лента 3 об,RU000A0JTQB9,1,2699.1,89.97,89.97,89.97,89.97,0.14,89.97,8.2,89.97,3,,89.66,89.97,0.0,516449.2,0.0,2020-02-25,496,8.2,,,,0.5,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,Лента 3 об,RU000A0JTQB9,6,13497.5,89.98,89.99,89.98,89.98,0.14,89.98,8.21,89.98,15,,89.67,89.98,0.0,529946.7,0.0,2020-02-25,495,8.21,,,,0.5,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,Лента 3 об,RU000A0JTQB9,16,122565.3,91.45,91.9,91.49,91.76,0.14,91.47,6.9,91.45,134,,90.07,91.76,0.0,610647.2,0.0,2020-02-25,494,6.92,,,,0.5,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,Лента 3 об,RU000A0JTQB9,10,148868.0,90.02,92.0,90.02,90.02,0.15,91.33,8.24,92.0,163,,90.31,90.02,0.0,759515.2,0.0,2020-02-25,491,7.08,,,,0.5,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,Лента 3 об,RU000A0JTQB9,3,41499.6,90.02,90.23,90.02,90.02,0.15,90.22,8.26,90.03,46,,90.31,90.02,0.0,801014.8,0.0,2020-02-25,490,8.08,,,,0.5,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,Лента 3 об,RU000A0JTQB9,12,35319.6,90.03,91.9,91.89,91.9,0.16,90.56,6.63,90.04,39,,90.57,91.9,0.0,525280.4,0.0,2020-02-25,489,7.79,,,,0.5,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,Лента 3 об,RU000A0JTQB9,10,34220.7,90.05,90.06,90.06,90.06,0.16,90.05,8.26,90.06,38,,90.53,90.06,0.0,559501.1,0.0,2020-02-25,488,8.27,,,,0.5,,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,Лента 3 об,RU000A0JTQB9,13,105189.7,89.05,90.08,89.05,89.05,0.16,89.14,9.19,90.08,118,,90.63,89.05,0.0,500260.6,0.0,2020-02-25,487,9.11,,,,0.5,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,Лента 3 об,RU000A0JTQB9,10,148900.2,89.15,90.06,89.16,89.16,0.17,89.16,9.15,90.06,167,,90.02,89.16,0.0,513997.8,0.0,2020-02-25,484,9.15,,,,0.5,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,Лента 3 об,RU000A0JTQB9,1,1784.0,89.2,89.2,89.2,89.2,0.17,89.2,9.13,89.2,2,,90.01,89.2,0.0,515781.8,0.0,2020-02-25,483,9.13,,,,0.5,,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,Лента 3 об,RU000A0JTQB9,4,8088.3,89.2,90.07,90.06,90.06,0.18,89.87,8.36,89.2,9,,90.01,90.06,0.0,523870.1,0.0,2020-02-25,482,8.54,,,,0.5,,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,Лента 3 об,RU000A0JTQB9,12,246976.8,89.0,90.22,89.0,89.1,0.18,89.16,9.36,90.22,277,,89.15,89.1,0.0,502831.8,0.0,2020-02-25,481,9.21,,,,0.5,,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,Лента 3 об,RU000A0JTQB9,2,125358.4,89.22,90.2,89.22,89.22,0.18,90.19,9.17,90.2,139,,89.42,89.22,0.0,506127.4,0.0,2020-02-25,480,8.28,,,,0.5,,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,Лента 3 об,RU000A0JTQB9,17,70085.8,89.31,90.23,89.33,89.34,0.19,89.85,9.15,90.22,78,,89.47,89.34,0.0,576213.2,0.0,2020-02-25,476,8.67,,,,0.5,,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,Лента 3 об,RU000A0JTQB9,1,902.2,90.22,90.22,90.22,90.22,0.19,90.22,8.34,90.22,1,,89.48,90.22,0.0,577115.4,0.0,2020-02-25,475,8.34,,,,0.5,,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,Лента 3 об,RU000A0JTQB9,19,96514.6,89.0,90.2,89.4,89.4,0.2,89.37,9.12,89.34,108,,89.54,89.4,0.0,505022.2,0.0,2020-02-25,474,9.15,,,,0.5,,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,Лента 3 об,RU000A0JTQB9,11,31653.9,90.21,90.47,90.21,90.27,0.2,90.44,8.39,90.39,35,,89.6,90.27,0.0,523288.6,0.0,2020-02-25,473,8.17,,,,0.5,,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,Лента 3 об,RU000A0JTQB9,2,18051.1,90.25,90.26,90.25,90.26,0.21,90.26,8.4,90.26,20,,89.63,90.26,0.0,508221.2,0.0,2020-02-25,470,8.4,,,,0.5,,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,Лента 3 об,RU000A0JTQB9,6,29052.5,90.53,91.5,90.54,90.54,0.21,90.79,8.15,91.5,32,,89.7,90.54,0.0,537273.7,0.0,2020-02-25,469,7.92,,,,0.5,,2018-11-13,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,Лента 3 об,RU000A0JTQB9,3,10866.3,90.26,90.58,90.26,90.42,0.21,90.55,8.43,90.58,12,,89.75,90.42,0.0,504414.8,0.0,2020-02-25,468,8.16,,,,0.5,,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,Лента 3 об,RU000A0JTQB9,3,45279.3,90.19,90.59,90.59,90.56,0.22,90.56,8.14,90.19,50,,89.82,90.56,0.0,549694.1,0.0,2020-02-25,467,8.17,,,,0.5,,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,Лента 3 об,RU000A0JTQB9,8,101489.3,90.01,90.63,90.63,90.63,0.22,90.62,8.12,90.01,112,,90.16,90.63,0.0,529253.4,0.0,2020-02-25,466,8.13,,,,0.5,,2018-11-16,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,Лента 3 об,RU000A0JTQB9,3,6346.0,90.55,90.93,90.55,90.66,0.23,90.66,8.25,90.93,7,,90.17,90.66,0.0,535599.4,0.0,2020-02-25,463,8.15,,,,0.5,,2018-11-19,1000,SUR,,,,,RUB
35,EQOB,2018-11-20,Лента 3 об,RU000A0JTQB9,1,896.0,89.6,89.6,89.6,89.6,0.23,89.6,9.18,89.6,1,,90.17,89.6,0.0,536495.4,0.0,2020-02-25,462,9.18,,,,0.5,,2018-11-20,1000,SUR,,,,,RUB
36,EQOB,2018-11-21,Лента 3 об,RU000A0JTQB9,6,10896.8,90.68,92.12,90.7,90.69,0.23,90.81,8.15,92.12,12,,90.18,90.69,0.0,547392.2,0.0,2020-02-25,461,8.04,,,,0.5,,2018-11-21,1000,SUR,,,,,RUB
37,EQOB,2018-11-22,Лента 3 об,RU000A0JTQB9,4,17257.2,90.69,91.01,90.69,90.69,0.24,90.83,8.17,91.01,19,,90.2,90.69,0.0,564649.4,0.0,2020-02-25,460,8.04,,,,0.5,,2018-11-22,1000,SUR,,,,,RUB
38,EQOB,2018-11-23,Лента 3 об,RU000A0JTQB9,0,0.0,,,,90.69,0.24,,8.19,,0,,90.2,90.69,0.0,564649.4,0.0,2020-02-25,459,,,,,0.5,,2018-11-22,1000,SUR,,,,,RUB
39,EQOB,2018-11-26,Лента 3 об,RU000A0JTQB9,6,17994.0,89.47,90.47,90.47,90.47,0.25,89.97,8.46,89.47,20,,90.19,90.47,0.0,582643.4,0.0,2020-02-25,456,8.94,,,,0.5,,2018-11-26,1000,SUR,,,,,RUB
40,EQOB,2018-11-27,Лента 3 об,RU000A0JTQB9,6,10139.3,92.17,92.18,92.17,92.18,0.25,92.18,6.87,92.17,11,,90.23,92.18,0.0,592782.7,0.0,2020-02-25,455,6.86,,,,0.5,,2018-11-27,1000,SUR,,,,,RUB
41,EQOB,2018-11-28,Лента 3 об,RU000A0JTQB9,4,5385.3,89.49,90.77,90.77,90.77,0.25,89.76,8.21,89.49,6,,90.22,90.77,0.0,598168.0,0.0,2020-02-25,454,9.19,,,,0.5,,2018-11-28,1000,SUR,,,,,RUB
