history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;БинбанкБ03;RU000A0JRZ74;13;40936.8;55.88;59.03;58;58;0.02;58.48;8.36;59.03;70;;59.25;58;0;527883;0;2025-07-16;2479;8.23;;;;0.05;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;БинбанкБ03;RU000A0JRZ74;16;32316.4;54.01;58.2;58.19;58.2;0.02;56.7;8.31;54.01;57;;59.34;58.2;0;504399.9;0;2025-07-16;2478;8.73;;;;0.05;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;БинбанкБ03;RU000A0JRZ74;1;1973.1;65.77;65.77;65.77;65.77;0.02;65.77;6.38;65.77;3;;59.33;65.77;0;500173;0;2025-07-16;2477;6.38;;;;0.05;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;БинбанкБ03;RU000A0JRZ74;9;49909.2;65.67;65.67;65.67;65.67;0.02;65.67;6.41;65.67;76;;60.06;65.67;0;500313.4;0;2025-07-16;2476;6.41;;;;0.05;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;БинбанкБ03;RU000A0JRZ74;0;0;;;;65.67;0.02;;6.41;;0;;60.06;65.67;0;500313.4;0;2025-07-16;2475;;;;;0.05;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-08;БинбанкБ03;RU000A0JRZ74;11;6427;56.97;64.99;56.97;56.97;0.02;58.43;8.67;64.99;11;;60.02;56.97;0;500543.5;0;2025-07-16;2472;8.27;;;;0.05;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;БинбанкБ03;RU000A0JRZ74;32;99416.7;56.97;65.83;61;61.07;0.02;61.37;7.59;56.97;162;;58.86;61.07;0;511535.5;0;2025-07-16;2471;7.49;;;;0.05;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;БинбанкБ03;RU000A0JRZ74;9;21553.6;53.17;65.67;58.1;58.1;0.02;55.27;8.37;53.17;39;;58.48;58.1;0;504136.7;0;2025-07-16;2470;9.17;;;;0.05;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;БинбанкБ03;RU000A0JRZ74;0;0;;;;58.1;0.02;;8.37;;0;;58.48;58.1;0;504136.7;0;2025-07-16;2469;;;;;0.05;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-12;БинбанкБ03;RU000A0JRZ74;10;43301.6;53.17;63.09;58.99;58.99;0.02;57.74;8.13;58.1;75;;58.32;58.99;0;505617.7;0;2025-07-16;2468;8.47;;;;0.05;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;БинбанкБ03;RU000A0JRZ74;6;19283.6;59;62.99;60;59.75;0.02;60.26;7.87;62.99;32;;58.54;59.75;0;502269.7;0;2025-07-16;2465;7.8;;;;0.05;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;БинбанкБ03;RU000A0JRZ74;6;4180;58.01;60;60;60;0.03;59.71;7.87;58.01;7;;58.61;60;0;501128.7;0;2025-07-16;2464;7.95;;;;0.05;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;БинбанкБ03;RU000A0JRZ74;16;243305.2;57.01;62;57.01;58.5;0.03;61.13;8.69;60;398;;60.87;58.5;0;500989.1;0;2025-07-16;2463;7.58;;;;0.05;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;БинбанкБ03;RU000A0JRZ74;7;10816.8;59.54;61.99;59.54;59.77;0.03;60.09;8;60.01;18;;60.92;59.77;0;500166.8;0;2025-07-16;2462;7.85;;;;0.05;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;БинбанкБ03;RU000A0JRZ74;11;80427.4;55.04;62;62;61.97;0.03;61.39;7.36;59.3;131;;60.46;61.97;0;501858.3;0;2025-07-16;2461;7.52;;;;0.05;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;БинбанкБ03;RU000A0JRZ74;7;308252.2;59.31;61.69;61.69;61.69;0.03;60.32;7.45;59.31;511;;60.69;61.69;0;504963.9;0;2025-07-16;2458;7.81;;;;0.05;;2018-10-22;1000;SUR;;;;;RUB
