history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-28;Электрцинк;ELTZ;51;50012;348;338;350;350;344;350;146;;340;350;0;527494;0;
TQBR;2018-11-29;Электрцинк;ELTZ;37;173096;344;338;352;340;344;340;505;;340;340;0;504708;0;
TQBR;2018-11-30;Электрцинк;ELTZ;44;35452;340;330;340;338;334;338;106;;340;338;0;500148;0;
TQBR;2018-12-03;Электрцинк;ELTZ;123;162660;336;322;336;332;328;332;498;;336;332;0;551274;0;
TQBR;2018-12-04;Электрцинк;ELTZ;127;408688;328;320;332;328;324;328;1263;;324;328;0;501916;0;
TQBR;2018-12-05;Электрцинк;ELTZ;49;83408;324;322;326;326;324;326;258;;324;326;0;501306;0;
TQBR;2018-12-06;Электрцинк;ELTZ;60;151948;324;318;326;324;322;324;473;;322;324;0;500318;0;
TQBR;2018-12-07;Электрцинк;ELTZ;28;68906;318;318;326;326;324;326;213;;322;326;0;500234;0;
TQBR;2018-12-10;Электрцинк;ELTZ;25;65476;324;322;328;322;324;322;202;;322;322;0;503902;0;
TQBR;2018-12-11;Электрцинк;ELTZ;12;11232;328;318;328;324;322;324;35;;322;324;0;501608;0;
TQBR;2018-12-12;Электрцинк;ELTZ;21;50468;326;320;328;324;322;324;157;;322;324;0;521996;0;
TQBR;2018-12-13;Электрцинк;ELTZ;20;27706;320;320;328;328;322;328;86;;322;328;0;500088;0;
TQBR;2018-12-14;Электрцинк;ELTZ;476;1779754;324;282;324;290;300;290;5952;300;300;290;1779754;1779754;1779754;
TQBR;2018-12-17;Электрцинк;ELTZ;567;1578314;292;244;292;250;260;250;6095;258;258;250;1578314;1578314;1578314;
TQBR;2018-12-18;Электрцинк;ELTZ;478;1200348;248;200;248;206;222;206;5423;222;222;206;1200348;1200348;1200348;
TQBR;2018-12-19;Электрцинк;ELTZ;440;803584;214;184;214;198;194;198;4153;194;194;198;803584;803584;803584;
TQBR;2018-12-20;Электрцинк;ELTZ;130;214764;212;188;212;200;194;200;1109;;196;200;0;530746;0;
TQBR;2018-12-21;Электрцинк;ELTZ;1266;4167914;200;200;276;246;254;246;16401;254;254;246;4167914;4167914;4167914;


