history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;102.73;1.11;;8.24;;0;102.98;102.98;102.73;3070948.6;3065783.6;3070948.6;2023-04-10;522;;;;;50.92;2020-04-01;2018-09-28;1000;SUR;;8.2333;;2020-04-06;RUB
EQOB;2018-10-02;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;102.73;1.38;;8.24;;0;102.98;102.98;102.73;3070948.6;3065783.6;3070948.6;2023-04-10;521;;;;;50.92;2020-04-01;2018-09-28;1000;SUR;;8.2496;;2020-04-06;RUB
EQOB;2018-10-03;ОткрФКБОП3;RU000A0JXLR8;2;10191;101.1;102;102;102;1.66;101.91;8.83;101.1;10;102.98;102.98;102;3081139.6;3073924.6;3081139.6;2023-04-10;520;8.9;;;;50.92;2020-04-01;2018-10-03;1000;SUR;;8.7539;;2020-04-06;RUB
EQOB;2018-10-04;ОткрФКБОП3;RU000A0JXLR8;2;22231.5;101.05;101.06;101.05;101.05;1.94;101.05;9.54;101.06;22;102.96;102.97;101.05;3097179.1;3091050.9;3097179.1;2023-04-10;519;9.54;;;;50.92;2020-04-01;2018-10-04;1000;SUR;;9.4614;;2020-04-06;RUB
EQOB;2018-10-05;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;101.05;2.21;;9.54;;0;102.96;102.97;101.05;3096156.1;3091050.9;3096156.1;2023-04-10;518;;;;;50.92;2020-04-01;2018-10-04;1000;SUR;;9.4804;;2020-04-06;RUB
EQOB;2018-10-08;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;101.05;3.04;;9.54;;0;102.97;102.97;101.05;3092066.1;3091050.9;3092066.1;2023-04-10;515;;;;;50.92;2020-04-01;2018-10-04;1000;SUR;;9.5377;;2020-04-06;RUB
EQOB;2018-10-09;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;101.05;3.32;;9.53;;0;102.97;102.97;101.05;3091050.9;3091050.9;3091050.9;2023-04-10;514;;;;;50.92;2020-04-01;2018-10-04;1000;SUR;;9.5569;;2020-04-06;RUB
EQOB;2018-10-10;ОткрФКБОП3;RU000A0JXLR8;1;1030;103;103;103;103;3.6;103;8.06;103;1;;102.98;103;0;3071780.9;0;2023-04-10;513;8.06;;;;50.92;2020-04-01;2018-10-10;1000;SUR;;7.9885;;2020-04-06;RUB
EQOB;2018-10-11;ОткрФКБОП3;RU000A0JXLR8;5;1416044.8;101;101.31;101.3;101.31;3.87;101;9.34;101.07;1402;101.05;101.01;101.31;1480315.7;1449497.3;1480315.7;2023-04-10;512;9.57;;;;50.92;2020-04-01;2018-10-11;1000;SUR;;9.2578;;2020-04-06;RUB
EQOB;2018-10-12;ОткрФКБОП3;RU000A0JXLR8;2;2035;101.51;101.99;101.51;101.51;4.15;101.75;9.18;101.99;2;101.01;101;101.51;1451532.3;1441341.3;1451532.3;2023-04-10;511;8.99;;;;50.92;2020-04-01;2018-10-12;1000;SUR;;9.0958;;2020-04-06;RUB
EQOB;2018-10-15;ОткрФКБОП3;RU000A0JXLR8;4;39808837;102.25;102.5;102.5;102.5;4.98;102.5;8.41;102.25;38839;102.44;102.44;102.5;41226916.8;41225906.1;41226916.8;2023-04-10;508;8.41;;;;50.92;2020-04-01;2018-10-15;1000;SUR;;8.34;;2020-04-06;RUB
EQOB;2018-10-16;ОткрФКБОП3;RU000A0JXLR8;5;107644.1;101.5;102.4;102.4;102.4;5.26;101.55;8.49;101.5;106;102.49;102.49;102.4;39918516.1;39917496.2;39918516.1;2023-04-10;507;9.14;;;;50.92;2020-04-01;2018-10-16;1000;SUR;;8.4111;;2020-04-06;RUB
EQOB;2018-10-17;ОткрФКБОП3;RU000A0JXLR8;2;22407;101.85;101.85;101.85;101.85;5.53;101.85;8.9;101.85;22;102.49;102.49;101.85;39938888.1;39936843.1;39938888.1;2023-04-10;506;8.9;;;;50.92;2020-04-01;2018-10-17;1000;SUR;;8.824;;2020-04-06;RUB
EQOB;2018-10-18;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;101.85;5.81;;8.9;;0;102.49;102.49;101.85;39940923.1;39936843.1;39940923.1;2023-04-10;505;;;;;50.92;2020-04-01;2018-10-17;1000;SUR;;8.8421;;2020-04-06;RUB
EQOB;2018-10-19;ОткрФКБОП3;RU000A0JXLR8;3;40441;101.1;101.11;101.1;101.1;6.09;101.1;9.48;101.11;40;102.49;102.5;101.1;39979329.1;38779167.1;39979329.1;2023-04-10;504;9.48;;;;50.92;2020-04-01;2018-10-19;1000;SUR;;9.3932;;2020-04-06;RUB
EQOB;2018-10-22;ОткрФКБОП3;RU000A0JXLR8;2;22332.2;101.51;101.51;101.51;101.51;6.92;101.51;9.15;101.51;22;;102.49;101.51;0;38801499.3;0;2023-04-10;501;9.15;;;;50.92;2020-04-01;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ОткрФКБОП3;RU000A0JXLR8;1;1024.5;102.45;102.45;102.45;102.45;7.19;102.45;8.42;102.45;1;102.44;102.49;102.45;41421795.6;38802523.8;41421795.6;2023-04-10;500;8.42;;;;50.92;2020-04-01;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ОткрФКБОП3;RU000A0JXLR8;1;10165;101.65;101.65;101.65;101.65;7.47;101.65;9.04;101.65;10;102.44;102.49;101.65;41430930.6;38812688.8;41430930.6;2023-04-10;499;9.04;;;;50.92;2020-04-01;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;101.65;7.75;;9.03;;0;102.49;102.49;101.65;40014885.8;38812688.8;40014885.8;2023-04-10;498;;;;;50.92;2020-04-01;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-26;ОткрФКБОП3;RU000A0JXLR8;1;9216;102.4;102.4;102.4;102.4;8.02;102.4;8.45;102.4;9;102.49;102.49;102.4;40022066.8;38821904.8;40022066.8;2023-04-10;497;8.45;;;;50.92;2020-04-01;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;ОткрФКБОП3;RU000A0JXLR8;2;28560;102;102;102;102;8.85;102;8.75;102;28;;102.49;102;0;38850464.8;0;2023-04-10;494;8.75;;;;50.92;2020-04-01;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;ОткрФКБОП3;RU000A0JXLR8;1;90780;102;102;102;102;9.13;102;8.75;102;89;;102.49;102;0;38941244.8;0;2023-04-10;493;8.75;;;;50.92;2020-04-01;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;ОткрФКБОП3;RU000A0JXLR8;1;1024;102.4;102.4;102.4;102.4;9.41;102.4;8.43;102.4;1;;102.49;102.4;0;38942268.8;0;2023-04-10;492;8.43;;;;50.92;2020-04-01;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;ОткрФКБОП3;RU000A0JXLR8;5;205079.9;101.51;103.99;102;102;9.68;101.52;8.74;103.99;202;;101.64;102;0;538673.7;0;2023-04-10;491;9.12;;;;50.92;2020-04-01;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;ОткрФКБОП3;RU000A0JXLR8;4;11213.7;101.15;102.99;102.99;101.76;9.96;101.94;7.97;102.01;11;;101.64;101.76;0;549887.4;0;2023-04-10;490;8.78;;;;50.92;2020-04-01;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;ОткрФКБОП3;RU000A0JXLR8;1;20302;101.51;101.51;101.51;101.51;11.07;101.51;9.11;101.51;20;;101.65;101.51;0;517400.3;0;2023-04-10;486;9.11;;;;50.92;2020-04-01;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;ОткрФКБОП3;RU000A0JXLR8;0;0;;;;101.51;11.35;;9.11;;0;;101.65;101.51;0;517400.3;0;2023-04-10;485;;;;;50.92;2020-04-01;2018-11-06;1000;SUR;;;;;RUB
