history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ТМК БО-6;RU000A0JXPD9;6;1299329;100.8;101.02;100.8;100.8;42.74;100.8;9.39;100.8;1289;100.92;100.92;100.8;2898480.3;2882320.3;2898480.3;2027-04-13;519;9.39;;;;48.62;2020-04-21;2018-10-01;1000;SUR;;9.2977;;2020-04-27;RUB
EQOB;2018-10-02;ТМК БО-6;RU000A0JXPD9;1;280752.2;100.99;100.99;100.99;100.99;43.01;100.99;9.25;100.99;278;100.93;100.85;100.99;3179232.5;2934838.9;3179232.5;2027-04-13;518;9.25;;;;48.62;2020-04-21;2018-10-02;1000;SUR;;9.159;;2020-04-27;RUB
EQOB;2018-10-03;ТМК БО-6;RU000A0JXPD9;2;560550;101;101;101;101;43.27;101;9.24;101;555;100.9;100.87;101;4074462.7;2392631.2;4074462.7;2027-04-13;517;9.24;;;;48.62;2020-04-21;2018-10-03;1000;SUR;;9.1512;;2020-04-27;RUB
EQOB;2018-10-04;ТМК БО-6;RU000A0JXPD9;0;0;;;;101;43.54;;9.24;;0;100.94;100.87;101;3739782.5;2392631.2;3739782.5;2027-04-13;516;;;;;48.62;2020-04-21;2018-10-03;1000;SUR;;9.1696;;2020-04-27;RUB
EQOB;2018-10-05;ТМК БО-6;RU000A0JXPD9;2;47355;100.75;100.76;100.75;100.76;43.81;100.76;9.42;100.76;47;100.88;100.89;100.76;2187986.2;1935986.2;2187986.2;2027-04-13;515;9.42;;;;48.62;2020-04-21;2018-10-05;1000;SUR;;9.3308;;2020-04-27;RUB
EQOB;2018-10-08;ТМК БО-6;RU000A0JXPD9;7;283000.5;100.08;101.2;100.75;100.75;44.61;101.07;9.42;100.08;280;101;101.01;100.75;1171657.7;890905.5;1171657.7;2027-04-13;512;9.19;;;;48.62;2020-04-21;2018-10-08;1000;SUR;;9.3287;;2020-04-27;RUB
EQOB;2018-10-09;ТМК БО-6;RU000A0JXPD9;11;154676.1;101.5;101.99;101.75;101.75;44.88;101.76;8.69;101.5;152;;101.23;101.75;0;540581.6;0;2027-04-13;512;8.68;;;;48.62;2020-04-21;2018-10-09;1000;SUR;;8.5992;;2020-04-27;RUB
EQOB;2018-10-10;ТМК БО-6;RU000A0JXPD9;4;459420.3;100.75;100.76;100.75;100.75;45.14;100.75;9.42;100.76;456;101;100.91;100.75;614096.4;532804.3;614096.4;2027-04-13;510;9.42;;;;48.62;2020-04-21;2018-10-10;1000;SUR;;9.3275;;2020-04-27;RUB
EQOB;2018-10-11;ТМК БО-6;RU000A0JXPD9;0;0;;;;100.75;45.41;;9.42;;0;101;100.91;100.75;614096.4;532804.3;614096.4;2027-04-13;509;;;;;48.62;2020-04-21;2018-10-10;1000;SUR;;9.3465;;2020-04-27;RUB
EQOB;2018-10-12;ТМК БО-6;RU000A0JXPD9;3;141610;101.15;101.15;101.15;101.15;45.68;101.15;9.12;101.15;140;101.04;100.86;101.15;1038706.9;611205.1;1038706.9;2027-04-13;508;9.12;;;;48.62;2020-04-21;2018-10-12;1000;SUR;;9.0313;;2020-04-27;RUB
