history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГТЛК 1P-07;RU000A0ZYNY4;11;1723094;95.6;96.5;96;96;16;96.05;8.76;95.6;1794;96.05;96.05;96;1723094;1723094;1723094;2032-12-31;3054;8.76;;;;19.95;;2018-10-01;1000;SUR;;9.4313;;2023-01-18;RUB
EQOB;2018-10-02;ГТЛК 1P-07;RU000A0ZYNY4;6;2223359.9;96.49;96.5;96.5;96.5;16.22;96.5;8.7;96.49;2304;96.3;96.3;96.5;3946453.9;3760403.9;3946453.9;2032-12-31;3058;8.7;;;;19.95;;2018-10-02;1000;SUR;;9.2769;;2023-01-18;RUB
EQOB;2018-10-03;ГТЛК 1P-07;RU000A0ZYNY4;5;9511908;97.05;97.2;97.05;97.05;16.44;97.17;8.62;97.2;9789;97.04;97.04;97.05;11735267.9;11734303;11735267.9;2032-12-31;3065;8.61;;;;19.95;;2018-10-03;1000;SUR;;9.1081;;2023-01-18;RUB
EQOB;2018-10-04;ГТЛК 1P-07;RU000A0ZYNY4;11;11206590;97;97.3;97.29;97.29;16.66;97.1;8.59;97;11553;97;97;97.29;11206590;11206590;11206590;2032-12-31;3064;8.62;;;;19.95;;2018-10-04;1000;SUR;;9.0351;;2023-01-18;RUB
EQOB;2018-10-05;ГТЛК 1P-07;RU000A0ZYNY4;7;36875.4;96.35;97.3;97.29;97.29;16.88;97;8.59;97.29;38;97;97;97.29;11243465.4;4228277.4;11243465.4;2032-12-31;3061;8.63;;;;19.95;;2018-10-05;1000;SUR;;9.0356;;2023-01-18;RUB
EQOB;2018-10-08;ГТЛК 1P-07;RU000A0ZYNY4;5;20420.5;97.23;97.25;97.24;97.24;17.53;97.24;8.6;97.25;21;;97;97.24;0;4248697.9;0;2032-12-31;3061;8.6;;;;19.95;;2018-10-08;1000;SUR;;9.0525;;2023-01-18;RUB
EQOB;2018-10-09;ГТЛК 1P-07;RU000A0ZYNY4;14;895200.8;96.5;97.23;97.23;97.23;17.75;96.78;8.6;96.9;925;96.78;96.78;97.23;895200.8;895200.8;895200.8;2032-12-31;3055;8.66;;;;19.95;;2018-10-09;1000;SUR;;9.0561;;2023-01-18;RUB
EQOB;2018-10-10;ГТЛК 1P-07;RU000A0ZYNY4;2;18476.3;97.24;97.25;97.25;97.25;17.97;97.24;8.6;97.24;19;96.79;96.74;97.25;913677.1;625884.1;913677.1;2032-12-31;3059;8.6;;;;19.95;;2018-10-10;1000;SUR;;9.0504;;2023-01-18;RUB
EQOB;2018-10-11;ГТЛК 1P-07;RU000A0ZYNY4;3;176105.5;97.25;97.3;97.25;97.25;18.19;97.3;8.6;97.3;181;96.87;96.85;97.25;1089782.6;620786.6;1089782.6;2032-12-31;3059;8.59;;;;19.95;;2018-10-11;1000;SUR;;9.0509;;2023-01-18;RUB
EQOB;2018-10-12;ГТЛК 1P-07;RU000A0ZYNY4;4;1146411;96.9;97.26;96.9;96.9;18.41;97.24;8.64;97.26;1179;97.06;97.24;96.9;2256614.1;1346826.6;2256614.1;2032-12-31;3057;8.6;;;;19.95;;2018-10-12;1000;SUR;;9.1592;;2023-01-18;RUB
EQOB;2018-10-15;ГТЛК 1P-07;RU000A0ZYNY4;1;20430.9;97.29;97.29;97.29;97.29;19.07;97.29;8.59;97.29;21;97.06;97.24;97.29;2256624.5;1361423.7;2256624.5;2032-12-31;3055;8.59;;;;19.95;;2018-10-15;1000;SUR;;9.0404;;2023-01-18;RUB
EQOB;2018-10-16;ГТЛК 1P-07;RU000A0ZYNY4;1;97000;97;97;97;97;19.29;97;8.63;97;100;97.23;97.23;97;1458423.7;1446754.9;1458423.7;2032-12-31;3050;8.63;;;;19.95;;2018-10-16;1000;SUR;;9.1304;;2023-01-18;RUB
EQOB;2018-10-17;ГТЛК 1P-07;RU000A0ZYNY4;2;50571;97.25;97.3;97.25;97.25;19.51;97.25;8.6;97.3;52;97.23;97.22;97.25;1490518.4;1393218.4;1490518.4;2032-12-31;3052;8.6;;;;19.95;;2018-10-17;1000;SUR;;9.0537;;2023-01-18;RUB
EQOB;2018-10-18;ГТЛК 1P-07;RU000A0ZYNY4;17;2197150;96.2;96.35;96.25;96.25;19.73;96.28;8.73;96.35;2282;96.28;96.28;96.25;2197150;2197150;2197150;2032-12-31;3040;8.73;;;;19.95;;2018-10-18;1000;SUR;;9.3647;;2023-01-18;RUB
EQOB;2018-10-19;ГТЛК 1P-07;RU000A0ZYNY4;17;30394611.6;96;96.69;96.67;96.67;0;96.41;8.67;96.01;31526;96.41;96.41;96.67;30394611.6;30394611.6;30394611.6;2032-12-31;3103;8.71;;;;19.95;;2018-10-19;1000;SUR;;9.8639;;2023-01-18;RUB
EQOB;2018-10-22;ГТЛК 1P-07;RU000A0ZYNY4;12;4076344;96.05;96.75;96.5;96.5;0.66;96.23;8.7;96.75;4236;96.23;96.23;96.5;4076344;4076344;4076344;2032-12-31;3098;8.73;;;;19.95;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;ГТЛК 1P-07;RU000A0ZYNY4;13;254223.7;95.82;96.5;95.99;95.96;0.88;95.93;8.76;96.5;265;;96.04;95.96;0;1366707.7;0;2032-12-31;3094;8.77;;;;19.95;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;ГТЛК 1P-07;RU000A0ZYNY4;10;208320.2;96.4;96.5;96.48;96.4;1.1;96.44;8.7;96.5;216;;96.19;96.4;0;510793.9;0;2032-12-31;3099;8.71;;;;19.95;;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;ГТЛК 1P-07;RU000A0ZYNY4;20;2011234.3;96;96.49;96.49;96;1.32;96;8.7;96;2095;96;96;96;2011234.3;2011234.3;2011234.3;2032-12-31;3092;8.76;;;;19.95;;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;ГТЛК 1P-07;RU000A0ZYNY4;10;161871.8;96;96.49;96;96;1.53;96.35;8.76;96.49;168;;96.03;96;0;1985906.1;0;2032-12-31;3096;8.72;;;;19.95;;2018-10-26;1000;SUR;;;;;RUB
EQOB;2018-10-29;ГТЛК 1P-07;RU000A0ZYNY4;4;267339.2;96;96.49;96;96;2.19;96.17;8.76;96.49;278;;96.05;96;0;2253245.3;0;2032-12-31;3090;8.74;;;;19.95;;2018-10-29;1000;SUR;;;;;RUB
EQOB;2018-10-30;ГТЛК 1P-07;RU000A0ZYNY4;18;6016712.4;95.5;96.36;96.3;95.5;2.41;95.55;8.72;95.81;6297;95.55;95.55;95.5;6016712.4;6016712.4;6016712.4;2032-12-31;3082;8.82;;;;19.95;;2018-10-30;1000;SUR;;;;;RUB
EQOB;2018-10-31;ГТЛК 1P-07;RU000A0ZYNY4;29;5867200.8;96.36;99.98;99;96.8;2.63;96.79;8.37;96.36;6062;96.79;96.79;96.8;5867200.8;5867200.8;5867200.8;2032-12-31;3096;8.66;;;;19.95;;2018-10-31;1000;SUR;;;;;RUB
EQOB;2018-11-01;ГТЛК 1P-07;RU000A0ZYNY4;5;2012164.3;96.1;97;96.1;96.1;2.85;96.14;8.75;97;2093;96.62;96.78;96.1;7879365.1;2612103.7;7879365.1;2032-12-31;3087;8.75;;;;19.95;;2018-11-01;1000;SUR;;;;;RUB
EQOB;2018-11-02;ГТЛК 1P-07;RU000A0ZYNY4;9;175914;96.1;96.15;96.15;96.15;3.07;96.13;8.74;96.1;183;96.14;96.1;96.15;2188078.3;2102719;2188078.3;2032-12-31;3086;8.75;;;;19.95;;2018-11-02;1000;SUR;;;;;RUB
EQOB;2018-11-06;ГТЛК 1P-07;RU000A0ZYNY4;12;1676584.5;95.25;96.15;96;96;3.95;96.02;8.76;95.5;1746;96.02;96.02;96;1676584.5;1676584.5;1676584.5;2032-12-31;3081;8.76;;;;19.95;;2018-11-06;1000;SUR;;;;;RUB
EQOB;2018-11-07;ГТЛК 1P-07;RU000A0ZYNY4;2;15360;96;96;96;96;4.16;96;8.76;96;16;96.02;96.02;96;1691944.5;1586199;1691944.5;2032-12-31;3079;8.76;;;;19.95;;2018-11-07;1000;SUR;;;;;RUB
EQOB;2018-11-08;ГТЛК 1P-07;RU000A0ZYNY4;4;117111;95.25;96;95.85;95.85;4.38;95.99;8.78;95.25;122;96.02;95.96;95.85;1809055.5;1203363.5;1809055.5;2032-12-31;3078;8.77;;;;19.95;;2018-11-08;1000;SUR;;;;;RUB
EQOB;2018-11-09;ГТЛК 1P-07;RU000A0ZYNY4;15;1192711.5;95.25;96.14;96.14;95.29;4.6;95.49;8.75;95.26;1249;95.49;95.49;95.29;1192711.5;1192711.5;1192711.5;2032-12-31;3071;8.83;;;;19.95;;2018-11-09;1000;SUR;;;;;RUB
EQOB;2018-11-12;ГТЛК 1P-07;RU000A0ZYNY4;10;72759.3;95.3;96.13;96.13;96.13;5.26;95.74;8.75;95.31;76;;95.35;96.13;0;563546;0;2032-12-31;3071;8.8;;;;19.95;;2018-11-12;1000;SUR;;;;;RUB
EQOB;2018-11-13;ГТЛК 1P-07;RU000A0ZYNY4;17;326410;95.99;96.11;95.99;95.99;5.48;96;8.77;96.01;340;;95.59;95.99;0;889956;0;2032-12-31;3073;8.76;;;;19.95;;2018-11-13;1000;SUR;;;;;RUB
EQOB;2018-11-14;ГТЛК 1P-07;RU000A0ZYNY4;38;9952184.9;94.25;96;96;96;5.7;95.05;8.76;96;10471;95.05;95.05;96;9952184.9;9952184.9;9952184.9;2032-12-31;3061;8.89;;;;19.95;;2018-11-14;1000;SUR;;;;;RUB
EQOB;2018-11-15;ГТЛК 1P-07;RU000A0ZYNY4;15;2281617.2;94.51;96;96;95.11;5.92;95.11;8.76;94.51;2399;95.11;95.11;95.11;2281617.2;2281617.2;2281617.2;2032-12-31;3061;8.88;;;;19.95;;2018-11-15;1000;SUR;;;;;RUB
EQOB;2018-11-16;ГТЛК 1P-07;RU000A0ZYNY4;19;1541325.1;95.95;98.89;95.95;95.95;6.14;96.03;8.77;98.89;1605;96.03;96.03;95.95;1541325.1;1541325.1;1541325.1;2032-12-31;3071;8.76;;;;19.95;;2018-11-16;1000;SUR;;;;;RUB
EQOB;2018-11-19;ГТЛК 1P-07;RU000A0ZYNY4;7;1060660;95.8;95.95;95.9;95.9;6.79;95.9;8.78;95.8;1106;95.98;95.93;95.9;2601985.1;2107474.5;2601985.1;2032-12-31;3066;8.78;;;;19.95;;2018-11-19;1000;SUR;;;;;RUB
EQOB;2018-11-20;ГТЛК 1P-07;RU000A0ZYNY4;5;26681.7;95.05;95.9;95.89;95.9;7.01;95.29;8.78;95.06;28;95.89;95.89;95.9;1087341.7;1062423.7;1087341.7;2032-12-31;3058;8.86;;;;19.95;;2018-11-20;1000;SUR;;;;;RUB
EQOB;2018-11-21;ГТЛК 1P-07;RU000A0ZYNY4;4;91084.5;95.85;95.95;95.9;95.86;7.23;95.88;8.78;95.95;95;95.88;95.89;95.86;1178426.2;1153508.2;1178426.2;2032-12-31;3064;8.78;;;;19.95;;2018-11-21;1000;SUR;;;;;RUB
EQOB;2018-11-22;ГТЛК 1P-07;RU000A0ZYNY4;1;19180;95.9;95.9;95.9;95.9;7.45;95.9;8.78;95.9;20;;95.89;95.9;0;1172688.2;0;2032-12-31;3063;8.78;;;;19.95;;2018-11-22;1000;SUR;;;;;RUB
EQOB;2018-11-23;ГТЛК 1P-07;RU000A0ZYNY4;5;262766;95.9;95.9;95.9;95.9;7.67;95.9;8.78;95.9;274;;95.89;95.9;0;1435454.2;0;2032-12-31;3062;8.78;;;;19.95;;2018-11-23;1000;SUR;;;;;RUB
EQOB;2018-11-26;ГТЛК 1P-07;RU000A0ZYNY4;4;62034.6;95.05;95.9;95.9;95.89;8.33;95.44;8.78;95.05;65;;95.81;95.89;0;500106.8;0;2032-12-31;3054;8.84;;;;19.95;;2018-11-26;1000;SUR;;;;;RUB
EQOB;2018-11-27;ГТЛК 1P-07;RU000A0ZYNY4;9;166476.1;95.07;95.9;95.9;95.88;8.55;95.13;8.78;95.9;175;;95.59;95.88;0;510456.7;0;2032-12-31;3049;8.88;;;;19.95;;2018-11-27;1000;SUR;;;;;RUB
EQOB;2018-11-28;ГТЛК 1P-07;RU000A0ZYNY4;2;9588.4;95.88;95.89;95.89;95.88;8.77;95.88;8.78;95.88;10;;95.58;95.88;0;500865.1;0;2032-12-31;3057;8.78;;;;19.95;;2018-11-28;1000;SUR;;;;;RUB
EQOB;2018-11-29;ГТЛК 1P-07;RU000A0ZYNY4;30;721087;95.05;95.9;95.9;95.88;8.99;95.89;8.78;95.89;752;95.89;95.89;95.88;721087;721087;721087;2032-12-31;3056;8.78;;;;19.95;;2018-11-29;1000;SUR;;;;;RUB
EQOB;2018-11-30;ГТЛК 1P-07;RU000A0ZYNY4;13;6317868.3;95.05;98.96;98;96.96;9.21;96.38;8.5;95.89;6555;96.38;96.38;96.96;6317868.3;6317868.3;6317868.3;2032-12-31;3061;8.71;;;;19.95;;2018-11-30;1000;SUR;;;;;RUB
EQOB;2018-12-03;ГТЛК 1P-07;RU000A0ZYNY4;14;930215.2;95.07;95.9;95.9;95.9;9.86;95.31;8.78;95.07;976;95.31;95.31;95.9;930215.2;930215.2;930215.2;2032-12-31;3045;8.86;;;;19.95;;2018-12-03;1000;SUR;;;;;RUB
EQOB;2018-12-04;ГТЛК 1P-07;RU000A0ZYNY4;22;4245230;95.8;96.49;95.81;95.81;10.08;95.83;8.79;95.9;4430;95.83;95.83;95.81;4245230;4245230;4245230;2032-12-31;3050;8.79;;;;19.95;;2018-12-04;1000;SUR;;;;;RUB
EQOB;2018-12-05;ГТЛК 1P-07;RU000A0ZYNY4;11;125508;95.8;95.9;95.8;95.81;10.3;95.81;8.79;95.9;131;;95.81;95.81;0;891988;0;2032-12-31;3049;8.79;;;;19.95;;2018-12-05;1000;SUR;;;;;RUB
EQOB;2018-12-06;ГТЛК 1P-07;RU000A0ZYNY4;2;936390;95.55;95.55;95.55;95.55;10.52;95.55;8.83;95.55;980;95.58;95.58;95.55;1061898;1059021;1061898;2032-12-31;3045;8.83;;;;19.95;;2018-12-06;1000;SUR;;;;;RUB
EQOB;2018-12-07;ГТЛК 1P-07;RU000A0ZYNY4;17;280721;95;95.85;95.85;95.85;10.74;95.81;8.79;95.85;293;;95.67;95.85;0;590303;0;2032-12-31;3047;8.79;;;;19.95;;2018-12-07;1000;SUR;;;;;RUB
EQOB;2018-12-10;ГТЛК 1P-07;RU000A0ZYNY4;14;860512;95.5;95.85;95.8;95.71;11.4;95.61;8.79;95.85;900;95.61;95.61;95.71;860512;860512;860512;2032-12-31;3042;8.82;;;;19.95;;2018-12-10;1000;SUR;;;;;RUB
EQOB;2018-12-11;ГТЛК 1P-07;RU000A0ZYNY4;10;3678074.8;95;95.69;95.69;95.69;11.62;95.02;8.81;95.03;3871;95.02;95.02;95.69;3678074.8;3678074.8;3678074.8;2032-12-31;3034;8.9;;;;19.95;;2018-12-11;1000;SUR;;;;;RUB
EQOB;2018-12-12;ГТЛК 1P-07;RU000A0ZYNY4;4;30379.5;94.91;95.74;95.74;95.74;11.84;94.94;8.8;94.91;32;95.02;95.02;95.74;3708454.3;3173501.4;3708454.3;2032-12-31;3032;8.91;;;;19.95;;2018-12-12;1000;SUR;;;;;RUB
EQOB;2018-12-13;ГТЛК 1P-07;RU000A0ZYNY4;30;1830590;95.5;95.65;95.5;95.5;12.05;95.54;8.83;95.64;1916;95.54;95.54;95.5;1830590;1830590;1830590;2032-12-31;3038;8.83;;;;19.95;;2018-12-13;1000;SUR;;;;;RUB
EQOB;2018-12-14;ГТЛК 1P-07;RU000A0ZYNY4;2;28650;95.5;95.5;95.5;95.5;12.27;95.5;8.83;95.5;30;95.54;95.5;95.5;1859240;1346565;1859240;2032-12-31;3036;8.83;;;;19.95;;2018-12-14;1000;SUR;;;;;RUB
