,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ВБРР Б1P1,RU000A0ZYCJ8,0,0.0,,,,100.1,40.52,,8.62,,0,99.85,99.85,100.1,732866.0,732866.0,732866.0,2020-10-12,670,,,,,42.38,,2018-09-27,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ВБРР Б1P1,RU000A0ZYCJ8,1,1010.0,101.0,101.0,101.0,101.0,40.75,101.0,8.11,101.0,1,99.85,99.85,101.0,733876.0,733876.0,733876.0,2020-10-12,670,8.11,,,,42.38,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ВБРР Б1P1,RU000A0ZYCJ8,1,2016.0,100.8,100.8,100.8,100.8,40.99,100.8,8.22,100.8,2,,99.85,100.8,0.0,735892.0,0.0,2020-10-12,668,8.22,,,,42.38,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ВБРР Б1P1,RU000A0ZYCJ8,0,0.0,,,,100.8,41.22,,8.22,,0,,99.85,100.8,0.0,735892.0,0.0,2020-10-12,667,,,,,42.38,,2018-10-03,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ВБРР Б1P1,RU000A0ZYCJ8,0,0.0,,,,100.8,41.45,,8.22,,0,,99.85,100.8,0.0,735892.0,0.0,2020-10-12,666,,,,,42.38,,2018-10-03,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ВБРР Б1P1,RU000A0ZYCJ8,3,580634.0,100.1,100.4,100.1,100.1,42.15,100.11,8.62,100.4,580,100.08,100.08,100.1,925702.0,913690.0,925702.0,2020-10-12,663,8.62,,,,42.38,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ВБРР Б1P1,RU000A0ZYCJ8,1,2020.0,101.0,101.0,101.0,101.0,0.0,101.0,8.11,101.0,2,100.08,100.08,101.0,926721.0,908703.0,926721.0,2020-10-12,690,8.11,,,,42.38,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ВБРР Б1P1,RU000A0ZYCJ8,0,0.0,,,,101.0,0.23,,8.11,,0,,100.08,101.0,0.0,908703.0,0.0,2020-10-12,689,,,,,42.38,,2018-10-09,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ВБРР Б1P1,RU000A0ZYCJ8,0,0.0,,,,101.0,0.47,,8.11,,0,,100.08,101.0,0.0,908703.0,0.0,2020-10-12,688,,,,,42.38,,2018-10-09,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ВБРР Б1P1,RU000A0ZYCJ8,0,0.0,,,,101.0,0.7,,8.11,,0,,100.08,101.0,0.0,908703.0,0.0,2020-10-12,687,,,,,42.38,,2018-10-09,1000,SUR,,,,,RUB
