history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-26;ТГК-2;TGKB;55;337420;0.00204;0.00201;0.00204;0.002015;0.00202;0.002015;167000000;;0.002025;0.002015;0;502415;0;
TQBR;2018-10-29;ТГК-2;TGKB;151;1434100;0.00202;0.001995;0.002035;0.002005;0.002005;0.002005;716000000;0.002005;0.002005;0.002005;1434100;1434100;1434100;
TQBR;2018-10-30;ТГК-2;TGKB;95;670660;0.00199;0.001985;0.002005;0.001995;0.001995;0.001995;336000000;0.001995;0.001995;0.001995;670660;670660;670660;
TQBR;2018-10-31;ТГК-2;TGKB;77;648320;0.002;0.002;0.00203;0.002005;0.002015;0.002005;322000000;0.002015;0.002015;0.002005;648320;648320;648320;
TQBR;2018-11-01;ТГК-2;TGKB;44;314090;0.00202;0.002;0.00202;0.002005;0.002015;0.002;156000000;;0.00201;0.002005;0;500835;0;
TQBR;2018-11-02;ТГК-2;TGKB;95;558430;0.00201;0.00199;0.00202;0.00202;0.00201;0.00202;278000000;0.00201;0.00201;0.00202;558430;558430;558430;
TQBR;2018-11-06;ТГК-2;TGKB;89;442060;0.00204;0.002015;0.00207;0.002035;0.002045;0.002035;216000000;;0.00204;0.002035;0;567300;0;
TQBR;2018-11-07;ТГК-2;TGKB;154;1051160;0.002035;0.00203;0.002165;0.00215;0.00213;0.00215;493000000;0.00213;0.00213;0.00215;1051160;1051160;1051160;
TQBR;2018-11-08;ТГК-2;TGKB;34;235890;0.002155;0.00212;0.002195;0.00213;0.002165;0.00213;109000000;;0.002155;0.00213;0;551940;0;
TQBR;2018-11-09;ТГК-2;TGKB;45;389845;0.00212;0.002075;0.00212;0.0021;0.002085;0.0021;187000000;;0.0021;0.0021;0;501330;0;
TQBR;2018-11-12;ТГК-2;TGKB;59;684270;0.00204;0.00204;0.002095;0.002065;0.002055;0.00206;333000000;0.002055;0.002055;0.002065;684270;684270;684270;
TQBR;2018-11-13;ТГК-2;TGKB;21;398840;0.002005;0.002005;0.002085;0.002065;0.002065;0.002065;193000000;;0.002065;0.002065;0;502085;0;
TQBR;2018-11-14;ТГК-2;TGKB;55;339030;0.00203;0.002025;0.002105;0.002085;0.002065;0.002105;164000000;;0.002065;0.002085;0;534850;0;
TQBR;2018-11-15;ТГК-2;TGKB;106;698150;0.00211;0.00211;0.002175;0.002175;0.00216;0.002175;323000000;0.00216;0.00216;0.002175;698150;698150;698150;
TQBR;2018-11-16;ТГК-2;TGKB;32;180910;0.00218;0.002135;0.00219;0.002185;0.00218;0.002185;83000000;;0.002175;0.002185;0;504045;0;
TQBR;2018-11-19;ТГК-2;TGKB;28;90805;0.00218;0.00212;0.002185;0.00213;0.002175;0.002135;42000000;;0.00217;0.00213;0;533950;0;
TQBR;2018-11-20;ТГК-2;TGKB;24;121055;0.00213;0.0021;0.00216;0.002115;0.002125;0.002115;57000000;;0.00216;0.002115;0;501500;0;
TQBR;2018-11-21;ТГК-2;TGKB;57;391510;0.002125;0.002055;0.002125;0.00208;0.00208;0.002085;188000000;;0.00209;0.00208;0;504075;0;
TQBR;2018-11-22;ТГК-2;TGKB;16;64495;0.002085;0.002075;0.00209;0.002085;0.00208;0.002085;31000000;;0.002085;0.002085;0;511270;0;
TQBR;2018-11-23;ТГК-2;TGKB;27;164910;0.00207;0.00205;0.002075;0.00207;0.00206;0.00207;80000000;;0.002075;0.00207;0;506165;0;
TQBR;2018-11-26;ТГК-2;TGKB;78;508730;0.00208;0.002005;0.0021;0.00203;0.00205;0.00205;248000000;0.00205;0.00205;0.00203;508730;508730;508730;
TQBR;2018-11-27;ТГК-2;TGKB;84;880795;0.00205;0.00201;0.002085;0.002035;0.002025;0.00204;435000000;0.002025;0.002025;0.002035;880795;880795;880795;
TQBR;2018-11-28;ТГК-2;TGKB;60;373610;0.002025;0.002015;0.00206;0.002045;0.00204;0.002045;183000000;;0.002035;0.002045;0;614800;0;
TQBR;2018-11-29;ТГК-2;TGKB;65;331740;0.002065;0.002035;0.002115;0.0021;0.002085;0.0021;159000000;;0.002075;0.0021;0;514090;0;
TQBR;2018-11-30;ТГК-2;TGKB;73;513585;0.002095;0.002055;0.00216;0.002085;0.002115;0.002085;243000000;0.002115;0.002115;0.002085;513585;513585;513585;
TQBR;2018-12-03;ТГК-2;TGKB;43;582915;0.0021;0.00205;0.00211;0.0021;0.00209;0.0021;279000000;0.00209;0.00209;0.0021;582915;582915;582915;
TQBR;2018-12-04;ТГК-2;TGKB;16;338735;0.00209;0.00209;0.00211;0.00211;0.0021;0.00211;161000000;;0.0021;0.00211;0;592845;0;
TQBR;2018-12-05;ТГК-2;TGKB;54;859460;0.00209;0.00209;0.00217;0.002125;0.00215;0.00212;400000000;0.00215;0.00215;0.002125;859460;859460;859460;
TQBR;2018-12-06;ТГК-2;TGKB;32;214470;0.00211;0.00209;0.002125;0.002125;0.002105;0.002125;102000000;;0.002135;0.002125;0;542590;0;
TQBR;2018-12-07;ТГК-2;TGKB;40;289545;0.002095;0.002085;0.002165;0.002165;0.002145;0.002165;135000000;;0.002125;0.002165;0;501905;0;
TQBR;2018-12-10;ТГК-2;TGKB;75;952285;0.002155;0.002085;0.00224;0.002205;0.00217;0.002205;439000000;0.00217;0.00217;0.002205;952285;952285;952285;
TQBR;2018-12-11;ТГК-2;TGKB;521;3560625;0.002295;0.00227;0.002435;0.00237;0.002355;0.002365;1513000000;0.002355;0.002355;0.00237;3560625;3560625;3560625;
TQBR;2018-12-12;ТГК-2;TGKB;161;766020;0.00233;0.00225;0.002365;0.002335;0.002285;0.002335;335000000;0.002285;0.002285;0.002335;766020;766020;766020;
TQBR;2018-12-13;ТГК-2;TGKB;104;663605;0.00229;0.002235;0.002355;0.00229;0.002295;0.00229;289000000;0.002295;0.002295;0.00229;663605;663605;663605;
TQBR;2018-12-14;ТГК-2;TGKB;63;763770;0.00229;0.00222;0.00231;0.00223;0.002265;0.00223;337000000;0.002265;0.002265;0.00223;763770;763770;763770;
TQBR;2018-12-17;ТГК-2;TGKB;71;570605;0.00222;0.00221;0.0023;0.00228;0.002265;0.0023;252000000;0.002265;0.002265;0.00228;570605;570605;570605;
TQBR;2018-12-18;ТГК-2;TGKB;50;395835;0.0023;0.00221;0.0023;0.0023;0.002275;0.0023;174000000;;0.00228;0.0023;0;526700;0;
TQBR;2018-12-19;ТГК-2;TGKB;176;1661480;0.00231;0.00219;0.002315;0.00229;0.002245;0.0023;740000000;0.002245;0.002245;0.00229;1661480;1661480;1661480;
TQBR;2018-12-20;ТГК-2;TGKB;52;653635;0.002255;0.00223;0.002335;0.00231;0.0023;0.00231;284000000;0.0023;0.0023;0.00231;653635;653635;653635;
TQBR;2018-12-21;ТГК-2;TGKB;90;956580;0.002275;0.002235;0.002315;0.00231;0.00229;0.00231;418000000;0.00229;0.00229;0.00231;956580;956580;956580;


