,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,КемерОбл17,RU000A0ZYB40,0,0.0,,,,100.5,1.35,,8.31,,0,101.4,101.48,100.5,28399080.0,19287080.0,28399080.0,2024-09-26,1373,,,,,20.44,,2018-09-28,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,КемерОбл17,RU000A0ZYB40,1,358785.0,100.5,100.5,100.5,100.5,1.57,100.5,8.31,100.5,357,101.39,101.48,100.5,28757865.0,17619865.0,28757865.0,2024-09-26,1369,8.31,,,,20.44,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,КемерОбл17,RU000A0ZYB40,0,0.0,,,,100.5,1.8,,8.31,,0,101.39,101.48,100.5,28949670.0,17619865.0,28949670.0,2024-09-26,1371,,,,,20.44,,2018-10-02,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,КемерОбл17,RU000A0ZYB40,0,0.0,,,,100.5,2.02,,8.31,,0,101.39,101.48,100.5,28757865.0,17619865.0,28757865.0,2024-09-26,1370,,,,,20.44,,2018-10-02,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,КемерОбл17,RU000A0ZYB40,0,0.0,,,,100.5,2.25,,8.31,,0,101.39,101.48,100.5,28969768.0,17619865.0,28969768.0,2024-09-26,1369,,,,,20.44,,2018-10-02,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,КемерОбл17,RU000A0ZYB40,2,31000.0,100.0,100.0,100.0,100.0,2.92,100.0,8.45,100.0,31,101.39,101.47,100.0,29000768.0,13590865.0,29000768.0,2024-09-26,1362,8.45,,,,20.44,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,КемерОбл17,RU000A0ZYB40,0,0.0,,,,100.0,3.15,,8.45,,0,101.39,101.47,100.0,29000768.0,13590865.0,29000768.0,2024-09-26,1365,,,,,20.44,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,КемерОбл17,RU000A0ZYB40,0,0.0,,,,100.0,3.37,,8.45,,0,101.39,101.47,100.0,28980670.0,13590865.0,28980670.0,2024-09-26,1364,,,,,20.44,,2018-10-08,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,КемерОбл17,RU000A0ZYB40,6,24519.8,98.04,99.0,98.05,98.08,3.59,100.0,9.03,98.04,25,101.39,101.3,98.08,28813384.8,2450384.8,28813384.8,2024-09-26,1359,8.45,,,,20.44,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,КемерОбл17,RU000A0ZYB40,0,0.0,,,,98.08,3.82,,9.03,,0,,101.3,98.08,0.0,2450384.8,0.0,2024-09-26,1361,,,,,20.44,,2018-10-11,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,КемерОбл17,RU000A0ZYB40,4,15157.5,101.05,101.05,101.05,101.05,4.49,101.05,8.15,101.05,15,,101.3,101.05,0.0,2465542.3,0.0,2024-09-26,1358,8.15,,,,20.44,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,КемерОбл17,RU000A0ZYB40,0,0.0,,,,101.05,4.72,,8.15,,0,,101.3,101.05,0.0,2465542.3,0.0,2024-09-26,1357,,,,,20.44,,2018-10-15,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,КемерОбл17,RU000A0ZYB40,0,0.0,,,,101.05,4.94,,8.15,,0,,101.3,101.05,0.0,2465542.3,0.0,2024-09-26,1356,,,,,20.44,,2018-10-15,1000,SUR,,,,,RUB
