history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQTF;2018-11-20;FXMM ETF;FXMM;309;14035973.7;1472;1470.2;1472.9;1470.3;1470.4;1470.4;9546;1470.4;1470.4;1470.3;14035973.7;14035973.7;14035973.7;19302622.25
TQTF;2018-11-21;FXMM ETF;FXMM;197;15833318.6;1470.6;1470.4;1470.6;1470.6;1470.5;1470.6;10767;1470.5;1470.5;1470.6;15833318.6;15833318.6;15833318.6;19302622.25
TQTF;2018-11-22;FXMM ETF;FXMM;208;10166041.5;1472.3;1470.7;1472.4;1470.9;1470.8;1470.9;6912;1470.8;1470.8;1470.9;10166041.5;10166041.5;10166041.5;19302622.25
TQTF;2018-11-23;FXMM ETF;FXMM;303;16434330.5;1470.9;1470.2;1471.2;1471.2;1471;1471.1;11172;1471;1471;1471.2;16434330.5;16434330.5;16434330.5;19302622.25
TQTF;2018-11-26;FXMM ETF;FXMM;397;27071972.9;1472.4;1469.8;1472.4;1471.7;1471.6;1471.7;18396;1471.6;1471.6;1471.7;27071972.9;27071972.9;27071972.9;19302622.25
TQTF;2018-11-27;FXMM ETF;FXMM;384;30402512;1472.4;1471.9;1472.5;1472.1;1472.1;1471.9;20653;1472.1;1472.1;1472.1;30402512;30402512;30402512;19302622.25
TQTF;2018-11-28;FXMM ETF;FXMM;241;13459689.2;1472.2;1472.2;1472.4;1472.4;1472.3;1472.4;9142;1472.3;1472.3;1472.4;13459689.2;13459689.2;13459689.2;19302622.25
TQTF;2018-11-29;FXMM ETF;FXMM;297;15027747.4;1472.5;1472.5;1472.7;1472.5;1472.6;1472.7;10205;1472.6;1472.6;1472.5;15027747.4;15027747.4;15027747.4;19302622.25
TQTF;2018-11-30;FXMM ETF;FXMM;274;9042678.9;1473.5;1472.8;1474.4;1472.8;1473;1473;6139;1473;1473;1472.8;9042678.9;9042678.9;9042678.9;19302622.25
TQTF;2018-12-03;FXMM ETF;FXMM;323;24843871.9;1472.8;1472.8;1473.6;1473.5;1473.5;1473.6;16861;1473.5;1473.5;1473.5;24843871.9;24843871.9;24843871.9;20996924.87
TQTF;2018-12-04;FXMM ETF;FXMM;313;25603137.1;1473.8;1473.7;1473.9;1473.7;1473.8;1473.9;17372;1473.8;1473.8;1473.7;25603137.1;25603137.1;25603137.1;20996924.87
TQTF;2018-12-05;FXMM ETF;FXMM;236;23374477.2;1473.5;1473.5;1474.1;1473.9;1473.9;1473.9;15859;1473.9;1473.9;1473.9;23374477.2;23374477.2;23374477.2;20996924.87
TQTF;2018-12-06;FXMM ETF;FXMM;288;27109530.5;1473.9;1473.9;1474.2;1474;1474;1474;18392;1474;1474;1474;27109530.5;27109530.5;27109530.5;20996924.87
TQTF;2018-12-07;FXMM ETF;FXMM;229;61948727.4;1474.3;1474.3;1474.5;1474.5;1474.5;1474.5;42014;1474.5;1474.5;1474.5;61948727.4;61948727.4;61948727.4;20996924.87
TQTF;2018-12-10;FXMM ETF;FXMM;297;23868548.4;1474.5;1474.5;1475.4;1475.3;1475.3;1475.4;16179;1475.3;1475.3;1475.3;23868548.4;23868548.4;23868548.4;20996924.87
TQTF;2018-12-11;FXMM ETF;FXMM;298;20413412.9;1475.5;1475.4;1475.6;1475.4;1475.5;1475.4;13835;1475.5;1475.5;1475.4;20413412.9;20413412.9;20413412.9;20996924.87
TQTF;2018-12-12;FXMM ETF;FXMM;273;14657972.6;1475.4;1475.4;1475.9;1475.8;1475.8;1475.8;9932;1475.8;1475.8;1475.8;14657972.6;14657972.6;14657972.6;20996924.87
TQTF;2018-12-13;FXMM ETF;FXMM;298;17378456.4;1476.1;1475.9;1476.8;1475.9;1476;1476.1;11774;1476;1476;1475.9;17378456.4;17378456.4;17378456.4;20996924.87
TQTF;2018-12-14;FXMM ETF;FXMM;287;13128462.1;1476.4;1476.2;1476.4;1476.2;1476.3;1476.2;8893;1476.3;1476.3;1476.2;13128462.1;13128462.1;13128462.1;20996924.87
TQTF;2018-12-17;FXMM ETF;FXMM;352;20728071.3;1476.2;1475.8;1477.3;1477.2;1477.1;1477.1;14033;1477.1;1477.1;1477.2;20728071.3;20728071.3;20728071.3;20996924.87
TQTF;2018-12-18;FXMM ETF;FXMM;359;23971702.8;1477.4;1477.3;1477.5;1477.4;1477.4;1477.5;16226;1477.4;1477.4;1477.4;23971702.8;23971702.8;23971702.8;20996924.87
TQTF;2018-12-19;FXMM ETF;FXMM;298;19943765.1;1478;1477.6;1479.9;1477.8;1477.8;1477.6;13496;1477.8;1477.8;1477.8;19943765.1;19943765.1;19943765.1;20996924.87
TQTF;2018-12-20;FXMM ETF;FXMM;360;20805979.8;1477.6;1477.6;1478.1;1477.9;1478;1478.1;14077;1478;1478;1477.9;20805979.8;20805979.8;20805979.8;20996924.87
TQTF;2018-12-21;FXMM ETF;FXMM;416;30415395.7;1478.3;1478.3;1493.9;1480.1;1479.1;1480.1;20564;1479.1;1479.1;1480.1;30415395.7;30415395.7;30415395.7;20996924.87


