history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-14;ДетскийМир;DSKY;394;5818477;90.66;90.24;91;90.62;90.68;90.62;64170;90.68;90.68;90.62;5818477;5818477;5818477;
TQBR;2018-11-15;ДетскийМир;DSKY;611;9438254.6;91.68;90;91.68;90.32;90.54;90.32;104250;90.54;90.54;90.32;9438254.6;9438254.6;9438254.6;
TQBR;2018-11-16;ДетскийМир;DSKY;542;8407632.2;90.5;89.9;90.7;90;90.18;90;93230;90.18;90.18;90;8407632.2;8407632.2;8407632.2;
TQBR;2018-11-19;ДетскийМир;DSKY;511;7239623;90.58;90.02;90.86;90.32;90.36;90.36;80130;90.34;90.34;90.32;7239623;7239623;7239623;
TQBR;2018-11-20;ДетскийМир;DSKY;576;5683429.8;90.36;89.58;90.38;89.98;89.9;89.98;63230;89.88;89.88;89.98;5683429.8;5683429.8;5683429.8;
TQBR;2018-11-21;ДетскийМир;DSKY;705;13142803.6;89.46;89.12;89.98;89.82;89.8;89.82;146380;89.78;89.78;89.82;13142803.6;13142803.6;13142803.6;
TQBR;2018-11-22;ДетскийМир;DSKY;493;11821118.2;89.74;89.5;90.6;89.88;89.96;89.88;131400;89.96;89.96;89.88;11821118.2;11821118.2;11821118.2;
TQBR;2018-11-23;ДетскийМир;DSKY;867;7717441;90.64;89.02;90.64;89.34;89.16;89.34;86360;89.36;89.36;89.34;7717441;7717441;7717441;
TQBR;2018-11-26;ДетскийМир;DSKY;844;11301950.6;89.44;89.12;90.6;89.62;89.84;89.62;125820;89.82;89.82;89.62;11301950.6;11301950.6;11301950.6;
TQBR;2018-11-27;ДетскийМир;DSKY;364;4082838.2;89.72;89.62;90.18;89.86;89.98;89.86;45380;89.96;89.96;89.86;4082838.2;4082838.2;4082838.2;
TQBR;2018-11-28;ДетскийМир;DSKY;2656;58726904.4;89.7;89.6;93.66;92.52;92.4;92.52;635570;92.4;92.4;92.52;58726904.4;58726904.4;58726904.4;
TQBR;2018-11-29;ДетскийМир;DSKY;1599;36170307.2;92.34;92.04;93.7;92.92;92.58;92.92;389430;92.88;92.88;92.92;36170307.2;36170307.2;36170307.2;
TQBR;2018-11-30;ДетскийМир;DSKY;804;22928190.8;93.1;92.6;93.5;93.5;93.1;93.5;246180;93.14;93.14;93.5;22928190.8;22928190.8;22928190.8;
TQBR;2018-12-03;ДетскийМир;DSKY;2364;74331330.6;93.16;92.5;93.22;92.92;93;92.92;799270;93;93;92.92;74331330.6;74331330.6;74331330.6;
TQBR;2018-12-04;ДетскийМир;DSKY;1527;49379801.8;93.22;92.64;93.4;93.02;93.08;93.02;530540;93.08;93.08;93.02;49379801.8;49379801.8;49379801.8;
TQBR;2018-12-05;ДетскийМир;DSKY;1001;26901079.2;92.92;92.58;93.28;92.92;93.06;92.92;289060;93.06;93.06;92.92;26901079.2;26901079.2;26901079.2;
TQBR;2018-12-06;ДетскийМир;DSKY;961;24846841;93.2;92.7;93.2;93.1;92.98;93.1;267220;92.98;92.98;93.1;24846841;24846841;24846841;
TQBR;2018-12-07;ДетскийМир;DSKY;1351;122201886.2;93;93;93.54;93.5;93.34;93.5;1309230;93.34;93.34;93.5;122201886.2;122201886.2;122201886.2;
TQBR;2018-12-10;ДетскийМир;DSKY;1183;39037118.6;93.48;93.1;94.46;93.4;93.54;93.4;417330;93.54;93.54;93.4;39037118.6;39037118.6;39037118.6;
TQBR;2018-12-11;ДетскийМир;DSKY;1082;25037676;93.4;93.02;93.74;93.2;93.26;93.2;268480;93.26;93.26;93.2;25037676;25037676;25037676;
TQBR;2018-12-12;ДетскийМир;DSKY;1267;30600855.8;93.02;93;94.5;93.94;93.42;93.94;327200;93.52;93.52;93.94;30600855.8;30600855.8;30600855.8;
TQBR;2018-12-13;ДетскийМир;DSKY;1284;36091129;93.7;92.12;93.98;93.84;93.18;93.84;387330;93.18;93.18;93.84;36091129;36091129;36091129;
TQBR;2018-12-14;ДетскийМир;DSKY;701;19186501.2;93.3;92.9;93.84;93.16;93.32;93.16;205600;93.32;93.32;93.16;19186501.2;19186501.2;19186501.2;
TQBR;2018-12-17;ДетскийМир;DSKY;908;20436369.6;92.66;92.56;93.5;92.96;93.18;92.96;219330;93.18;93.18;92.96;20436369.6;20436369.6;20436369.6;
TQBR;2018-12-18;ДетскийМир;DSKY;1203;20853481;92.74;92.2;93;92.6;92.64;92.6;225100;92.64;92.64;92.6;20853481;20853481;20853481;
TQBR;2018-12-19;ДетскийМир;DSKY;1489;38524217.2;92.36;92.36;93.32;93;93;93;414240;93;93;93;38524217.2;38524217.2;38524217.2;
TQBR;2018-12-20;ДетскийМир;DSKY;1573;19921928.6;92.48;92.26;93.08;92.88;92.82;92.88;214660;92.8;92.8;92.88;19921928.6;19921928.6;19921928.6;
TQBR;2018-12-21;ДетскийМир;DSKY;1495;30697695.6;92.88;92.88;93.96;93.7;93.48;93.7;328340;93.5;93.5;93.7;30697695.6;30697695.6;30697695.6;


