history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQTF;2018-11-21;FXRB ETF;FXRB;97;2257741;1462;1451;1462;1461;1459;1462;1547;1459;1459;1461;2257741;2257741;2257741;3432613.42
TQTF;2018-11-22;FXRB ETF;FXRB;398;5417568;1462;1454;1463;1460;1462;1460;3706;1462;1462;1460;5417568;5417568;5417568;3432613.42
TQTF;2018-11-23;FXRB ETF;FXRB;110;2718794;1463;1457;1464;1464;1463;1464;1858;1463;1463;1464;2718794;2718794;2718794;3432613.42
TQTF;2018-11-26;FXRB ETF;FXRB;200;6559765;1454;1454;1464;1459;1459;1461;4497;1459;1459;1459;6559765;6559765;6559765;3432613.42
TQTF;2018-11-27;FXRB ETF;FXRB;515;7209769;1461;1450;1463;1456;1452;1456;4965;1452;1452;1456;7209769;7209769;7209769;3432613.42
TQTF;2018-11-28;FXRB ETF;FXRB;167;2660949;1456;1449;1461;1455;1454;1455;1830;1454;1454;1455;2660949;2660949;2660949;3432613.42
TQTF;2018-11-29;FXRB ETF;FXRB;191;2454975;1455;1454;1463;1458;1459;1461;1683;1459;1459;1458;2454975;2454975;2454975;3432613.42
TQTF;2018-11-30;FXRB ETF;FXRB;122;7715523;1461;1453;1464;1453;1454;1453;5306;1454;1454;1453;7715523;7715523;7715523;3432613.42
TQTF;2018-12-03;FXRB ETF;FXRB;170;3845335;1459;1455;1460;1459;1457;1459;2639;1457;1457;1459;3845335;3845335;3845335;3733361.04
TQTF;2018-12-04;FXRB ETF;FXRB;105;4659189;1460;1459;1464;1463;1460;1464;3192;1460;1460;1463;4659189;4659189;4659189;3733361.04
TQTF;2018-12-05;FXRB ETF;FXRB;98;1734579;1463;1459;1464;1463;1461;1463;1187;1461;1461;1463;1734579;1734579;1734579;3733361.04
TQTF;2018-12-06;FXRB ETF;FXRB;94;4833578;1466;1460;1466;1461;1461;1463;3309;1461;1461;1461;4833578;4833578;4833578;3733361.04
TQTF;2018-12-07;FXRB ETF;FXRB;121;2621837;1461;1460;1466;1463;1463;1463;1792;1463;1463;1463;2621837;2621837;2621837;3733361.04
TQTF;2018-12-10;FXRB ETF;FXRB;169;2504719;1465;1464;1470;1465;1467;1464;1707;1467;1467;1465;2504719;2504719;2504719;3733361.04
TQTF;2018-12-11;FXRB ETF;FXRB;139;1807339;1469;1465;1473;1473;1469;1473;1230;1469;1469;1473;1807339;1807339;1807339;3733361.04
TQTF;2018-12-12;FXRB ETF;FXRB;231;5973616;1472;1455;1475;1455;1464;1455;4081;1464;1464;1455;5973616;5973616;5973616;3733361.04
TQTF;2018-12-13;FXRB ETF;FXRB;144;2078842;1463;1453;1465;1453;1457;1455;1427;1457;1457;1453;2078842;2078842;2078842;3733361.04
TQTF;2018-12-14;FXRB ETF;FXRB;185;2335882;1457;1448;1461;1458;1455;1458;1605;1455;1455;1458;2335882;2335882;2335882;3733361.04
TQTF;2018-12-17;FXRB ETF;FXRB;147;1942513;1460;1449;1469;1458;1456;1458;1334;1456;1456;1458;1942513;1942513;1942513;3733361.04
TQTF;2018-12-18;FXRB ETF;FXRB;110;1564769;1458;1455;1463;1455;1458;1455;1073;1458;1458;1455;1564769;1564769;1564769;3733361.04
TQTF;2018-12-19;FXRB ETF;FXRB;139;1826764;1456;1455;1464;1456;1459;1456;1252;1459;1459;1456;1826764;1826764;1826764;3733361.04
TQTF;2018-12-20;FXRB ETF;FXRB;165;2992050;1460;1456;1463;1461;1461;1463;2048;1461;1461;1461;2992050;2992050;2992050;3733361.04
TQTF;2018-12-21;FXRB ETF;FXRB;149;3184966;1461;1461;1465;1465;1464;1465;2176;1464;1464;1465;3184966;3184966;3184966;3733361.04


