,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQTF,2018-10-01,RUSB ETF,RUSB,5,11181.5,1597.0,1596.5,1598.5,1597.0,1597.5,1597.0,7,,1595.5,1597.0,0.0,646135.5,0.0,1142436.52
1,TQTF,2018-10-02,RUSB ETF,RUSB,9,178833.0,1581.5,1581.5,1593.5,1590.0,1582.5,1590.0,113,,1592.5,1590.0,0.0,824968.5,0.0,1142436.52
2,TQTF,2018-10-03,RUSB ETF,RUSB,3,14305.5,1589.5,1589.5,1589.5,1589.5,1589.5,1589.5,9,,1592.5,1589.5,0.0,839274.0,0.0,1142436.52
3,TQTF,2018-10-04,RUSB ETF,RUSB,16,7648048.5,1607.0,1606.0,1615.0,1611.5,1611.5,1615.0,4746,1611.5,1611.5,1611.5,7648048.5,7648048.5,7648048.5,1142436.52
4,TQTF,2018-10-05,RUSB ETF,RUSB,13,548288.0,1611.5,1607.5,1615.5,1607.5,1608.0,1607.5,341,1608.0,1608.0,1607.5,548288.0,548288.0,548288.0,1142436.52
5,TQTF,2018-10-08,RUSB ETF,RUSB,20,172745.5,1620.0,1607.5,1620.0,1608.5,1614.5,1607.5,107,,1610.0,1608.5,0.0,502285.5,0.0,1142436.52
6,TQTF,2018-10-09,RUSB ETF,RUSB,5,97883.5,1607.5,1601.5,1607.5,1604.5,1604.5,1601.5,61,,1609.0,1604.5,0.0,592129.0,0.0,1142436.52
7,TQTF,2018-10-10,RUSB ETF,RUSB,7,254469.0,1598.0,1594.0,1601.5,1600.0,1600.5,1600.0,159,,1605.0,1600.0,0.0,502441.0,0.0,1142436.52
8,TQTF,2018-10-11,RUSB ETF,RUSB,7,36784.0,1608.0,1598.0,1608.0,1598.0,1608.5,1598.0,23,,1604.5,1598.0,0.0,527905.0,0.0,1142436.52
9,TQTF,2018-10-12,RUSB ETF,RUSB,7,6480494.0,1595.5,1593.0,1600.0,1600.0,1593.0,1600.0,4068,1593.0,1593.0,1600.0,6517278.0,6493279.0,6517278.0,1142436.52
10,TQTF,2018-10-15,RUSB ETF,RUSB,7,72928.0,1585.0,1585.0,1592.0,1585.0,1585.5,1585.0,46,1593.0,1593.0,1585.0,6553422.0,6454527.5,6553422.0,1142436.52
11,TQTF,2018-10-16,RUSB ETF,RUSB,7,38034.0,1588.5,1582.0,1588.5,1583.5,1585.0,1582.0,24,,1593.0,1583.5,0.0,6492561.5,0.0,1142436.52
12,TQTF,2018-10-17,RUSB ETF,RUSB,13,348444.0,1575.0,1575.0,1590.5,1582.0,1584.0,1582.0,220,,1592.5,1582.0,0.0,6841005.5,0.0,1142436.52
13,TQTF,2018-10-18,RUSB ETF,RUSB,6,174154.5,1588.5,1583.0,1588.5,1583.0,1583.0,1583.0,110,1583.5,1583.5,1583.0,522598.5,519448.5,522598.5,1142436.52
