history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;АПРИФП БО1;RU000A0ZZ2V1;38;1007415;96.9;97.28;96.9;96.9;39.95;97.05;26.76;97;1038;97.05;97.05;96.9;1007415;1007415;1007415;2019-04-11;180;26.38;;;;44.88;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;АПРИФП БО1;RU000A0ZZ2V1;69;548230.3;96;97.18;96.99;96.99;40.44;96.86;26.58;97;566;96.86;96.86;96.99;548230.3;548230.3;548230.3;2019-04-11;179;26.91;;;;44.88;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;АПРИФП БО1;RU000A0ZZ2V1;45;1725128.8;96.9;97.16;97;97;40.93;97.03;26.59;97;1778;97.03;97.03;97;1725128.8;1725128.8;1725128.8;2019-04-11;178;26.52;;;;44.88;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;АПРИФП БО1;RU000A0ZZ2V1;23;332525;97;97.49;97;97;41.42;97.23;26.63;97.48;342;;97.07;97;0;1151286.5;0;2019-04-11;177;26.04;;;;44.88;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;АПРИФП БО1;RU000A0ZZ2V1;28;890554.5;97;97.32;97.25;97.25;41.92;97.01;26.03;97;918;97.01;97.01;97.25;890554.5;890554.5;890554.5;2019-04-11;176;26.65;;;;44.88;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;АПРИФП БО1;RU000A0ZZ2V1;22;904242;97;97.24;97.01;97.02;43.4;97.02;26.78;97.01;932;97.02;97.02;97.02;904242;904242;904242;2019-04-11;173;26.75;;;;44.88;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;АПРИФП БО1;RU000A0ZZ2V1;29;890944.7;96.99;97.23;97.02;97.01;43.89;97.05;26.8;97;918;97.05;97.05;97.01;890944.7;890944.7;890944.7;2019-04-11;172;26.72;;;;44.88;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;АПРИФП БО1;RU000A0ZZ2V1;40;1356652.5;97;97.23;97.14;97.14;44.38;97.04;26.52;97.01;1398;97.04;97.04;97.14;1356652.5;1356652.5;1356652.5;2019-04-11;171;26.79;;;;44.88;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;АПРИФП БО1;RU000A0ZZ2V1;98;1648989.2;97;97.25;97.01;97.01;0;97.06;26.91;97.2;1699;97.06;97.06;97.01;1648989.2;1648989.2;1648989.2;2019-04-11;178;26.78;;;;44.88;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;АПРИФП БО1;RU000A0ZZ2V1;92;2893104.2;97;97.47;97.1;97.1;0.49;97.12;26.71;97.17;2979;97.12;97.12;97.1;2893104.2;2893104.2;2893104.2;2019-04-11;177;26.65;;;;44.88;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;АПРИФП БО1;RU000A0ZZ2V1;152;1765953.9;97;98;97.44;97.4;1.97;97.14;25.9;97;1818;97.14;97.14;97.4;1765953.9;1765953.9;1765953.9;2019-04-11;174;26.71;;;;44.88;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;АПРИФП БО1;RU000A0ZZ2V1;32;462398.1;97;97.43;97.31;97.31;2.47;97.14;26.28;97;476;;97.21;97.31;0;616338.3;0;2019-04-11;173;26.75;;;;44.88;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;АПРИФП БО1;RU000A0ZZ2V1;63;1917279.9;97.04;97.99;97.32;97.13;2.96;97.18;26.29;97.31;1973;97.18;97.18;97.13;1917279.9;1917279.9;1917279.9;2019-04-11;172;26.68;;;;44.88;;2018-10-17;1000;SUR;;;;;RUB
