history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Роснфт1P2;RU000A0JX355;3;1048618.4;101.8;101.94;101.94;101.94;25.98;101.85;8.87;101.94;1030;101.81;101.87;101.94;142156023.6;22041175.7;142156023.6;2026-12-11;1016;8.9;;;;46.82;2021-12-17;2018-10-01;1000;SUR;;8.832;;2021-12-22;RUB
EQOB;2018-10-02;Роснфт1P2;RU000A0JX355;1;215093.4;101.94;101.94;101.94;101.94;26.24;101.94;8.86;101.94;211;101.81;101.94;101.94;142371117;11210969.1;142371117;2026-12-11;1015;8.86;;;;46.82;2021-12-17;2018-10-02;1000;SUR;;8.8314;;2021-12-22;RUB
EQOB;2018-10-03;Роснфт1P2;RU000A0JX355;10;103747118.9;101.85;102;102;101.98;26.5;101.96;8.84;101.85;101748;101.96;101.96;101.98;103747118.9;103747118.9;103747118.9;2026-12-11;1014;8.86;;;;46.82;2021-12-17;2018-10-03;1000;SUR;;8.8083;;2021-12-22;RUB
EQOB;2018-10-04;Роснфт1P2;RU000A0JX355;8;188414484;102;102.24;102;102;26.76;102.21;8.84;102.24;184348;102.12;102.16;102;292161602.9;239414484;292161602.9;2026-12-11;1013;8.76;;;;46.82;2021-12-17;2018-10-04;1000;SUR;;8.8077;;2021-12-22;RUB
EQOB;2018-10-05;Роснфт1P2;RU000A0JX355;11;102069960.5;101.7;101.85;101.84;101.84;27.01;101.71;8.9;101.7;100351;101.71;101.71;101.84;102069960.5;102069960.5;102069960.5;2026-12-11;1012;8.95;;;;46.82;2021-12-17;2018-10-05;1000;SUR;;8.8672;;2021-12-22;RUB
EQOB;2018-10-08;Роснфт1P2;RU000A0JX355;5;924097;101.77;102;102;102;27.78;102;8.84;102;906;101.72;101.79;102;102994057.5;6112748.3;102994057.5;2026-12-11;1009;8.84;;;;46.82;2021-12-17;2018-10-08;1000;SUR;;8.8057;;2021-12-22;RUB
EQOB;2018-10-09;Роснфт1P2;RU000A0JX355;9;36475192.7;102;102.25;102.19;102.19;28.04;102.11;8.77;102;35723;102.1;102.11;102.19;37399289.7;36521092.7;37399289.7;2026-12-11;1008;8.8;;;;46.82;2021-12-17;2018-10-09;1000;SUR;;8.734;;2021-12-22;RUB
EQOB;2018-10-10;Роснфт1P2;RU000A0JX355;1;100136.4;102.18;102.18;102.18;102.18;28.3;102.18;8.77;102.18;98;102.11;102.11;102.18;36575329.1;36575329.1;36575329.1;2026-12-11;1007;8.77;;;;46.82;2021-12-17;2018-10-10;1000;SUR;;8.737;;2021-12-22;RUB
EQOB;2018-10-11;Роснфт1P2;RU000A0JX355;2;925140;102;102;102;102;28.56;102;8.84;102;907;102.1;102.1;102;37500469.1;36975169.1;37500469.1;2026-12-11;1006;8.84;;;;46.82;2021-12-17;2018-10-11;1000;SUR;;8.8038;;2021-12-22;RUB
EQOB;2018-10-12;Роснфт1P2;RU000A0JX355;1;2040000;102;102;102;102;28.81;102;8.84;102;2000;102.1;102.11;102;40464566.1;34440469.1;40464566.1;2026-12-11;1005;8.84;;;;46.82;2021-12-17;2018-10-12;1000;SUR;;8.8035;;2021-12-22;RUB
