,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
41,TQBR,2018-11-28,Сахэнер ао,SLEN,59,313548.0,4.655,4.455,4.695,4.545,4.54,4.565,69100,,4.56,4.545,0.0,500072.0,0.0,
42,TQBR,2018-11-29,Сахэнер ао,SLEN,16,28746.5,4.505,4.445,4.555,4.47,4.49,4.515,6400,,4.555,4.47,0.0,521373.5,0.0,
43,TQBR,2018-11-30,Сахэнер ао,SLEN,216,1211440.0,4.515,4.505,4.97,4.67,4.625,4.69,261800,4.625,4.625,4.67,1211440.0,1211440.0,1211440.0,
44,TQBR,2018-12-03,Сахэнер ао,SLEN,207,843652.0,4.54,4.3,4.6,4.395,4.43,4.395,190400,4.43,4.43,4.395,843652.0,843652.0,843652.0,
45,TQBR,2018-12-04,Сахэнер ао,SLEN,23,100734.5,4.325,4.31,4.39,4.38,4.34,4.38,23200,,4.365,4.38,0.0,509962.5,0.0,
46,TQBR,2018-12-05,Сахэнер ао,SLEN,16,41360.5,4.41,4.275,4.415,4.3,4.31,4.36,9600,,4.36,4.3,0.0,519136.5,0.0,
47,TQBR,2018-12-06,Сахэнер ао,SLEN,52,179687.5,4.255,4.215,4.35,4.285,4.26,4.285,42200,,4.325,4.285,0.0,507334.5,0.0,
48,TQBR,2018-12-07,Сахэнер ао,SLEN,68,145973.5,4.295,4.215,4.395,4.285,4.32,4.36,33800,,4.31,4.285,0.0,523572.5,0.0,
49,TQBR,2018-12-10,Сахэнер ао,SLEN,41,66207.0,4.215,4.19,4.345,4.265,4.245,4.265,15600,,4.29,4.265,0.0,507089.5,0.0,
50,TQBR,2018-12-11,Сахэнер ао,SLEN,2,2561.0,4.27,4.265,4.27,4.265,4.27,4.265,600,,4.29,4.265,0.0,509650.5,0.0,
51,TQBR,2018-12-12,Сахэнер ао,SLEN,14,18398.0,4.345,4.17,4.345,4.255,4.18,4.255,4400,,4.285,4.255,0.0,502876.5,0.0,
52,TQBR,2018-12-13,Сахэнер ао,SLEN,31,89109.5,4.215,4.185,4.3,4.295,4.245,4.295,21000,,4.27,4.295,0.0,500234.5,0.0,
53,TQBR,2018-12-14,Сахэнер ао,SLEN,17,104150.0,4.345,4.2,4.36,4.2,4.34,4.2,24000,,4.28,4.2,0.0,525099.5,0.0,
54,TQBR,2018-12-17,Сахэнер ао,SLEN,11,14755.5,4.18,4.18,4.25,4.25,4.215,4.25,3500,,4.28,4.25,0.0,506477.5,0.0,
55,TQBR,2018-12-18,Сахэнер ао,SLEN,15,56397.0,4.17,4.165,4.295,4.2,4.21,4.2,13400,,4.28,4.2,0.0,506978.5,0.0,
56,TQBR,2018-12-19,Сахэнер ао,SLEN,16,64851.5,4.265,4.18,4.36,4.26,4.325,4.24,15000,,4.28,4.26,0.0,502741.0,0.0,
57,TQBR,2018-12-20,Сахэнер ао,SLEN,2,14012.0,4.25,4.245,4.25,4.245,4.245,4.245,3300,,4.275,4.245,0.0,503852.0,0.0,
58,TQBR,2018-12-21,Сахэнер ао,SLEN,27,78657.5,4.235,4.04,4.265,4.17,4.185,4.17,18800,,4.255,4.17,0.0,500029.5,0.0,
