,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ТрнфБО1P7,RU000A0JXQD7,1,114956.8,102.64,102.64,102.64,102.64,36.44,102.64,7.49,102.64,112,,101.36,102.64,0.0,2735754.6,0.0,2020-10-28,686,7.49,,,,43.63,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ТрнфБО1P7,RU000A0JXQD7,1,306000.0,102.0,102.0,102.0,102.0,36.68,102.0,7.83,102.0,300,,101.46,102.0,0.0,2941254.6,0.0,2020-10-28,685,7.83,,,,43.63,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ТрнфБО1P7,RU000A0JXQD7,4,16327.5,100.25,102.5,102.5,102.45,36.92,102.05,7.56,102.5,16,,102.09,102.45,0.0,513516.1,0.0,2020-10-28,684,7.8,,,,43.63,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ТрнфБО1P7,RU000A0JXQD7,4,4056.2,101.4,101.42,101.4,101.41,37.16,101.41,8.16,101.42,4,,102.09,101.41,0.0,517572.3,0.0,2020-10-28,683,8.15,,,,43.63,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ТрнфБО1P7,RU000A0JXQD7,2,3055.0,100.5,102.5,102.5,102.5,37.4,101.83,7.56,100.5,3,,102.08,102.5,0.0,520627.3,0.0,2020-10-28,682,7.92,,,,43.63,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ТрнфБО1P7,RU000A0JXQD7,3,3042.0,101.4,101.4,101.4,101.4,38.12,101.4,8.15,101.4,3,,102.08,101.4,0.0,523669.3,0.0,2020-10-28,679,8.15,,,,43.63,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ТрнфБО1P7,RU000A0JXQD7,0,0.0,,,,101.4,38.36,,8.15,,0,,102.08,101.4,0.0,523669.3,0.0,2020-10-28,678,,,,,43.63,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ТрнфБО1P7,RU000A0JXQD7,1,5775744.0,101.4,101.4,101.4,101.4,38.6,101.4,8.15,101.4,5696,101.4,101.4,101.4,5785897.2,5785897.2,5785897.2,2020-10-28,677,8.15,,,,43.63,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ТрнфБО1P7,RU000A0JXQD7,1,162240.0,101.4,101.4,101.4,101.4,38.84,101.4,8.15,101.4,160,101.45,101.4,101.4,6385421.5,5947123.0,6385421.5,2020-10-28,676,8.15,,,,43.63,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ТрнфБО1P7,RU000A0JXQD7,4,49535.3,100.53,101.5,100.53,100.53,39.08,101.09,8.64,101.5,49,101.45,101.4,100.53,6434956.8,5992611.3,6434956.8,2020-10-28,675,8.32,,,,43.63,,2018-10-12,1000,SUR,,,,,RUB
