,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
24,TQBR,2018-11-02,СаратНПЗ-п,KRKNP,11,428580,11000,10980,11060,10980,10980,10980,39,,10980,10980,0,516180,0,
25,TQBR,2018-11-06,СаратНПЗ-п,KRKNP,22,482560,10880,10880,11040,10920,10960,10900,44,,10960,10920,0,537460,0,
26,TQBR,2018-11-07,СаратНПЗ-п,KRKNP,26,416160,10860,10860,11040,11040,10960,11040,38,,10940,11040,0,503500,0,
27,TQBR,2018-11-08,СаратНПЗ-п,KRKNP,31,831000,11040,10980,11180,11160,11080,11180,75,11080.0,11080,11160,831000,831000,831000,
28,TQBR,2018-11-09,СаратНПЗ-п,KRKNP,17,449400,11020,10940,11020,10940,10960,10940,41,,11020,10940,0,605920,0,
29,TQBR,2018-11-12,СаратНПЗ-п,KRKNP,9,142360,10940,10940,10980,10940,10960,10940,13,10960.0,10960,10940,591760,514840,591760,
30,TQBR,2018-11-13,СаратНПЗ-п,KRKNP,15,296100,11080,10920,11120,11000,10960,11000,27,,10960,11000,0,624440,0,
31,TQBR,2018-11-14,СаратНПЗ-п,KRKNP,21,382460,10980,10900,11000,10920,10920,10900,35,,10940,10920,0,502860,0,
32,TQBR,2018-11-15,СаратНПЗ-п,KRKNP,10,131500,10920,10900,11000,10920,10960,10920,12,,10940,10920,0,502980,0,
33,TQBR,2018-11-16,СаратНПЗ-п,KRKNP,22,753600,10920,10900,11140,11120,11080,11120,68,11080.0,11080,11120,753600,753600,753600,
34,TQBR,2018-11-19,СаратНПЗ-п,KRKNP,10,265440,11120,11020,11120,11100,11060,11100,24,,11100,11100,0,588120,0,
35,TQBR,2018-11-20,СаратНПЗ-п,KRKNP,15,473280,11020,11000,11060,11000,11000,11000,43,,11020,11000,0,605660,0,
36,TQBR,2018-11-21,СаратНПЗ-п,KRKNP,18,396700,11000,10980,11100,10980,11020,10980,36,,11020,10980,0,506700,0,
37,TQBR,2018-11-22,СаратНПЗ-п,KRKNP,27,483360,11080,10900,11080,10940,10980,10940,44,,10980,10940,0,505320,0,
38,TQBR,2018-11-23,СаратНПЗ-п,KRKNP,35,761460,11000,10800,11000,10900,10880,10920,70,10880.0,10880,10900,761460,761460,761460,
39,TQBR,2018-11-26,СаратНПЗ-п,KRKNP,56,2258860,10960,10700,10960,10840,10860,10840,208,10860.0,10860,10840,2258860,2258860,2258860,
40,TQBR,2018-11-27,СаратНПЗ-п,KRKNP,17,577740,10880,10880,10940,10940,10900,10940,53,10900.0,10900,10940,577740,577740,577740,
41,TQBR,2018-11-28,СаратНПЗ-п,KRKNP,26,742400,10900,10900,10980,10900,10920,10900,68,10920.0,10920,10900,742400,742400,742400,
42,TQBR,2018-11-29,СаратНПЗ-п,KRKNP,6,76760,10940,10920,11020,10980,10960,10980,7,10920.0,10920,10980,819160,710160,819160,
43,TQBR,2018-11-30,СаратНПЗ-п,KRKNP,21,615440,10980,10940,11040,11000,11000,11000,56,11000.0,11000,11000,615440,615440,615440,
44,TQBR,2018-12-03,СаратНПЗ-п,KRKNP,15,243300,11000,11000,11080,11060,11060,11060,22,,11020,11060,0,628440,0,
45,TQBR,2018-12-04,СаратНПЗ-п,KRKNP,44,933400,11000,10900,11060,11020,10980,11020,85,10980.0,10980,11020,933400,933400,933400,
46,TQBR,2018-12-05,СаратНПЗ-п,KRKNP,15,176540,11040,10960,11060,11020,11040,11020,16,,10960,11020,0,504280,0,
47,TQBR,2018-12-06,СаратНПЗ-п,KRKNP,51,1386580,11060,10880,11120,11020,11000,11020,126,11000.0,11000,11020,1386580,1386580,1386580,
48,TQBR,2018-12-07,СаратНПЗ-п,KRKNP,12,242600,11060,10960,11080,10980,11020,10960,22,,10980,10980,0,504740,0,
49,TQBR,2018-12-10,СаратНПЗ-п,KRKNP,24,903080,10980,10900,11040,11000,11020,11000,82,11020.0,11020,11000,903080,903080,903080,
50,TQBR,2018-12-11,СаратНПЗ-п,KRKNP,24,1194680,11020,10940,11020,10940,10960,10940,109,10960.0,10960,10940,1194680,1194680,1194680,
51,TQBR,2018-12-12,СаратНПЗ-п,KRKNP,26,2417640,11000,10900,11000,11000,10980,11000,220,10980.0,10980,11000,2417640,2417640,2417640,
52,TQBR,2018-12-13,СаратНПЗ-п,KRKNP,31,1372820,10960,10920,11040,11040,10980,11040,125,10980.0,10980,11040,1372820,1372820,1372820,
53,TQBR,2018-12-14,СаратНПЗ-п,KRKNP,34,724020,11000,10920,11020,10980,10980,10980,66,10980.0,10980,10980,724020,724020,724020,
54,TQBR,2018-12-17,СаратНПЗ-п,KRKNP,24,714240,10980,10960,11100,11000,10980,11000,65,10980.0,10980,11000,714240,714240,714240,
55,TQBR,2018-12-18,СаратНПЗ-п,KRKNP,38,700400,11000,10900,11000,10920,10940,10920,64,10940.0,10940,10920,700400,700400,700400,
56,TQBR,2018-12-19,СаратНПЗ-п,KRKNP,27,962500,10980,10900,11000,10980,10940,11000,88,10940.0,10940,10980,962500,962500,962500,
57,TQBR,2018-12-20,СаратНПЗ-п,KRKNP,24,371080,10860,10860,10960,10960,10920,10960,34,,10940,10960,0,535860,0,
58,TQBR,2018-12-21,СаратНПЗ-п,KRKNP,16,218360,10940,10900,10940,10920,10920,10920,20,,10920,10920,0,513000,0,
