,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ТрнфБО1P5,RU000A0JXC24,7,631680.4,103.0,106.0,106.0,106.0,14.95,104.76,8.0,104.44,603,102.41,102.41,106.0,134345901.1,134308071.6,134345901.1,2024-01-26,1566,8.29,,,,46.12,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ТрнфБО1P5,RU000A0JXC24,2,5270.0,105.0,105.5,105.0,105.0,15.21,105.4,8.23,105.5,5,102.41,102.41,105.0,134351171.1,133859350.4,134351171.1,2024-01-26,1566,8.14,,,,46.12,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ТрнфБО1P5,RU000A0JXC24,1,3246.0,108.2,108.2,108.2,108.2,15.46,108.2,7.49,108.2,3,104.78,104.78,108.2,640196.4,640196.4,640196.4,2024-01-26,1571,7.49,,,,46.12,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ТрнфБО1P5,RU000A0JXC24,0,0.0,,,,108.2,15.71,,7.49,,0,102.41,104.78,108.2,134354417.1,640196.4,134354417.1,2024-01-26,1563,,,,,46.12,,2018-10-03,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ТрнфБО1P5,RU000A0JXC24,0,0.0,,,,108.2,15.97,102.35,7.49,,0,104.78,104.78,108.2,640196.4,640196.4,640196.4,2024-01-26,1557,0.0,,,,46.12,,2018-10-03,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ТрнфБО1P5,RU000A0JXC24,10,40618640.2,101.5,107.8,103.0,103.33,16.73,101.5,8.71,107.8,40018,101.5,101.5,103.33,40618640.2,40618640.2,40618640.2,2024-01-26,1552,9.08,,,,46.12,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ТрнфБО1P5,RU000A0JXC24,0,0.0,,,,103.33,16.98,,8.71,,0,101.5,101.5,103.33,40618640.2,40618640.2,40618640.2,2024-01-26,1551,,,,,46.12,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ТрнфБО1P5,RU000A0JXC24,2,103035.0,102.0,103.5,103.5,103.5,17.23,102.01,8.59,102.0,101,101.5,101.5,103.5,40721675.2,40714255.0,40721675.2,2024-01-26,1551,8.95,,,,46.12,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ТрнфБО1P5,RU000A0JXC24,10,53021506.5,101.5,105.5,101.95,101.95,17.49,101.97,8.97,104.5,52004,101.96,101.96,101.95,53021506.5,53021506.5,53021506.5,2024-01-26,1550,8.96,,,,46.12,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ТрнфБО1P5,RU000A0JXC24,19,161070287.8,101.3,104.0,103.31,103.31,17.74,101.32,8.63,104.0,158966,101.32,101.32,103.31,161070287.8,161070287.8,161070287.8,2024-01-26,1547,9.12,,,,46.12,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ТрнфБО1P5,RU000A0JXC24,2,25827.5,103.31,103.31,103.31,103.31,18.5,103.31,8.63,103.31,25,101.32,101.32,103.31,161096115.3,86626039.6,161096115.3,2024-01-26,1549,8.63,,,,46.12,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ТрнфБО1P5,RU000A0JXC24,1,1031.0,103.1,103.1,103.1,103.1,18.75,102.25,8.68,103.1,1,101.32,101.32,103.1,161097146.3,86616920.6,161097146.3,2024-01-26,1545,8.89,,,,46.12,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ТрнфБО1P5,RU000A0JXC24,5,15441823.5,102.23,103.2,103.2,103.2,19.01,102.14,8.66,103.1,15104,101.53,102.23,103.2,229560476.3,15582158.1,229560476.3,2024-01-26,1544,8.92,,,,46.12,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ТрнфБО1P5,RU000A0JXC24,7,218180.4,103.89,105.0,104.0,103.98,19.26,104.89,8.47,103.89,208,102.27,102.27,103.98,15660003.9,15658972.9,15660003.9,2024-01-26,1549,8.25,,,,46.12,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ТрнфБО1P5,RU000A0JXC24,0,0.0,,,,103.98,19.51,,8.46,,0,102.27,102.27,103.98,15660003.9,15658972.9,15660003.9,2024-01-26,1542,,,,,46.12,,2018-10-18,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ТрнфБО1P5,RU000A0JXC24,3,5355730.0,102.35,103.0,102.35,102.35,20.27,102.98,8.87,103.0,5201,103.05,103.05,102.35,5573910.4,5573910.4,5573910.4,2024-01-26,1541,8.71,,,,46.12,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ТрнфБО1P5,RU000A0JXC24,1,122892.0,102.41,102.41,102.41,102.41,20.53,102.41,8.85,102.41,120,102.45,103.03,102.41,21138625.9,5692646.8,21138625.9,2024-01-26,1539,8.85,,,,46.12,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ТрнфБО1P5,RU000A0JXC24,0,0.0,,,,102.41,20.78,,8.85,,0,103.03,103.03,102.41,5696802.4,5692646.8,5696802.4,2024-01-26,1539,,,,,46.12,,2018-10-23,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ТрнфБО1P5,RU000A0JXC24,0,0.0,,,,102.41,21.03,,8.85,,0,101.45,103.03,102.41,182235772.2,5692646.8,182235772.2,2024-01-26,1538,,,,,46.12,,2018-10-23,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ТрнфБО1P5,RU000A0JXC24,1,9445.5,104.95,104.95,104.95,104.95,21.29,104.95,8.23,104.95,9,102.45,103.04,104.95,21174929.9,5697909.5,21174929.9,2024-01-26,1541,8.23,,,,46.12,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ТрнфБО1P5,RU000A0JXC24,42,153205939.3,101.8,104.95,102.0,102.0,22.05,102.11,8.95,104.95,150410,101.86,101.86,102.0,153205939.3,153205939.3,153205939.3,2024-01-26,1532,8.92,,,,46.12,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ТрнфБО1P5,RU000A0JXC24,34,371504608.0,101.7,101.81,101.76,101.76,22.3,101.78,9.01,101.8,365000,101.78,101.78,101.76,371504608.0,371504608.0,371504608.0,2024-01-26,1530,9.01,,,,46.12,,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,ТрнфБО1P5,RU000A0JXC24,19,62699654.5,101.7,101.8,101.75,101.75,22.55,101.75,9.01,101.71,61624,101.75,101.75,101.75,62699654.5,62699654.5,62699654.5,2024-01-26,1529,9.01,,,,46.12,,2018-10-31,1000,SUR,,,,,RUB
