,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Мечел 17об,RU000A0JRJS2,10,106710.41,96.5,96.64,96.5,96.52,21.02,96.53,,96.64,201,,96.64,96.52,0.0,563950.16,0.0,2021-05-27,463,0.0,,,,30.46,,2018-10-01,550,SUR,,,,,RUB
1,EQOB,2018-10-02,Мечел 17об,RU000A0JRJS2,13,162540.25,96.5,96.6,96.59,96.59,21.18,96.58,,96.51,306,,96.61,96.59,0.0,559489.51,0.0,2021-05-27,462,0.0,,,,30.46,,2018-10-02,550,SUR,,,,,RUB
2,EQOB,2018-10-03,Мечел 17об,RU000A0JRJS2,3,39810.71,96.5,96.59,96.59,96.59,21.34,96.51,,96.5,75,,96.58,96.59,0.0,500376.12,0.0,2021-05-27,461,0.0,,,,30.46,,2018-10-03,550,SUR,,,,,RUB
3,EQOB,2018-10-04,Мечел 17об,RU000A0JRJS2,24,564159.32,96.0,96.44,96.0,96.02,21.5,96.04,,96.44,1068,96.04,96.04,96.02,564159.32,564159.32,564159.32,2021-05-27,459,0.0,,,,30.46,,2018-10-04,550,SUR,,,,,RUB
4,EQOB,2018-10-05,Мечел 17об,RU000A0JRJS2,22,394978.95,96.0,96.79,96.0,96.0,21.66,96.01,,96.79,748,,96.01,96.0,0.0,679576.18,0.0,2021-05-27,458,0.0,,,,30.46,,2018-10-05,550,SUR,,,,,RUB
5,EQOB,2018-10-08,Мечел 17об,RU000A0JRJS2,17,5242072.28,96.2,96.3,96.2,96.2,22.14,96.23,,96.24,9904,96.23,96.23,96.2,5242072.28,5242072.28,5242072.28,2021-05-27,455,0.0,,,,30.46,,2018-10-08,550,SUR,,,,,RUB
6,EQOB,2018-10-09,Мечел 17об,RU000A0JRJS2,19,1759830.05,96.0,96.25,96.0,96.0,22.3,96.0,,96.0,3333,96.0,96.0,96.0,1759830.05,1759830.05,1759830.05,2021-05-27,454,0.0,,,,30.46,,2018-10-09,550,SUR,,,,,RUB
7,EQOB,2018-10-10,Мечел 17об,RU000A0JRJS2,14,6734664.5,96.0,96.24,96.0,96.0,22.46,96.0,,96.01,12755,96.0,96.0,96.0,6734664.5,6734664.5,6734664.5,2021-05-27,453,0.0,,,,30.46,,2018-10-10,550,SUR,,,,,RUB
8,EQOB,2018-10-11,Мечел 17об,RU000A0JRJS2,6,264335.68,95.69,96.15,95.69,95.69,22.62,96.12,,96.15,500,96.0,96.01,95.69,6999000.18,6726549.79,6999000.18,2021-05-27,452,0.0,,,,30.46,,2018-10-11,550,SUR,,,,,RUB
9,EQOB,2018-10-12,Мечел 17об,RU000A0JRJS2,7,69197.98,96.0,96.1,96.05,96.05,22.78,96.04,,96.0,131,,96.05,96.05,0.0,724781.66,0.0,2021-05-27,451,0.0,,,,30.46,,2018-10-12,550,SUR,,,,,RUB
10,EQOB,2018-10-15,Мечел 17об,RU000A0JRJS2,9,285298.81,95.5,96.0,95.5,95.5,23.26,95.53,,95.55,543,,95.84,95.5,0.0,618832.47,0.0,2021-05-27,447,0.0,,,,30.46,,2018-10-15,550,SUR,,,,,RUB
11,EQOB,2018-10-16,Мечел 17об,RU000A0JRJS2,10,2218903.06,95.6,95.98,95.98,95.98,23.42,95.92,,95.62,4206,95.92,95.92,95.98,2218903.06,2218903.06,2218903.06,2021-05-27,447,0.0,,,,30.46,,2018-10-16,550,SUR,,,,,RUB
12,EQOB,2018-10-17,Мечел 17об,RU000A0JRJS2,5,904476.05,95.75,95.95,95.95,95.95,23.58,95.95,,95.75,1714,95.93,95.95,95.95,3123379.11,2952482.89,3123379.11,2021-05-27,446,0.0,,,,30.46,,2018-10-17,550,SUR,,,,,RUB
13,EQOB,2018-10-18,Мечел 17об,RU000A0JRJS2,5,17530.98,95.61,96.84,96.84,96.75,23.74,96.59,,95.61,33,95.96,95.96,96.75,922007.03,922007.03,922007.03,2021-05-27,446,0.0,,,,30.46,,2018-10-18,550,SUR,,,,,RUB
14,EQOB,2018-10-19,Мечел 17об,RU000A0JRJS2,5,110393.91,96.46,96.5,96.46,96.46,23.9,96.5,,96.48,208,,96.05,96.46,0.0,749584.94,0.0,2021-05-27,445,0.0,,,,30.46,,2018-10-19,550,SUR,,,,,RUB
15,EQOB,2018-10-22,Мечел 17об,RU000A0JRJS2,6,145350.82,96.01,96.5,96.01,96.01,24.38,96.45,,96.46,274,,96.11,96.01,0.0,894935.76,0.0,2021-05-27,442,0.0,,,,30.46,,2018-10-22,550,SUR,,,,,RUB
16,EQOB,2018-10-23,Мечел 17об,RU000A0JRJS2,6,136757.72,96.0,96.01,96.0,96.0,24.54,96.0,,96.0,259,,96.1,96.0,0.0,1031693.48,0.0,2021-05-27,440,0.0,,,,30.46,,2018-10-23,550,SUR,,,,,RUB
17,EQOB,2018-10-24,Мечел 17об,RU000A0JRJS2,4,111347.5,96.4,96.5,96.4,96.4,24.7,96.4,,96.5,210,,96.33,96.4,0.0,502258.03,0.0,2021-05-27,440,0.0,,,,30.46,,2018-10-24,550,SUR,,,,,RUB
18,EQOB,2018-10-25,Мечел 17об,RU000A0JRJS2,10,195239.78,96.4,96.84,96.48,96.46,24.86,96.46,,96.84,368,,96.33,96.46,0.0,523436.83,0.0,2021-05-27,439,0.0,,,,30.46,,2018-10-25,550,SUR,,,,,RUB
19,EQOB,2018-10-26,Мечел 17об,RU000A0JRJS2,8,345375.92,96.1,96.68,96.1,96.1,25.02,96.31,,96.68,652,96.37,96.36,96.1,540615.7,525755.58,540615.7,2021-05-27,438,0.0,,,,30.46,,2018-10-26,550,SUR,,,,,RUB
20,EQOB,2018-10-29,Мечел 17об,RU000A0JRJS2,5,13833.38,96.5,96.76,96.5,96.5,25.5,96.74,,96.76,26,,96.37,96.5,0.0,539588.96,0.0,2021-05-27,436,0.0,,,,30.46,,2018-10-29,550,SUR,,,,,RUB
21,EQOB,2018-10-30,Мечел 17об,RU000A0JRJS2,5,129754.09,96.15,96.83,96.15,96.15,25.66,96.29,,96.83,245,,96.33,96.15,0.0,518148.59,0.0,2021-05-27,434,0.0,,,,30.46,,2018-10-30,550,SUR,,,,,RUB
