,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ДрктЛиз1P1,RU000A0ZYE96,7,82019.9,100.0,100.09,100.09,100.09,27.53,100.02,15.8,100.0,82,,99.97,100.09,0.0,559840.0,0.0,2020-10-22,643,15.85,,,,37.4,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ДрктЛиз1P1,RU000A0ZYE96,25,497090.8,99.2,100.08,100.08,100.08,27.95,99.62,15.81,99.2,499,,99.62,100.08,0.0,500093.5,0.0,2020-10-22,642,16.1,,,,37.4,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ДрктЛиз1P1,RU000A0ZYE96,12,68054.6,100.07,100.09,100.08,100.08,28.36,100.08,15.81,100.09,68,,99.68,100.08,0.0,527304.9,0.0,2020-10-22,641,15.81,,,,37.4,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ДрктЛиз1P1,RU000A0ZYE96,25,725384.4,99.17,100.02,99.99,99.99,28.77,99.78,15.87,99.32,727,99.78,99.78,99.99,725384.4,725384.4,725384.4,2020-10-22,640,16.0,,,,37.4,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ДрктЛиз1P1,RU000A0ZYE96,14,76982.8,99.51,100.01,100.0,100.0,29.18,99.98,15.86,100.0,77,,100.0,100.0,0.0,520991.9,0.0,2020-10-22,639,15.87,,,,37.4,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ДрктЛиз1P1,RU000A0ZYE96,11,45879.0,99.7,100.0,99.71,99.7,30.41,99.74,16.05,99.71,46,,99.98,99.7,0.0,566870.9,0.0,2020-10-22,636,16.03,,,,37.4,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ДрктЛиз1P1,RU000A0ZYE96,12,152716.9,99.7,100.0,99.8,99.8,30.82,99.81,15.99,99.99,153,,99.91,99.8,0.0,505565.0,0.0,2020-10-22,635,15.98,,,,37.4,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ДрктЛиз1P1,RU000A0ZYE96,29,360287.2,99.47,100.01,100.0,100.01,31.23,99.8,15.86,99.7,361,,99.81,100.01,0.0,510004.4,0.0,2020-10-22,634,15.99,,,,37.4,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ДрктЛиз1P1,RU000A0ZYE96,11,65839.8,99.7,100.0,100.0,100.0,31.64,99.76,15.86,99.72,66,,99.8,100.0,0.0,522933.0,0.0,2020-10-22,633,16.02,,,,37.4,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ДрктЛиз1P1,RU000A0ZYE96,19,860779.9,99.9,100.05,100.05,100.05,32.05,99.97,15.83,100.0,861,99.97,99.97,100.05,860779.9,860779.9,860779.9,2020-10-22,632,15.88,,,,37.4,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ДрктЛиз1P1,RU000A0ZYE96,30,218847.8,99.3,100.1,100.04,100.04,33.29,99.93,15.84,100.05,219,,99.98,100.04,0.0,666854.2,0.0,2020-10-22,629,15.91,,,,37.4,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ДрктЛиз1P1,RU000A0ZYE96,21,214248.6,100.01,100.19,100.02,100.02,33.7,100.12,15.85,100.08,214,,100.02,100.02,0.0,638105.9,0.0,2020-10-22,628,15.79,,,,37.4,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ДрктЛиз1P1,RU000A0ZYE96,21,154161.0,100.01,100.12,100.12,100.12,34.11,100.1,15.79,100.01,154,,100.04,100.12,0.0,500220.5,0.0,2020-10-22,627,15.8,,,,37.4,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ДрктЛиз1P1,RU000A0ZYE96,26,181079.7,99.6,100.19,100.19,100.18,34.52,100.04,15.74,100.14,181,,100.09,100.18,0.0,539481.3,0.0,2020-10-22,626,15.84,,,,37.4,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ДрктЛиз1P1,RU000A0ZYE96,3,32028.4,99.93,100.1,100.1,100.1,34.93,100.09,15.8,99.93,32,,100.09,100.1,0.0,511455.7,0.0,2020-10-22,625,15.81,,,,37.4,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ДрктЛиз1P1,RU000A0ZYE96,33,347054.5,99.51,100.16,100.1,100.1,36.16,100.02,15.8,99.51,347,,100.05,100.1,0.0,502252.1,0.0,2020-10-22,622,15.85,,,,37.4,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ДрктЛиз1P1,RU000A0ZYE96,29,142125.9,99.92,100.16,100.16,100.16,36.58,100.09,15.76,100.16,142,,100.04,100.16,0.0,517208.4,0.0,2020-10-22,621,15.81,,,,37.4,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ДрктЛиз1P1,RU000A0ZYE96,26,683810.2,100.0,100.19,100.19,100.19,36.99,100.12,15.74,100.13,683,100.12,100.12,100.19,683810.2,683810.2,683810.2,2020-10-22,620,15.79,,,,37.4,,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ДрктЛиз1P1,RU000A0ZYE96,40,237472.1,100.1,100.3,100.3,100.28,0.0,100.2,15.67,100.1,237,,100.14,100.28,0.0,702951.2,0.0,2020-10-22,643,15.74,,,,37.4,,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ДрктЛиз1P1,RU000A0ZYE96,69,1113803.1,100.0,100.36,100.31,100.31,0.41,100.16,15.66,100.31,1112,100.16,100.16,100.31,1113803.1,1113803.1,1113803.1,2020-10-22,642,15.76,,,,37.4,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ДрктЛиз1P1,RU000A0ZYE96,39,392018.9,99.95,100.38,100.0,100.0,1.64,100.0,15.87,100.01,392,,100.06,100.0,0.0,507327.2,0.0,2020-10-22,638,15.87,,,,37.4,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ДрктЛиз1P1,RU000A0ZYE96,16,275009.0,99.97,100.1,100.09,100.09,2.05,100.0,15.81,100.0,275,,100.0,100.09,0.0,551977.9,0.0,2020-10-22,637,15.87,,,,37.4,,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,ДрктЛиз1P1,RU000A0ZYE96,19,216296.4,100.05,100.2,100.19,100.19,2.47,100.14,15.74,100.1,216,,100.06,100.19,0.0,500305.2,0.0,2020-10-22,637,15.77,,,,37.4,,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,ДрктЛиз1P1,RU000A0ZYE96,36,264660.6,100.18,100.3,100.29,100.29,2.88,100.25,15.67,100.2,264,,100.18,100.29,0.0,535972.7,0.0,2020-10-22,636,15.7,,,,37.4,,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,ДрктЛиз1P1,RU000A0ZYE96,28,584641.9,100.12,100.5,100.5,100.36,3.29,100.28,15.53,100.3,583,100.28,100.28,100.36,584641.9,584641.9,584641.9,2020-10-22,635,15.68,,,,37.4,,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,ДрктЛиз1P1,RU000A0ZYE96,59,500956.3,100.23,100.55,100.52,100.51,4.93,100.39,15.52,100.51,499,100.39,100.39,100.51,500956.3,500956.3,500956.3,2020-10-22,631,15.6,,,,37.4,,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,ДрктЛиз1P1,RU000A0ZYE96,79,950086.9,100.0,100.61,100.12,100.12,5.34,100.11,15.78,100.53,949,100.11,100.11,100.12,950086.9,950086.9,950086.9,2020-10-22,630,15.79,,,,37.4,,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,ДрктЛиз1P1,RU000A0ZYE96,34,222278.9,100.05,100.23,100.07,100.07,5.75,100.13,15.81,100.08,222,,100.07,100.07,0.0,501337.0,0.0,2020-10-22,629,15.77,,,,37.4,,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,ДрктЛиз1P1,RU000A0ZYE96,56,590135.2,99.99,100.19,100.18,100.18,6.16,100.02,15.74,100.12,590,100.02,100.02,100.18,590135.2,590135.2,590135.2,2020-10-22,627,15.85,,,,37.4,,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,ДрктЛиз1P1,RU000A0ZYE96,27,282671.1,100.12,100.28,100.25,100.25,7.4,100.24,15.69,100.12,282,,100.14,100.25,0.0,501699.3,0.0,2020-10-22,625,15.7,,,,37.4,,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,ДрктЛиз1P1,RU000A0ZYE96,47,1704362.6,100.16,100.8,100.8,100.6,7.81,100.49,15.32,100.16,1696,100.49,100.49,100.6,1704362.6,1704362.6,1704362.6,2020-10-22,624,15.53,,,,37.4,,2018-11-13,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,ДрктЛиз1P1,RU000A0ZYE96,28,158697.0,100.04,100.61,100.6,100.6,8.22,100.44,15.46,100.2,158,,100.7,100.6,0.0,545769.0,0.0,2020-10-22,623,15.56,,,,37.4,,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,ДрктЛиз1P1,RU000A0ZYE96,29,718199.2,100.1,100.61,100.61,100.46,8.63,100.45,15.45,100.61,715,100.45,100.45,100.46,718199.2,718199.2,718199.2,2020-10-22,622,15.56,,,,37.4,,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,ДрктЛиз1P1,RU000A0ZYE96,10,196169.0,100.59,100.6,100.6,100.6,9.04,100.6,15.46,100.6,195,,100.55,100.6,0.0,527898.1,0.0,2020-10-22,621,15.46,,,,37.4,,2018-11-16,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,ДрктЛиз1P1,RU000A0ZYE96,17,186777.7,100.02,100.6,100.57,100.57,10.27,100.42,15.47,100.6,186,,100.53,100.57,0.0,503678.2,0.0,2020-10-22,618,15.57,,,,37.4,,2018-11-19,1000,SUR,,,,,RUB
35,EQOB,2018-11-20,ДрктЛиз1P1,RU000A0ZYE96,36,454021.6,100.0,100.49,100.49,100.49,10.68,100.23,15.53,100.04,453,,100.26,100.49,0.0,522365.9,0.0,2020-10-22,617,15.7,,,,37.4,,2018-11-20,1000,SUR,,,,,RUB
36,EQOB,2018-11-21,ДрктЛиз1P1,RU000A0ZYE96,30,684444.8,100.0,100.49,100.08,100.08,11.1,100.07,15.8,100.49,684,100.07,100.07,100.08,684444.8,684444.8,684444.8,2020-10-22,616,15.81,,,,37.4,,2018-11-21,1000,SUR,,,,,RUB
37,EQOB,2018-11-22,ДрктЛиз1P1,RU000A0ZYE96,35,1129606.0,100.0,100.12,100.0,100.02,11.51,100.05,15.86,100.07,1129,100.05,100.05,100.02,1129606.0,1129606.0,1129606.0,2020-10-22,615,15.82,,,,37.4,,2018-11-22,1000,SUR,,,,,RUB
38,EQOB,2018-11-23,ДрктЛиз1P1,RU000A0ZYE96,33,490225.0,99.8,100.75,100.75,100.16,11.92,100.05,15.35,100.01,490,,100.04,100.16,0.0,545225.0,0.0,2020-10-22,614,15.82,,,,37.4,,2018-11-23,1000,SUR,,,,,RUB
39,EQOB,2018-11-26,ДрктЛиз1P1,RU000A0ZYE96,21,97994.2,99.8,100.05,100.0,100.0,13.15,99.99,15.86,99.8,98,,100.04,100.0,0.0,541217.5,0.0,2020-10-22,610,15.86,,,,37.4,,2018-11-26,1000,SUR,,,,,RUB
40,EQOB,2018-11-27,ДрктЛиз1P1,RU000A0ZYE96,55,786929.2,99.5,100.0,99.71,99.93,13.56,99.74,16.06,99.81,789,99.74,99.74,99.93,786929.2,786929.2,786929.2,2020-10-22,609,16.03,,,,37.4,,2018-11-27,1000,SUR,,,,,RUB
41,EQOB,2018-11-28,ДрктЛиз1P1,RU000A0ZYE96,11,123111.4,100.05,100.15,100.07,100.07,13.97,100.09,15.81,100.15,123,,99.91,100.07,0.0,515545.9,0.0,2020-10-22,609,15.79,,,,37.4,,2018-11-28,1000,SUR,,,,,RUB
42,EQOB,2018-11-29,ДрктЛиз1P1,RU000A0ZYE96,17,155366.5,100.0,101.16,100.26,100.26,14.38,100.24,15.68,101.16,155,,100.05,100.26,0.0,504242.5,0.0,2020-10-22,608,15.69,,,,37.4,,2018-11-29,1000,SUR,,,,,RUB
43,EQOB,2018-11-30,ДрктЛиз1P1,RU000A0ZYE96,18,312376.8,100.31,100.49,100.49,100.49,14.79,100.44,15.52,100.48,311,,100.34,100.49,0.0,530794.6,0.0,2020-10-22,607,15.56,,,,37.4,,2018-11-30,1000,SUR,,,,,RUB
44,EQOB,2018-12-03,ДрктЛиз1P1,RU000A0ZYE96,39,618806.2,100.0,101.29,100.54,100.54,16.03,100.46,15.48,101.29,616,100.46,100.46,100.54,618806.2,618806.2,618806.2,2020-10-22,604,15.54,,,,37.4,,2018-12-03,1000,SUR,,,,,RUB
45,EQOB,2018-12-04,ДрктЛиз1P1,RU000A0ZYE96,48,752557.6,100.1,101.0,100.71,100.65,16.44,100.47,15.37,100.69,749,100.47,100.47,100.65,752557.6,752557.6,752557.6,2020-10-22,603,15.53,,,,37.4,,2018-12-04,1000,SUR,,,,,RUB
46,EQOB,2018-12-05,ДрктЛиз1P1,RU000A0ZYE96,30,428594.5,100.0,100.77,100.0,100.08,16.85,100.14,15.86,100.77,428,,100.16,100.08,0.0,508811.9,0.0,2020-10-22,602,15.76,,,,37.4,,2018-12-05,1000,SUR,,,,,RUB
47,EQOB,2018-12-06,ДрктЛиз1P1,RU000A0ZYE96,4,6019.6,100.07,100.5,100.5,100.38,17.26,100.33,15.51,100.07,6,,100.16,100.38,0.0,514831.5,0.0,2020-10-22,601,15.63,,,,37.4,,2018-12-06,1000,SUR,,,,,RUB
48,EQOB,2018-12-07,ДрктЛиз1P1,RU000A0ZYE96,28,415558.3,100.53,101.05,100.53,100.53,17.67,100.86,15.49,100.99,412,,100.71,100.53,0.0,509578.9,0.0,2020-10-22,600,15.26,,,,37.4,,2018-12-07,1000,SUR,,,,,RUB
49,EQOB,2018-12-10,ДрктЛиз1P1,RU000A0ZYE96,12,58340.8,100.46,101.3,100.5,100.5,18.9,100.59,15.51,101.3,58,,100.71,100.5,0.0,557918.7,0.0,2020-10-22,597,15.45,,,,37.4,,2018-12-10,1000,SUR,,,,,RUB
50,EQOB,2018-12-11,ДрктЛиз1P1,RU000A0ZYE96,10,333686.2,100.5,100.52,100.5,100.5,19.32,100.51,15.51,100.52,332,,100.63,100.5,0.0,530345.7,0.0,2020-10-22,596,15.5,,,,37.4,,2018-12-11,1000,SUR,,,,,RUB
51,EQOB,2018-12-12,ДрктЛиз1P1,RU000A0ZYE96,9,250045.7,100.39,100.5,100.4,100.4,19.73,100.42,15.58,100.5,249,100.47,100.47,100.4,583731.9,580716.3,583731.9,2020-10-22,595,15.56,,,,37.4,,2018-12-12,1000,SUR,,,,,RUB
52,EQOB,2018-12-13,ДрктЛиз1P1,RU000A0ZYE96,18,322274.2,100.06,101.1,100.32,100.32,20.14,100.4,15.63,100.2,321,,100.4,100.32,0.0,511024.8,0.0,2020-10-22,594,15.58,,,,37.4,,2018-12-13,1000,SUR,,,,,RUB
53,EQOB,2018-12-14,ДрктЛиз1P1,RU000A0ZYE96,49,1032315.4,100.0,100.94,100.0,100.0,20.55,100.32,15.86,100.3,1029,100.32,100.32,100.0,1032315.4,1032315.4,1032315.4,2020-10-22,593,15.63,,,,37.4,,2018-12-14,1000,SUR,,,,,RUB
54,EQOB,2018-12-17,ДрктЛиз1P1,RU000A0ZYE96,34,753019.1,99.9,100.88,100.0,99.96,21.78,100.0,15.86,100.87,753,100.0,100.0,99.96,753019.1,753019.1,753019.1,2020-10-22,589,15.86,,,,37.4,,2018-12-17,1000,SUR,,,,,RUB
55,EQOB,2018-12-18,ДрктЛиз1P1,RU000A0ZYE96,23,626013.0,99.95,100.48,100.0,100.0,22.19,100.0,15.86,100.48,626,100.0,100.0,100.0,626013.0,626013.0,626013.0,2020-10-22,588,15.86,,,,37.4,,2018-12-18,1000,SUR,,,,,RUB
56,EQOB,2018-12-19,ДрктЛиз1P1,RU000A0ZYE96,35,1065035.6,99.95,100.12,100.02,100.01,22.6,100.0,15.84,100.0,1065,100.0,100.0,100.01,1065035.6,1065035.6,1065035.6,2020-10-22,587,15.86,,,,37.4,,2018-12-19,1000,SUR,,,,,RUB
57,EQOB,2018-12-20,ДрктЛиз1P1,RU000A0ZYE96,16,135767.4,100.12,100.74,100.39,100.39,23.01,100.57,15.58,100.73,135,,100.08,100.39,0.0,1037838.9,0.0,2020-10-22,587,15.46,,,,37.4,,2018-12-20,1000,SUR,,,,,RUB
58,EQOB,2018-12-21,ДрктЛиз1P1,RU000A0ZYE96,21,235502.3,100.4,100.75,100.4,100.4,23.42,100.64,15.57,100.65,234,,100.18,100.4,0.0,1273341.2,0.0,2020-10-22,586,15.41,,,,37.4,,2018-12-21,1000,SUR,,,,,RUB
