history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РСГ-ФинБ7;RU000A0JXN13;7;2312058.1;101;101.89;101;101;65.84;101.01;11.74;101.1;2289;100.98;101.04;101;2899101.3;2611903;2899101.3;2022-04-01;175;11.72;;;;67.32;2019-04-05;2018-10-01;1000;SUR;;11.4402;;2019-04-10;RUB
EQOB;2018-10-02;РСГ-ФинБ7;RU000A0JXN13;3;43678.8;101.4;101.88;101.4;101.4;66.21;101.58;10.87;101.88;43;101.02;101.02;101.4;2355736.9;2355736.9;2355736.9;2022-04-01;174;10.48;;;;67.32;2019-04-05;2018-10-02;1000;SUR;;10.5851;;2019-04-10;RUB
EQOB;2018-10-03;РСГ-ФинБ7;RU000A0JXN13;10;495685.9;100.5;101.66;101.4;101.4;66.58;101.37;10.85;101.66;489;;101.37;101.4;0;523063.9;0;2022-04-01;173;10.92;;;;67.32;2019-04-05;2018-10-03;1000;SUR;;10.5699;;2019-04-10;RUB
EQOB;2018-10-04;РСГ-ФинБ7;RU000A0JXN13;3;18135.3;100.75;100.76;100.75;100.75;66.95;100.75;12.27;100.76;18;101.35;101.34;100.75;513821.2;510771.4;513821.2;2022-04-01;172;12.27;;;;67.32;2019-04-05;2018-10-04;1000;SUR;;11.9459;;2019-04-10;RUB
EQOB;2018-10-05;РСГ-ФинБ7;RU000A0JXN13;8;79744.8;100.55;101;100.56;100.79;0;100.94;12.69;100.99;79;;101.3;100.79;0;503480.1;0;2022-04-01;182;11.84;;;;67.32;2019-04-05;2018-10-05;1000;SUR;;28.6518;;2019-04-10;RUB
EQOB;2018-10-08;РСГ-ФинБ7;RU000A0JXN13;14;692083.1;100.5;101;100.52;100.52;1.11;100.59;12.75;100.69;688;100.59;100.59;100.52;692083.1;692083.1;692083.1;2022-04-01;179;12.59;;;;67.32;2019-04-05;2018-10-08;1000;SUR;;12.4077;;2019-04-10;RUB
EQOB;2018-10-09;РСГ-ФинБ7;RU000A0JXN13;4;88200.7;101.38;101.39;101.38;101.38;1.48;101.38;10.79;101.39;87;100.68;100.75;101.38;780283.8;565190.9;780283.8;2022-04-01;178;10.79;;;;67.32;2019-04-05;2018-10-09;1000;SUR;;10.5029;;2019-04-10;RUB
EQOB;2018-10-10;РСГ-ФинБ7;RU000A0JXN13;9;48414.5;70;101.4;101.39;101.39;1.85;98.81;10.75;100.35;49;;100.59;101.39;0;613605.4;0;2022-04-01;177;16.79;;;;67.32;2019-04-05;2018-10-10;1000;SUR;;10.4609;;2019-04-10;RUB
EQOB;2018-10-11;РСГ-ФинБ7;RU000A0JXN13;7;140840.5;100.8;101.4;101.39;101.39;2.22;101.32;10.73;101.4;139;;100.68;101.39;0;636275.9;0;2022-04-01;176;10.89;;;;67.32;2019-04-05;2018-10-11;1000;SUR;;10.4405;;2019-04-10;RUB
EQOB;2018-10-12;РСГ-ФинБ7;RU000A0JXN13;17;1259638.3;100.5;101.4;100.5;100.57;2.59;100.77;12.76;100.51;1250;100.77;100.77;100.57;1259638.3;1259638.3;1259638.3;2022-04-01;175;12.14;;;;67.32;2019-04-05;2018-10-12;1000;SUR;;12.4101;;2019-04-10;RUB
EQOB;2018-10-15;РСГ-ФинБ7;RU000A0JXN13;11;324458.8;101.38;101.4;101.4;101.4;3.7;101.39;10.63;101.39;320;;100.88;101.4;0;759623.8;0;2022-04-01;172;10.65;;;;67.32;2019-04-05;2018-10-15;1000;SUR;;10.3344;;2019-04-10;RUB
EQOB;2018-10-16;РСГ-ФинБ7;RU000A0JXN13;2;60834;101.39;101.39;101.39;101.39;4.07;101.39;10.63;101.39;60;;101.13;101.39;0;545087.8;0;2022-04-01;171;10.63;;;;67.32;2019-04-05;2018-10-16;1000;SUR;;10.3353;;2019-04-10;RUB
EQOB;2018-10-17;РСГ-ФинБ7;RU000A0JXN13;9;1101003.6;100.51;101.4;101.4;101.4;4.44;101.38;10.59;100.52;1086;101.38;101.38;101.4;1161837.6;1151698.6;1161837.6;2022-04-01;170;10.64;;;;67.32;2019-04-05;2018-10-17;1000;SUR;;10.291;;2019-04-10;RUB
EQOB;2018-10-18;РСГ-ФинБ7;RU000A0JXN13;3;10169;101.69;101.69;101.69;101.69;4.81;101.69;9.89;101.69;10;101.38;101.4;101.69;1111172.6;1091070.3;1111172.6;2022-04-01;169;9.89;;;;67.32;2019-04-05;2018-10-18;1000;SUR;;9.6123;;2019-04-10;RUB
EQOB;2018-10-19;РСГ-ФинБ7;RU000A0JXN13;13;855618.2;101.68;101.8;101.8;101.8;5.18;101.74;9.61;101.69;841;101.74;101.74;101.8;855618.2;855618.2;855618.2;2022-04-01;168;9.75;;;;67.32;2019-04-05;2018-10-19;1000;SUR;;9.3378;;2019-04-10;RUB
EQOB;2018-10-22;РСГ-ФинБ7;RU000A0JXN13;12;3208778.5;100.7;101.65;100.7;100.7;6.29;101.19;12.18;101.65;3171;101.19;101.19;100.7;3208778.5;3208778.5;3208778.5;2022-04-01;165;10.99;;;;67.32;2019-04-05;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;РСГ-ФинБ7;RU000A0JXN13;2;11085.7;100.71;101.47;100.71;100.71;6.66;100.78;12.14;101.47;11;101.19;101.18;100.71;3219864.2;1889078.2;3219864.2;2022-04-01;164;11.97;;;;67.32;2019-04-05;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;РСГ-ФинБ7;RU000A0JXN13;13;2177028.2;100.72;101.6;101.6;101.6;7.03;101.58;9.96;101.59;2143;101.59;101.59;101.6;2177028.2;2177028.2;2177028.2;2022-04-01;163;10;;;;67.32;2019-04-05;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;РСГ-ФинБ7;RU000A0JXN13;12;150460;100.7;101.6;101.5;101.5;7.4;100.98;10.17;100.71;149;;101.55;101.5;0;1990436;0;2022-04-01;162;11.45;;;;67.32;2019-04-05;2018-10-25;1000;SUR;;;;;RUB
EQOB;2018-10-26;РСГ-ФинБ7;RU000A0JXN13;23;111422.5;100.1;101.5;101.49;101.49;7.77;101.29;10.17;100.56;110;;101.54;101.49;0;2101858.5;0;2022-04-01;161;10.66;;;;67.32;2019-04-05;2018-10-26;1000;SUR;;;;;RUB
