,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,КраснодКр2,RU000A0ZZ8X4,8,530932.9,96.0,97.88,97.88,97.59,5.64,96.01,8.38,96.5,553,96.13,96.05,97.59,1060307.9,627182.9,1060307.9,2025-06-03,1564,8.87,,,,19.02,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.59,5.85,,8.38,,0,96.13,96.05,97.59,1060307.9,627182.9,1060307.9,2025-06-03,1563,,,,,19.02,,2018-10-01,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.59,6.06,,8.39,,0,96.12,96.05,97.59,1108307.9,627182.9,1108307.9,2025-06-03,1562,,,,,19.02,,2018-10-01,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.59,6.27,,8.39,,0,96.13,96.05,97.59,1060307.9,627182.9,1060307.9,2025-06-03,1561,,,,,19.02,,2018-10-01,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.59,6.48,,8.39,,0,96.14,96.05,97.59,1120977.1,627182.9,1120977.1,2025-06-03,1560,,,,,19.02,,2018-10-01,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,КраснодКр2,RU000A0ZZ8X4,1,4875.0,97.5,97.5,97.5,97.5,7.11,97.5,8.48,97.5,5,96.13,96.04,97.5,1119002.9,583932.9,1119002.9,2025-06-03,1561,8.48,,,,19.02,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.5,7.32,,8.48,,0,96.13,96.04,97.5,1115122.9,583932.9,1115122.9,2025-06-03,1556,,,,,19.02,,2018-10-08,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,КраснодКр2,RU000A0ZZ8X4,1,977.7,97.77,97.77,97.77,97.77,7.53,97.77,8.41,97.77,1,96.13,96.03,97.77,1114160.6,536785.6,1114160.6,2025-06-03,1560,8.41,,,,19.02,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.77,7.73,,8.42,,0,96.14,96.03,97.77,1066160.6,536785.6,1066160.6,2025-06-03,1554,,,,,19.02,,2018-10-10,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,КраснодКр2,RU000A0ZZ8X4,3,6788.2,96.0,97.82,97.82,97.14,7.94,96.97,8.4,96.0,7,96.04,96.04,97.14,543573.8,540688.5,543573.8,2025-06-03,1555,8.62,,,,19.02,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,КраснодКр2,RU000A0ZZ8X4,1,28170.6,97.14,97.14,97.14,97.14,8.57,97.14,8.58,97.14,29,,96.09,97.14,0.0,568859.1,0.0,2025-06-03,1553,8.58,,,,19.02,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,КраснодКр2,RU000A0ZZ8X4,5,75358.2,97.69,97.9,97.9,97.87,8.78,97.87,8.38,97.69,77,,96.3,97.87,0.0,644217.3,0.0,2025-06-03,1554,8.39,,,,19.02,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.87,8.99,,8.38,,0,,96.3,97.87,0.0,644217.3,0.0,2025-06-03,1548,,,,,19.02,,2018-10-16,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,КраснодКр2,RU000A0ZZ8X4,0,0.0,,,,97.87,9.2,,8.38,,0,,96.3,97.87,0.0,644217.3,0.0,2025-06-03,1547,,,,,19.02,,2018-10-16,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,КраснодКр2,RU000A0ZZ8X4,1,961.5,96.15,96.15,96.15,96.15,9.41,96.15,8.84,96.15,1,,96.38,96.15,0.0,500218.8,0.0,2025-06-03,1546,8.84,,,,19.02,,2018-10-19,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,КраснодКр2,RU000A0ZZ8X4,1,19230000.0,96.15,96.15,96.15,96.15,10.03,96.15,8.84,96.15,20000,96.16,96.16,96.15,19342256.2,19340318.5,19342256.2,2025-06-03,1543,8.84,,,,19.02,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,КраснодКр2,RU000A0ZZ8X4,3,4812.5,96.25,96.25,96.25,96.25,10.24,96.25,8.82,96.25,5,96.16,96.16,96.25,19347068.7,19311132.2,19347068.7,2025-06-03,1542,8.82,,,,19.02,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,КраснодКр2,RU000A0ZZ8X4,3,37533.5,96.15,96.25,96.15,96.15,10.45,96.24,8.84,96.25,39,96.16,96.16,96.15,19383624.5,19333026.5,19383624.5,2025-06-03,1541,8.82,,,,19.02,,2018-10-24,1000,SUR,,,,,RUB
