history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;РСХБ БО 1P;RU000A0JXMQ8;13;310480.5;102.06;103.5;102.45;102.45;0.78;103.15;8.3;102.06;301;;103.05;102.45;0;876925.5;0;2020-09-25;678;7.91;;;;47.37;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;РСХБ БО 1P;RU000A0JXMQ8;10;103371;101.69;102.65;102.65;102.65;1.04;102.35;8.19;101.69;101;;102.97;102.65;0;980296.5;0;2020-09-25;677;8.36;;;;47.37;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;РСХБ БО 1P;RU000A0JXMQ8;1;15390;102.6;102.6;102.6;102.6;1.3;102.6;8.22;102.6;15;;102.97;102.6;0;995686.5;0;2020-09-25;676;8.22;;;;47.37;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;РСХБ БО 1P;RU000A0JXMQ8;11;507914;102.69;103;103;103;1.56;102.82;7.99;102.69;494;102.82;102.82;103;507914;507914;507914;2020-09-25;675;8.09;;;;47.37;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;РСХБ БО 1P;RU000A0JXMQ8;4;173401.2;102.3;103;102.3;102.3;1.82;102.6;8.38;102.69;169;102.76;102.77;102.3;681315.2;578615.4;681315.2;2020-09-25;674;8.21;;;;47.37;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;РСХБ БО 1P;RU000A0JXMQ8;4;265583;102.86;102.99;102.99;102.99;2.6;102.94;7.98;102.86;258;102.81;102.86;102.99;946898.2;623354.2;946898.2;2020-09-25;671;8.01;;;;47.37;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;РСХБ БО 1P;RU000A0JXMQ8;3;136628.2;102.6;102.99;102.6;102.6;2.86;102.73;8.2;102.7;133;102.79;102.79;102.6;575612.4;567397.2;575612.4;2020-09-25;670;8.13;;;;47.37;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;РСХБ БО 1P;RU000A0JXMQ8;4;15400.3;102.6;103.09;102.84;102.84;3.12;102.67;8.06;103.09;15;;102.79;102.84;0;582797.5;0;2020-09-25;669;8.16;;;;47.37;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;РСХБ БО 1P;RU000A0JXMQ8;0;0;;;;102.84;3.38;;8.06;;0;102.78;102.79;102.84;591012.7;582797.5;591012.7;2020-09-25;668;;;;;47.37;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-12;РСХБ БО 1P;RU000A0JXMQ8;3;18497.8;102.7;102.85;102.7;102.7;3.64;102.77;8.14;102.85;18;;102.87;102.7;0;508202.3;0;2020-09-25;667;8.1;;;;47.37;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;РСХБ БО 1P;RU000A0JXMQ8;1;1025;102.5;102.5;102.5;102.5;4.42;102.5;8.25;102.5;1;;102.87;102.5;0;509227.3;0;2020-09-25;664;8.25;;;;47.37;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;РСХБ БО 1P;RU000A0JXMQ8;13;1120802.9;101.92;102.5;102.35;102.35;4.68;101.98;8.33;102.5;1099;101.98;101.98;102.35;1120802.9;1120802.9;1120802.9;2020-09-25;663;8.55;;;;47.37;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;РСХБ БО 1P;RU000A0JXMQ8;2;4127063.5;102.79;103.09;102.79;102.79;4.95;102.79;8.07;103.09;4015;102.62;102.62;102.79;5247866.4;5120850.4;5247866.4;2020-09-25;662;8.07;;;;47.37;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;РСХБ БО 1P;RU000A0JXMQ8;3;21636;102.8;103.09;102.8;102.8;5.21;103.03;8.07;102.99;21;102.62;102.63;102.8;5269502.4;5123102.4;5269502.4;2020-09-25;661;7.93;;;;47.37;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;РСХБ БО 1P;RU000A0JXMQ8;3;115394;102.1;102.8;102.8;102.8;5.47;102.12;8.06;102.1;113;102.61;102.63;102.8;5385921.4;5155906.4;5385921.4;2020-09-25;660;8.46;;;;47.37;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;РСХБ БО 1P;RU000A0JXMQ8;1;10932030;102.6;102.6;102.6;102.6;6.25;102.6;8.17;102.6;10655;102.6;102.65;102.6;16316926.4;15199194;16316926.4;2020-09-25;657;8.17;;;;47.37;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;РСХБ БО 1P;RU000A0JXMQ8;2;2050;102.5;102.5;102.5;102.5;6.51;102.5;8.23;102.5;2;102.65;102.65;102.5;15198173.5;15182710;15198173.5;2020-09-25;656;8.23;;;;47.37;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;РСХБ БО 1P;RU000A0JXMQ8;2;29638;102.2;102.2;102.2;102.2;6.77;102.2;8.4;102.2;29;102.59;102.59;102.2;11100748;11090449;11100748;2020-09-25;655;8.4;;;;47.37;;2018-10-24;1000;SUR;;;;;RUB
EQOB;2018-10-25;РСХБ БО 1P;RU000A0JXMQ8;0;0;;;;102.2;7.03;;8.4;;0;102.6;102.59;102.2;16368137.2;11090449;16368137.2;2020-09-25;654;;;;;47.37;;2018-10-24;1000;SUR;;;;;RUB
