,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ДДёнерБОП1,RU000A0ZZ7R8,3,152900,101.8,102.0,102.0,102.0,172.6,101.93,11.26,101.8,3,101.05,101.01,102.0,1667325,707065,1667325,2021-07-08,222,11.38,,,,575.34,2019-05-20,2018-10-01,50000,SUR,,,,2019-05-23,RUB
1,EQOB,2018-10-02,ДДёнерБОП1,RU000A0ZZ7R8,2,100575,100.25,100.9,100.9,100.9,191.78,100.58,13.25,100.25,2,100.8,100.85,100.9,755970,705970,755970,2021-07-08,221,13.84,,,,575.34,2019-05-20,2018-10-02,50000,SUR,,,,2019-05-23,RUB
2,EQOB,2018-10-03,ДДёнерБОП1,RU000A0ZZ7R8,6,2959550,100.3,101.5,100.4,100.4,210.96,100.32,14.18,100.3,59,100.41,100.38,100.4,3213025,3162125,3213025,2021-07-08,220,14.33,,,,575.34,2019-05-20,2018-10-03,50000,SUR,,,,2019-05-23,RUB
3,EQOB,2018-10-04,ДДёнерБОП1,RU000A0ZZ7R8,9,454665,100.75,101.98,101.98,101.49,230.14,101.04,11.25,101.0,9,100.42,100.97,101.49,3414215,504865,3414215,2021-07-08,219,12.97,,,,575.34,2019-05-20,2018-10-04,50000,SUR,,,,2019-05-23,RUB
4,EQOB,2018-10-05,ДДёнерБОП1,RU000A0ZZ7R8,3,151770,100.51,101.53,101.5,101.5,249.32,101.18,12.11,101.53,3,101.07,101.11,101.5,606435,505535,606435,2021-07-08,218,12.7,,,,575.34,2019-05-20,2018-10-05,50000,SUR,,,,2019-05-23,RUB
5,EQOB,2018-10-08,ДДёнерБОП1,RU000A0ZZ7R8,4,252455,100.4,101.99,100.4,100.41,306.85,100.98,14.16,101.7,5,101.05,101.12,100.41,858890,556165,858890,2021-07-08,215,13.05,,,,575.34,2019-05-20,2018-10-08,50000,SUR,,,,2019-05-23,RUB
6,EQOB,2018-10-09,ДДёнерБОП1,RU000A0ZZ7R8,7,507135,101.3,101.98,101.3,101.3,326.03,101.43,12.44,101.98,10,101.28,101.25,101.3,759590,708740,759590,2021-07-08,214,12.2,,,,575.34,2019-05-20,2018-10-09,50000,SUR,,,,2019-05-23,RUB
7,EQOB,2018-10-10,ДДёнерБОП1,RU000A0ZZ7R8,5,254320,101.3,101.98,101.98,101.98,345.21,101.73,11.16,101.3,5,101.53,101.46,101.98,761455,659520,761455,2021-07-08,213,11.62,,,,575.34,2019-05-20,2018-10-10,50000,SUR,,,,2019-05-23,RUB
8,EQOB,2018-10-11,ДДёнерБОП1,RU000A0ZZ7R8,3,200580,100.06,100.9,100.9,100.9,364.38,100.29,13.18,100.1,4,101.27,101.14,100.9,962035,606850,962035,2021-07-08,212,14.36,,,,575.34,2019-05-20,2018-10-11,50000,SUR,,,,2019-05-23,RUB
9,EQOB,2018-10-12,ДДёнерБОП1,RU000A0ZZ7R8,5,404345,100.99,101.45,101.45,101.45,383.56,101.09,12.12,101.3,8,101.09,100.99,101.45,859245,706905,859245,2021-07-08,211,12.81,,,,575.34,2019-05-20,2018-10-12,50000,SUR,,,,2019-05-23,RUB
10,EQOB,2018-10-15,ДДёнерБОП1,RU000A0ZZ7R8,2,101980,101.97,101.99,101.97,101.97,441.1,101.98,11.09,101.99,2,100.99,100.99,101.97,706905,706905,706905,2021-07-08,208,11.07,,,,575.34,2019-05-20,2018-10-15,50000,SUR,,,,2019-05-23,RUB
11,EQOB,2018-10-16,ДДёнерБОП1,RU000A0ZZ7R8,1,51000,102.0,102.0,102.0,102.0,460.27,102.0,11.02,102.0,1,101.22,101.2,102.0,1012225,657805,1012225,2021-07-08,207,11.02,,,,575.34,2019-05-20,2018-10-16,50000,SUR,,,,2019-05-23,RUB
12,EQOB,2018-10-17,ДДёнерБОП1,RU000A0ZZ7R8,2,102000,102.0,102.0,102.0,102.0,479.45,102.0,11.0,102.0,2,101.17,101.43,102.0,859905,659325,859905,2021-07-08,206,11.0,,,,575.34,2019-05-20,2018-10-17,50000,SUR,,,,2019-05-23,RUB
13,EQOB,2018-10-18,ДДёнерБОП1,RU000A0ZZ7R8,3,152900,101.9,102.0,102.0,102.0,498.63,101.93,10.99,101.9,3,101.53,101.82,102.0,812225,509100,812225,2021-07-08,205,11.12,,,,575.34,2019-05-20,2018-10-18,50000,SUR,,,,2019-05-23,RUB
14,EQOB,2018-10-19,ДДёнерБОП1,RU000A0ZZ7R8,2,101500,101.5,101.5,101.5,101.5,517.81,101.5,11.94,101.5,2,101.88,101.88,101.5,509380,509380,509380,2021-07-08,204,11.94,,,,575.34,2019-05-20,2018-10-19,50000,SUR,,,,2019-05-23,RUB
15,EQOB,2018-10-22,ДДёнерБОП1,RU000A0ZZ7R8,6,304505,101.0,102.0,101.0,101.01,0.0,101.5,12.9,101.0,6,101.62,101.59,101.01,558905,507955,558905,2021-07-08,203,11.9,,,,575.34,2019-05-20,2018-10-22,50000,SUR,,,,,RUB
16,EQOB,2018-10-23,ДДёнерБОП1,RU000A0ZZ7R8,6,303785,100.5,101.99,101.99,101.99,19.18,101.26,10.92,100.5,6,101.38,101.36,101.99,608290,506790,608290,2021-07-08,202,12.36,,,,575.34,2019-05-20,2018-10-23,50000,SUR,,,,,RUB
17,EQOB,2018-10-24,ДДёнерБОП1,RU000A0ZZ7R8,0,0,,,,101.99,38.36,,10.9,,0,101.38,101.36,101.99,608290,506790,608290,2021-07-08,201,,,,,575.34,2019-05-20,2018-10-23,50000,SUR,,,,,RUB
18,EQOB,2018-10-25,ДДёнерБОП1,RU000A0ZZ7R8,2,101945,101.9,101.99,101.99,101.99,57.53,101.95,10.88,101.9,2,101.47,101.35,101.99,811735,506735,811735,2021-07-08,200,10.96,,,,575.34,2019-05-20,2018-10-25,50000,SUR,,,,,RUB
19,EQOB,2018-10-26,ДДёнерБОП1,RU000A0ZZ7R8,5,353955,100.31,102.0,101.0,101.0,76.71,101.13,12.86,100.31,7,101.35,101.48,101.0,1064190,608885,1064190,2021-07-08,199,12.59,,,,575.34,2019-05-20,2018-10-26,50000,SUR,,,,,RUB
20,EQOB,2018-10-29,ДДёнерБОП1,RU000A0ZZ7R8,1,51000,102.0,102.0,102.0,102.0,134.25,102.0,10.78,102.0,1,101.34,101.48,102.0,810685,608890,810685,2021-07-08,196,10.78,,,,575.34,2019-05-20,2018-10-29,50000,SUR,,,,,RUB
21,EQOB,2018-10-30,ДДёнерБОП1,RU000A0ZZ7R8,1,50995,101.99,101.99,101.99,101.99,153.42,101.99,10.78,101.99,1,101.51,101.48,101.99,1522585,608890,1522585,2021-07-08,195,10.78,,,,575.34,2019-05-20,2018-10-30,50000,SUR,,,,,RUB
22,EQOB,2018-10-31,ДДёнерБОП1,RU000A0ZZ7R8,16,1457705,100.3,101.5,101.5,101.5,172.6,100.53,11.77,100.4,29,100.53,100.53,101.5,1457705,1457705,1457705,2021-07-08,194,13.8,,,,575.34,2019-05-20,2018-10-31,50000,SUR,,,,,RUB
23,EQOB,2018-11-01,ДДёнерБОП1,RU000A0ZZ7R8,18,2307400,100.11,101.99,101.0,101.0,191.78,100.32,12.8,101.99,46,100.32,100.32,101.0,2307400,2307400,2307400,2021-07-08,193,14.24,,,,575.34,2019-05-20,2018-11-01,50000,SUR,,,,,RUB
24,EQOB,2018-11-02,ДДёнерБОП1,RU000A0ZZ7R8,2,100510,100.51,100.51,100.51,100.51,210.96,100.51,13.83,100.51,2,100.33,100.26,100.51,2407910,1654295,2407910,2021-07-08,192,13.83,,,,575.34,2019-05-20,2018-11-02,50000,SUR,,,,,RUB
25,EQOB,2018-11-06,ДДёнерБОП1,RU000A0ZZ7R8,5,253730,100.07,101.98,101.96,101.96,287.67,101.49,10.71,100.07,5,100.44,101.11,101.96,2661640,505540,2661640,2021-07-08,188,11.7,,,,575.34,2019-05-20,2018-11-06,50000,SUR,,,,,RUB
26,EQOB,2018-11-07,ДДёнерБОП1,RU000A0ZZ7R8,1,51050,102.1,102.1,102.1,102.1,306.85,102.1,10.39,102.1,1,100.49,101.22,102.1,4170395,506090,4170395,2021-07-08,187,10.39,,,,575.34,2019-05-20,2018-11-07,50000,SUR,,,,,RUB
27,EQOB,2018-11-08,ДДёнерБОП1,RU000A0ZZ7R8,6,306595,102.19,102.2,102.2,102.2,326.03,102.2,10.16,102.19,6,101.9,102.12,102.2,611375,510590,611375,2021-07-08,186,10.16,,,,575.34,2019-05-20,2018-11-08,50000,SUR,,,,,RUB
28,EQOB,2018-11-09,ДДёнерБОП1,RU000A0ZZ7R8,4,305400,101.5,102.2,102.2,102.2,345.21,101.8,10.13,102.2,6,102.0,102.0,102.2,611995,611995,611995,2021-07-08,185,10.98,,,,575.34,2019-05-20,2018-11-09,50000,SUR,,,,,RUB
29,EQOB,2018-11-12,ДДёнерБОП1,RU000A0ZZ7R8,0,0,,,,102.2,402.74,,10.06,,0,102.0,102.0,102.2,611995,611995,611995,2021-07-08,182,,,,,575.34,2019-05-20,2018-11-09,50000,SUR,,,,,RUB
30,EQOB,2018-11-13,ДДёнерБОП1,RU000A0ZZ7R8,1,102000,102.0,102.0,102.0,102.0,421.92,102.0,10.47,102.0,2,102.01,101.98,102.0,765045,662900,765045,2021-07-08,181,10.47,,,,575.34,2019-05-20,2018-11-13,50000,SUR,,,,,RUB
31,EQOB,2018-11-14,ДДёнерБОП1,RU000A0ZZ7R8,2,102000,102.0,102.0,102.0,102.0,441.1,102.0,10.45,102.0,2,102.0,101.95,102.0,815995,662700,815995,2021-07-08,180,10.45,,,,575.34,2019-05-20,2018-11-14,50000,SUR,,,,,RUB
