,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ЧТПЗ 1P3,RU000A0JXME4,4,279604.0,102.7,102.8,102.8,102.8,1.06,102.8,9.36,102.8,272,102.3,102.22,102.8,1218426.8,685868.0,1218426.8,2024-03-21,1579,9.36,,,,24.18,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ЧТПЗ 1P3,RU000A0JXME4,7,24678.2,102.78,102.89,102.78,102.78,1.33,102.83,9.36,102.89,24,,102.29,102.78,0.0,659791.2,0.0,2024-03-21,1578,9.35,,,,24.18,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ЧТПЗ 1P3,RU000A0JXME4,9,101599.1,102.02,102.95,102.45,102.45,1.59,102.63,9.44,102.03,99,,102.74,102.45,0.0,515760.3,0.0,2024-03-21,1576,9.4,,,,24.18,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ЧТПЗ 1P3,RU000A0JXME4,11,654541.0,102.3,102.55,102.55,102.55,1.86,102.43,9.42,102.3,639,102.43,102.43,102.55,654541.0,654541.0,654541.0,2024-03-21,1575,9.45,,,,24.18,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ЧТПЗ 1P3,RU000A0JXME4,2,137685.0,102.75,102.75,102.75,102.75,2.13,102.75,9.37,102.75,134,102.49,102.59,102.75,792226.0,519085.0,792226.0,2024-03-21,1575,9.37,,,,24.18,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ЧТПЗ 1P3,RU000A0JXME4,8,208411.4,102.6,102.68,102.68,102.67,2.92,102.67,9.38,102.6,203,,102.64,102.67,0.0,557349.4,0.0,2024-03-21,1571,9.39,,,,24.18,,2018-10-08,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ЧТПЗ 1P3,RU000A0JXME4,5,578527.7,102.3,102.65,102.3,102.3,3.19,102.39,9.48,102.65,565,102.47,102.46,102.3,786939.1,759237.1,786939.1,2024-03-21,1570,9.45,,,,24.18,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ЧТПЗ 1P3,RU000A0JXME4,18,290672.1,102.3,102.5,102.3,102.3,3.45,102.35,9.48,102.5,284,,102.34,102.3,0.0,554709.3,0.0,2024-03-21,1569,9.46,,,,24.18,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ЧТПЗ 1P3,RU000A0JXME4,1,1025.0,102.5,102.5,102.5,102.3,3.72,102.5,9.43,102.5,1,,102.35,102.3,0.0,555734.3,0.0,2024-03-21,1568,9.43,,,,24.18,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ЧТПЗ 1P3,RU000A0JXME4,7,102477.4,102.4,102.49,102.49,102.49,3.99,102.48,9.43,102.49,100,,102.37,102.49,0.0,658211.7,0.0,2024-03-21,1567,9.43,,,,24.18,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ЧТПЗ 1P3,RU000A0JXME4,1,100450.0,102.5,102.5,102.5,102.5,4.78,102.5,9.43,102.5,98,102.4,102.4,102.5,1073152.2,545774.5,1073152.2,2024-03-21,1564,9.43,,,,24.18,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ЧТПЗ 1P3,RU000A0JXME4,4,106592.0,102.1,102.5,102.5,102.5,5.05,102.49,9.43,102.5,104,,102.41,102.5,0.0,517190.4,0.0,2024-03-21,1563,9.43,,,,24.18,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ЧТПЗ 1P3,RU000A0JXME4,4,64702.7,102.7,102.87,102.7,102.7,5.32,102.7,9.38,102.87,63,,102.45,102.7,0.0,581893.1,0.0,2024-03-21,1562,9.38,,,,24.18,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ЧТПЗ 1P3,RU000A0JXME4,5,790356.2,102.5,102.6,102.55,102.55,5.58,102.51,9.41,102.51,771,102.52,102.53,102.55,961650.9,856083.9,961650.9,2024-03-21,1561,9.42,,,,24.18,,2018-10-18,1000,SUR,,,,,RUB
