,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
27,TQBR,2018-11-08,ОргСинт ап,KZOSP,18,366720,10.02,10.02,10.32,10.18,10.2,10.16,36000,,10.16,10.18,0,507640,0,
28,TQBR,2018-11-09,ОргСинт ап,KZOSP,25,446880,10.2,10.04,10.26,10.2,10.16,10.2,44000,,10.16,10.2,0,558780,0,
29,TQBR,2018-11-12,ОргСинт ап,KZOSP,26,413560,10.24,10.04,10.24,10.16,10.1,10.16,41000,,10.08,10.16,0,514480,0,
30,TQBR,2018-11-13,ОргСинт ап,KZOSP,36,652940,10.14,10.0,10.18,10.1,10.06,10.1,65000,10.04,10.04,10.1,652940,652940,652940,
31,TQBR,2018-11-14,ОргСинт ап,KZOSP,49,1160100,10.1,9.8,10.22,10.22,10.0,10.22,116000,10.0,10.0,10.22,1160100,1160100,1160100,
32,TQBR,2018-11-15,ОргСинт ап,KZOSP,53,922500,9.92,9.62,10.56,10.32,10.26,10.32,90000,10.26,10.26,10.32,922500,922500,922500,
33,TQBR,2018-11-16,ОргСинт ап,KZOSP,65,1528800,10.6,10.2,10.68,10.4,10.4,10.48,147000,10.4,10.4,10.4,1528800,1528800,1528800,
34,TQBR,2018-11-19,ОргСинт ап,KZOSP,19,342140,10.28,10.28,10.52,10.34,10.38,10.34,33000,,10.42,10.34,0,510340,0,
35,TQBR,2018-11-20,ОргСинт ап,KZOSP,20,295660,10.26,10.06,10.36,10.22,10.2,10.22,29000,,10.26,10.22,0,502500,0,
36,TQBR,2018-11-21,ОргСинт ап,KZOSP,12,242200,10.22,9.94,10.22,10.12,10.1,10.12,24000,,10.14,10.12,0,537860,0,
37,TQBR,2018-11-22,ОргСинт ап,KZOSP,14,291540,10.02,10.0,10.2,10.2,10.06,10.2,29000,,10.08,10.2,0,513580,0,
38,TQBR,2018-11-23,ОргСинт ап,KZOSP,60,1072980,10.22,10.0,11.2,10.1,10.32,10.12,104000,10.32,10.32,10.1,1072980,1072980,1072980,
39,TQBR,2018-11-26,ОргСинт ап,KZOSP,70,1115680,10.16,9.8,10.22,9.86,9.96,9.92,112000,9.96,9.96,9.86,1115680,1115680,1115680,
40,TQBR,2018-11-27,ОргСинт ап,KZOSP,5,49720,10.06,9.88,10.06,9.9,9.94,9.9,5000,9.96,9.9,9.9,1165400,504800,1165400,
41,TQBR,2018-11-28,ОргСинт ап,KZOSP,64,1285900,10.0,9.8,10.16,9.88,9.98,10.0,129000,9.96,9.96,9.88,1285900,1285900,1285900,
42,TQBR,2018-11-29,ОргСинт ап,KZOSP,26,269280,9.94,9.92,9.98,9.92,9.98,9.92,27000,,9.92,9.92,0,536100,0,
43,TQBR,2018-11-30,ОргСинт ап,KZOSP,9,88380,9.78,9.72,9.96,9.96,9.82,9.96,9000,,9.92,9.96,0,505920,0,
44,TQBR,2018-12-03,ОргСинт ап,KZOSP,19,208500,10.0,9.74,10.0,9.96,9.94,9.96,21000,,9.92,9.96,0,506340,0,
45,TQBR,2018-12-04,ОргСинт ап,KZOSP,24,387300,9.68,9.68,10.1,9.9,9.94,9.9,39000,,9.94,9.9,0,506980,0,
46,TQBR,2018-12-05,ОргСинт ап,KZOSP,10,109620,9.9,9.88,10.0,9.9,9.98,9.9,11000,,9.94,9.9,0,506880,0,
47,TQBR,2018-12-06,ОргСинт ап,KZOSP,79,1721460,9.96,9.9,10.48,9.9,9.96,9.9,173000,9.96,9.96,9.9,1721460,1721460,1721460,
48,TQBR,2018-12-07,ОргСинт ап,KZOSP,35,663800,10.4,9.76,10.4,9.8,9.92,9.8,67000,9.9,9.9,9.8,663800,663800,663800,
49,TQBR,2018-12-10,ОргСинт ап,KZOSP,23,309960,9.8,9.6,9.8,9.74,9.7,9.8,32000,,9.74,9.74,0,506600,0,
50,TQBR,2018-12-11,ОргСинт ап,KZOSP,7,146120,9.8,9.62,9.8,9.76,9.74,9.74,15000,,9.72,9.76,0,505020,0,
51,TQBR,2018-12-12,ОргСинт ап,KZOSP,7,145120,9.66,9.66,9.78,9.78,9.68,9.78,15000,,9.7,9.78,0,533220,0,
52,TQBR,2018-12-13,ОргСинт ап,KZOSP,28,491440,9.62,9.5,9.76,9.54,9.64,9.58,51000,,9.64,9.54,0,501220,0,
53,TQBR,2018-12-14,ОргСинт ап,KZOSP,386,12410360,9.46,7.96,9.46,8.44,8.4,8.44,1478000,8.4,8.4,8.44,12410360,12410360,12410360,
54,TQBR,2018-12-17,ОргСинт ап,KZOSP,72,1123140,8.68,8.3,8.78,8.62,8.58,8.7,131000,8.58,8.58,8.62,1123140,1123140,1123140,
55,TQBR,2018-12-18,ОргСинт ап,KZOSP,29,322140,8.5,8.32,8.58,8.34,8.48,8.4,38000,,8.52,8.34,0,528280,0,
56,TQBR,2018-12-19,ОргСинт ап,KZOSP,51,994640,8.48,8.34,8.7,8.5,8.5,8.5,117000,8.5,8.5,8.5,994640,994640,994640,
57,TQBR,2018-12-20,ОргСинт ап,KZOSP,58,1406700,8.72,8.3,8.82,8.44,8.54,8.48,165000,8.52,8.52,8.44,1406700,1406700,1406700,
58,TQBR,2018-12-21,ОргСинт ап,KZOSP,9,75560,8.58,8.32,8.58,8.38,8.42,8.38,9000,8.52,8.46,8.38,1482260,828480,1482260,
