history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;МгдОбл2014;RU000A0JV3Z4;26;184686.48;101.72;102;101.76;101.78;1.15;101.92;7.41;101.99;453;;101.75;101.78;0;3406261;0;2018-12-24;84;6.68;;;;14.96;;2018-10-01;400;SUR;;;7.2068;;RUB
EQOB;2018-10-02;МгдОбл2014;RU000A0JV3Z4;17;255258.52;101.52;102;101.83;101.84;1.32;101.62;6.98;101.63;628;;101.71;101.84;0;606163.8;0;2018-12-24;83;7.95;;;;14.96;;2018-10-02;400;SUR;;;6.8013;;RUB
EQOB;2018-10-03;МгдОбл2014;RU000A0JV3Z4;13;72961;101.9;102;101.9;101.9;1.48;101.9;6.56;102;179;;101.77;101.9;0;508826.4;0;2018-12-24;82;6.56;;;;14.96;;2018-10-03;400;SUR;;;6.3981;;RUB
EQOB;2018-10-04;МгдОбл2014;RU000A0JV3Z4;2;34238.4;101.9;101.9;101.9;101.9;1.64;101.9;6.45;101.9;84;;101.77;101.9;0;543064.8;0;2018-12-24;81;6.45;;;;14.96;;2018-10-04;400;SUR;;;6.2983;;RUB
EQOB;2018-10-05;МгдОбл2014;RU000A0JV3Z4;1;3256.32;101.76;101.76;101.76;101.76;1.81;101.76;7;101.76;8;;101.77;101.76;0;546321.12;0;2018-12-24;80;7;;;;14.96;;2018-10-05;400;SUR;;;6.8184;;RUB
EQOB;2018-10-08;МгдОбл2014;RU000A0JV3Z4;11;534562.68;101.33;101.7;101.33;101.35;2.3;101.47;8.83;101.7;1317;101.47;101.47;101.35;534562.68;534562.68;534562.68;2018-12-24;77;8.12;;;;14.96;;2018-10-08;400;SUR;;;8.5358;;RUB
EQOB;2018-10-09;МгдОбл2014;RU000A0JV3Z4;0;0;;;;101.35;2.47;;8.73;;0;101.47;101.46;101.35;534562.68;504052.68;534562.68;2018-12-24;76;;;;;14.96;;2018-10-08;400;SUR;;;8.6481;;RUB
EQOB;2018-10-10;МгдОбл2014;RU000A0JV3Z4;3;5682.4;101.4;101.65;101.65;101.47;2.63;101.47;7;101.4;14;101.47;101.46;101.47;540245.08;509735.08;540245.08;2018-12-24;75;7.92;;;;14.96;;2018-10-10;400;SUR;;;6.8143;;RUB
EQOB;2018-10-11;МгдОбл2014;RU000A0JV3Z4;1;406.6;101.65;101.65;101.65;101.65;2.79;101.65;6.89;101.65;1;101.48;101.46;101.65;543908;510141.68;543908;2018-12-24;74;6.89;;;;14.96;;2018-10-11;400;SUR;;;6.7109;;RUB
EQOB;2018-10-12;МгдОбл2014;RU000A0JV3Z4;1;49605.2;101.65;101.65;101.65;101.65;2.96;101.65;6.77;101.65;122;101.49;101.48;101.65;590256.88;559746.88;590256.88;2018-12-24;73;6.77;;;;14.96;;2018-10-12;400;SUR;;;6.5924;;RUB
EQOB;2018-10-15;МгдОбл2014;RU000A0JV3Z4;2;812.76;101.59;101.6;101.59;101.59;3.45;101.6;6.73;101.6;2;101.57;101.48;101.59;956783.88;560559.64;956783.88;2018-12-24;70;6.67;;;;14.96;;2018-10-15;400;SUR;;;6.5527;;RUB
EQOB;2018-10-16;МгдОбл2014;RU000A0JV3Z4;8;681703.6;101.4;101.5;101.49;101.49;3.62;101.44;7.15;101.5;1680;101.44;101.44;101.49;682516.36;682516.36;682516.36;2018-12-24;69;7.42;;;;14.96;;2018-10-16;400;SUR;;;6.9484;;RUB
EQOB;2018-10-17;МгдОбл2014;RU000A0JV3Z4;4;232495.08;101.43;101.49;101.43;101.43;3.78;101.44;7.37;101.49;573;101.44;101.44;101.43;914198.68;841118.68;914198.68;2018-12-24;68;7.31;;;;14.96;;2018-10-17;400;SUR;;;7.1569;;RUB
EQOB;2018-10-18;МгдОбл2014;RU000A0JV3Z4;4;18249.36;101.33;101.47;101.33;101.33;3.95;101.39;7.81;101.42;45;101.44;101.45;101.33;932448.04;567332.44;932448.04;2018-12-24;67;7.47;;;;14.96;;2018-10-18;400;SUR;;;7.5739;;RUB
EQOB;2018-10-19;МгдОбл2014;RU000A0JV3Z4;12;76287.48;101.22;101.45;101.45;101.45;4.11;101.45;7.01;101.22;188;;101.45;101.45;0;566479.92;0;2018-12-24;66;7.01;;;;14.96;;2018-10-19;400;SUR;;;6.8132;;RUB
EQOB;2018-10-22;МгдОбл2014;RU000A0JV3Z4;11;45478.24;101.12;101.78;101.49;101.49;4.6;101.51;6.37;101.22;112;;101.46;101.49;0;534894.16;0;2018-12-24;63;6.25;;;;14.96;;2018-10-22;400;SUR;;;6.2091;;RUB
EQOB;2018-10-23;МгдОбл2014;RU000A0JV3Z4;11;883540.04;101.26;101.4;101.33;101.33;4.77;101.32;7.2;101.26;2180;101.32;101.32;101.33;883540.04;883540.04;883540.04;2018-12-24;62;7.26;;;;14.96;;2018-10-23;400;SUR;;;6.9912;;RUB
EQOB;2018-10-24;МгдОбл2014;RU000A0JV3Z4;11;591489.6;101.16;101.38;101.36;101.36;4.93;101.35;6.88;101.16;1459;101.35;101.35;101.36;591489.6;591489.6;591489.6;2018-12-24;61;6.94;;;;14.96;;2018-10-24;400;SUR;;;6.6927;;RUB
EQOB;2018-10-25;МгдОбл2014;RU000A0JV3Z4;21;1222548.28;101.23;101.35;101.31;101.31;5.1;101.34;7.05;101.23;3016;101.34;101.34;101.31;1222548.28;1222548.28;1222548.28;2018-12-24;60;6.86;;;;14.96;;2018-10-25;400;SUR;;;6.8492;;RUB
EQOB;2018-10-26;МгдОбл2014;RU000A0JV3Z4;5;1196897.56;101.2;101.33;101.33;101.33;5.26;101.33;6.78;101.2;2953;101.33;101.33;101.33;2419445.84;1776511.6;2419445.84;2018-12-24;59;6.78;;;;14.96;;2018-10-26;400;SUR;;;6.5996;;RUB
EQOB;2018-10-29;МгдОбл2014;RU000A0JV3Z4;7;153148.68;101.2;101.34;101.32;101.32;5.75;101.29;6.4;101.34;378;101.32;101.32;101.32;1350046.24;1342757.24;1350046.24;2018-12-24;56;6.6;;;;14.96;;2018-10-29;400;SUR;;;6.2319;;RUB
EQOB;2018-10-30;МгдОбл2014;RU000A0JV3Z4;3;49800.8;101.2;101.24;101.2;101.2;5.92;101.22;7.05;101.24;123;;101.32;101.2;0;1369460.44;0;2018-12-24;55;6.92;;;;14.96;;2018-10-30;400;SUR;;;6.8509;;RUB
EQOB;2018-10-31;МгдОбл2014;RU000A0JV3Z4;4;209688.8;101.16;101.24;101.16;101.16;6.08;101.2;7.19;101.24;518;;101.31;101.16;0;1579149.24;0;2018-12-24;54;6.91;;;;14.96;;2018-10-31;400;SUR;;;6.9778;;RUB
EQOB;2018-11-01;МгдОбл2014;RU000A0JV3Z4;5;41283.96;101.18;101.19;101.18;101.18;6.25;101.19;6.88;101.19;102;;101.3;101.18;0;1620433.2;0;2018-12-24;53;6.81;;;;14.96;;2018-11-01;400;SUR;;;6.6862;;RUB
EQOB;2018-11-02;МгдОбл2014;RU000A0JV3Z4;4;123341.92;101.05;101.15;101.06;101.06;6.41;101.1;7.6;101.15;305;;101.2;101.06;0;511250.68;0;2018-12-24;52;7.31;;;;14.96;;2018-11-02;400;SUR;;;7.3671;;RUB
EQOB;2018-11-06;МгдОбл2014;RU000A0JV3Z4;7;182228.88;101;101.06;101.01;101.01;7.07;101.01;7.35;101;451;;101.11;101.01;0;542369.96;0;2018-12-24;48;7.35;;;;14.96;;2018-11-06;400;SUR;;;7.1212;;RUB
EQOB;2018-11-07;МгдОбл2014;RU000A0JV3Z4;2;10900.24;100.92;101.03;100.92;100.92;7.23;100.93;7.91;101.03;27;;101.11;100.92;0;553270.2;0;2018-12-24;47;7.83;;;;14.96;;2018-11-07;400;SUR;;;7.6543;;RUB
EQOB;2018-11-08;МгдОбл2014;RU000A0JV3Z4;13;1428288.84;100.92;101;100.92;100.92;7.4;100.95;7.74;100.93;3537;100.95;100.95;100.92;1428288.84;1428288.84;1428288.84;2018-12-24;46;7.49;;;;14.96;;2018-11-08;400;SUR;;;7.4893;;RUB
EQOB;2018-11-09;МгдОбл2014;RU000A0JV3Z4;5;206401.28;100.72;100.99;100.99;100.99;7.56;100.98;6.99;100.83;511;100.96;100.94;100.99;1634690.12;697276.16;1634690.12;2018-12-24;45;7.07;;;;14.96;;2018-11-09;400;SUR;;;6.7803;;RUB
EQOB;2018-11-12;МгдОбл2014;RU000A0JV3Z4;6;36308.16;100.7;101;100.9;100.9;8.05;100.86;7.21;100.99;90;;100.94;100.9;0;548698.88;0;2018-12-24;42;7.57;;;;14.96;;2018-11-12;400;SUR;;;6.9878;;RUB
EQOB;2018-11-13;МгдОбл2014;RU000A0JV3Z4;8;299031.48;100.86;100.89;100.86;100.86;8.22;100.89;7.37;100.89;741;;100.92;100.86;0;531664.2;0;2018-12-24;41;7.09;;;;14.96;;2018-11-13;400;SUR;;;7.1365;;RUB
EQOB;2018-11-14;МгдОбл2014;RU000A0JV3Z4;5;1262088.8;100.86;100.98;100.98;100.87;8.38;100.87;6.04;100.86;3128;100.87;100.87;100.87;1561120.28;1415435.12;1561120.28;2018-12-24;40;7.08;;;;14.96;;2018-11-14;400;SUR;;;5.8871;;RUB
EQOB;2018-11-15;МгдОбл2014;RU000A0JV3Z4;1;403.48;100.87;100.87;100.87;100.87;8.55;100.87;6.86;100.87;1;100.87;100.87;100.87;1561523.76;1395660.6;1561523.76;2018-12-24;39;6.86;;;;14.96;;2018-11-15;400;SUR;;;6.6553;;RUB
EQOB;2018-11-16;МгдОбл2014;RU000A0JV3Z4;6;48812.84;100.85;100.89;100.85;100.85;8.71;100.85;6.84;100.89;121;100.87;100.87;100.85;1311305.12;1219318.88;1311305.12;2018-12-24;38;6.84;;;;14.96;;2018-11-16;400;SUR;;;6.6426;;RUB
EQOB;2018-11-19;МгдОбл2014;RU000A0JV3Z4;2;2016;100.8;100.8;100.8;100.8;9.21;100.8;6.64;100.8;5;100.87;100.87;100.8;1612352.6;1221334.88;1612352.6;2018-12-24;35;6.64;;;;14.96;;2018-11-19;400;SUR;;;6.4482;;RUB
EQOB;2018-11-20;МгдОбл2014;RU000A0JV3Z4;6;79329.6;100.6;100.8;100.8;100.8;9.37;100.67;6.4;100.6;197;;100.86;100.8;0;1300664.48;0;2018-12-24;34;7.85;;;;14.96;;2018-11-20;400;SUR;;;6.2189;;RUB
EQOB;2018-11-21;МгдОбл2014;RU000A0JV3Z4;4;148270.4;100.7;100.8;100.7;100.7;9.53;100.73;7.29;100.8;368;;100.84;100.7;0;1448934.88;0;2018-12-24;33;6.94;;;;14.96;;2018-11-21;400;SUR;;;;;RUB
