history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-24;ПИК ао;PIKK;655;35336508;354.7;349.8;355;354.6;352;354.6;100400;352;352;354.6;35336508;35336508;35336508;
TQBR;2018-10-25;ПИК ао;PIKK;723;46304427;354.6;346.4;354.6;347.9;347.4;347.9;133280;347.4;347.4;347.9;46304427;46304427;46304427;
TQBR;2018-10-26;ПИК ао;PIKK;732;65981514;347;335;347;346.6;343.7;346.6;191950;343.7;343.7;346.6;65981514;65981514;65981514;
TQBR;2018-10-29;ПИК ао;PIKK;701;57883035;346.1;340;348;340.5;341.8;340.5;169330;341.8;341.8;340.5;57883035;57883035;57883035;
TQBR;2018-10-30;ПИК ао;PIKK;375;32697220;342;340;349.7;348.9;347.5;348.9;94090;347.5;347.5;348.9;32697220;32697220;32697220;
TQBR;2018-10-31;ПИК ао;PIKK;308;30962613;350;347.4;352.3;352.3;350.7;352.3;88290;350.7;350.7;352.3;30962613;30962613;30962613;
TQBR;2018-11-01;ПИК ао;PIKK;928;65067295;354.4;347.2;354.4;353.7;351.9;353.7;184900;351.9;351.9;353.7;65067295;65067295;65067295;
TQBR;2018-11-02;ПИК ао;PIKK;250;22627661;354.5;352.2;354.7;353.2;353.6;353.2;63990;353.6;353.6;353.2;22627661;22627661;22627661;
TQBR;2018-11-06;ПИК ао;PIKK;487;35353104;354.6;348.2;355.2;353.4;353.2;353.4;100100;353.2;353.2;353.4;35353104;35353104;35353104;
TQBR;2018-11-07;ПИК ао;PIKK;452;30303137;354.8;349.1;356;351.2;353.9;351.2;85620;353.9;353.9;351.2;30303137;30303137;30303137;
TQBR;2018-11-08;ПИК ао;PIKK;766;60019697;349.1;346.5;355.3;353.9;350.6;353.8;171170;350.6;350.6;353.9;60019697;60019697;60019697;
TQBR;2018-11-09;ПИК ао;PIKK;409;42959772;352.6;348.7;355.2;348.8;353.4;348.8;121570;353.4;353.4;348.8;42959772;42959772;42959772;
TQBR;2018-11-12;ПИК ао;PIKK;319;22851394;350.1;347.4;353.3;350.6;351.3;350.3;65040;351.3;351.3;350.6;22851394;22851394;22851394;
TQBR;2018-11-13;ПИК ао;PIKK;491;46283575;350.6;347.1;352.8;351.6;351;351.6;131850;351;351;351.6;46283575;46283575;46283575;
TQBR;2018-11-14;ПИК ао;PIKK;268;37452450;353;350.1;353;351.2;351.5;352.1;106560;351.5;351.5;351.2;37452450;37452450;37452450;
TQBR;2018-11-15;ПИК ао;PIKK;351;48990984;350.3;349.7;355.9;354.1;352.3;353.7;139050;352.3;352.3;354.1;48990984;48990984;48990984;
TQBR;2018-11-16;ПИК ао;PIKK;608;25151674;353.4;348;355.5;349.9;350.1;349.9;71850;350.1;350.1;349.9;25151674;25151674;25151674;
TQBR;2018-11-19;ПИК ао;PIKK;836;69122841;350.5;348;352.5;351.5;351;351.5;196920;351;351;351.5;69122841;69122841;69122841;
TQBR;2018-11-20;ПИК ао;PIKK;445;49289969;350.3;350;355.6;352.3;352.3;352.2;139920;352.3;352.3;352.3;49289969;49289969;49289969;
TQBR;2018-11-21;ПИК ао;PIKK;746;80911957;350;350;358.4;355.3;354;355.3;228580;354;354;355.3;80911957;80911957;80911957;
TQBR;2018-11-22;ПИК ао;PIKK;571;44966670;353.8;352.3;356.6;354.3;355.1;354.3;126640;355.1;355.1;354.3;44966670;44966670;44966670;
TQBR;2018-11-23;ПИК ао;PIKK;504;33195447;355.1;350.9;355.1;353.7;353.5;353.7;93900;353.5;353.5;353.7;33195447;33195447;33195447;
TQBR;2018-11-26;ПИК ао;PIKK;1634;69019398;352.1;347.2;352.3;348.4;350.9;348.4;196680;350.9;350.9;348.4;69019398;69019398;69019398;
TQBR;2018-11-27;ПИК ао;PIKK;907;66141653;347;346.6;351.4;350.6;349.8;350.6;189080;349.8;349.8;350.6;66141653;66141653;66141653;
TQBR;2018-11-28;ПИК ао;PIKK;311;42180067;350;349.6;353.7;352.2;351.8;352.2;119900;351.8;351.8;352.2;42180067;42180067;42180067;
TQBR;2018-11-29;ПИК ао;PIKK;746;65769525;352.7;349.7;358.3;356.2;354.5;356.2;185550;354.5;354.5;356.2;65769525;65769525;65769525;
TQBR;2018-11-30;ПИК ао;PIKK;1110;67737099;357.6;349.8;357.6;351.1;351.4;351.1;192790;351.4;351.4;351.1;67737099;67737099;67737099;
TQBR;2018-12-03;ПИК ао;PIKK;883;31400240;350.4;349.2;353.2;351;351.7;351;89280;351.7;351.7;351;31400240;31400240;31400240;
TQBR;2018-12-04;ПИК ао;PIKK;543;45054254;350;348.7;352.9;351.5;350.9;351.5;128410;350.9;350.9;351.5;45054254;45054254;45054254;
TQBR;2018-12-05;ПИК ао;PIKK;621;60085673;349.5;349.5;353.3;352;351.7;352;170850;351.7;351.7;352;60085673;60085673;60085673;
TQBR;2018-12-06;ПИК ао;PIKK;596;54829086;351.9;350.1;352.9;352.9;352.2;352.9;155670;352.2;352.2;352.9;54829086;54829086;54829086;
TQBR;2018-12-07;ПИК ао;PIKK;482;49595833;352;351.9;356.7;355;355.1;355;139650;355.1;355.1;355;49595833;49595833;49595833;
TQBR;2018-12-10;ПИК ао;PIKK;601;58776275;352.5;351.8;356.7;356.2;353.8;356.1;166130;353.8;353.8;356.2;58776275;58776275;58776275;
TQBR;2018-12-11;ПИК ао;PIKK;432;47968494;356.7;354.9;357.8;354.9;356.3;354.9;134620;356.3;356.3;354.9;47968494;47968494;47968494;
TQBR;2018-12-12;ПИК ао;PIKK;557;48614047;353.2;351.6;356.2;353.5;353.3;353.5;137590;353.3;353.3;353.5;48614047;48614047;48614047;
TQBR;2018-12-13;ПИК ао;PIKK;1010;49776923;354.3;349.2;354.3;352;351.1;352;141770;351.1;351.1;352;49776923;49776923;49776923;
TQBR;2018-12-14;ПИК ао;PIKK;675;52932797;352.5;348;353.5;352.4;350.3;352.4;151100;350.3;350.3;352.4;52932797;52932797;52932797;
TQBR;2018-12-17;ПИК ао;PIKK;592;39310081;350.9;350.9;356;355.2;354.3;355.2;110960;354.3;354.3;355.2;39310081;39310081;39310081;
TQBR;2018-12-18;ПИК ао;PIKK;699;40535854;355.5;355;357.5;357.5;356.5;357.5;113720;356.5;356.5;357.5;40535854;40535854;40535854;
TQBR;2018-12-19;ПИК ао;PIKK;518;44948315;357.5;355.5;359.5;358.6;358.2;358.1;125500;358.2;358.2;358.6;44948315;44948315;44948315;
TQBR;2018-12-20;ПИК ао;PIKK;790;28509586;357.2;355.6;362.2;361.8;360.3;361.8;79120;360.3;360.3;361.8;28509586;28509586;28509586;
TQBR;2018-12-21;ПИК ао;PIKK;531;31907773;360.5;360.3;366.3;362.1;364.4;362.1;87570;364.4;364.4;362.1;31907773;31907773;31907773;


