,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,Роснфт2P5,RU000A0ZYVU5,8,302031871.9,92.51,93.29,93.2,93.2,6.2,93.29,9.11,92.51,323756,93.29,93.29,93.2,302068215.5,302040261.4,302068215.5,2028-02-18,1641,9.09,,,,36.4,2024-02-23,2018-10-01,1000,SUR,,9.0909,,2024-02-28,RUB
1,EQOB,2018-10-02,Роснфт2P5,RU000A0ZYVU5,10,3752957.5,93.2,93.5,93.5,93.5,6.4,93.22,9.03,93.25,4026,93.22,93.22,93.5,3752957.5,3752957.5,3752957.5,2028-02-18,1639,9.11,,,,36.4,2024-02-23,2018-10-02,1000,SUR,,9.0142,,2024-02-28,RUB
2,EQOB,2018-10-03,Роснфт2P5,RU000A0ZYVU5,4,28042.0,93.3,93.5,93.5,93.5,6.6,93.47,9.03,93.5,30,93.22,93.24,93.5,3780999.5,1446085.0,3780999.5,2028-02-18,1639,9.04,,,,36.4,2024-02-23,2018-10-03,1000,SUR,,9.0147,,2024-02-28,RUB
3,EQOB,2018-10-04,Роснфт2P5,RU000A0ZYVU5,6,16052.9,93.99,94.9,94.3,94.3,6.8,94.43,8.83,93.99,17,,93.24,94.3,0.0,1018169.9,0.0,2028-02-18,1640,8.8,,,,36.4,2024-02-23,2018-10-04,1000,SUR,,8.8105,,2024-02-28,RUB
4,EQOB,2018-10-05,Роснфт2P5,RU000A0ZYVU5,16,76899.5,92.51,94.29,93.9,93.9,7.0,93.78,8.93,94.29,82,,93.28,93.9,0.0,1095069.4,0.0,2028-02-18,1638,8.96,,,,36.4,2024-02-23,2018-10-05,1000,SUR,,8.9132,,2024-02-28,RUB
5,EQOB,2018-10-08,Роснфт2P5,RU000A0ZYVU5,2,2796.4,93.0,93.64,93.64,93.64,7.6,93.21,9.0,93.0,3,,93.28,93.64,0.0,1097865.8,0.0,2028-02-18,1633,9.11,,,,36.4,2024-02-23,2018-10-08,1000,SUR,,8.9816,,2024-02-28,RUB
6,EQOB,2018-10-09,Роснфт2P5,RU000A0ZYVU5,11,31794.6,92.52,93.8,93.8,93.48,7.8,93.51,8.96,93.8,34,,93.28,93.48,0.0,1129660.4,0.0,2028-02-18,1633,9.03,,,,36.4,2024-02-23,2018-10-09,1000,SUR,,8.941,,2024-02-28,RUB
7,EQOB,2018-10-10,Роснфт2P5,RU000A0ZYVU5,8,21491.0,93.0,93.85,93.85,93.57,8.0,93.44,8.95,93.0,23,,93.29,93.57,0.0,1151151.4,0.0,2028-02-18,1632,9.05,,,,36.4,2024-02-23,2018-10-10,1000,SUR,,8.9288,,2024-02-28,RUB
8,EQOB,2018-10-11,Роснфт2P5,RU000A0ZYVU5,0,0.0,,,,93.57,8.2,,8.95,,0,,93.29,93.57,0.0,1151151.4,0.0,2028-02-18,1631,,,,,36.4,2024-02-23,2018-10-10,1000,SUR,,8.9345,,2024-02-28,RUB
9,EQOB,2018-10-12,Роснфт2P5,RU000A0ZYVU5,1,8445.6,93.84,93.84,93.84,93.84,8.4,93.84,8.95,93.84,9,,93.29,93.84,0.0,1159597.0,0.0,2028-02-18,1631,8.95,,,,36.4,2024-02-23,2018-10-12,1000,SUR,,8.9325,,2024-02-28,RUB
10,EQOB,2018-10-15,Роснфт2P5,RU000A0ZYVU5,5,11195.9,93.1,93.8,93.79,93.79,9.0,93.3,8.97,93.1,12,,93.29,93.79,0.0,1170792.9,0.0,2028-02-18,1627,9.09,,,,36.4,2024-02-23,2018-10-15,1000,SUR,,8.947000000000001,,2024-02-28,RUB
11,EQOB,2018-10-16,Роснфт2P5,RU000A0ZYVU5,2,56279.6,93.79,93.8,93.8,93.8,9.2,93.8,8.96,93.79,60,,93.31,93.8,0.0,1227072.5,0.0,2028-02-18,1627,8.96,,,,36.4,2024-02-23,2018-10-16,1000,SUR,,8.945,,2024-02-28,RUB
12,EQOB,2018-10-17,Роснфт2P5,RU000A0ZYVU5,1,938.0,93.8,93.8,93.8,93.8,9.4,93.8,8.96,93.8,1,,93.31,93.8,0.0,1228010.5,0.0,2028-02-18,1626,8.96,,,,36.4,2024-02-23,2018-10-17,1000,SUR,,8.9456,,2024-02-28,RUB
13,EQOB,2018-10-18,Роснфт2P5,RU000A0ZYVU5,0,0.0,,,,93.8,9.6,,8.97,,0,,93.31,93.8,0.0,1228010.5,0.0,2028-02-18,1624,,,,,36.4,2024-02-23,2018-10-17,1000,SUR,,8.9513,,2024-02-28,RUB
14,EQOB,2018-10-19,Роснфт2P5,RU000A0ZYVU5,2,938437.5,93.75,93.75,93.75,93.75,9.8,93.75,8.98,93.75,1001,93.75,93.75,93.75,1006851.0,1006851.0,1006851.0,2028-02-18,1623,8.98,,,,36.4,2024-02-23,2018-10-19,1000,SUR,,8.9597,,2024-02-28,RUB
15,EQOB,2018-10-22,Роснфт2P5,RU000A0ZYVU5,6,14515090.3,92.53,93.75,92.9,92.9,10.4,92.6,9.2,92.53,15675,92.67,92.67,92.9,15510745.4,15506993.8,15510745.4,2028-02-18,1618,9.28,,,,36.4,2024-02-23,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,Роснфт2P5,RU000A0ZYVU5,3,1856875.5,92.75,93.75,93.75,92.75,10.6,92.89,8.98,92.9,2002,92.68,92.68,92.75,17310403.3,17309465.8,17310403.3,2028-02-18,1618,9.21,,,,36.4,2024-02-23,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,Роснфт2P5,RU000A0ZYVU5,4,10748569.0,93.35,93.4,93.35,93.35,10.8,93.35,9.09,93.35,11514,92.91,92.91,93.35,27120534.8,27114019.5,27120534.8,2028-02-18,1618,9.09,,,,36.4,2024-02-23,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,Роснфт2P5,RU000A0ZYVU5,3,93283606.0,93.25,93.35,93.35,93.25,11.0,93.25,9.09,93.25,100036,93.25,93.25,93.25,105889050.5,105889050.5,105889050.5,2028-02-18,1616,9.11,,,,36.4,2024-02-23,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,Роснфт2P5,RU000A0ZYVU5,18,321029470.0,93.1,93.4,93.35,93.35,11.2,93.31,9.09,93.4,344038,93.31,93.31,93.35,321029470.0,321029470.0,321029470.0,2028-02-18,1615,9.1,,,,36.4,2024-02-23,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,Роснфт2P5,RU000A0ZYVU5,0,0.0,,,,93.35,11.8,,9.09,,0,93.31,93.28,93.35,321029470.0,111043536.5,321029470.0,2028-02-18,1612,,,,,36.4,2024-02-23,2018-10-26,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,Роснфт2P5,RU000A0ZYVU5,10,24134495.0,93.0,93.4,93.25,93.25,12.0,93.4,9.12,93.4,25840,93.4,93.4,93.25,24134495.0,24134495.0,24134495.0,2028-02-18,1612,9.08,,,,36.4,2024-02-23,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,Роснфт2P5,RU000A0ZYVU5,1,233125.0,93.25,93.25,93.25,93.25,12.2,93.25,9.12,93.25,250,93.4,93.36,93.25,24367620.0,1017620.0,24367620.0,2028-02-18,1610,9.12,,,,36.4,2024-02-23,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,Роснфт2P5,RU000A0ZYVU5,2,32829950.0,93.3,93.4,93.3,93.3,12.4,93.4,9.1,93.4,35150,93.4,93.4,93.3,57197570.0,33095707.5,57197570.0,2028-02-18,1610,9.08,,,,36.4,2024-02-23,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,Роснфт2P5,RU000A0ZYVU5,9,27617050.0,93.0,93.4,93.3,93.01,12.6,93.4,9.1,93.4,29570,93.4,93.4,93.01,60447000.0,27757000.0,60447000.0,2028-02-18,1609,9.08,,,,36.4,2024-02-23,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,Роснфт2P5,RU000A0ZYVU5,1,93300.0,93.3,93.3,93.3,93.3,13.4,93.3,9.11,93.3,100,93.4,93.4,93.3,27710350.0,27710350.0,27710350.0,2028-02-18,1604,9.11,,,,36.4,2024-02-23,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,Роснфт2P5,RU000A0ZYVU5,4,6613.4,93.75,95.0,93.75,93.75,13.6,94.48,8.99,93.84,7,93.4,93.4,93.75,27716963.4,27716963.4,27716963.4,2028-02-18,1606,8.8,,,,36.4,2024-02-23,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,Роснфт2P5,RU000A0ZYVU5,11,1496906.2,92.5,93.3,92.5,92.5,13.8,93.03,9.32,93.29,1609,93.03,93.03,92.5,1496906.2,1496906.2,1496906.2,2028-02-18,1602,9.18,,,,36.4,2024-02-23,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,Роснфт2P5,RU000A0ZYVU5,16,350906.9,91.26,92.6,92.4,92.4,14.0,92.34,9.35,92.6,380,,92.43,92.4,0.0,813406.9,0.0,2028-02-18,1599,9.36,,,,36.4,2024-02-23,2018-11-09,1000,SUR,,,,,RUB
