,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,РусГидро,HYDR,5865,170935134.3,0.6219,0.6102,0.6244,0.6102,0.616,0.6102,277470000,0.616,0.616,0.6102,170935134.3,170935134.3,170935134.3,
1,TQBR,2018-10-02,РусГидро,HYDR,8299,284916112.6,0.614,0.6085,0.6189,0.6124,0.6136,0.6124,464306000,0.6136,0.6136,0.6124,284916112.6,284916112.6,284916112.6,
2,TQBR,2018-10-03,РусГидро,HYDR,9181,352441466.1,0.6165,0.6139,0.6288,0.6255,0.6234,0.6255,565382000,0.6234,0.6234,0.6255,352441466.1,352441466.1,352441466.1,
3,TQBR,2018-10-04,РусГидро,HYDR,7279,310884761.0,0.625,0.616,0.6275,0.621,0.6209,0.621,500688000,0.6209,0.6209,0.621,310884761.0,310884761.0,310884761.0,
4,TQBR,2018-10-05,РусГидро,HYDR,9362,406844686.3,0.6208,0.617,0.6266,0.6218,0.6236,0.6218,652329000,0.6237,0.6237,0.6218,406844686.3,406844686.3,406844686.3,
5,TQBR,2018-10-08,РусГидро,HYDR,6300,263771957.1,0.6247,0.6183,0.6309,0.625,0.6263,0.625,421188000,0.6263,0.6263,0.625,263771957.1,263771957.1,263771957.1,
6,TQBR,2018-10-09,РусГидро,HYDR,6765,273520984.0,0.6279,0.6187,0.6309,0.625,0.6242,0.625,438169000,0.6242,0.6242,0.625,273520984.0,273520984.0,273520984.0,
7,TQBR,2018-10-10,РусГидро,HYDR,8929,442122451.9,0.6259,0.6031,0.6264,0.607,0.61,0.607,724831000,0.61,0.61,0.607,442122451.9,442122451.9,442122451.9,
8,TQBR,2018-10-11,РусГидро,HYDR,13583,390041582.0,0.602,0.583,0.6055,0.5882,0.5915,0.5882,659397000,0.5915,0.5915,0.5882,390041582.0,390041582.0,390041582.0,
9,TQBR,2018-10-12,РусГидро,HYDR,10448,278711003.1,0.5931,0.5851,0.598,0.589,0.5908,0.589,471782000,0.5908,0.5908,0.589,278711003.1,278711003.1,278711003.1,
10,TQBR,2018-10-15,РусГидро,HYDR,5457,158351425.9,0.589,0.5862,0.5958,0.5906,0.5902,0.5906,268279000,0.5902,0.5902,0.5906,158351425.9,158351425.9,158351425.9,
11,TQBR,2018-10-16,РусГидро,HYDR,11057,390885373.3,0.5920000000000001,0.5811,0.5933,0.5816,0.5854,0.5816,667673000,0.5854,0.5854,0.5816,390885373.3,390885373.3,390885373.3,
12,TQBR,2018-10-17,РусГидро,HYDR,11874,360408190.5,0.584,0.575,0.5854,0.5764,0.5782,0.5764,623279000,0.5782,0.5782,0.5764,360408190.5,360408190.5,360408190.5,
13,TQBR,2018-10-18,РусГидро,HYDR,8510,276448826.8,0.5763,0.5734,0.5824,0.5784,0.5774,0.5784,478818000,0.5774,0.5774,0.5784,276448826.8,276448826.8,276448826.8,
14,TQBR,2018-10-19,РусГидро,HYDR,16290,483438034.2,0.581,0.5584,0.5812,0.5609,0.5675,0.5609,851867000,0.5675,0.5675,0.5609,483438034.2,483438034.2,483438034.2,
15,TQBR,2018-10-22,РусГидро,HYDR,10497,339756303.0,0.5619,0.5561,0.5674,0.5601,0.561,0.5601,605588000,0.561,0.561,0.5601,339756303.0,339756303.0,339756303.0,
16,TQBR,2018-10-23,РусГидро,HYDR,11027,352253714.9,0.5598,0.551,0.5638,0.5537,0.5562,0.5537,633312000,0.5562,0.5562,0.5537,352253714.9,352253714.9,352253714.9,
17,TQBR,2018-10-24,РусГидро,HYDR,20007,572425721.6,0.555,0.5371,0.5592,0.5371,0.544,0.5371,1052246000,0.544,0.544,0.5371,572425721.6,572425721.6,572425721.6,
18,TQBR,2018-10-25,РусГидро,HYDR,11068,318657480.7,0.5355,0.5267,0.5429999999999999,0.532,0.5338,0.532,596668000,0.5341,0.5341,0.532,318657480.7,318657480.7,318657480.7,
19,TQBR,2018-10-26,РусГидро,HYDR,14524,444506930.8,0.53,0.5202,0.5345,0.5345,0.5262,0.5345,844753000,0.5262,0.5262,0.5345,444506930.8,444506930.8,444506930.8,
20,TQBR,2018-10-29,РусГидро,HYDR,7642,267746092.1,0.5351,0.532,0.5468,0.5465,0.539,0.5465,496784000,0.539,0.539,0.5465,267746092.1,267746092.1,267746092.1,
21,TQBR,2018-10-30,РусГидро,HYDR,9710,313464862.2,0.5459,0.5397,0.5515,0.5454,0.5461,0.5454,574042000,0.5461,0.5461,0.5454,313464862.2,313464862.2,313464862.2,
22,TQBR,2018-10-31,РусГидро,HYDR,11447,355978356.5,0.5475,0.5442,0.5594,0.5498,0.5508,0.5498,644049000,0.5527,0.5527,0.5498,355978356.5,355978356.5,355978356.5,
23,TQBR,2018-11-01,РусГидро,HYDR,7272,207210767.7,0.5491,0.5421,0.5549,0.5549,0.5479999999999999,0.5549,378118000,0.5479999999999999,0.5479999999999999,0.5549,207210767.7,207210767.7,207210767.7,
24,TQBR,2018-11-02,РусГидро,HYDR,6556,216385277.6,0.5521,0.5473,0.5565,0.5515,0.5509,0.5515,392759000,0.5509,0.5509,0.5515,216385277.6,216385277.6,216385277.6,
25,TQBR,2018-11-06,РусГидро,HYDR,11372,297142561.1,0.5501,0.5406,0.5555,0.5425,0.5455,0.5425,544693000,0.5455,0.5455,0.5425,297142561.1,297142561.1,297142561.1,
26,TQBR,2018-11-07,РусГидро,HYDR,9084,361596950.9,0.5426,0.5383,0.547,0.547,0.544,0.547,664705000,0.544,0.544,0.547,361596950.9,361596950.9,361596950.9,
27,TQBR,2018-11-08,РусГидро,HYDR,6970,275847550.8,0.547,0.5463,0.5556,0.5512,0.5509,0.5512,500725000,0.5509,0.5509,0.5512,275847550.8,275847550.8,275847550.8,
28,TQBR,2018-11-09,РусГидро,HYDR,7836,326793889.6,0.5479,0.5434,0.5553,0.5553,0.5485,0.5553,595821000,0.5485,0.5485,0.5553,326793889.6,326793889.6,326793889.6,
