,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,СистемБ1P7,RU000A0ZYQY7,24,1288310.9,100.18,100.3,100.19,100.19,15.84,100.26,9.35,100.2,1285,100.26,100.26,100.19,1288310.9,1288310.9,1288310.9,2028-01-21,123,9.13,,,,48.87,2019-02-01,2018-10-01,1000,SUR,,8.9884,,2019-02-06,RUB
1,EQOB,2018-10-02,СистемБ1P7,RU000A0ZYQY7,154,84959886.2,100.11,100.3,100.3,100.3,16.11,100.3,8.99,100.2,84706,100.3,100.3,100.3,84959886.2,84959886.2,84959886.2,2028-01-21,122,8.99,,,,48.87,2019-02-01,2018-10-02,1000,SUR,,8.6408,,2019-02-06,RUB
2,EQOB,2018-10-03,СистемБ1P7,RU000A0ZYQY7,48,29381833.8,100.18,100.34,100.29,100.29,16.38,100.3,9.02,100.18,29294,100.3,100.3,100.29,29381833.8,29381833.8,29381833.8,2028-01-21,121,8.98,,,,48.87,2019-02-01,2018-10-03,1000,SUR,,8.6598,,2019-02-06,RUB
3,EQOB,2018-10-04,СистемБ1P7,RU000A0ZYQY7,36,5037363.4,100.18,100.3,100.27,100.27,16.65,100.23,9.07,100.19,5026,100.23,100.23,100.27,5037363.4,5037363.4,5037363.4,2028-01-21,120,9.2,,,,48.87,2019-02-01,2018-10-04,1000,SUR,,8.7103,,2019-02-06,RUB
4,EQOB,2018-10-05,СистемБ1P7,RU000A0ZYQY7,45,71216865.8,100.11,100.3,100.17,100.17,16.92,100.3,9.39,100.2,71005,100.3,100.3,100.17,71216865.8,71216865.8,71216865.8,2028-01-21,119,8.96,,,,48.87,2019-02-01,2018-10-05,1000,SUR,,9.0138,,2019-02-06,RUB
5,EQOB,2018-10-08,СистемБ1P7,RU000A0ZYQY7,12,1187533.5,100.27,100.35,100.29,100.29,17.72,100.3,8.97,100.27,1184,100.3,100.3,100.29,1187533.5,1187533.5,1187533.5,2028-01-21,116,8.94,,,,48.87,2019-02-01,2018-10-08,1000,SUR,,8.602,,2019-02-06,RUB
6,EQOB,2018-10-09,СистемБ1P7,RU000A0ZYQY7,20,963776.6,100.19,100.39,100.22,100.22,17.99,100.29,9.2,100.39,961,100.29,100.29,100.22,963776.6,963776.6,963776.6,2028-01-21,115,8.96,,,,48.87,2019-02-01,2018-10-09,1000,SUR,,8.8165,,2019-02-06,RUB
7,EQOB,2018-10-10,СистемБ1P7,RU000A0ZYQY7,18,607708.2,100.21,100.35,100.25,100.25,18.26,100.28,9.09,100.22,606,100.28,100.28,100.25,607708.2,607708.2,607708.2,2028-01-21,114,8.98,,,,48.87,2019-02-01,2018-10-10,1000,SUR,,8.7072,,2019-02-06,RUB
8,EQOB,2018-10-11,СистемБ1P7,RU000A0ZYQY7,36,6374890.6,100.2,100.3,100.2,100.2,18.53,100.2,9.25,100.26,6362,100.2,100.2,100.2,6374890.6,6374890.6,6374890.6,2028-01-21,113,9.25,,,,48.87,2019-02-01,2018-10-11,1000,SUR,,8.8603,,2019-02-06,RUB
9,EQOB,2018-10-12,СистемБ1P7,RU000A0ZYQY7,25,21948444.6,100.21,100.36,100.21,100.21,18.79,100.35,9.21,100.31,21872,100.35,100.35,100.21,21948444.6,21948444.6,21948444.6,2028-01-21,112,8.72,,,,48.87,2019-02-01,2018-10-12,1000,SUR,,8.8194,,2019-02-06,RUB
10,EQOB,2018-10-15,СистемБ1P7,RU000A0ZYQY7,18,5329244.6,100.22,100.36,100.29,100.29,19.6,100.31,8.9,100.22,5313,100.31,100.31,100.29,5329244.6,5329244.6,5329244.6,2028-01-21,109,8.83,,,,48.87,2019-02-01,2018-10-15,1000,SUR,,8.5122,,2019-02-06,RUB
11,EQOB,2018-10-16,СистемБ1P7,RU000A0ZYQY7,31,22770497.0,100.21,100.39,100.38,100.38,19.87,100.36,8.57,100.22,22688,100.36,100.36,100.38,22770497.0,22770497.0,22770497.0,2028-01-21,108,8.64,,,,48.87,2019-02-01,2018-10-16,1000,SUR,,8.1896,,2019-02-06,RUB
12,EQOB,2018-10-17,СистемБ1P7,RU000A0ZYQY7,16,18330221.8,100.3,100.4,100.4,100.4,20.14,100.37,8.48,100.3,18262,100.37,100.37,100.4,18330221.8,18330221.8,18330221.8,2028-01-21,107,8.59,,,,48.87,2019-02-01,2018-10-17,1000,SUR,,8.1037,,2019-02-06,RUB
13,EQOB,2018-10-18,СистемБ1P7,RU000A0ZYQY7,40,29417946.5,100.25,100.4,100.25,100.25,20.41,100.36,9.01,100.4,29313,100.36,100.36,100.25,29417946.5,29417946.5,29417946.5,2028-01-21,106,8.61,,,,48.87,2019-02-01,2018-10-18,1000,SUR,,8.609,,2019-02-06,RUB
14,EQOB,2018-10-19,СистемБ1P7,RU000A0ZYQY7,42,35691012.5,100.21,100.45,100.24,100.24,20.67,100.24,9.04,100.25,35604,100.24,100.24,100.24,35691012.5,35691012.5,35691012.5,2028-01-21,105,9.04,,,,48.87,2019-02-01,2018-10-19,1000,SUR,,8.6342,,2019-02-06,RUB
15,EQOB,2018-10-22,СистемБ1P7,RU000A0ZYQY7,33,13806747.8,100.01,100.24,100.24,100.24,21.48,100.22,9.01,100.24,13776,100.22,100.22,100.24,13806747.8,13806747.8,13806747.8,2028-01-21,102,9.09,,,,48.87,2019-02-01,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,СистемБ1P7,RU000A0ZYQY7,32,14380056.1,100.12,100.23,100.2,100.2,21.75,100.2,9.16,100.23,14351,100.2,100.2,100.2,14380056.1,14380056.1,14380056.1,2028-01-21,101,9.16,,,,48.87,2019-02-01,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,СистемБ1P7,RU000A0ZYQY7,18,18476638.2,100.18,100.27,100.2,100.2,22.02,100.2,9.15,100.2,18440,100.2,100.2,100.2,18476638.2,18476638.2,18476638.2,2028-01-21,100,9.15,,,,48.87,2019-02-01,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,СистемБ1P7,RU000A0ZYQY7,49,12707753.0,100.06,100.2,100.2,100.2,22.28,100.2,9.14,100.19,12683,100.2,100.2,100.2,12707753.0,12707753.0,12707753.0,2028-01-21,99,9.14,,,,48.87,2019-02-01,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,СистемБ1P7,RU000A0ZYQY7,22,2683926.5,100.08,100.2,100.19,100.19,22.55,100.15,9.17,100.2,2680,100.15,100.15,100.19,2683926.5,2683926.5,2683926.5,2028-01-21,98,9.33,,,,48.87,2019-02-01,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,СистемБ1P7,RU000A0ZYQY7,23,5888680.2,100.15,100.24,100.15,100.15,23.36,100.18,9.31,100.24,5878,100.18,100.18,100.15,5888680.2,5888680.2,5888680.2,2028-01-21,95,9.18,,,,48.87,2019-02-01,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,СистемБ1P7,RU000A0ZYQY7,30,5176969.0,100.15,100.18,100.18,100.18,23.63,100.17,9.17,100.18,5168,100.17,100.17,100.18,5176969.0,5176969.0,5176969.0,2028-01-21,94,9.21,,,,48.87,2019-02-01,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,СистемБ1P7,RU000A0ZYQY7,35,3516732.8,100.06,100.38,100.15,100.15,23.9,100.13,9.29,100.38,3512,100.13,100.13,100.15,3516732.8,3516732.8,3516732.8,2028-01-21,93,9.37,,,,48.87,2019-02-01,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,СистемБ1P7,RU000A0ZYQY7,34,14942971.2,100.05,100.2,100.16,100.16,24.16,100.08,9.24,100.2,14931,100.08,100.08,100.16,14942971.2,14942971.2,14942971.2,2028-01-21,92,9.58,,,,48.87,2019-02-01,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,СистемБ1P7,RU000A0ZYQY7,33,13327952.7,100.07,100.16,100.15,100.15,24.43,100.14,9.28,100.16,13317,100.08,100.08,100.15,13327952.7,13327952.7,13327952.7,2028-01-21,91,9.32,,,,48.87,2019-02-01,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,СистемБ1P7,RU000A0ZYQY7,51,13262505.3,100.07,100.15,100.15,100.15,25.51,100.14,9.24,100.15,13244,100.14,100.14,100.15,13262505.3,13262505.3,13262505.3,2028-01-21,87,9.28,,,,48.87,2019-02-01,2018-11-06,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,СистемБ1P7,RU000A0ZYQY7,52,70473169.5,100.06,100.25,100.1,100.1,25.78,100.1,9.45,100.25,70402,100.1,100.1,100.1,70473169.5,70473169.5,70473169.5,2028-01-21,86,9.45,,,,48.87,2019-02-01,2018-11-07,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,СистемБ1P7,RU000A0ZYQY7,25,33965898.7,100.08,100.19,100.1,100.1,26.04,100.1,9.45,100.18,33932,100.1,100.1,100.1,33965898.7,33965898.7,33965898.7,2028-01-21,85,9.45,,,,48.87,2019-02-01,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,СистемБ1P7,RU000A0ZYQY7,40,11813264.7,100.0,100.17,100.09,100.09,26.31,100.09,9.49,100.17,11803,100.09,100.09,100.09,11813264.7,11813264.7,11813264.7,2028-01-21,84,9.49,,,,48.87,2019-02-01,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,СистемБ1P7,RU000A0ZYQY7,61,3070347.7,99.96,100.19,100.0,100.0,27.12,100.01,9.9,100.19,3070,100.01,100.01,100.0,3070347.7,3070347.7,3070347.7,2028-01-21,81,9.85,,,,48.87,2019-02-01,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,СистемБ1P7,RU000A0ZYQY7,39,1588011.9,99.91,100.13,100.0,100.0,27.39,100.0,9.9,100.13,1588,100.0,100.0,100.0,1588011.9,1588011.9,1588011.9,2028-01-21,80,9.9,,,,48.87,2019-02-01,2018-11-13,1000,SUR,,,,,RUB
