history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;СистемБ1P4;RU000A0JWYQ5;0;0;;;;100.38;38.39;;9.81;;0;100.15;100.15;100.38;773164.1;546824.5;773164.1;2026-10-30;686;;;;;48.87;2020-11-06;2018-09-28;1000;SUR;;9.7977;;2020-11-11;RUB
EQOB;2018-10-02;СистемБ1P4;RU000A0JWYQ5;5;97394.3;100.34;100.48;100.35;100.35;38.66;100.41;9.83;100.4;97;100.24;100.19;100.35;1055513.6;594143.8;1055513.6;2026-10-30;685;9.8;;;;48.87;2020-11-06;2018-10-02;1000;SUR;;9.7752;;2020-11-11;RUB
EQOB;2018-10-03;СистемБ1P4;RU000A0JWYQ5;11;153098;100;100.31;100.05;100.05;38.93;100.06;10;100.31;153;;100.17;100.05;0;747241.8;0;2026-10-30;684;10;;;;48.87;2020-11-06;2018-10-03;1000;SUR;;9.943;;2020-11-11;RUB
EQOB;2018-10-04;СистемБ1P4;RU000A0JWYQ5;60;381978.5;99.99;100.02;100.01;100.01;39.2;99.99;10.03;100.01;382;;100;100.01;0;506998;0;2026-10-30;683;10.04;;;;48.87;2020-11-06;2018-10-04;1000;SUR;;9.9654;;2020-11-11;RUB
EQOB;2018-10-05;СистемБ1P4;RU000A0JWYQ5;7;72144.9;100.19;100.32;100.2;100.2;39.47;100.2;9.92;100.32;72;;100.02;100.2;0;567129.8;0;2026-10-30;682;9.92;;;;48.87;2020-11-06;2018-10-05;1000;SUR;;9.8587;;2020-11-11;RUB
EQOB;2018-10-08;СистемБ1P4;RU000A0JWYQ5;2;599150;99.85;99.9;99.9;99.9;40.27;99.86;10.09;99.85;600;99.93;99.9;99.9;1051273.2;706298.4;1051273.2;2026-10-30;679;10.11;;;;48.87;2020-11-06;2018-10-08;1000;SUR;;10.0283;;2020-11-11;RUB
EQOB;2018-10-09;СистемБ1P4;RU000A0JWYQ5;23;128884;99.91;99.92;99.91;99.91;40.54;99.91;10.08;99.91;129;;99.87;99.91;0;728034;0;2026-10-30;678;10.08;;;;48.87;2020-11-06;2018-10-09;1000;SUR;;10.0228;;2020-11-11;RUB
EQOB;2018-10-10;СистемБ1P4;RU000A0JWYQ5;5;80920.6;99.9;99.95;99.9;99.9;40.81;99.9;10.09;99.91;81;;99.87;99.9;0;808954.6;0;2026-10-30;677;10.09;;;;48.87;2020-11-06;2018-10-10;1000;SUR;;10.0286;;2020-11-11;RUB
EQOB;2018-10-11;СистемБ1P4;RU000A0JWYQ5;7;52972.7;99.91;100;99.97;99.97;41.08;99.95;10.05;99.91;53;;99.88;99.97;0;861927.3;0;2026-10-30;676;10.06;;;;48.87;2020-11-06;2018-10-11;1000;SUR;;9.989;;2020-11-11;RUB
EQOB;2018-10-12;СистемБ1P4;RU000A0JWYQ5;9;407816.5;99.95;100.33;99.95;99.95;41.35;99.96;10.06;100.25;408;;99.95;99.95;0;508741.2;0;2026-10-30;675;10.06;;;;48.87;2020-11-06;2018-10-12;1000;SUR;;10.0004;;2020-11-11;RUB
EQOB;2018-10-15;СистемБ1P4;RU000A0JWYQ5;11;833626.6;99.9;99.98;99.9;99.94;42.15;99.96;10.09;99.98;834;99.96;99.96;99.94;833626.6;833626.6;833626.6;2026-10-30;672;10.06;;;;48.87;2020-11-06;2018-10-15;1000;SUR;;10.0298;;2020-11-11;RUB
EQOB;2018-10-16;СистемБ1P4;RU000A0JWYQ5;6;25087500;99.95;100;99.95;99.95;42.42;99.95;10.06;100;25100;99.95;99.95;99.95;25921126.6;25138470.7;25921126.6;2026-10-30;671;10.06;;;;48.87;2020-11-06;2018-10-16;1000;SUR;;10.0014;;2020-11-11;RUB
