history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ГТЛК 1P-04;RU000A0JXPG2;77;15382008.6;101.76;103.25;102.72;102.72;18.62;102.29;9.43;102.56;15037;102.29;102.29;102.72;15382008.6;15382008.6;15382008.6;2032-04-06;1338;9.55;;;;24.56;2023-04-18;2018-10-01;1000;SUR;;9.4149;;2023-04-21;RUB
EQOB;2018-10-02;ГТЛК 1P-04;RU000A0JXPG2;21;7924890.9;102.72;103.43;103.43;103.41;18.89;103.32;9.23;102.72;7670;103.32;103.32;103.41;7924890.9;7924890.9;7924890.9;2032-04-06;1339;9.26;;;;24.56;2023-04-18;2018-10-02;1000;SUR;;9.2132;;2023-04-21;RUB
EQOB;2018-10-03;ГТЛК 1P-04;RU000A0JXPG2;44;17047712.4;102.5;103.43;102.95;102.95;19.16;102.82;9.36;103.43;16580;102.82;102.82;102.95;17047712.4;17047712.4;17047712.4;2032-04-06;1337;9.4;;;;24.56;2023-04-18;2018-10-03;1000;SUR;;9.3487;;2023-04-21;RUB
EQOB;2018-10-04;ГТЛК 1P-04;RU000A0JXPG2;27;4377546.8;102.62;103;102.65;102.65;19.43;102.83;9.45;102.73;4257;102.83;102.83;102.65;4377546.8;4377546.8;4377546.8;2032-04-06;1336;9.4;;;;24.56;2023-04-18;2018-10-04;1000;SUR;;9.4339;;2023-04-21;RUB
EQOB;2018-10-05;ГТЛК 1P-04;RU000A0JXPG2;21;19394917;102.6;102.9;102.9;102.9;19.7;102.79;9.38;102.9;18869;102.79;102.79;102.9;19394917;19394917;19394917;2032-04-06;1335;9.41;;;;24.56;2023-04-18;2018-10-05;1000;SUR;;9.3622;;2023-04-21;RUB
EQOB;2018-10-08;ГТЛК 1P-04;RU000A0JXPG2;18;5749928.3;102.6;103.14;103;103;20.51;102.97;9.35;103.14;5584;102.97;102.97;103;5749928.3;5749928.3;5749928.3;2032-04-06;1332;9.36;;;;24.56;2023-04-18;2018-10-08;1000;SUR;;9.3326;;2023-04-21;RUB
EQOB;2018-10-09;ГТЛК 1P-04;RU000A0JXPG2;3;220434;102.9;103.16;103.16;103.16;20.78;103.01;9.3;102.9;214;102.97;103;103.16;5970362.3;5400303.9;5970362.3;2032-04-06;1331;9.34;;;;24.56;2023-04-18;2018-10-09;1000;SUR;;9.2867;;2023-04-21;RUB
EQOB;2018-10-10;ГТЛК 1P-04;RU000A0JXPG2;21;368685.5;102.7;103.5;102.7;102.71;21.05;102.98;9.43;103.15;358;;102.99;102.71;0;587061.5;0;2032-04-06;1330;9.35;;;;24.56;2023-04-18;2018-10-10;1000;SUR;;9.4176;;2023-04-21;RUB
EQOB;2018-10-11;ГТЛК 1P-04;RU000A0JXPG2;21;5430360.5;102.67;103.3;103;103;21.32;103.28;9.35;102.67;5258;103.28;103.28;103;5430360.5;5430360.5;5430360.5;2032-04-06;1330;9.27;;;;24.56;2023-04-18;2018-10-11;1000;SUR;;9.3315;;2023-04-21;RUB
EQOB;2018-10-12;ГТЛК 1P-04;RU000A0JXPG2;33;10874625.9;103;103.5;103.5;103.5;21.59;103.02;9.2;103.5;10556;103.02;103.02;103.5;10874625.9;10874625.9;10874625.9;2032-04-06;1328;9.34;;;;24.56;2023-04-18;2018-10-12;1000;SUR;;9.1889;;2023-04-21;RUB
