,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
37,TQBR,2018-11-22,Селигдар-п,SELGP,1,1780,17.8,17.8,17.8,17.8,17.8,17.8,100,17.8,17.8,17.8,1325070,1325070,1325070,
38,TQBR,2018-11-23,Селигдар-п,SELGP,8,32480,17.2,17.2,18.15,18.1,18.05,18.1,1800,17.75,17.8,18.1,2687675,1357550,2687675,
39,TQBR,2018-11-26,Селигдар-п,SELGP,27,1017955,17.85,17.85,18.4,17.9,18.05,17.9,56400,18.05,18.05,17.9,1017955,1017955,1017955,
40,TQBR,2018-11-27,Селигдар-п,SELGP,9,326315,18.25,18.0,18.45,18.2,18.15,18.2,18000,18.05,18.0,18.2,1344270,594815,1344270,
41,TQBR,2018-11-28,Селигдар-п,SELGP,10,641925,18.2,18.0,18.45,18.15,18.1,18.15,35500,18.1,18.1,18.15,641925,641925,641925,
42,TQBR,2018-11-29,Селигдар-п,SELGP,12,1056055,18.4,18.4,18.5,18.5,18.5,18.5,57100,18.5,18.5,18.5,1056055,1056055,1056055,
43,TQBR,2018-11-30,Селигдар-п,SELGP,36,2610270,18.35,18.35,18.9,18.9,18.7,18.9,139500,18.7,18.7,18.9,2610270,2610270,2610270,
44,TQBR,2018-12-03,Селигдар-п,SELGP,56,2795945,18.95,18.6,19.5,19.5,19.05,19.5,146900,19.05,19.05,19.5,2795945,2795945,2795945,
45,TQBR,2018-12-04,Селигдар-п,SELGP,36,1780865,19.9,19.0,19.9,19.9,19.75,19.9,90100,19.75,19.75,19.9,1780865,1780865,1780865,
46,TQBR,2018-12-05,Селигдар-п,SELGP,23,1289135,19.5,19.0,20.05,19.5,19.75,20.05,65200,19.75,19.75,19.5,1289135,1289135,1289135,
47,TQBR,2018-12-06,Селигдар-п,SELGP,66,1786425,20.0,20.0,21.0,20.8,20.5,20.55,87200,20.5,20.5,20.8,1786425,1786425,1786425,
48,TQBR,2018-12-07,Селигдар-п,SELGP,66,6314765,20.45,20.45,21.3,21.3,21.15,21.3,298800,21.15,21.15,21.3,6314765,6314765,6314765,
49,TQBR,2018-12-10,Селигдар-п,SELGP,70,3725715,21.35,21.25,22.0,22.0,21.75,22.0,171300,21.75,21.75,22.0,3725715,3725715,3725715,
50,TQBR,2018-12-11,Селигдар-п,SELGP,80,2856640,22.45,21.8,23.5,22.7,22.4,22.7,127500,22.4,22.4,22.7,2856640,2856640,2856640,
51,TQBR,2018-12-12,Селигдар-п,SELGP,85,3796100,22.8,22.5,23.25,23.1,23.0,23.1,164900,23.0,23.0,23.1,3796100,3796100,3796100,
52,TQBR,2018-12-13,Селигдар-п,SELGP,61,10315395,23.2,22.8,23.3,22.8,23.0,22.8,448600,23.0,23.0,22.8,10315395,10315395,10315395,
53,TQBR,2018-12-14,Селигдар-п,SELGP,83,25087670,22.5,22.5,23.55,23.4,23.4,23.4,1072700,23.4,23.4,23.4,25087670,25087670,25087670,
54,TQBR,2018-12-17,Селигдар-п,SELGP,78,17148955,23.55,23.1,23.9,23.85,23.8,23.85,721200,23.8,23.8,23.85,17148955,17148955,17148955,
55,TQBR,2018-12-18,Селигдар-п,SELGP,80,14167640,23.6,23.6,24.45,24.15,24.0,24.2,590100,24.0,24.0,24.15,14167640,14167640,14167640,
56,TQBR,2018-12-19,Селигдар-п,SELGP,66,3619975,24.0,23.5,24.0,24.0,23.9,24.0,151400,23.9,23.9,24.0,3619975,3619975,3619975,
57,TQBR,2018-12-20,Селигдар-п,SELGP,85,2018950,23.75,23.0,24.8,23.75,23.4,23.75,86300,23.4,23.4,23.75,2018950,2018950,2018950,
58,TQBR,2018-12-21,Селигдар-п,SELGP,51,728365,23.9,23.6,24.2,24.0,23.95,24.0,30400,23.95,23.95,24.0,728365,728365,728365,
