,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
26,TQBR,2018-11-07,МосОблБанк,MOBB,70,173467.1,1.463,1.45,1.479,1.469,1.456,1.469,119100,,1.4680000000000002,1.469,0.0,500203.9,0.0,
27,TQBR,2018-11-08,МосОблБанк,MOBB,807,3808832.2,1.46,1.46,1.669,1.528,1.564,1.528,2435200,1.564,1.564,1.528,3808832.2,3808832.2,3808832.2,
28,TQBR,2018-11-09,МосОблБанк,MOBB,215,550212.5,1.5290000000000001,1.472,1.5390000000000001,1.525,1.5119999999999998,1.525,364000,1.5119999999999998,1.5119999999999998,1.525,550212.5,550212.5,550212.5,
29,TQBR,2018-11-12,МосОблБанк,MOBB,354,1205634.1,1.508,1.501,1.6280000000000001,1.6269999999999998,1.56,1.6269999999999998,773000,1.56,1.56,1.6269999999999998,1205634.1,1205634.1,1205634.1,
30,TQBR,2018-11-13,МосОблБанк,MOBB,1078,4154611.0,1.615,1.597,1.796,1.6030000000000002,1.692,1.6030000000000002,2455400,1.692,1.692,1.6030000000000002,4154611.0,4154611.0,4154611.0,
31,TQBR,2018-11-14,МосОблБанк,MOBB,277,1072443.1,1.6,1.547,1.649,1.6,1.599,1.6,670700,1.599,1.599,1.6,1072443.1,1072443.1,1072443.1,
32,TQBR,2018-11-15,МосОблБанк,MOBB,63,65169.3,1.639,1.587,1.639,1.61,1.6130000000000002,1.61,40400,,1.62,1.61,0.0,602949.1,0.0,
33,TQBR,2018-11-16,МосОблБанк,MOBB,113,129951.3,1.6219999999999999,1.575,1.6480000000000001,1.641,1.62,1.641,80200,,1.621,1.641,0.0,502860.4,0.0,
34,TQBR,2018-11-19,МосОблБанк,MOBB,54,123086.4,1.62,1.588,1.63,1.619,1.611,1.619,76400,,1.617,1.619,0.0,509859.1,0.0,
35,TQBR,2018-11-20,МосОблБанк,MOBB,111,313966.3,1.588,1.544,1.6,1.5590000000000002,1.565,1.5590000000000002,200600,,1.584,1.5590000000000002,0.0,500237.2,0.0,
36,TQBR,2018-11-21,МосОблБанк,MOBB,60,95795.9,1.587,1.5290000000000001,1.588,1.5490000000000002,1.538,1.5490000000000002,62300,,1.568,1.5490000000000002,0.0,507584.1,0.0,
37,TQBR,2018-11-22,МосОблБанк,MOBB,86,159766.4,1.551,1.535,1.578,1.5590000000000002,1.551,1.5590000000000002,103000,,1.555,1.5590000000000002,0.0,511078.4,0.0,
38,TQBR,2018-11-23,МосОблБанк,MOBB,76,78954.6,1.5519999999999998,1.5219999999999998,1.558,1.5219999999999998,1.5390000000000001,1.5219999999999998,51300,,1.548,1.5219999999999998,0.0,502167.1,0.0,
39,TQBR,2018-11-26,МосОблБанк,MOBB,75,127984.2,1.538,1.499,1.538,1.499,1.506,1.499,85000,,1.535,1.499,0.0,500298.8,0.0,
40,TQBR,2018-11-27,МосОблБанк,MOBB,34,32433.3,1.5190000000000001,1.4909999999999999,1.52,1.508,1.5019999999999998,1.508,21600,,1.5319999999999998,1.508,0.0,501014.5,0.0,
41,TQBR,2018-11-28,МосОблБанк,MOBB,28,22522.0,1.504,1.4969999999999999,1.508,1.5,1.501,1.5,15000,,1.5290000000000001,1.5,0.0,502025.1,0.0,
42,TQBR,2018-11-29,МосОблБанк,MOBB,93,248145.4,1.516,1.48,1.516,1.5030000000000001,1.4880000000000002,1.505,166800,,1.501,1.5030000000000001,0.0,505380.2,0.0,
43,TQBR,2018-11-30,МосОблБанк,MOBB,130,121778.3,1.505,1.4680000000000002,1.518,1.5019999999999998,1.4980000000000002,1.5119999999999998,81300,,1.494,1.5019999999999998,0.0,511881.7,0.0,
44,TQBR,2018-12-03,МосОблБанк,MOBB,30,17477.3,1.504,1.5,1.5230000000000001,1.52,1.507,1.52,11600,,1.494,1.52,0.0,510398.7,0.0,
45,TQBR,2018-12-04,МосОблБанк,MOBB,40,52055.7,1.4969999999999999,1.4969999999999999,1.525,1.524,1.5219999999999998,1.525,34200,,1.496,1.524,0.0,505809.6,0.0,
