history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;Мечел 16об;RU000A0JR8P0;25;550577;90.21;90.98;90.6;90.6;10.52;90.41;13.13;90.98;609;90.41;90.41;90.6;550577;550577;550577;2021-02-09;791;13.23;;;;39.89;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;Мечел 16об;RU000A0JR8P0;13;156419;90.3;90.55;90.3;90.4;10.74;90.42;13.3;90.41;173;;90.45;90.4;0;519209.1;0;2021-02-09;790;13.23;;;;39.89;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;Мечел 16об;RU000A0JR8P0;14;236186.4;90.27;90.9;90.55;90.55;10.96;90.49;13.16;90.27;261;;90.48;90.55;0;668623.9;0;2021-02-09;789;13.2;;;;39.89;;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;Мечел 16об;RU000A0JR8P0;51;505306.4;90;90.71;90.37;90.37;11.18;90.23;13.27;90.71;560;90.23;90.23;90.37;505306.4;505306.4;505306.4;2021-02-09;787;13.35;;;;39.89;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;Мечел 16об;RU000A0JR8P0;25;516032;89.93;90.3;90.27;90.07;11.4;90.22;13.34;90.3;572;90.22;90.22;90.07;516032;516032;516032;2021-02-09;786;13.36;;;;39.89;;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;Мечел 16об;RU000A0JR8P0;11;206307.6;90.45;90.51;90.51;90.5;12.05;90.49;13.21;90.45;228;;90.29;90.5;0;554397.8;0;2021-02-09;784;13.23;;;;39.89;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;Мечел 16об;RU000A0JR8P0;11;24450.6;90.53;90.64;90.64;90.64;12.27;90.56;13.14;90.53;27;;90.3;90.64;0;578848.4;0;2021-02-09;783;13.19;;;;39.89;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;Мечел 16об;RU000A0JR8P0;10;56240.9;90.5;90.95;90.5;90.5;12.49;90.71;13.23;90.77;62;;90.34;90.5;0;635089.3;0;2021-02-09;782;13.11;;;;39.89;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;Мечел 16об;RU000A0JR8P0;18;347914.3;90.23;90.93;90.5;90.49;12.71;90.37;13.24;90.23;385;;90.44;90.49;0;561632.1;0;2021-02-09;781;13.31;;;;39.89;;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;Мечел 16об;RU000A0JR8P0;23;430088.2;90.58;90.99;90.98;90.98;12.93;90.93;12.97;90.58;473;;90.85;90.98;0;520588.2;0;2021-02-09;780;12.99;;;;39.89;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;Мечел 16об;RU000A0JR8P0;1;2710.2;90.34;90.34;90.34;90.34;13.59;90.34;13.35;90.34;3;;90.85;90.34;0;523298.4;0;2021-02-09;776;13.35;;;;39.89;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;Мечел 16об;RU000A0JR8P0;9;673183.3;90.9;90.98;90.98;90.97;13.81;90.97;12.99;90.97;740;90.97;90.97;90.97;675893.5;675893.5;675893.5;2021-02-09;776;12.99;;;;39.89;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;Мечел 16об;RU000A0JR8P0;10;89978.1;90.52;90.99;90.52;90.58;14.03;90.89;13.26;90.99;99;;90.96;90.58;0;569422.7;0;2021-02-09;775;13.04;;;;39.89;;2018-10-17;1000;SUR;;;;;RUB
EQOB;2018-10-18;Мечел 16об;RU000A0JR8P0;2;181979.8;90.98;90.99;90.99;90.99;14.25;90.99;12.99;90.98;200;;90.97;90.99;0;543988.1;0;2021-02-09;774;12.99;;;;39.89;;2018-10-18;1000;SUR;;;;;RUB
EQOB;2018-10-19;Мечел 16об;RU000A0JR8P0;3;154530;90.9;90.9;90.9;90.9;14.47;90.9;13.05;90.9;170;;90.95;90.9;0;698518.1;0;2021-02-09;773;13.05;;;;39.89;;2018-10-19;1000;SUR;;;;;RUB
EQOB;2018-10-22;Мечел 16об;RU000A0JR8P0;43;752110.8;91;91.4;91.4;91.32;15.12;91.16;12.77;91.01;825;91.16;91.16;91.32;752110.8;752110.8;752110.8;2021-02-09;770;12.91;;;;39.89;;2018-10-22;1000;SUR;;;;;RUB
EQOB;2018-10-23;Мечел 16об;RU000A0JR8P0;21;60042.7;90.7;91.35;90.85;90.86;15.34;90.97;13.1;90.91;66;;91.21;90.86;0;501676.4;0;2021-02-09;769;13.03;;;;39.89;;2018-10-23;1000;SUR;;;;;RUB
EQOB;2018-10-24;Мечел 16об;RU000A0JR8P0;17;198646.1;90.65;91.42;90.67;90.67;15.56;91.12;13.21;91.34;218;;91.21;90.67;0;508958.6;0;2021-02-09;768;12.95;;;;39.89;;2018-10-24;1000;SUR;;;;;RUB
