,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.7,20.32,,8.2,,0,,101.54,101.7,0.0,113794226.2,0.0,2026-07-21,284,,,,,51.92,2019-07-21,2018-09-21,1000,SUR,,8.4949,,2019-07-24,RUB
1,EQOB,2018-10-02,ДельтКрБ26,RU000A0JWNB0,2,4874400.0,101.55,101.55,101.55,101.55,20.6,101.55,8.39,101.55,4800,101.54,101.54,101.55,118665557.5,113412476.5,118665557.5,2026-07-21,283,8.39,,,,51.92,2019-07-21,2018-10-02,1000,SUR,,8.3119,,2019-07-24,RUB
2,EQOB,2018-10-03,ДельтКрБ26,RU000A0JWNB0,2,57913.0,101.56,101.9,101.9,101.6,20.88,101.6,7.92,101.56,57,,101.55,101.6,0.0,109812102.5,0.0,2026-07-21,282,8.32,,,,51.92,2019-07-21,2018-10-03,1000,SUR,,7.8379,,2019-07-24,RUB
3,EQOB,2018-10-04,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.6,21.16,,7.91,,0,,101.55,101.6,0.0,109812102.5,0.0,2026-07-21,281,,,,,51.92,2019-07-21,2018-10-03,1000,SUR,,7.8665,,2019-07-24,RUB
4,EQOB,2018-10-05,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.6,21.45,,7.9,,0,,101.55,101.6,0.0,109812102.5,0.0,2026-07-21,280,,,,,51.92,2019-07-21,2018-10-03,1000,SUR,,7.8954,,2019-07-24,RUB
5,EQOB,2018-10-08,ДельтКрБ26,RU000A0JWNB0,1,33495.0,101.5,101.5,101.5,101.5,22.29,101.5,8.42,101.5,33,,101.55,101.5,0.0,109744147.5,0.0,2026-07-21,277,8.42,,,,51.92,2019-07-21,2018-10-08,1000,SUR,,8.3351,,2019-07-24,RUB
6,EQOB,2018-10-09,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,22.58,,8.41,,0,,101.55,101.5,0.0,109744147.5,0.0,2026-07-21,276,,,,,51.92,2019-07-21,2018-10-08,1000,SUR,,8.3662,,2019-07-24,RUB
7,EQOB,2018-10-10,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,22.86,,8.4,,0,,101.55,101.5,0.0,109744147.5,0.0,2026-07-21,275,,,,,51.92,2019-07-21,2018-10-08,1000,SUR,,8.3976,,2019-07-24,RUB
8,EQOB,2018-10-11,ДельтКрБ26,RU000A0JWNB0,2,1319500.0,101.5,101.5,101.5,101.5,23.14,101.5,8.4,101.5,1300,,101.55,101.5,0.0,99776465.5,0.0,2026-07-21,274,8.4,,,,51.92,2019-07-21,2018-10-11,1000,SUR,,8.3121,,2019-07-24,RUB
9,EQOB,2018-10-12,ДельтКрБ26,RU000A0JWNB0,2,10150000.0,101.5,101.5,101.5,101.5,23.42,101.5,8.39,101.5,10000,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,273,8.39,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,8.3048,,2019-07-24,RUB
10,EQOB,2018-10-15,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,24.27,,8.37,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,270,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,8.3999,,2019-07-24,RUB
11,EQOB,2018-10-16,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,24.55,,8.36,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,269,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,8.432,,2019-07-24,RUB
12,EQOB,2018-10-17,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,24.83,,8.35,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,268,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,8.4644,,2019-07-24,RUB
13,EQOB,2018-10-18,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,25.12,,8.34,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,267,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,8.4971,,2019-07-24,RUB
14,EQOB,2018-10-19,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,25.4,,8.34,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,266,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,8.53,,2019-07-24,RUB
15,EQOB,2018-10-22,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,26.24,,8.31,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,263,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,26.53,,8.31,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,262,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,26.81,,8.3,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,261,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,27.09,,8.29,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,260,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,27.37,,8.28,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,259,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ДельтКрБ26,RU000A0JWNB0,0,0.0,,,,101.5,28.22,,8.26,,0,,101.52,101.5,0.0,16537008.0,0.0,2026-07-21,256,,,,,51.92,2019-07-21,2018-10-12,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ДельтКрБ26,RU000A0JWNB0,1,4064.0,101.6,101.6,101.6,101.6,28.5,101.6,8.1,101.6,4,,101.52,101.6,0.0,16439372.0,0.0,2026-07-21,255,8.1,,,,51.92,2019-07-21,2018-10-30,1000,SUR,,,,,RUB
