history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 26208;SU26208RMFS7;346;150044871.74;100.125;100.19;100.177;100.177;6.78;100.176;7.15;100.19;149781;100.176;100.176;100.177;150044871.74;150044871.74;150044871.74;2019-02-27;149;7.15;;;7.5;37.4;;2018-10-01;1000;SUR;;;7.0074;;RUB
TQOB;2018-10-02;ОФЗ 26208;SU26208RMFS7;318;437444276.14;100.131;100.19;100.174;100.174;6.99;100.172;7.15;100.19;436691;100.172;100.172;100.174;437444276.14;437444276.14;437444276.14;2019-02-27;148;7.16;;;7.5;37.4;;2018-10-02;1000;SUR;;;7.0094;;RUB
TQOB;2018-10-03;ОФЗ 26208;SU26208RMFS7;410;382209854.55;100.159;100.185;100.184;100.184;7.19;100.168;7.12;100.183;381570;100.168;100.168;100.184;382209854.55;382209854.55;382209854.55;2019-02-27;147;7.16;;;7.5;37.4;;2018-10-03;1000;SUR;;;6.9812;;RUB
TQOB;2018-10-04;ОФЗ 26208;SU26208RMFS7;254;335261729.83;100.148;100.2;100.148;100.148;7.4;100.171;7.22;100.2;334689;100.171;100.171;100.148;335261729.83;335261729.83;335261729.83;2019-02-27;146;7.15;;;7.5;37.4;;2018-10-04;1000;SUR;;;7.0672;;RUB
TQOB;2018-10-05;ОФЗ 26208;SU26208RMFS7;302;518470767.41;100.14;100.18;100.178;100.178;7.6;100.167;7.12;100.169;517609;100.166;100.166;100.178;518470767.41;518470767.41;518470767.41;2019-02-27;145;7.15;;;7.5;37.4;;2018-10-05;1000;SUR;;;6.9878;;RUB
TQOB;2018-10-08;ОФЗ 26208;SU26208RMFS7;277;361485103.51;100.14;100.206;100.167;100.167;8.22;100.17;7.15;100.206;360873;100.17;100.17;100.167;361485103.51;361485103.51;361485103.51;2019-02-27;142;7.14;;;7.5;37.4;;2018-10-08;1000;SUR;;;7.002;;RUB
TQOB;2018-10-09;ОФЗ 26208;SU26208RMFS7;247;513250131.61;100.128;100.188;100.17;100.17;8.43;100.177;7.14;100.188;512345;100.177;100.177;100.17;513250131.61;513250131.61;513250131.61;2019-02-27;141;7.12;;;7.5;37.4;;2018-10-09;1000;SUR;;;6.9885;;RUB
TQOB;2018-10-10;ОФЗ 26208;SU26208RMFS7;202;197821886.56;100.166;100.179;100.179;100.179;8.63;100.165;7.11;100.167;197472;100.177;100.177;100.179;197821886.56;197821886.56;197821886.56;2019-02-27;140;7.15;;;7.5;37.4;;2018-10-10;1000;SUR;;;6.9615;;RUB
TQOB;2018-10-11;ОФЗ 26208;SU26208RMFS7;346;238811888.11;100.15;100.18;100.171;100.171;8.84;100.167;7.13;100.173;238414;100.167;100.167;100.171;238811888.11;238811888.11;238811888.11;2019-02-27;139;7.14;;;7.5;37.4;;2018-10-11;1000;SUR;;;6.9769;;RUB
TQOB;2018-10-12;ОФЗ 26208;SU26208RMFS7;282;206115384.14;100.159;100.176;100.168;100.168;9.04;100.164;7.12;100.17;205778;100.164;100.164;100.168;206115384.14;206115384.14;206115384.14;2019-02-27;138;7.13;;;7.5;37.4;;2018-10-12;1000;SUR;;;6.9818;;RUB
TQOB;2018-10-15;ОФЗ 26208;SU26208RMFS7;240;244210898.56;100.16;100.171;100.169;100.169;9.66;100.165;7.12;100.17;243814;100.163;100.163;100.169;244210898.56;244210898.56;244210898.56;2019-02-27;135;7.13;;;7.5;37.4;;2018-10-15;1000;SUR;;;6.9641;;RUB
TQOB;2018-10-16;ОФЗ 26208;SU26208RMFS7;256;1019771996.14;100.15;100.17;100.157;100.157;9.86;100.156;7.14;100.17;1018183;100.156;100.156;100.157;1019771996.14;1019771996.14;1019771996.14;2019-02-27;134;7.15;;;7.5;37.4;;2018-10-16;1000;SUR;;;6.994;;RUB
TQOB;2018-10-17;ОФЗ 26208;SU26208RMFS7;207;258531123.22;100.157;100.169;100.164;100.164;10.07;100.167;7.12;100.157;258101;100.167;100.167;100.164;258531123.22;258531123.22;258531123.22;2019-02-27;133;7.11;;;7.5;37.4;;2018-10-17;1000;SUR;;;6.9687;;RUB
