history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;МаниМенБ1;RU000A0ZYJX4;16;2795996.8;99.99;100;100;100;10.85;100;17.45;100;2796;100;100;100;2795996.8;2795996.8;2795996.8;2020-12-04;67;17.45;;;;41.14;2018-12-07;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;МаниМенБ1;RU000A0ZYJX4;22;246854;99.68;99.99;99.98;99.98;11.3;99.94;17.58;99.99;247;;99.98;99.98;0;756854;0;2020-12-04;66;17.83;;;;41.14;2018-12-07;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;МаниМенБ1;RU000A0ZYJX4;10;703976.5;99.97;100;100;100;11.75;100;17.44;99.98;704;100;100;100;703976.5;703976.5;703976.5;2020-12-04;65;17.44;;;;41.14;2018-12-07;2018-10-03;1000;SUR;;;;;RUB
EQOB;2018-10-04;МаниМенБ1;RU000A0ZYJX4;15;87793.3;99.67;99.97;99.77;99.77;12.21;99.77;18.97;99.67;88;;99.96;99.77;0;572793.3;0;2020-12-04;64;18.97;;;;41.14;2018-12-07;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;МаниМенБ1;RU000A0ZYJX4;30;808817.7;99.89;100;99.93;99.93;12.66;99.98;17.9;99.89;809;99.98;99.98;99.93;808817.7;808817.7;808817.7;2020-12-04;63;17.57;;;;41.14;2018-12-07;2018-10-05;1000;SUR;;;;;RUB
EQOB;2018-10-08;МаниМенБ1;RU000A0ZYJX4;14;212953.4;99.85;100;100;100;14.01;99.98;17.42;99.95;213;;99.98;100;0;582892.9;0;2020-12-04;60;17.57;;;;41.14;2018-12-07;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;МаниМенБ1;RU000A0ZYJX4;14;465886.4;99.93;99.99;99.99;99.99;14.47;99.98;17.49;99.99;466;;99.98;99.99;0;545881.4;0;2020-12-04;59;17.56;;;;41.14;2018-12-07;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;МаниМенБ1;RU000A0ZYJX4;15;196868.1;99.5;99.99;99.95;99.95;14.92;99.93;17.78;99.66;197;;99.96;99.95;0;518768.9;0;2020-12-04;58;17.92;;;;41.14;2018-12-07;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;МаниМенБ1;RU000A0ZYJX4;27;4142969.8;99.9;100.01;100;100;15.37;100;17.41;99.99;4143;100;100;100;4142969.8;4142969.8;4142969.8;2020-12-04;57;17.41;;;;41.14;2018-12-07;2018-10-11;1000;SUR;;;;;RUB
EQOB;2018-10-12;МаниМенБ1;RU000A0ZYJX4;16;493997.1;99.99;100;100;100;15.82;100;17.41;99.99;494;;100;100;0;501997.1;0;2020-12-04;56;17.41;;;;41.14;2018-12-07;2018-10-12;1000;SUR;;;;;RUB
