,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,РЖД Б01P4R,RU000A0JXZB2,1,8000.0,100.0,100.0,100.0,100.0,10.4,100.0,8.42,100.0,8,,96.45,100.0,0.0,3284190.0,0.0,2032-07-29,1941,8.42,,,,41.14,2025-08-07,2018-10-01,1000,SUR,,8.4053,,2025-08-12,RUB
1,EQOB,2018-10-02,РЖД Б01P4R,RU000A0JXZB2,1,7880.0,98.5,98.5,98.5,98.5,10.62,98.5,8.72,98.5,8,,96.46,98.5,0.0,3292070.0,0.0,2032-07-29,1935,8.72,,,,41.14,2025-08-07,2018-10-02,1000,SUR,,8.7108,,2025-08-12,RUB
2,EQOB,2018-10-03,РЖД Б01P4R,RU000A0JXZB2,1,982500.0,98.25,98.25,98.25,98.25,10.85,98.25,8.78,98.25,1000,98.27,98.27,98.25,1101626.1,1033838.1,1101626.1,2032-07-29,1933,8.78,,,,41.14,2025-08-07,2018-10-03,1000,SUR,,8.7623,,2025-08-12,RUB
3,EQOB,2018-10-04,РЖД Б01P4R,RU000A0JXZB2,2,135706.0,98.2,98.7,98.7,98.7,11.08,98.34,8.68,98.2,138,98.28,98.28,98.7,1233374.1,1163614.1,1233374.1,2032-07-29,1932,8.76,,,,41.14,2025-08-07,2018-10-04,1000,SUR,,8.6696,,2025-08-12,RUB
4,EQOB,2018-10-05,РЖД Б01P4R,RU000A0JXZB2,2,98653.5,98.65,98.7,98.7,98.65,11.3,98.65,8.68,98.65,100,98.3,98.31,98.65,1257318.1,1256345.1,1257318.1,2032-07-29,1932,8.69,,,,41.14,2025-08-07,2018-10-05,1000,SUR,,8.6697,,2025-08-12,RUB
5,EQOB,2018-10-08,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,98.65,11.98,,8.68,,0,98.31,98.31,98.65,1256345.1,1256345.1,1256345.1,2032-07-29,1928,,,,,41.14,2025-08-07,2018-10-05,1000,SUR,,8.6838,,2025-08-12,RUB
6,EQOB,2018-10-09,РЖД Б01P4R,RU000A0JXZB2,9,15822.0,98.65,99.5,98.65,98.68,12.21,98.89,8.69,99.5,16,,98.3,98.68,0.0,1232681.5,0.0,2032-07-29,1929,8.64,,,,41.14,2025-08-07,2018-10-09,1000,SUR,,8.68,,2025-08-12,RUB
7,EQOB,2018-10-10,РЖД Б01P4R,RU000A0JXZB2,14,218629.0,98.45,98.95,98.6,98.46,12.43,98.48,8.7,98.95,222,,98.33,98.46,0.0,1451310.5,0.0,2032-07-29,1927,8.73,,,,41.14,2025-08-07,2018-10-10,1000,SUR,,8.6905,,2025-08-12,RUB
8,EQOB,2018-10-11,РЖД Б01P4R,RU000A0JXZB2,2,60376.0,98.3,99.0,99.0,98.98,12.66,98.98,8.62,98.3,61,,98.54,98.98,0.0,529186.5,0.0,2032-07-29,1927,8.63,,,,41.14,2025-08-07,2018-10-11,1000,SUR,,8.6083,,2025-08-12,RUB
9,EQOB,2018-10-12,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,98.98,12.88,,8.62,,0,,98.54,98.98,0.0,529186.5,0.0,2032-07-29,1925,,,,,41.14,2025-08-07,2018-10-11,1000,SUR,,8.6129,,2025-08-12,RUB
10,EQOB,2018-10-15,РЖД Б01P4R,RU000A0JXZB2,7,132836.0,98.3,98.4,98.4,98.4,13.56,98.4,8.75,98.3,135,,98.56,98.4,0.0,526316.5,0.0,2032-07-29,1921,8.75,,,,41.14,2025-08-07,2018-10-15,1000,SUR,,8.732000000000001,,2025-08-12,RUB
11,EQOB,2018-10-16,РЖД Б01P4R,RU000A0JXZB2,1,52152.0,98.4,98.4,98.4,98.4,13.79,98.4,8.75,98.4,53,,98.55,98.4,0.0,578468.5,0.0,2032-07-29,1920,8.75,,,,41.14,2025-08-07,2018-10-16,1000,SUR,,8.7319,,2025-08-12,RUB
12,EQOB,2018-10-17,РЖД Б01P4R,RU000A0JXZB2,2,14758.9,98.39,98.4,98.4,98.39,14.01,98.39,8.75,98.39,15,,98.52,98.39,0.0,501482.9,0.0,2032-07-29,1919,8.75,,,,41.14,2025-08-07,2018-10-17,1000,SUR,,8.7321,,2025-08-12,RUB
13,EQOB,2018-10-18,РЖД Б01P4R,RU000A0JXZB2,2,95048.0,97.9,98.4,98.4,98.4,14.24,97.99,8.75,97.9,97,,98.41,98.4,0.0,542237.9,0.0,2032-07-29,1917,8.83,,,,41.14,2025-08-07,2018-10-18,1000,SUR,,8.7321,,2025-08-12,RUB
14,EQOB,2018-10-19,РЖД Б01P4R,RU000A0JXZB2,7,104003.4,98.1,98.39,98.39,98.12,14.47,98.12,8.75,98.1,106,,98.36,98.12,0.0,646241.3,0.0,2032-07-29,1916,8.8,,,,41.14,2025-08-07,2018-10-19,1000,SUR,,8.7342,,2025-08-12,RUB
15,EQOB,2018-10-22,РЖД Б01P4R,RU000A0JXZB2,3,1585487.0,98.35,98.7,98.7,98.43,15.14,98.36,8.68,98.35,1612,98.34,98.34,98.43,1689490.4,1689490.4,1689490.4,2032-07-29,1914,8.75,,,,41.14,2025-08-07,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,РЖД Б01P4R,RU000A0JXZB2,1,20664.0,98.4,98.4,98.4,98.4,15.37,98.4,8.75,98.4,21,98.34,98.34,98.4,1710154.4,1706230.4,1710154.4,2032-07-29,1913,8.75,,,,41.14,2025-08-07,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,РЖД Б01P4R,RU000A0JXZB2,1,98400.0,98.4,98.4,98.4,98.4,15.6,98.4,8.75,98.4,100,98.33,98.35,98.4,1903602.4,1788934.4,1903602.4,2032-07-29,1912,8.75,,,,41.14,2025-08-07,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,РЖД Б01P4R,RU000A0JXZB2,2,1967.5,98.35,98.4,98.4,98.4,15.82,98.38,8.75,98.35,2,98.34,98.35,98.4,1810521.9,1759509.9,1810521.9,2032-07-29,1911,8.75,,,,41.14,2025-08-07,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,РЖД Б01P4R,RU000A0JXZB2,1,3936.0,98.4,98.4,98.4,98.4,16.05,98.4,8.75,98.4,4,98.33,98.35,98.4,2109252.8,1759521.9,2109252.8,2032-07-29,1910,8.75,,,,41.14,2025-08-07,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,РЖД Б01P4R,RU000A0JXZB2,1,98400.0,98.4,98.4,98.4,98.4,16.73,98.4,8.75,98.4,100,98.33,98.36,98.4,2074816.8,1814757.9,2074816.8,2032-07-29,1907,8.75,,,,41.14,2025-08-07,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,98.4,16.95,,8.75,,0,98.33,98.36,98.4,2022664.8,1814757.9,2022664.8,2032-07-29,1906,,,,,41.14,2025-08-07,2018-10-29,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,РЖД Б01P4R,RU000A0JXZB2,1,98400.0,98.4,98.4,98.4,98.4,17.18,98.4,8.75,98.4,100,98.33,98.36,98.4,2106305.9,1907254.5,2106305.9,2032-07-29,1905,8.75,,,,41.14,2025-08-07,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,РЖД Б01P4R,RU000A0JXZB2,3,4983.5,98.39,99.99,99.99,99.99,17.4,99.67,8.42,98.39,5,98.35,98.37,99.99,2016241.4,1912238.0,2016241.4,2032-07-29,1909,8.48,,,,41.14,2025-08-07,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,99.99,17.63,,8.42,,0,98.37,98.37,99.99,1912238.0,1912238.0,1912238.0,2032-07-29,1903,,,,,41.14,2025-08-07,2018-11-01,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,99.99,18.53,,8.42,,0,,98.37,99.99,0.0,1912238.0,0.0,2032-07-29,1899,,,,,41.14,2025-08-07,2018-11-01,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,99.99,18.76,,8.42,,0,,98.37,99.99,0.0,1912238.0,0.0,2032-07-29,1898,,,,,41.14,2025-08-07,2018-11-01,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,РЖД Б01P4R,RU000A0JXZB2,2,1964.0,98.0,98.4,98.0,98.0,18.99,98.2,8.83,98.4,2,,98.37,98.0,0.0,1914202.0,0.0,2032-07-29,1897,8.79,,,,41.14,2025-08-07,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,РЖД Б01P4R,RU000A0JXZB2,2,148000.0,98.5,99.0,99.0,98.67,19.21,98.67,8.62,98.5,150,,98.48,98.67,0.0,584985.0,0.0,2032-07-29,1897,8.69,,,,41.14,2025-08-07,2018-11-09,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,РЖД Б01P4R,RU000A0JXZB2,1,98750.0,98.75,98.75,98.75,98.75,19.89,98.75,8.67,98.75,100,,98.54,98.75,0.0,554801.0,0.0,2032-07-29,1894,8.67,,,,41.14,2025-08-07,2018-11-12,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,РЖД Б01P4R,RU000A0JXZB2,1,98750.0,98.75,98.75,98.75,98.75,20.12,98.75,8.67,98.75,100,,98.61,98.75,0.0,549247.5,0.0,2032-07-29,1893,8.67,,,,41.14,2025-08-07,2018-11-13,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,РЖД Б01P4R,RU000A0JXZB2,4,222800.0,98.25,98.75,98.75,98.61,20.34,98.58,8.67,98.25,226,98.66,98.66,98.61,570264.0,570264.0,570264.0,2032-07-29,1892,8.71,,,,41.14,2025-08-07,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,РЖД Б01P4R,RU000A0JXZB2,5,319730.0,98.0,98.25,98.0,98.0,20.57,98.08,8.83,98.25,326,98.36,98.36,98.0,641280.0,641280.0,641280.0,2032-07-29,1889,8.81,,,,41.14,2025-08-07,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,98.0,20.79,96.1,8.83,,0,98.41,98.36,98.0,740030.0,641280.0,740030.0,2032-07-29,1881,0.0,,,,41.14,2025-08-07,2018-11-15,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,РЖД Б01P4R,RU000A0JXZB2,5,339375.0,96.25,97.5,97.5,96.86,21.47,96.12,8.94,96.25,351,97.36,97.36,96.86,659105.0,659105.0,659105.0,2032-07-29,1878,9.23,,,,41.14,2025-08-07,2018-11-19,1000,SUR,,,,,RUB
35,EQOB,2018-11-20,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.86,21.7,,8.94,,0,97.66,97.36,96.86,881905.0,659105.0,881905.0,2032-07-29,1882,,,,,41.14,2025-08-07,2018-11-19,1000,SUR,,,,,RUB
36,EQOB,2018-11-21,РЖД Б01P4R,RU000A0JXZB2,3,289600.0,96.2,97.0,97.0,96.7,21.92,96.53,9.04,96.2,300,97.1,96.84,96.7,948705.0,753435.0,948705.0,2032-07-29,1878,9.15,,,,41.14,2025-08-07,2018-11-21,1000,SUR,,,,,RUB
37,EQOB,2018-11-22,РЖД Б01P4R,RU000A0JXZB2,6,395285.0,96.0,96.75,96.0,96.0,22.15,96.18,9.26,96.5,411,96.45,96.41,96.0,1024260.0,734610.0,1024260.0,2032-07-29,1876,9.22,,,,41.14,2025-08-07,2018-11-22,1000,SUR,,,,,RUB
38,EQOB,2018-11-23,РЖД Б01P4R,RU000A0JXZB2,4,1123500.0,96.0,96.25,96.0,96.0,22.38,96.03,9.26,96.25,1170,96.06,96.06,96.0,1518785.0,1518785.0,1518785.0,2032-07-29,1874,9.25,,,,41.14,2025-08-07,2018-11-23,1000,SUR,,,,,RUB
39,EQOB,2018-11-26,РЖД Б01P4R,RU000A0JXZB2,4,121063.4,96.08,96.09,96.09,96.08,23.05,96.08,9.24,96.08,126,96.07,96.03,96.08,1639848.4,1417363.4,1639848.4,2032-07-29,1871,9.24,,,,41.14,2025-08-07,2018-11-26,1000,SUR,,,,,RUB
40,EQOB,2018-11-27,РЖД Б01P4R,RU000A0JXZB2,1,65443.2,96.24,96.24,96.24,96.24,23.28,96.24,9.21,96.24,68,96.14,96.04,96.24,1994891.6,1406006.6,1994891.6,2032-07-29,1871,9.21,,,,41.14,2025-08-07,2018-11-27,1000,SUR,,,,,RUB
41,EQOB,2018-11-28,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.24,23.51,,9.21,,0,96.07,96.04,96.24,1705291.6,1406006.6,1705291.6,2032-07-29,1869,,,,,41.14,2025-08-07,2018-11-27,1000,SUR,,,,,RUB
42,EQOB,2018-11-29,РЖД Б01P4R,RU000A0JXZB2,5,117455.8,96.25,96.39,96.39,96.39,23.73,96.28,9.18,96.25,122,96.06,96.05,96.39,1427462.4,1215962.4,1427462.4,2032-07-29,1869,9.2,,,,41.14,2025-08-07,2018-11-29,1000,SUR,,,,,RUB
43,EQOB,2018-11-30,РЖД Б01P4R,RU000A0JXZB2,3,97214.4,96.25,96.44,96.44,96.25,23.96,96.25,9.17,96.25,101,,96.06,96.25,0.0,1313176.8,0.0,2032-07-29,1868,9.21,,,,41.14,2025-08-07,2018-11-30,1000,SUR,,,,,RUB
44,EQOB,2018-12-03,РЖД Б01P4R,RU000A0JXZB2,1,1931.0,96.55,96.55,96.55,96.55,24.64,96.55,9.14,96.55,2,,96.06,96.55,0.0,1315107.8,0.0,2032-07-29,1866,9.14,,,,41.14,2025-08-07,2018-12-03,1000,SUR,,,,,RUB
45,EQOB,2018-12-04,РЖД Б01P4R,RU000A0JXZB2,3,96650.0,96.65,96.65,96.65,96.65,24.86,96.65,9.12,96.65,100,,96.1,96.65,0.0,1411757.8,0.0,2032-07-29,1865,9.12,,,,41.14,2025-08-07,2018-12-04,1000,SUR,,,,,RUB
46,EQOB,2018-12-05,РЖД Б01P4R,RU000A0JXZB2,1,94903.2,96.84,96.84,96.84,96.84,25.09,96.84,9.08,96.84,98,,96.39,96.84,0.0,579288.2,0.0,2032-07-29,1865,9.08,,,,41.14,2025-08-07,2018-12-05,1000,SUR,,,,,RUB
47,EQOB,2018-12-06,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.84,25.32,,9.08,,0,96.15,96.39,96.84,1718161.0,579288.2,1718161.0,2032-07-29,1862,,,,,41.14,2025-08-07,2018-12-05,1000,SUR,,,,,RUB
48,EQOB,2018-12-07,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.84,25.54,,9.08,,0,96.38,96.39,96.84,594661.0,579288.2,594661.0,2032-07-29,1861,,,,,41.14,2025-08-07,2018-12-05,1000,SUR,,,,,RUB
49,EQOB,2018-12-10,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.84,26.22,,9.08,,0,,96.39,96.84,0.0,579288.2,0.0,2032-07-29,1858,,,,,41.14,2025-08-07,2018-12-05,1000,SUR,,,,,RUB
50,EQOB,2018-12-11,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.84,26.45,,9.08,,0,,96.39,96.84,0.0,579288.2,0.0,2032-07-29,1857,,,,,41.14,2025-08-07,2018-12-05,1000,SUR,,,,,RUB
51,EQOB,2018-12-12,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.84,26.67,,9.08,,0,,96.39,96.84,0.0,579288.2,0.0,2032-07-29,1856,,,,,41.14,2025-08-07,2018-12-05,1000,SUR,,,,,RUB
52,EQOB,2018-12-13,РЖД Б01P4R,RU000A0JXZB2,12,149654.1,96.25,96.79,96.79,96.6,26.9,96.55,9.09,96.41,155,,96.51,96.6,0.0,541446.0,0.0,2032-07-29,1856,9.15,,,,41.14,2025-08-07,2018-12-13,1000,SUR,,,,,RUB
53,EQOB,2018-12-14,РЖД Б01P4R,RU000A0JXZB2,0,0.0,,,,96.6,27.12,,9.09,,0,,96.51,96.6,0.0,541446.0,0.0,2032-07-29,1855,,,,,41.14,2025-08-07,2018-12-13,1000,SUR,,,,,RUB
54,EQOB,2018-12-17,РЖД Б01P4R,RU000A0JXZB2,7,23106.0,96.25,96.4,96.25,96.25,27.8,96.28,9.21,96.4,24,,96.5,96.25,0.0,564552.0,0.0,2032-07-29,1851,9.21,,,,41.14,2025-08-07,2018-12-17,1000,SUR,,,,,RUB
55,EQOB,2018-12-18,РЖД Б01P4R,RU000A0JXZB2,6,47143.6,96.0,96.24,96.24,96.24,28.03,96.21,9.21,96.2,49,,96.52,96.24,0.0,509639.8,0.0,2032-07-29,1850,9.22,,,,41.14,2025-08-07,2018-12-18,1000,SUR,,,,,RUB
56,EQOB,2018-12-19,РЖД Б01P4R,RU000A0JXZB2,4,16306.7,95.75,96.0,96.0,96.0,28.25,95.92,9.27,95.99,17,,96.5,96.0,0.0,525946.5,0.0,2032-07-29,1847,9.29,,,,41.14,2025-08-07,2018-12-19,1000,SUR,,,,,RUB
