history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
TQOB;2018-10-01;ОФЗ 26209;SU26209RMFS5;76;1170818358.74;98.7;99.003;98.89;98.89;14.16;98.881;8.1;99.003;1184069;98.881;98.881;98.89;1170818358.74;1170818358.74;1170818358.74;2022-07-20;1214;8.1;;;7.6;37.9;;2018-10-01;1000;SUR;;;;;RUB
TQOB;2018-10-02;ОФЗ 26209;SU26209RMFS5;120;3536036356.28;98.9;99.239;99.097;99.097;14.37;98.991;8.03;99.238;3571958;98.994;98.994;99.097;3536036356.28;3536036356.28;3536036356.28;2022-07-20;1213;8.06;;;7.6;37.9;;2018-10-02;1000;SUR;;;;;RUB
TQOB;2018-10-03;ОФЗ 26209;SU26209RMFS5;121;129420054.74;98.72;99.24;98.802;98.802;14.58;99.113;8.13;99.239;130579;99.112;99.112;98.802;129420054.74;129420054.74;129420054.74;2022-07-20;1212;8.03;;;7.6;37.9;;2018-10-03;1000;SUR;;;;;RUB
TQOB;2018-10-04;ОФЗ 26209;SU26209RMFS5;99;114063322.44;98.499;98.999;98.599;98.598;14.79;98.417;8.19;98.996;115646;98.631;98.631;98.598;114063322.44;114063322.44;114063322.44;2022-07-20;1210;8.25;;;7.6;37.9;;2018-10-04;1000;SUR;;;;;RUB
TQOB;2018-10-05;ОФЗ 26209;SU26209RMFS5;73;52943393.22;98.35;98.688;98.68;98.68;14.99;98.373;8.17;98.688;53819;98.373;98.373;98.68;52943393.22;52943393.22;52943393.22;2022-07-20;1209;8.27;;;7.6;37.9;;2018-10-05;1000;SUR;;;;;RUB
TQOB;2018-10-08;ОФЗ 26209;SU26209RMFS5;77;21515961.1;97.52;98.7;98.429;98.429;15.62;98.498;8.25;97.52;21844;98.498;98.498;98.429;21515961.1;21515961.1;21515961.1;2022-07-20;1206;8.23;;;7.6;37.9;;2018-10-08;1000;SUR;;;;;RUB
TQOB;2018-10-09;ОФЗ 26209;SU26209RMFS5;91;83437802.6;98.083;98.499;98.398;98.398;15.83;98.302;8.26;98.498;84879;98.302;98.302;98.398;83437802.6;83437802.6;83437802.6;2022-07-20;1205;8.29;;;7.6;37.9;;2018-10-09;1000;SUR;;;;;RUB
TQOB;2018-10-10;ОФЗ 26209;SU26209RMFS5;66;77922595.5;98.35;98.598;98.36;98.36;16.03;98.419;8.27;98.598;79174;98.419;98.419;98.36;77922595.5;77922595.5;77922595.5;2022-07-20;1204;8.25;;;7.6;37.9;;2018-10-10;1000;SUR;;;;;RUB
TQOB;2018-10-11;ОФЗ 26209;SU26209RMFS5;96;39274657.49;98.083;98.498;98.285;98.316;16.24;98.349;8.3;98.121;39934;98.349;98.349;98.316;39274657.49;39274657.49;39274657.49;2022-07-20;1203;8.28;;;7.6;37.9;;2018-10-11;1000;SUR;;;;;RUB
TQOB;2018-10-12;ОФЗ 26209;SU26209RMFS5;81;75587602.74;98.19;98.536;98.3;98.3;16.45;98.197;8.29;98.286;76945;98.236;98.236;98.3;75587602.74;75587602.74;75587602.74;2022-07-20;1202;8.33;;;7.6;37.9;;2018-10-12;1000;SUR;;;;;RUB
TQOB;2018-10-15;ОФЗ 26209;SU26209RMFS5;87;13185580.62;98.001;98.59;98.539;98.539;17.08;98.518;8.22;98.52;13384;98.517;98.517;98.539;13185580.62;13185580.62;13185580.62;2022-07-20;1199;8.22;;;7.6;37.9;;2018-10-15;1000;SUR;;;;;RUB
TQOB;2018-10-16;ОФЗ 26209;SU26209RMFS5;89;84589086.55;98.129;98.799;98.739;98.739;17.28;98.552;8.15;98.129;85832;98.552;98.552;98.739;84589086.55;84589086.55;84589086.55;2022-07-20;1198;8.21;;;7.6;37.9;;2018-10-16;1000;SUR;;;;;RUB
TQOB;2018-10-17;ОФЗ 26209;SU26209RMFS5;115;196747008.19;98.4;98.797;98.644;98.646;17.49;98.564;8.18;98.788;199580;98.581;98.581;98.646;196747008.19;196747008.19;196747008.19;2022-07-20;1197;8.21;;;7.6;37.9;;2018-10-17;1000;SUR;;;;;RUB
TQOB;2018-10-18;ОФЗ 26209;SU26209RMFS5;63;3984011.07;98.4;98.676;98.629;98.627;17.7;98.614;8.19;98.676;4040;98.614;98.614;98.627;3984011.07;3984011.07;3984011.07;2022-07-20;1196;8.19;;;7.6;37.9;;2018-10-18;1000;SUR;;;;;RUB
TQOB;2018-10-19;ОФЗ 26209;SU26209RMFS5;92;109549684.67;98.4;98.63;98.597;98.597;17.91;98.412;8.2;98.629;111318;98.411;98.411;98.597;109549684.67;109549684.67;109549684.67;2022-07-20;1195;8.26;;;7.6;37.9;;2018-10-19;1000;SUR;;;;;RUB
