,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,ГАЗПРОМ ао,GAZP,21411,2578906152.2,163.45,161.2,163.93,161.89,162.76,161.89,15844690,162.76,162.76,161.89,2578906152.2,2578906152.2,2578906152.2,
1,TQBR,2018-10-02,ГАЗПРОМ ао,GAZP,28413,3710006208.0,162.02,160.97,163.47,162.59,162.55,162.59,22824040,162.55,162.55,162.59,3710006208.0,3710006208.0,3710006208.0,
2,TQBR,2018-10-03,ГАЗПРОМ ао,GAZP,64445,10938573470.7,163.0,162.77,170.15,169.47,167.89,169.47,65151350,167.89,167.89,169.47,10938573470.7,10938573470.7,10938573470.7,
3,TQBR,2018-10-04,ГАЗПРОМ ао,GAZP,63596,9211346637.7,169.6,167.15,171.95,168.5,169.71,168.5,54270010,169.73,169.73,168.5,9211346637.7,9211346637.7,9211346637.7,
4,TQBR,2018-10-05,ГАЗПРОМ ао,GAZP,35861,5098777466.5,167.8,166.52,171.14,170.5,169.11,170.5,30151290,169.11,169.11,170.5,5098777466.5,5098777466.5,5098777466.5,
5,TQBR,2018-10-08,ГАЗПРОМ ао,GAZP,33263,4196139685.8,171.99,170.55,173.95,171.81,171.85,171.81,24417310,171.85,171.85,171.81,4196139685.8,4196139685.8,4196139685.8,
6,TQBR,2018-10-09,ГАЗПРОМ ао,GAZP,54554,8027112140.8,172.53,172.11,176.95,172.11,174.7,172.11,45948310,174.7,174.7,172.11,8027112140.8,8027112140.8,8027112140.8,
7,TQBR,2018-10-10,ГАЗПРОМ ао,GAZP,52169,6874518457.7,172.05,165.9,172.95,166.2,168.7,166.2,40752400,168.69,168.69,166.2,6874518457.7,6874518457.7,6874518457.7,
8,TQBR,2018-10-11,ГАЗПРОМ ао,GAZP,47348,7128547815.4,162.4,160.6,163.8,161.92,162.1,161.92,43976720,162.1,162.1,161.92,7128547815.4,7128547815.4,7128547815.4,
9,TQBR,2018-10-12,ГАЗПРОМ ао,GAZP,38920,5325777237.0,163.2,163.1,167.59,167.0,165.79,167.0,32124770,165.78,165.78,167.0,5325777237.0,5325777237.0,5325777237.0,
10,TQBR,2018-10-15,ГАЗПРОМ ао,GAZP,24295,3335376194.5,167.5,163.18,168.6,164.0,164.99,164.0,20215250,164.99,164.99,164.0,3335376194.5,3335376194.5,3335376194.5,
11,TQBR,2018-10-16,ГАЗПРОМ ао,GAZP,26771,3156551730.6,163.97,161.61,166.0,165.99,163.69,165.99,19278940,163.73,163.73,165.99,3156551730.6,3156551730.6,3156551730.6,
12,TQBR,2018-10-17,ГАЗПРОМ ао,GAZP,27169,3208273644.6,167.11,163.3,167.38,164.56,165.1,164.56,19432110,165.1,165.1,164.56,3208273644.6,3208273644.6,3208273644.6,
13,TQBR,2018-10-18,ГАЗПРОМ ао,GAZP,34987,4371199504.2,163.55,159.7,164.55,160.18,161.32,160.18,27096090,161.32,161.32,160.18,4371199504.2,4371199504.2,4371199504.2,
14,TQBR,2018-10-19,ГАЗПРОМ ао,GAZP,33056,5084194927.7,160.7,158.19,161.32,161.32,159.46,161.32,31882980,159.46,159.46,161.32,5084194927.7,5084194927.7,5084194927.7,
15,TQBR,2018-10-22,ГАЗПРОМ ао,GAZP,33096,4151034328.7,161.5,155.42,162.5,155.7,158.44,155.7,26198900,158.44,158.44,155.7,4151034328.7,4151034328.7,4151034328.7,
16,TQBR,2018-10-23,ГАЗПРОМ ао,GAZP,33820,4892274605.4,154.5,151.76,155.2,153.61,153.43,153.61,31883210,153.44,153.44,153.61,4892274605.4,4892274605.4,4892274605.4,
17,TQBR,2018-10-24,ГАЗПРОМ ао,GAZP,36488,5951434830.0,154.83,152.31,156.58,154.7,154.9,154.7,38421740,154.9,154.9,154.7,5951434830.0,5951434830.0,5951434830.0,
18,TQBR,2018-10-25,ГАЗПРОМ ао,GAZP,35950,5463287994.9,152.7,152.5,156.87,155.65,155.14,155.65,35221310,155.11,155.11,155.65,5463287994.9,5463287994.9,5463287994.9,
19,TQBR,2018-10-26,ГАЗПРОМ ао,GAZP,30854,3713295005.3,155.01,151.21,155.24,152.5,152.52,152.5,24340680,152.56,152.56,152.5,3713295005.3,3713295005.3,3713295005.3,
20,TQBR,2018-10-29,ГАЗПРОМ ао,GAZP,21219,2405842721.2,152.0,151.56,153.76,152.52,152.73,152.52,15752210,152.73,152.73,152.52,2405842721.2,2405842721.2,2405842721.2,
21,TQBR,2018-10-30,ГАЗПРОМ ао,GAZP,23750,2828685901.7,151.99,149.9,153.74,151.3,151.61,151.3,18657270,151.61,151.61,151.3,2828685901.7,2828685901.7,2828685901.7,
22,TQBR,2018-10-31,ГАЗПРОМ ао,GAZP,27997,3756892255.7,152.0,152.0,155.47,155.47,154.11,155.47,24376660,154.12,154.12,155.47,3756892255.7,3756892255.7,3756892255.7,
23,TQBR,2018-11-01,ГАЗПРОМ ао,GAZP,22147,2629498938.5,155.02,153.17,155.1,153.5,154.04,153.5,17070520,154.04,154.04,153.5,2629498938.5,2629498938.5,2629498938.5,
24,TQBR,2018-11-02,ГАЗПРОМ ао,GAZP,17375,2458233290.3,154.2,153.32,154.99,153.71,154.21,153.71,15940810,154.21,154.21,153.71,2458233290.3,2458233290.3,2458233290.3,
25,TQBR,2018-11-06,ГАЗПРОМ ао,GAZP,20777,2791600553.1,154.77,154.38,156.65,156.0,155.74,156.0,17925090,155.74,155.74,156.0,2791600553.1,2791600553.1,2791600553.1,
26,TQBR,2018-11-07,ГАЗПРОМ ао,GAZP,40244,5340239088.4,156.05,154.7,157.89,157.85,156.61,157.85,34098690,156.61,156.61,157.85,5340239088.4,5340239088.4,5340239088.4,
27,TQBR,2018-11-08,ГАЗПРОМ ао,GAZP,21793,3141076387.3,158.0,156.71,159.0,157.51,157.75,157.51,19911820,157.75,157.75,157.51,3141076387.3,3141076387.3,3141076387.3,
28,TQBR,2018-11-09,ГАЗПРОМ ао,GAZP,39352,5301380349.8,156.6,151.8,156.86,153.19,153.37,153.19,34567940,153.36,153.36,153.19,5301380349.8,5301380349.8,5301380349.8,
29,TQBR,2018-11-12,ГАЗПРОМ ао,GAZP,25446,2777330196.4,153.34,150.8,153.9,150.89,152.25,150.89,18238900,152.28,152.28,150.89,2777330196.4,2777330196.4,2777330196.4,
30,TQBR,2018-11-13,ГАЗПРОМ ао,GAZP,36630,4274565420.2,150.48,148.8,151.5,148.83,150.21,148.83,28458420,150.2,150.2,148.83,4274565420.2,4274565420.2,4274565420.2,
31,TQBR,2018-11-14,ГАЗПРОМ ао,GAZP,37180,4485473954.0,148.3,147.55,152.18,151.85,149.75,151.85,29952550,149.75,149.75,151.85,4485473954.0,4485473954.0,4485473954.0,
32,TQBR,2018-11-15,ГАЗПРОМ ао,GAZP,32735,4526943565.4,152.77,152.6,155.21,154.14,153.87,154.14,29421030,153.87,153.87,154.14,4526943565.4,4526943565.4,4526943565.4,
33,TQBR,2018-11-16,ГАЗПРОМ ао,GAZP,25042,3464264508.7,154.48,151.54,154.76,153.16,153.05,153.16,22635390,153.05,153.05,153.16,3464264508.7,3464264508.7,3464264508.7,
34,TQBR,2018-11-19,ГАЗПРОМ ао,GAZP,20330,2889790962.9,153.5,153.42,155.0,154.1,154.25,154.1,18735400,154.24,154.24,154.1,2889790962.9,2889790962.9,2889790962.9,
35,TQBR,2018-11-20,ГАЗПРОМ ао,GAZP,22779,2615204348.7,153.8,150.3,154.0,151.51,152.35,151.51,17166070,152.35,152.35,151.51,2615204348.7,2615204348.7,2615204348.7,
36,TQBR,2018-11-21,ГАЗПРОМ ао,GAZP,19844,2368102296.9,151.23,151.13,152.75,152.4,152.0,152.4,15580260,151.99,151.99,152.4,2368102296.9,2368102296.9,2368102296.9,
37,TQBR,2018-11-22,ГАЗПРОМ ао,GAZP,15137,1779356901.0,152.44,152.02,154.4,153.91,153.26,153.91,11610190,153.26,153.26,153.91,1779356901.0,1779356901.0,1779356901.0,
38,TQBR,2018-11-23,ГАЗПРОМ ао,GAZP,26025,2903975894.7,153.43,150.3,153.67,151.79,151.64,151.79,19149700,151.65,151.65,151.79,2903975894.7,2903975894.7,2903975894.7,
39,TQBR,2018-11-26,ГАЗПРОМ ао,GAZP,42346,4542069065.7,151.51,146.3,151.79,149.53,148.76,149.53,30533530,148.76,148.76,149.53,4542069065.7,4542069065.7,4542069065.7,
40,TQBR,2018-11-27,ГАЗПРОМ ао,GAZP,24221,3055167478.1,149.92,149.8,154.27,153.8,151.93,153.8,20109390,151.93,151.93,153.8,3055167478.1,3055167478.1,3055167478.1,
