,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ГСС БО-05,RU000A0JVF64,1,96520.0,101.6,101.6,101.6,101.6,33.66,101.6,8.55,101.6,95,100.84,100.89,101.6,20044706.9,12533644.4,20044706.9,2020-05-21,551,8.55,,,,47.12,,2018-10-01,1000,SUR,,,,,RUB
1,EQOB,2018-10-02,ГСС БО-05,RU000A0JVF64,1,16184.0,101.15,101.15,101.15,101.15,33.92,101.15,8.86,101.15,16,100.89,100.89,101.15,12549828.4,12545792.8,12549828.4,2020-05-21,550,8.86,,,,47.12,,2018-10-02,1000,SUR,,,,,RUB
2,EQOB,2018-10-03,ГСС БО-05,RU000A0JVF64,7,41477359.3,100.7,101.0,100.7,100.7,34.18,100.7,9.17,100.7,41189,100.74,100.7,100.7,53991873.1,41591079.3,53991873.1,2020-05-21,549,9.17,,,,47.12,,2018-10-03,1000,SUR,,,,,RUB
3,EQOB,2018-10-04,ГСС БО-05,RU000A0JVF64,8,22264044.0,100.6,100.8,100.8,100.8,34.43,100.7,9.1,100.8,22109,100.7,100.7,100.8,63741403.3,32335054.0,63741403.3,2020-05-21,548,9.17,,,,47.12,,2018-10-04,1000,SUR,,,,,RUB
4,EQOB,2018-10-05,ГСС БО-05,RU000A0JVF64,9,94150.8,100.01,100.51,100.01,100.16,34.69,100.16,9.65,100.51,94,100.7,100.79,100.16,22358194.8,11354518.8,22358194.8,2020-05-21,546,9.55,,,,47.12,,2018-10-05,1000,SUR,,,,,RUB
5,EQOB,2018-10-08,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.16,35.47,,9.65,,0,100.7,100.79,100.16,22358194.8,11354518.8,22358194.8,2020-05-21,544,,,,,47.12,,2018-10-05,1000,SUR,,,,,RUB
6,EQOB,2018-10-09,ГСС БО-05,RU000A0JVF64,3,224673.3,100.75,100.83,100.75,100.75,35.73,100.75,9.13,100.83,223,,100.79,100.75,0.0,11579192.1,0.0,2020-05-21,543,9.13,,,,47.12,,2018-10-09,1000,SUR,,,,,RUB
7,EQOB,2018-10-10,ГСС БО-05,RU000A0JVF64,6,1259954.1,100.15,100.8,100.8,100.8,35.99,100.8,9.09,100.8,1250,100.7,100.76,100.8,23842822.2,1533632.3,23842822.2,2020-05-21,542,9.09,,,,47.12,,2018-10-10,1000,SUR,,,,,RUB
8,EQOB,2018-10-11,ГСС БО-05,RU000A0JVF64,5,108855.8,100.79,100.8,100.79,100.79,36.25,100.79,9.1,100.8,108,100.8,100.79,100.79,1368809.9,1081529.9,1368809.9,2020-05-21,541,9.1,,,,47.12,,2018-10-11,1000,SUR,,,,,RUB
9,EQOB,2018-10-12,ГСС БО-05,RU000A0JVF64,1,7056.0,100.8,100.8,100.8,100.8,36.51,100.8,9.09,100.8,7,100.8,100.8,100.8,1375865.9,1084579.9,1375865.9,2020-05-21,540,9.09,,,,47.12,,2018-10-12,1000,SUR,,,,,RUB
10,EQOB,2018-10-15,ГСС БО-05,RU000A0JVF64,8,1170588.8,100.17,101.0,100.8,100.8,37.28,100.83,9.09,100.17,1161,100.82,100.83,100.8,1286500.6,1179660.6,1286500.6,2020-05-21,537,9.07,,,,47.12,,2018-10-15,1000,SUR,,,,,RUB
11,EQOB,2018-10-16,ГСС БО-05,RU000A0JVF64,14,180870.8,100.1,100.7,100.69,100.12,37.54,100.48,9.17,100.7,180,,100.75,100.12,0.0,1149558.8,0.0,2020-05-21,535,9.32,,,,47.12,,2018-10-16,1000,SUR,,,,,RUB
12,EQOB,2018-10-17,ГСС БО-05,RU000A0JVF64,2,1445754.8,100.68,100.75,100.75,100.75,37.8,100.75,9.12,100.68,1435,100.72,100.72,100.75,1626625.6,1509829.5,1626625.6,2020-05-21,535,9.12,,,,47.12,,2018-10-17,1000,SUR,,,,,RUB
13,EQOB,2018-10-18,ГСС БО-05,RU000A0JVF64,1,192356.1,100.71,100.71,100.71,100.71,38.06,100.71,9.15,100.71,191,100.72,100.72,100.71,1818981.7,1700182.4,1818981.7,2020-05-21,534,9.15,,,,47.12,,2018-10-18,1000,SUR,,,,,RUB
14,EQOB,2018-10-19,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.71,38.32,,9.15,,0,100.76,100.72,100.71,2989570.5,1700182.4,2989570.5,2020-05-21,533,,,,,47.12,,2018-10-18,1000,SUR,,,,,RUB
15,EQOB,2018-10-22,ГСС БО-05,RU000A0JVF64,5,695510.2,100.78,100.8,100.8,100.8,39.09,100.8,9.08,100.78,690,100.74,100.75,100.8,2514491.9,2372666.0,2514491.9,2020-05-21,530,9.08,,,,47.12,,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ГСС БО-05,RU000A0JVF64,7,65041.1,100.01,100.5,100.01,100.06,39.35,100.06,9.66,100.5,65,100.74,100.73,100.06,760551.3,662785.1,760551.3,2020-05-21,528,9.62,,,,47.12,,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.06,39.61,,9.66,,0,100.74,100.73,100.06,760551.3,662785.1,760551.3,2020-05-21,528,,,,,47.12,,2018-10-23,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ГСС БО-05,RU000A0JVF64,7,138187.1,100.73,101.0,100.8,100.8,39.87,100.87,9.08,100.73,137,,100.72,100.8,0.0,505628.2,0.0,2020-05-21,527,9.03,,,,47.12,,2018-10-25,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ГСС БО-05,RU000A0JVF64,2,206537.5,100.75,100.75,100.75,100.75,40.13,100.75,9.12,100.75,205,100.75,100.73,100.75,1105275.9,712165.7,1105275.9,2020-05-21,526,9.12,,,,47.12,,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ГСС БО-05,RU000A0JVF64,5,25099.1,100.04,100.59,100.04,100.4,40.91,100.4,9.63,100.59,25,,100.72,100.4,0.0,737264.8,0.0,2020-05-21,522,9.37,,,,47.12,,2018-10-29,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ГСС БО-05,RU000A0JVF64,1,5037.5,100.75,100.75,100.75,100.75,41.17,100.75,9.11,100.75,5,,100.72,100.75,0.0,742302.3,0.0,2020-05-21,522,9.11,,,,47.12,,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,ГСС БО-05,RU000A0JVF64,6,76192.9,100.07,100.75,100.07,100.1,41.42,100.25,9.61,100.59,76,,100.61,100.1,0.0,501059.9,0.0,2020-05-21,520,9.48,,,,47.12,,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,ГСС БО-05,RU000A0JVF64,1,1001.1,100.11,100.11,100.11,100.11,41.68,100.11,9.58,100.11,1,,100.62,100.11,0.0,500060.4,0.0,2020-05-21,519,9.58,,,,47.12,,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,ГСС БО-05,RU000A0JVF64,6,37104.1,100.2,100.74,100.2,100.24,41.94,100.28,9.52,100.74,37,,100.6,100.24,0.0,533163.7,0.0,2020-05-21,518,9.46,,,,47.12,,2018-11-02,1000,SUR,,,,,RUB
25,EQOB,2018-11-06,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.24,42.98,,9.52,,0,,100.6,100.24,0.0,533163.7,0.0,2020-05-21,515,,,,,47.12,,2018-11-02,1000,SUR,,,,,RUB
26,EQOB,2018-11-07,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.24,43.24,,9.52,,0,,100.6,100.24,0.0,533163.7,0.0,2020-05-21,514,,,,,47.12,,2018-11-02,1000,SUR,,,,,RUB
27,EQOB,2018-11-08,ГСС БО-05,RU000A0JVF64,2,60419.9,100.69,100.7,100.7,100.7,43.5,100.7,9.15,100.69,60,100.66,100.65,100.7,549579.2,536472.1,549579.2,2020-05-21,513,9.15,,,,47.12,,2018-11-08,1000,SUR,,,,,RUB
28,EQOB,2018-11-09,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.7,43.75,,9.15,,0,,100.65,100.7,0.0,536472.1,0.0,2020-05-21,512,,,,,47.12,,2018-11-08,1000,SUR,,,,,RUB
29,EQOB,2018-11-12,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.7,44.53,,9.14,,0,,100.65,100.7,0.0,536472.1,0.0,2020-05-21,509,,,,,47.12,,2018-11-08,1000,SUR,,,,,RUB
30,EQOB,2018-11-13,ГСС БО-05,RU000A0JVF64,0,0.0,,,,100.7,44.79,,9.14,,0,,100.65,100.7,0.0,536472.1,0.0,2020-05-21,508,,,,,47.12,,2018-11-08,1000,SUR,,,,,RUB
31,EQOB,2018-11-14,ГСС БО-05,RU000A0JVF64,3,45154.5,100.17,100.69,100.17,100.17,45.05,100.34,9.54,100.69,45,,100.59,100.17,0.0,527106.6,0.0,2020-05-21,506,9.41,,,,47.12,,2018-11-14,1000,SUR,,,,,RUB
32,EQOB,2018-11-15,ГСС БО-05,RU000A0JVF64,3,207358.1,100.17,100.79,100.79,100.79,45.31,100.17,9.08,100.17,207,,100.44,100.79,0.0,658867.2,0.0,2020-05-21,505,9.54,,,,47.12,,2018-11-15,1000,SUR,,,,,RUB
33,EQOB,2018-11-16,ГСС БО-05,RU000A0JVF64,1,1007.9,100.79,100.79,100.79,100.79,45.57,100.79,9.08,100.79,1,,100.44,100.79,0.0,659875.1,0.0,2020-05-21,505,9.08,,,,47.12,,2018-11-16,1000,SUR,,,,,RUB
34,EQOB,2018-11-19,ГСС БО-05,RU000A0JVF64,2,14104.0,100.74,100.75,100.74,100.74,46.34,100.74,9.11,100.75,14,,100.44,100.74,0.0,673979.1,0.0,2020-05-21,502,9.11,,,,47.12,,2018-11-19,1000,SUR,,,,,RUB
