,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
0,TQBR,2018-10-01,Якутскэнрг,YKEN,5,10800,0.213,0.213,0.218,0.218,0.21600000000000003,0.218,50000,,0.213,0.218,0,538030,0,
1,TQBR,2018-10-02,Якутскэнрг,YKEN,10,67930,0.21899999999999997,0.217,0.22,0.22,0.21899999999999997,0.22,310000,,0.212,0.22,0,530970,0,
2,TQBR,2018-10-03,Якутскэнрг,YKEN,46,331780,0.22,0.22,0.233,0.228,0.223,0.228,1490000,,0.22,0.228,0,511950,0,
3,TQBR,2018-10-04,Якутскэнрг,YKEN,10,24730,0.22899999999999998,0.221,0.23399999999999999,0.222,0.225,0.221,110000,,0.221,0.222,0,510050,0,
4,TQBR,2018-10-05,Якутскэнрг,YKEN,2,4380,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,20000,,0.221,0.21899999999999997,0,501950,0,
5,TQBR,2018-10-08,Якутскэнрг,YKEN,5,17510,0.215,0.215,0.221,0.221,0.21899999999999997,0.221,80000,,0.221,0.221,0,500370,0,
6,TQBR,2018-10-09,Якутскэнрг,YKEN,3,122650,0.22,0.21899999999999997,0.22,0.21899999999999997,0.21899999999999997,0.21899999999999997,560000,,0.222,0.21899999999999997,0,501050,0,
7,TQBR,2018-10-10,Якутскэнрг,YKEN,19,186100,0.223,0.218,0.23,0.218,0.21899999999999997,0.218,850000,,0.221,0.218,0,504300,0,
8,TQBR,2018-10-11,Якутскэнрг,YKEN,70,491290,0.218,0.21,0.25,0.22699999999999998,0.22699999999999998,0.226,2160000,,0.22699999999999998,0.22699999999999998,0,506550,0,
9,TQBR,2018-10-12,Якутскэнрг,YKEN,52,731230,0.233,0.225,0.242,0.235,0.23399999999999999,0.237,3120000,0.23399999999999999,0.23399999999999999,0.235,731230,731230,731230,
10,TQBR,2018-10-15,Якутскэнрг,YKEN,15,151140,0.23800000000000002,0.235,0.247,0.235,0.23600000000000002,0.235,640000,,0.235,0.235,0,512790,0,
11,TQBR,2018-10-16,Якутскэнрг,YKEN,6,14330,0.24,0.235,0.245,0.23600000000000002,0.239,0.23600000000000002,60000,,0.235,0.23600000000000002,0,501220,0,
12,TQBR,2018-10-17,Якутскэнрг,YKEN,7,24040,0.23800000000000002,0.23800000000000002,0.24600000000000002,0.239,0.24,0.239,100000,,0.23600000000000002,0.239,0,520560,0,
