history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-10-01;ТрнфБО1P6;RU000A0JXM97;2;68759;102.6;102.7;102.6;102.6;1.23;102.63;7.98;102.7;67;;101.83;102.6;0;10622739.1;0;2021-03-24;831;7.97;;;;44.88;;2018-10-01;1000;SUR;;;;;RUB
EQOB;2018-10-02;ТрнфБО1P6;RU000A0JXM97;2;2152510;102.5;102.51;102.5;102.5;1.48;102.5;8.02;102.51;2100;102.54;102.51;102.5;2375889.1;2312668.5;2375889.1;2021-03-24;830;8.02;;;;44.88;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-03;ТрнфБО1P6;RU000A0JXM97;0;0;;;;102.5;1.73;;8.02;;0;102.51;102.51;102.5;2312668.5;2312668.5;2312668.5;2021-03-24;829;;;;;44.88;;2018-10-02;1000;SUR;;;;;RUB
EQOB;2018-10-04;ТрнфБО1P6;RU000A0JXM97;7;237426.8;102.01;103;102.6;102.6;1.97;102.34;7.98;103;232;102.49;102.49;102.6;2464857.8;2441236.8;2464857.8;2021-03-24;828;8.1;;;;44.88;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-05;ТрнфБО1P6;RU000A0JXM97;0;0;;;;102.6;2.22;;7.97;;0;102.49;102.49;102.6;2458695.8;2441236.8;2458695.8;2021-03-24;827;;;;;44.88;;2018-10-04;1000;SUR;;;;;RUB
EQOB;2018-10-08;ТрнфБО1P6;RU000A0JXM97;2;109645;102.2;102.5;102.5;102.5;2.96;102.47;8.02;102.2;107;102.48;102.48;102.5;2499581.8;2397071.8;2499581.8;2021-03-24;824;8.03;;;;44.88;;2018-10-08;1000;SUR;;;;;RUB
EQOB;2018-10-09;ТрнфБО1P6;RU000A0JXM97;12;1113468;102;104.04;102;102;3.21;103.67;8.25;102;1074;103.67;103.67;102;1113468;1113468;1113468;2021-03-24;824;7.47;;;;44.88;;2018-10-09;1000;SUR;;;;;RUB
EQOB;2018-10-10;ТрнфБО1P6;RU000A0JXM97;8;498910.6;101.1;103.12;103.12;102.64;3.45;102.03;7.73;102;489;103.16;103.23;102.64;1612378.6;1387432.6;1612378.6;2021-03-24;822;8.23;;;;44.88;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-11;ТрнфБО1P6;RU000A0JXM97;0;0;;;;102.64;3.7;;7.72;;0;103.16;103.23;102.64;1612378.6;1387432.6;1612378.6;2021-03-24;821;;;;;44.88;;2018-10-10;1000;SUR;;;;;RUB
EQOB;2018-10-12;ТрнфБО1P6;RU000A0JXM97;3;2030000;101.5;101.5;101.5;101.5;3.95;101.5;8.48;101.5;2000;101.6;101.6;101.5;2528910.6;2518710.6;2528910.6;2021-03-24;820;8.48;;;;44.88;;2018-10-12;1000;SUR;;;;;RUB
EQOB;2018-10-15;ТрнфБО1P6;RU000A0JXM97;8;584334.8;101.1;101.99;101.99;101.99;4.68;101.62;8.25;101.1;575;101.53;101.53;101.99;2614334.8;2613319.8;2614334.8;2021-03-24;817;8.42;;;;44.88;;2018-10-15;1000;SUR;;;;;RUB
EQOB;2018-10-16;ТрнфБО1P6;RU000A0JXM97;1;108321.4;102.19;102.19;102.19;102.19;4.93;102.19;8.15;102.19;106;101.55;101.55;102.19;2722656.2;2720626.2;2722656.2;2021-03-24;816;8.15;;;;44.88;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-17;ТрнфБО1P6;RU000A0JXM97;0;0;;;;102.19;5.18;;8.15;;0;101.55;101.55;102.19;2722656.2;2720626.2;2722656.2;2021-03-24;815;;;;;44.88;;2018-10-16;1000;SUR;;;;;RUB
EQOB;2018-10-18;ТрнфБО1P6;RU000A0JXM97;1;109931.8;102.74;102.74;102.74;102.74;5.42;102.74;7.89;102.74;107;101.6;101.85;102.74;2832588;802588;2832588;2021-03-24;814;7.89;;;;44.88;;2018-10-18;1000;SUR;;;;;RUB
