,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
0,EQOB,2018-10-01,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,92.8,5.13,,8.97,,0,92.67,92.67,92.8,4288783.9,4286927.9,4288783.9,2028-02-23,1769,,,,,35.9,2024-08-28,2018-09-27,1000,SUR,,8.9731,,2024-09-02,RUB
1,EQOB,2018-10-02,ФПК 1P-03,RU000A0ZYX69,4,937635.0,93.0,93.5,93.5,93.5,5.33,93.23,8.81,93.39,1004,92.8,92.8,93.5,5226418.9,3202450.9,5226418.9,2028-02-23,1769,8.88,,,,35.9,2024-08-28,2018-10-02,1000,SUR,,8.7942,,2024-09-02,RUB
2,EQOB,2018-10-03,ФПК 1P-03,RU000A0ZYX69,2,93250000.0,93.2,93.3,93.2,93.2,5.52,93.03,8.88,93.3,100000,93.22,93.24,93.2,99424816.9,96413474.9,99424816.9,2028-02-23,1768,8.92,,,,35.9,2024-08-28,2018-10-03,1000,SUR,,8.8665,,2024-09-02,RUB
3,EQOB,2018-10-04,ФПК 1P-03,RU000A0ZYX69,2,55920000.0,93.2,93.2,93.2,93.2,5.72,93.2,8.88,93.2,60000,93.21,93.23,93.2,155342976.9,150112274.9,155342976.9,2028-02-23,1767,8.88,,,,35.9,2024-08-28,2018-10-04,1000,SUR,,8.8669,,2024-09-02,RUB
4,EQOB,2018-10-05,ФПК 1P-03,RU000A0ZYX69,2,7443.2,93.04,93.04,93.04,93.04,5.92,93.04,8.92,93.04,8,93.23,93.23,93.04,150115078.2,150115078.2,150115078.2,2028-02-23,1766,8.92,,,,35.9,2024-08-28,2018-10-05,1000,SUR,,8.9057,,2024-09-02,RUB
5,EQOB,2018-10-08,ФПК 1P-03,RU000A0ZYX69,1,920.0,92.0,92.0,92.0,92.0,6.51,92.0,9.18,92.0,1,93.23,93.23,92.0,150115998.2,149182098.2,150115998.2,2028-02-23,1760,9.18,,,,35.9,2024-08-28,2018-10-08,1000,SUR,,9.158999999999999,,2024-09-02,RUB
6,EQOB,2018-10-09,ФПК 1P-03,RU000A0ZYX69,4,3680920.0,92.0,92.0,92.0,92.0,6.71,92.0,9.18,92.0,4001,93.2,93.16,92.0,152859283.2,106209283.2,152859283.2,2028-02-23,1759,9.18,,,,35.9,2024-08-28,2018-10-09,1000,SUR,,9.1596,,2024-09-02,RUB
7,EQOB,2018-10-10,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,92.0,6.9,,9.18,,0,93.2,93.16,92.0,153801558.1,106209283.2,153801558.1,2028-02-23,1761,,,,,35.9,2024-08-28,2018-10-09,1000,SUR,,9.165,,2024-09-02,RUB
8,EQOB,2018-10-11,ФПК 1P-03,RU000A0ZYX69,2,23920.0,92.0,92.0,92.0,92.0,7.1,92.0,9.18,92.0,26,93.2,92.86,92.0,153820838.2,13033203.2,153820838.2,2028-02-23,1757,9.18,,,,35.9,2024-08-28,2018-10-11,1000,SUR,,9.1609,,2024-09-02,RUB
9,EQOB,2018-10-12,ФПК 1P-03,RU000A0ZYX69,3,9778680.0,92.0,92.0,92.0,92.0,7.3,92.0,9.18,92.0,10629,92.0,92.0,92.0,13484440.0,13484440.0,13484440.0,2028-02-23,1756,9.18,,,,35.9,2024-08-28,2018-10-12,1000,SUR,,9.1615,,2024-09-02,RUB
10,EQOB,2018-10-15,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,92.0,7.89,,9.18,,0,93.13,92.0,92.0,163599518.2,13484440.0,163599518.2,2028-02-23,1753,,,,,35.9,2024-08-28,2018-10-12,1000,SUR,,9.1778,,2024-09-02,RUB
11,EQOB,2018-10-16,ФПК 1P-03,RU000A0ZYX69,1,929.9,92.99,92.99,92.99,92.99,8.09,92.99,8.94,92.99,1,93.13,92.0,92.99,162662813.1,13484449.9,162662813.1,2028-02-23,1755,8.94,,,,35.9,2024-08-28,2018-10-16,1000,SUR,,8.9235,,2024-09-02,RUB
12,EQOB,2018-10-17,ФПК 1P-03,RU000A0ZYX69,1,1860.0,93.0,93.0,93.0,93.0,8.28,93.0,8.94,93.0,2,92.96,92.0,93.0,69414673.1,12566309.9,69414673.1,2028-02-23,1754,8.94,,,,35.9,2024-08-28,2018-10-17,1000,SUR,,8.9219,,2024-09-02,RUB
13,EQOB,2018-10-18,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,93.0,8.48,,8.94,,0,92.0,92.0,93.0,13494673.1,12566309.9,13494673.1,2028-02-23,1750,,,,,35.9,2024-08-28,2018-10-17,1000,SUR,,8.9272,,2024-09-02,RUB
14,EQOB,2018-10-19,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,93.0,8.68,,8.94,,0,92.0,92.0,93.0,13487229.9,12566309.9,13487229.9,2028-02-23,1749,,,,,35.9,2024-08-28,2018-10-17,1000,SUR,,8.9325,,2024-09-02,RUB
15,EQOB,2018-10-22,ФПК 1P-03,RU000A0ZYX69,2,49237.0,92.9,92.9,92.9,92.9,9.27,92.9,8.97,92.9,53,92.0,92.0,92.9,13535546.9,11694626.9,13535546.9,2028-02-23,1748,8.97,,,,35.9,2024-08-28,2018-10-22,1000,SUR,,,,,RUB
16,EQOB,2018-10-23,ФПК 1P-03,RU000A0ZYX69,1,928.8,92.88,92.88,92.88,92.88,9.47,92.88,8.97,92.88,1,92.0,92.0,92.88,9855555.7,9855555.7,9855555.7,2028-02-23,1747,8.97,,,,35.9,2024-08-28,2018-10-23,1000,SUR,,,,,RUB
17,EQOB,2018-10-24,ФПК 1P-03,RU000A0ZYX69,2,5569.8,92.83,92.83,92.83,92.83,9.67,92.83,8.98,92.83,6,92.01,92.01,92.83,9861125.5,9837205.5,9861125.5,2028-02-23,1746,8.98,,,,35.9,2024-08-28,2018-10-24,1000,SUR,,,,,RUB
18,EQOB,2018-10-25,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,92.83,9.86,,8.98,,0,92.01,92.01,92.83,9837205.5,9837205.5,9837205.5,2028-02-23,1743,,,,,35.9,2024-08-28,2018-10-24,1000,SUR,,,,,RUB
19,EQOB,2018-10-26,ФПК 1P-03,RU000A0ZYX69,1,18450.0,92.25,92.25,92.25,92.25,10.06,92.25,9.13,92.25,20,,92.01,92.25,0.0,9854735.5,0.0,2028-02-23,1743,9.13,,,,35.9,2024-08-28,2018-10-26,1000,SUR,,,,,RUB
20,EQOB,2018-10-29,ФПК 1P-03,RU000A0ZYX69,0,0.0,,,,92.25,10.65,,9.13,,0,,92.01,92.25,0.0,9854735.5,0.0,2028-02-23,1739,,,,,35.9,2024-08-28,2018-10-26,1000,SUR,,,,,RUB
21,EQOB,2018-10-30,ФПК 1P-03,RU000A0ZYX69,2,3663.0,90.9,92.25,90.9,90.9,10.85,91.58,9.46,92.25,4,,92.01,90.9,0.0,8938398.5,0.0,2028-02-23,1737,9.29,,,,35.9,2024-08-28,2018-10-30,1000,SUR,,,,,RUB
22,EQOB,2018-10-31,ФПК 1P-03,RU000A0ZYX69,3,2615900.0,92.5,92.5,92.5,92.5,11.05,92.5,9.07,92.5,2828,92.51,92.5,92.5,2693748.6,2664020.6,2693748.6,2028-02-23,1738,9.07,,,,35.9,2024-08-28,2018-10-31,1000,SUR,,,,,RUB
23,EQOB,2018-11-01,ФПК 1P-03,RU000A0ZYX69,2,5550.0,92.5,92.5,92.5,92.5,11.24,92.5,9.07,92.5,6,92.51,92.5,92.5,2699298.6,2649132.8,2699298.6,2028-02-23,1737,9.07,,,,35.9,2024-08-28,2018-11-01,1000,SUR,,,,,RUB
24,EQOB,2018-11-02,ФПК 1P-03,RU000A0ZYX69,3,4637.5,92.75,92.75,92.75,92.75,11.44,92.75,9.01,92.75,5,92.5,92.5,92.75,2629750.5,2629750.5,2629750.5,2028-02-23,1737,9.01,,,,35.9,2024-08-28,2018-11-02,1000,SUR,,,,,RUB
