history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-10-31;Новатэк ао;NVTK;9016;1239729567;1035.5;1034.6;1067;1049.8;1056.6;1049.8;1173320;1056.6;1056.6;1049.8;1239729567;1239729567;1239729567;
TQBR;2018-11-01;Новатэк ао;NVTK;11495;1592204333;1055.8;1042.5;1093.5;1082.1;1074.7;1082.1;1481670;1074.6;1074.6;1082.1;1592204333;1592204333;1592204333;
TQBR;2018-11-02;Новатэк ао;NVTK;7072;1011055401;1088.7;1080.1;1107.7;1080.4;1093.2;1080.4;924840;1093.2;1093.2;1080.4;1011055401;1011055401;1011055401;
TQBR;2018-11-06;Новатэк ао;NVTK;3641;582425404;1095.4;1080.5;1095.4;1081.6;1085.5;1081.6;536550;1085.5;1085.5;1081.6;582425404;582425404;582425404;
TQBR;2018-11-07;Новатэк ао;NVTK;7831;1259300066;1081.6;1064.3;1111;1103.8;1096.5;1103.8;1148480;1096.5;1096.5;1103.8;1259300066;1259300066;1259300066;
TQBR;2018-11-08;Новатэк ао;NVTK;7499;1184210026;1107.3;1087.2;1112;1087.2;1101.3;1087.2;1075270;1101.3;1101.3;1087.2;1184210026;1184210026;1184210026;
TQBR;2018-11-09;Новатэк ао;NVTK;5983;877138717;1087.1;1051.1;1087.4;1062.3;1065.2;1062.3;823480;1065.2;1065.2;1062.3;877138717;877138717;877138717;
TQBR;2018-11-12;Новатэк ао;NVTK;5768;874446386;1064.2;1050.4;1081.8;1058.2;1066.7;1058.2;819950;1066.5;1066.5;1058.2;874446386;874446386;874446386;
TQBR;2018-11-13;Новатэк ао;NVTK;8016;1228740671;1058;1054.9;1100.3;1087.5;1081.5;1087.5;1136190;1081.5;1081.5;1087.5;1228740671;1228740671;1228740671;
TQBR;2018-11-14;Новатэк ао;NVTK;9069;1546417247;1078.8;1075.3;1132.2;1128;1111.2;1128;1391730;1111.1;1111.1;1128;1546417247;1546417247;1546417247;
TQBR;2018-11-15;Новатэк ао;NVTK;5794;841725895;1133.1;1109.2;1134.3;1118;1121.1;1118;750790;1121.1;1121.1;1118;841725895;841725895;841725895;
TQBR;2018-11-16;Новатэк ао;NVTK;3580;597391649;1122;1112.5;1129.7;1124.6;1118.9;1124.6;533930;1118.9;1118.9;1124.6;597391649;597391649;597391649;
TQBR;2018-11-19;Новатэк ао;NVTK;6619;1126616106;1125;1118;1145.5;1131.4;1133.2;1131.4;994190;1133.2;1133.2;1131.4;1126616106;1126616106;1126616106;
TQBR;2018-11-20;Новатэк ао;NVTK;8637;1470614513;1132.1;1117;1144.6;1119.6;1131.4;1119.6;1299800;1131.4;1131.4;1119.6;1470614513;1470614513;1470614513;
TQBR;2018-11-21;Новатэк ао;NVTK;5442;859142803;1137;1115.3;1138.8;1135;1126.1;1135;762950;1126.1;1126.1;1135;859142803;859142803;859142803;
TQBR;2018-11-22;Новатэк ао;NVTK;3009;614315544;1134;1123.2;1138;1124;1129;1124;544100;1129;1129;1124;614315544;614315544;614315544;
TQBR;2018-11-23;Новатэк ао;NVTK;4243;665661467;1124;1108.2;1128.9;1115.6;1116.1;1115.6;596450;1116;1116;1115.6;665661467;665661467;665661467;
TQBR;2018-11-26;Новатэк ао;NVTK;8434;1458004412;1124.8;1082;1125.7;1096;1097.4;1096;1328590;1097.4;1097.4;1096;1458004412;1458004412;1458004412;
TQBR;2018-11-27;Новатэк ао;NVTK;4684;790900921;1104;1095.9;1119.6;1104.9;1110.7;1104.9;712090;1110.7;1110.7;1104.9;790900921;790900921;790900921;
TQBR;2018-11-28;Новатэк ао;NVTK;5675;865063762;1111;1110;1146.9;1143.5;1132.7;1143.5;763700;1132.7;1132.7;1143.5;865063762;865063762;865063762;
TQBR;2018-11-29;Новатэк ао;NVTK;9063;1554378692;1148;1138.6;1186.5;1167.8;1162;1167.8;1337680;1162;1162;1167.8;1554378692;1554378692;1554378692;
TQBR;2018-11-30;Новатэк ао;NVTK;8139;1143776189;1165.9;1127.2;1174.9;1127.2;1149.8;1127.2;994790;1149.8;1149.8;1127.2;1143776189;1143776189;1143776189;
TQBR;2018-12-03;Новатэк ао;NVTK;7407;1138911420;1153.7;1136;1167;1149.7;1150.5;1149.7;989970;1150.5;1150.5;1149.7;1138911420;1138911420;1138911420;
TQBR;2018-12-04;Новатэк ао;NVTK;3335;476573056;1149.6;1128.3;1149.6;1130;1135.4;1130;419750;1135.4;1135.4;1130;476573056;476573056;476573056;
TQBR;2018-12-05;Новатэк ао;NVTK;3955;578154399;1128;1115;1137.1;1136.3;1127;1136.3;513010;1127;1127;1136.3;578154399;578154399;578154399;
TQBR;2018-12-06;Новатэк ао;NVTK;4329;689959514;1131;1112;1132.2;1128;1123.5;1128;614180;1123.4;1123.4;1128;689959514;689959514;689959514;
TQBR;2018-12-07;Новатэк ао;NVTK;4907;805842678;1127.1;1117.1;1139.6;1117.1;1131.7;1117.1;712070;1131.7;1131.7;1117.1;805842678;805842678;805842678;
TQBR;2018-12-10;Новатэк ао;NVTK;5027;648166462;1117;1095.3;1118;1104;1104.3;1104;586960;1104.3;1104.3;1104;648166462;648166462;648166462;
TQBR;2018-12-11;Новатэк ао;NVTK;5733;880922911;1105;1087.6;1113.4;1100.6;1101;1100.6;799870;1101.3;1101.3;1100.6;880922911;880922911;880922911;
TQBR;2018-12-12;Новатэк ао;NVTK;6275;828653716;1097;1092.1;1122.6;1097;1105.9;1097;749280;1105.9;1105.9;1097;828653716;828653716;828653716;
TQBR;2018-12-13;Новатэк ао;NVTK;6700;816949213;1105;1098;1117;1107;1108.2;1107;737190;1108.2;1108.2;1107;816949213;816949213;816949213;
TQBR;2018-12-14;Новатэк ао;NVTK;4580;686793681;1108.9;1101.3;1133.9;1123.8;1121.1;1123.8;612610;1121.1;1121.1;1123.8;686793681;686793681;686793681;
TQBR;2018-12-17;Новатэк ао;NVTK;2980;496433709;1120.2;1117.1;1134.9;1117.1;1123.9;1117.1;441720;1123.9;1123.9;1117.1;496433709;496433709;496433709;
TQBR;2018-12-18;Новатэк ао;NVTK;5240;747083725;1117;1100.7;1123.2;1119.3;1113.1;1119.3;671160;1113.1;1113.1;1119.3;747083725;747083725;747083725;
TQBR;2018-12-19;Новатэк ао;NVTK;3436;525483747;1117;1108.4;1124.5;1120.1;1118.5;1120.1;469820;1118.5;1118.5;1120.1;525483747;525483747;525483747;
TQBR;2018-12-20;Новатэк ао;NVTK;11189;1396723222;1117;1099.1;1127.7;1127.7;1112.7;1127.7;1255210;1112.7;1112.7;1127.7;1396723222;1396723222;1396723222;
TQBR;2018-12-21;Новатэк ао;NVTK;3216;776247898;1120.1;1111.1;1129.3;1121.1;1119.4;1121.1;693060;1120;1120;1121.1;776247898;776247898;776247898;


